,State,446,451,458,465,472
0,Washington,377952,9364,11012,12724,14971
1,Illinois,1282114,25330,30073,36997,46100
2,California,3704070,24435,31335,41718,50290
3,Arizona,850236,2932,2161,1624,1278
4,Massachusetts,661101,11920,9886,7950,6432
5,Wisconsin,645964,5702,6102,7091,8196
6,Texas,2831972,23697,25232,26937,29010
7,Nebraska,214351,3327,3622,3884,4194
8,Utah,390289,2575,2848,3242,3854
9,Oregon,170850,4088,5194,6756,8730
10,Florida,2125846,43869,49773,56137,64987
11,New York,1962225,55220,59249,64436,66731
12,Rhode Island,141097,2820,3045,3319,3731
13,Georgia,1074731,8475,7860,7491,7302
14,New Hampshire,89229,3297,3898,4709,5581
15,North Carolina,935061,11124,11562,12439,13720
16,New Jersey,955958,30433,33953,35263,38362
17,Colorado,479590,9603,10204,11510,13405
18,Maryland,427715,11111,14004,17801,21869
19,Nevada,308343,2157,2292,2507,2806
20,Tennessee,824914,7759,8032,8397,8664
21,Hawaii,32137,934,1076,1316,1703
22,Indiana,699823,8758,11346,15897,20742
23,Kentucky,433352,3832,3826,3776,3728
24,Minnesota,544046,15734,18887,25146,34341
25,Oklahoma,443773,2591,2492,2457,2491
26,Pennsylvania,1077936,36015,44265,54136,63798
27,South Carolina,563427,5629,5096,4929,4798
28,District of Columbia,45903,NaN,NaN,NaN,NaN
29,Kansas,306262,825,637,522,431
30,Missouri,588962,3405,3184,3037,3048
31,Vermont,21291,1497,1849,2155,2566
32,Virginia,636862,10246,11078,12018,13084
33,Connecticut,324571,7323,7145,6464,5955
34,Iowa,357197,3664,3823,4030,4254
35,Louisiana,449827,2370,2237,2180,2235
36,Ohio,1041389,12612,13558,16789,20659
37,Michigan,830957,71950,107510,170409,223567
38,South Dakota,119892,1023,947,919,891
39,Arkansas,332222,963,929,929,957
40,Delaware,98925,2858,4152,6711,10892
41,Mississippi,307519,1215,1152,1146,1206
42,New Mexico,193987,863,686,544,389
43,North Dakota,104808,967,886,807,778
44,Wyoming,56988,320,285,327,351
45,Alaska,65180,1358,1596,2043,2673
46,Maine,54256,2078,2029,1815,1796
47,Alabama,519071,1450,1070,823,639
48,Idaho,183691,1733,1793,1840,2037
49,Montana,106253,890,921,991,1084
50,Puerto Rico,116378,NaN,NaN,NaN,NaN
51,Virgin Islands,2998,NaN,NaN,NaN,NaN
52,Guam,7842,NaN,NaN,NaN,NaN
53,West Virginia,146462,2637,2724,2797,2887
54,Northern Mariana Islands,160,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
