,State,649,654,661,668,675
0,Washington,NaN,11147,8140,5852,4235
1,Illinois,NaN,11063,8469,6399,4939
2,California,NaN,28749,19130,12674,8103
3,Arizona,NaN,12000,8269,5800,4133
4,Massachusetts,NaN,7211,5590,4253,3003
5,Wisconsin,NaN,9076,5683,3528,2191
6,Texas,NaN,19512,13432,9149,6355
7,Nebraska,NaN,4458,3301,2389,1704
8,Utah,NaN,6083,3768,2390,1552
9,Oregon,NaN,5273,3829,2831,2125
10,Florida,NaN,8308,5700,3899,2698
11,New York,NaN,19324,13868,9680,6744
12,Rhode Island,NaN,1023,717,451,274
13,Georgia,NaN,5587,3592,2304,1478
14,New Hampshire,NaN,521,406,308,231
15,North Carolina,NaN,9250,6133,4062,2726
16,New Jersey,NaN,7214,5321,3487,2580
17,Colorado,NaN,17214,15325,12905,10357
18,Maryland,NaN,3898,2899,2158,1645
19,Nevada,NaN,2335,1638,1145,796
20,Tennessee,NaN,5001,3302,2259,1574
21,Hawaii,NaN,809,682,586,478
22,Indiana,NaN,7545,5198,3686,2660
23,Kentucky,NaN,6186,4255,3007,2179
24,Minnesota,NaN,12194,8528,6064,4393
25,Oklahoma,NaN,3312,2225,1501,1035
26,Pennsylvania,NaN,18007,11772,7768,5140
27,South Carolina,NaN,3803,2351,1486,972
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,4429,3285,2448,1872
30,Missouri,NaN,5754,4914,4107,3440
31,Vermont,NaN,918,627,434,305
32,Virginia,NaN,6972,4600,3144,2200
33,Connecticut,NaN,2080,1757,1481,1163
34,Iowa,NaN,8171,5257,3827,2675
35,Louisiana,NaN,2034,1493,1123,855
36,Ohio,NaN,13684,8422,5337,3549
37,Michigan,NaN,23477,18744,14175,10297
38,South Dakota,NaN,1696,1203,955,771
39,Arkansas,NaN,2476,2044,1699,1456
40,Delaware,NaN,1362,965,699,497
41,Mississippi,NaN,1720,952,525,295
42,New Mexico,NaN,4480,3204,2302,1624
43,North Dakota,NaN,2317,1486,933,579
44,Wyoming,NaN,1729,1086,689,442
45,Alaska,NaN,2609,1484,857,491
46,Maine,NaN,2449,1755,1207,852
47,Alabama,NaN,7558,4754,3056,1990
48,Idaho,NaN,3934,2408,1431,849
49,Montana,NaN,3381,2108,1287,787
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3462,1964,1146,677
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
