,State,257,262,269,276,283
0,Washington,2158,32,32,31,30
1,Illinois,9054,155,158,149,141
2,California,16171,422,389,342,305
3,Arizona,5707,77,77,73,72
4,Massachusetts,9530,78,83,76,72
5,Wisconsin,1381,49,50,49,47
6,Texas,16437,390,351,300,265
7,Nebraska,503,28,30,31,31
8,Utah,482,15,16,16,16
9,Oregon,572,21,21,21,20
10,Florida,14712,408,361,311,276
11,New York,33214,46,48,47,47
12,Rhode Island,1121,17,19,20,22
13,Georgia,7192,262,247,220,195
14,New Hampshire,443,4,5,6,7
15,North Carolina,3637,142,134,122,112
16,New Jersey,16138,31,32,32,32
17,Colorado,2069,32,32,33,32
18,Maryland,3961,39,41,39,38
19,Nevada,1623,45,42,39,37
20,Tennessee,2597,147,141,129,122
21,Hawaii,157,19,20,18,18
22,Indiana,3681,73,73,68,65
23,Kentucky,1214,53,52,49,46
24,Minnesota,2136,59,68,67,64
25,Oklahoma,1055,38,35,32,31
26,Pennsylvania,8207,122,121,113,109
27,South Carolina,3456,106,102,93,86
28,District of Columbia,631,7,9,9,10
29,Kansas,698,40,39,36,35
30,Missouri,2188,110,104,96,89
31,Vermont,58,0,0,0,0
32,Virginia,3276,132,132,123,116
33,Connecticut,4517,10,11,12,12
34,Iowa,1398,57,60,58,54
35,Louisiana,5586,101,106,98,93
36,Ohio,4931,112,107,98,92
37,Michigan,7139,56,54,49,46
38,South Dakota,248,16,18,19,21
39,Arkansas,1447,134,136,128,122
40,Delaware,645,10,11,12,13
41,Mississippi,3013,81,80,74,68
42,New Mexico,894,24,26,26,25
43,North Dakota,277,32,35,35,34
44,Wyoming,53,3,4,4,5
45,Alaska,58,4,5,5,5
46,Maine,142,2,3,3,3
47,Alabama,2559,55,51,48,46
48,Idaho,487,19,18,17,16
49,Montana,190,15,15,15,15
50,Puerto Rico,695,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,54,NaN,NaN,NaN,NaN
53,West Virginia,367,32,32,31,29
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
