,State,341,346,353,360,367
0,Washington,3195,82,86,87,91
1,Illinois,17470,1243,1529,1678,1863
2,California,24419,1567,1817,2107,2637
3,Arizona,8469,546,772,1166,1930
4,Massachusetts,12158,447,502,495,487
5,Wisconsin,5060,207,217,226,239
6,Texas,27038,1035,1251,1548,2088
7,Nebraska,1587,119,151,180,220
8,Utah,1219,48,58,65,76
9,Oregon,1433,90,90,97,108
10,Florida,21308,556,664,744,866
11,New York,37548,845,893,863,863
12,Rhode Island,1742,411,464,571,758
13,Georgia,10696,323,353,365,396
14,New Hampshire,715,48,59,68,79
15,North Carolina,6561,257,288,311,344
16,New Jersey,18651,596,689,777,889
17,Colorado,4631,329,377,401,441
18,Maryland,5740,335,381,392,405
19,Nevada,2971,164,175,190,219
20,Tennessee,6588,375,433,486,564
21,Hawaii,285,4,3,3,2
22,Indiana,7886,477,547,579,605
23,Kentucky,2563,126,135,137,140
24,Minnesota,5219,370,461,489,519
25,Oklahoma,2383,96,99,98,101
26,Pennsylvania,15055,1352,1589,1736,1931
27,South Carolina,5173,146,170,183,208
28,District of Columbia,771,32,34,32,30
29,Kansas,2544,199,191,204,228
30,Missouri,5477,386,381,394,438
31,Vermont,129,15,14,13,13
32,Virginia,4861,286,295,310,329
33,Connecticut,5904,533,643,842,1171
34,Iowa,3744,202,231,241,251
35,Louisiana,7336,292,318,347,398
36,Ohio,8571,669,791,914,1091
37,Michigan,12754,891,867,945,1037
38,South Dakota,1446,68,86,107,136
39,Arkansas,3537,199,223,231,251
40,Delaware,898,30,33,32,30
41,Mississippi,4634,197,228,248,279
42,New Mexico,2382,181,213,229,252
43,North Dakota,1270,43,43,43,42
44,Wyoming,405,45,44,51,63
45,Alaska,200,10,9,10,11
46,Maine,326,33,33,33,35
47,Alabama,4712,358,430,569,788
48,Idaho,1377,56,54,56,65
49,Montana,927,30,29,30,32
50,Puerto Rico,1456,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1263,85,74,67,62
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
