,State,334,339,346,353,360
0,Washington,3106,107,113,103,95
1,Illinois,16527,1435,1404,1254,1096
2,California,22837,1523,1551,1475,1359
3,Arizona,7972,632,690,720,758
4,Massachusetts,11759,491,580,593,588
5,Wisconsin,4751,269,241,189,150
6,Texas,25936,1399,1302,1136,1009
7,Nebraska,1511,207,188,165,144
8,Utah,1161,100,97,88,81
9,Oregon,1347,132,122,110,98
10,Florida,20680,987,921,825,737
11,New York,36568,847,1009,1062,1059
12,Rhode Island,1670,217,220,232,230
13,Georgia,10399,343,335,317,295
14,New Hampshire,656,59,70,79,87
15,North Carolina,6240,474,446,398,349
16,New Jersey,18223,593,708,787,835
17,Colorado,4378,451,431,386,336
18,Maryland,5471,415,475,490,487
19,Nevada,2785,300,291,270,248
20,Tennessee,6136,610,535,448,380
21,Hawaii,282,9,8,7,6
22,Indiana,7438,656,612,533,451
23,Kentucky,2412,218,205,182,160
24,Minnesota,4931,449,483,445,397
25,Oklahoma,2218,195,172,145,121
26,Pennsylvania,13890,1713,1722,1587,1382
27,South Carolina,4962,252,251,232,215
28,District of Columbia,742,33,42,51,62
29,Kansas,2448,194,166,145,128
30,Missouri,5088,360,318,274,229
31,Vermont,111,16,18,19,20
32,Virginia,4654,259,270,267,256
33,Connecticut,5676,247,290,344,406
34,Iowa,3588,406,388,345,300
35,Louisiana,7107,263,331,340,346
36,Ohio,8122,758,745,705,647
37,Michigan,12153,1020,960,882,796
38,South Dakota,1381,139,128,109,92
39,Arkansas,3295,282,259,217,182
40,Delaware,871,45,53,57,59
41,Mississippi,4411,263,275,266,256
42,New Mexico,2180,224,232,214,193
43,North Dakota,1233,65,52,39,30
44,Wyoming,351,53,55,54,51
45,Alaska,184,14,12,11,11
46,Maine,293,36,40,43,45
47,Alabama,4389,293,289,279,272
48,Idaho,1301,123,101,83,70
49,Montana,881,44,34,26,21
50,Puerto Rico,1382,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,120,NaN,NaN,NaN,NaN
53,West Virginia,1129,137,120,97,77
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
