,State,404,409,416,423,430
0,Washington,4969,158,166,176,187
1,Illinois,22759,281,298,292,292
2,California,52491,2765,2867,2883,2945
3,Arizona,15979,590,683,768,866
4,Massachusetts,16144,306,341,323,311
5,Wisconsin,7014,116,118,121,128
6,Texas,43909,1846,2098,2300,2574
7,Nebraska,2082,30,30,30,30
8,Utah,1940,76,81,83,88
9,Oregon,2212,40,42,43,45
10,Florida,30999,1086,1308,1411,1527
11,New York,47719,981,986,905,884
12,Rhode Island,2517,17,18,17,15
13,Georgia,17376,444,526,590,643
14,New Hampshire,1170,15,16,15,15
15,North Carolina,11254,279,343,368,391
16,New Jersey,23273,441,429,412,418
17,Colorado,5952,61,62,61,62
18,Maryland,7879,141,143,134,128
19,Nevada,4957,98,110,114,119
20,Tennessee,11421,289,326,343,368
21,Hawaii,438,8,10,11,12
22,Indiana,12595,181,199,196,200
23,Kentucky,4652,181,201,204,209
24,Minnesota,6554,45,51,50,49
25,Oklahoma,4478,233,271,281,299
26,Pennsylvania,23984,489,478,455,442
27,South Carolina,8562,329,408,433,454
28,District of Columbia,1019,25,26,23,22
29,Kansas,4700,200,258,319,413
30,Missouri,8283,186,188,189,191
31,Vermont,205,4,4,3,3
32,Virginia,8783,1634,1395,1242,1166
33,Connecticut,7651,145,127,122,125
34,Iowa,5472,100,101,102,105
35,Louisiana,9628,210,257,277,300
36,Ohio,17346,368,370,346,350
37,Michigan,16519,211,216,230,257
38,South Dakota,1888,27,33,36,40
39,Arkansas,5250,76,90,93,95
40,Delaware,1422,33,33,29,26
41,Mississippi,6681,134,145,146,143
42,New Mexico,3729,88,96,96,100
43,North Dakota,1475,8,8,8,8
44,Wyoming,671,13,13,13,13
45,Alaska,300,3,3,3,3
46,Maine,703,29,25,24,24
47,Alabama,9931,449,496,544,596
48,Idaho,1867,34,36,39,43
49,Montana,1357,23,27,32,37
50,Puerto Rico,2037,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,131,NaN,NaN,NaN,NaN
53,West Virginia,2300,40,42,41,41
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
