,State,222,227,234,241,248
0,Washington,1915,61,64,61,58
1,Illinois,8235,126,134,135,139
2,California,13022,773,767,726,697
3,Arizona,5029,214,205,189,178
4,Massachusetts,9060,102,110,109,112
5,Wisconsin,1122,45,47,47,48
6,Texas,12779,929,890,788,716
7,Nebraska,397,18,19,20,21
8,Utah,407,20,20,18,17
9,Oregon,459,33,33,32,31
10,Florida,11187,800,755,668,606
11,New York,32957,54,58,58,62
12,Rhode Island,1048,10,11,13,14
13,Georgia,5633,579,614,619,639
14,New Hampshire,432,4,5,5,5
15,North Carolina,2702,163,161,151,140
16,New Jersey,15945,28,27,26,27
17,Colorado,1945,27,28,29,30
18,Maryland,3755,55,59,58,58
19,Nevada,1305,101,97,89,83
20,Tennessee,1754,173,173,164,155
21,Hawaii,70,10,11,12,12
22,Indiana,3296,78,83,82,84
23,Kentucky,933,54,55,53,51
24,Minnesota,1866,65,80,86,92
25,Oklahoma,800,64,63,62,59
26,Pennsylvania,7659,89,90,90,93
27,South Carolina,2720,195,189,171,157
28,District of Columbia,607,5,6,6,6
29,Kansas,451,19,19,17,16
30,Missouri,1547,66,65,62,59
31,Vermont,58,0,0,0,0
32,Virginia,2580,82,87,85,83
33,Connecticut,4465,7,7,8,9
34,Iowa,1120,84,92,94,97
35,Louisiana,4950,205,212,199,189
36,Ohio,4139,163,163,157,152
37,Michigan,6753,99,104,106,109
38,South Dakota,167,8,9,9,10
39,Arkansas,797,89,96,95,93
40,Delaware,605,6,6,6,7
41,Mississippi,2473,176,179,170,161
42,New Mexico,779,28,31,29,29
43,North Dakota,143,10,12,12,12
44,Wyoming,37,3,3,3,4
45,Alaska,37,3,3,4,4
46,Maine,132,2,3,3,3
47,Alabama,2182,130,123,113,105
48,Idaho,361,43,39,36,33
49,Montana,104,10,9,9,9
50,Puerto Rico,434,NaN,NaN,NaN,NaN
51,Virgin Islands,14,NaN,NaN,NaN,NaN
52,Guam,10,NaN,NaN,NaN,NaN
53,West Virginia,215,29,32,33,34
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
