,State,187,192,199,206,213
0,Washington,1518,61,75,88,104
1,Illinois,7608,87,76,67,61
2,California,8494,790,990,1254,1703
3,Arizona,3304,981,1488,2388,4231
4,Massachusetts,8536,69,68,63,61
5,Wisconsin,893,33,35,37,41
6,Texas,6483,1469,2529,4543,9198
7,Nebraska,317,15,15,15,17
8,Utah,281,39,49,63,82
9,Oregon,289,34,48,66,93
10,Florida,5931,1362,2160,3588,6413
11,New York,32639,119,146,173,218
12,Rhode Island,1004,7,5,3,3
13,Georgia,3509,253,304,378,484
14,New Hampshire,409,8,7,6,5
15,North Carolina,1838,171,210,264,353
16,New Jersey,15804,163,170,177,193
17,Colorado,1799,24,23,23,24
18,Maryland,3447,42,40,35,33
19,Nevada,739,93,132,195,303
20,Tennessee,978,189,267,383,584
21,Hawaii,26,3,6,11,22
22,Indiana,2906,59,58,57,58
23,Kentucky,709,46,56,69,88
24,Minnesota,1616,19,16,12,10
25,Oklahoma,496,53,78,120,195
26,Pennsylvania,7131,92,87,85,89
27,South Carolina,1506,375,590,935,1554
28,District of Columbia,582,3,3,2,2
29,Kansas,333,21,28,36,50
30,Missouri,1221,58,69,80,98
31,Vermont,56,0,0,0,0
32,Virginia,2082,56,54,51,50
33,Connecticut,4418,10,8,7,6
34,Iowa,836,23,23,21,21
35,Louisiana,3786,209,302,433,663
36,Ohio,3344,125,133,141,155
37,Michigan,6405,41,44,49,57
38,South Dakota,123,10,12,14,18
39,Arkansas,408,53,65,77,94
40,Delaware,579,11,11,11,12
41,Mississippi,1498,137,165,195,239
42,New Mexico,619,28,31,31,33
43,North Dakota,99,5,6,7,9
44,Wyoming,25,1,2,2,3
45,Alaska,21,3,5,8,15
46,Maine,119,2,3,3,4
47,Alabama,1491,232,307,427,624
48,Idaho,152,45,94,218,568
49,Montana,47,13,24,44,86
50,Puerto Rico,201,NaN,NaN,NaN,NaN
51,Virgin Islands,7,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,104,2,2,3,3
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
