,County,627,633,640,647,654,661,668,675,682
0,01001,NaN,62,43,31,22,15,11,8,6
1,01003,NaN,251,200,155,120,93,73,56,44
2,01005,NaN,33,25,20,14,12,8,7,5
3,01007,NaN,33,21,15,9,6,4,2,2
4,01009,NaN,113,87,67,51,39,30,23,17
5,01011,NaN,5,3,2,1,1,0,0,1
6,01013,NaN,14,8,6,3,1,2,0,1
7,01015,NaN,235,150,98,64,41,26,18,11
8,01017,NaN,35,21,14,8,5,3,2,1
9,01019,NaN,24,16,10,6,5,3,1,2
10,01021,NaN,58,43,31,24,17,13,9,7
11,01023,NaN,117,180,271,385,512,615,657,618
12,01025,NaN,36,27,19,15,10,8,6,4
13,01027,NaN,42,37,32,29,25,22,19,17
14,01029,NaN,30,15,8,4,3,1,1,0
15,01031,NaN,85,55,40,27,19,13,10,6
16,01033,NaN,69,50,37,27,19,14,10,8
17,01035,NaN,6,4,2,1,0,0,1,0
18,01037,NaN,15,10,5,4,2,1,1,1
19,01039,NaN,65,52,40,30,24,18,14,11
20,01041,NaN,10,6,4,2,1,0,1,0
21,01043,NaN,198,145,107,78,57,42,31,22
22,01045,NaN,78,51,34,24,15,11,7,4
23,01047,NaN,43,36,30,24,21,16,14,11
24,01049,NaN,101,73,54,38,28,20,15,11
25,01051,NaN,142,103,74,55,39,28,20,15
26,01053,NaN,27,17,10,6,3,2,1,1
27,01055,NaN,131,72,45,27,17,10,7,3
28,01057,NaN,25,17,13,10,7,5,3,3
29,01059,NaN,40,26,18,12,8,5,4,3
30,01061,NaN,44,27,19,12,8,5,4,2
31,01063,NaN,13,10,10,8,6,6,5,4
32,01065,NaN,12,8,5,3,2,2,0,1
33,01067,NaN,22,15,10,6,5,3,2,1
34,01069,NaN,114,69,42,26,16,10,6,3
35,01071,NaN,120,95,75,58,46,36,28,22
36,01073,NaN,722,516,368,262,187,133,95,67
37,01075,NaN,70,67,62,59,55,52,47,44
38,01077,NaN,156,115,86,64,48,35,27,19
39,01079,NaN,50,47,43,39,36,32,30,26
40,01081,NaN,111,59,35,20,12,6,4,2
41,01083,NaN,193,152,117,91,71,55,42,33
42,01085,NaN,7,5,3,3,2,2,1,1
43,01087,NaN,32,26,23,18,16,13,10,9
44,01089,NaN,644,490,378,290,223,170,132,100
45,01091,NaN,19,16,12,8,7,5,4,3
46,01093,NaN,33,20,13,7,5,2,2,1
47,01095,NaN,156,106,76,52,36,25,18,13
48,01097,NaN,300,213,141,97,64,44,29,20
49,01099,NaN,23,16,10,7,5,3,2,1
50,01101,NaN,205,148,106,76,55,39,29,20
51,01103,NaN,282,241,203,170,143,120,100,84
52,01105,NaN,2,1,1,1,0,0,0,0
53,01107,NaN,24,16,11,8,6,4,3,1
54,01109,NaN,19,10,6,4,2,1,0,1
55,01111,NaN,63,47,37,28,22,17,13,10
56,01113,NaN,48,33,24,16,12,9,6,4
57,01115,NaN,131,92,63,44,30,20,14,10
58,01117,NaN,260,171,114,76,50,34,23,15
59,01119,NaN,49,78,122,184,270,372,478,554
60,01121,NaN,208,153,113,83,62,45,34,24
61,01123,NaN,112,87,67,52,39,31,23,18
62,01125,NaN,259,171,118,81,54,37,26,17
63,01127,NaN,159,130,103,82,66,52,41,33
64,01129,NaN,28,28,30,29,30,31,31,30
65,01131,NaN,25,19,16,13,10,7,7,5
66,01133,NaN,59,45,34,24,19,13,10,8
