,County,480,486,493,500,507,514,521,528,535
0,01001,NaN,110,210,395,729,1301,2175,3272,4201
1,01003,NaN,298,375,472,590,729,893,1077,1280
2,01005,NaN,12,15,17,21,24,29,34,40
3,01007,NaN,50,87,148,249,407,634,919,1198
4,01009,NaN,136,204,300,440,631,882,1189,1525
5,01011,NaN,2,3,4,5,7,9,11,15
6,01013,NaN,40,72,129,227,389,629,936,1230
7,01015,NaN,81,97,117,139,166,198,233,275
8,01017,NaN,30,35,42,49,57,66,76,87
9,01019,NaN,1,1,0,0,0,0,0,0
10,01021,NaN,97,123,156,198,246,304,369,441
11,01023,NaN,5,6,6,8,8,9,11,11
12,01025,NaN,5,4,3,3,2,2,1,1
13,01027,NaN,7,3,1,0,1,0,0,0
14,01029,NaN,9,12,13,17,20,24,29,35
15,01031,NaN,85,136,214,333,502,732,1011,1294
16,01033,NaN,27,32,38,45,54,64,75,88
17,01035,NaN,8,11,17,27,39,58,84,120
18,01037,NaN,24,40,64,99,149,213,281,334
19,01039,NaN,17,16,15,15,13,13,12,12
20,01041,NaN,16,21,29,39,53,69,92,118
21,01043,NaN,117,161,218,293,390,509,650,807
22,01045,NaN,49,61,76,96,118,145,176,211
23,01047,NaN,20,21,22,24,26,27,29,31
24,01049,NaN,42,54,71,90,117,150,190,242
25,01051,NaN,120,181,270,400,580,817,1108,1422
26,01053,NaN,15,17,21,25,30,36,42,51
27,01055,NaN,107,152,216,302,423,585,799,1069
28,01057,NaN,6,8,11,15,21,27,38,50
29,01059,NaN,5,1,1,1,0,0,0,0
30,01061,NaN,54,71,92,119,153,192,240,293
31,01063,NaN,3,3,4,4,5,6,7,9
32,01065,NaN,11,10,8,8,7,7,5,5
33,01067,NaN,9,11,16,20,26,34,45,58
34,01069,NaN,80,86,92,98,105,111,117,124
35,01071,NaN,33,43,56,73,93,121,153,194
36,01073,NaN,4625,8976,16403,26808,36573,38975,31688,20415
37,01075,NaN,11,12,10,11,10,10,10,9
38,01077,NaN,32,29,26,23,21,19,17,16
39,01079,NaN,34,61,107,187,318,521,799,1115
40,01081,NaN,139,174,221,276,344,426,522,634
41,01083,NaN,132,215,353,572,913,1424,2147,3064
42,01085,NaN,26,52,100,189,337,544,750,833
43,01087,NaN,32,65,128,250,469,820,1270,1633
44,01089,NaN,445,582,760,985,1263,1604,2004,2458
45,01091,NaN,3,1,1,0,0,0,0,0
46,01093,NaN,20,16,14,11,9,8,6,5
47,01095,NaN,56,51,47,42,38,35,32,29
48,01097,NaN,388,568,827,1194,1706,2402,3309,4426
49,01099,NaN,6,3,2,1,0,0,1,0
50,01101,NaN,509,933,1684,2946,4878,7378,9734,10720
51,01103,NaN,161,248,381,581,875,1294,1864,2586
52,01105,NaN,4,7,13,26,47,84,148,239
53,01107,NaN,7,7,7,6,5,6,5,5
54,01109,NaN,12,9,8,6,5,4,3,2
55,01111,NaN,27,38,53,72,97,131,171,219
56,01113,NaN,44,47,49,51,55,57,59,63
57,01115,NaN,363,577,895,1336,1879,2433,2828,2896
58,01117,NaN,2579,5055,9051,13777,16411,14523,9740,5348
59,01119,NaN,5,6,6,6,7,8,8,9
60,01121,NaN,136,195,276,386,531,714,926,1152
61,01123,NaN,24,22,21,19,17,17,15,14
62,01125,NaN,176,199,223,252,281,313,347,382
63,01127,NaN,34,37,40,44,47,50,55,59
64,01129,NaN,6,8,8,10,11,13,15,18
65,01131,NaN,3,1,1,1,0,1,0,0
66,01133,NaN,18,25,32,43,56,72,93,118
67,02013,NaN,1,1,0,2,1,1,1,1
68,02016,NaN,2,1,0,1,0,0,0,0
69,02020,NaN,131,100,77,60,46,35,28,20
70,02050,NaN,6,5,5,3,4,2,3,2
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,3,5,5,6,8,9,10,13
73,02070,NaN,0,0,0,0,0,0,0,0
74,02090,NaN,63,37,22,13,8,4,3,1
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,22,23,24,25,25,26,26,27
78,02122,NaN,29,23,20,16,12,11,9,7
79,02130,NaN,100,172,255,374,544,704,846,916
80,02150,NaN,4,3,4,3,2,3,2,2
81,02158,NaN,5,4,3,2,2,2,1,1
82,02164,NaN,1,1,1,1,1,0,1,0
83,02170,NaN,83,59,43,31,22,16,11,8
84,02180,NaN,6,8,8,10,12,13,16,19
85,02185,NaN,5,3,3,2,2,1,1,0
86,02188,NaN,1,0,0,1,0,0,0,0
87,02195,NaN,1,2,1,1,2,1,1,1
88,02198,NaN,10,10,10,12,12,12,13,14
89,02220,NaN,3,4,3,3,3,3,2,3
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,5,3,2,2,0,1,0,0
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,1,0,0,0,0,0,0,1
94,02282,NaN,12,28,55,90,110,91,51,23
95,02290,NaN,2,2,2,3,2,3,2,3
96,04001,NaN,30,27,22,20,16,15,12,10
97,04003,NaN,37,32,28,25,21,19,17,14
98,04005,NaN,59,50,43,35,31,25,22,18
99,04007,NaN,0,0,0,0,0,0,0,0
100,04009,NaN,34,31,27,23,21,17,16,14
101,04011,NaN,1,1,1,1,0,1,1,0
102,04012,NaN,5,5,4,4,4,3,3,2
103,04013,NaN,2857,2449,2086,1776,1509,1281,1087,921
104,04015,NaN,78,70,64,58,52,48,43,40
105,04017,NaN,59,51,45,40,34,30,26,23
106,04019,NaN,265,228,199,172,149,129,112,97
107,04021,NaN,338,289,247,210,179,152,130,110
108,04023,NaN,43,37,31,26,22,18,15,13
109,04025,NaN,134,120,107,95,84,75,67,58
110,04027,NaN,34,30,25,21,19,15,13,11
111,05001,NaN,11,9,7,7,5,5,3,4
112,05003,NaN,12,10,9,7,6,6,4,4
113,05005,NaN,11,10,10,8,7,6,6,5
114,05007,NaN,161,146,133,121,110,100,91,82
115,05009,NaN,16,14,13,12,10,10,9,8
116,05011,NaN,5,5,4,3,3,2,2,1
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,5,4,4,3,3,2,2,2
119,05017,NaN,1,2,1,0,1,1,0,0
120,05019,NaN,8,6,6,5,5,4,3,3
121,05021,NaN,7,7,5,5,5,4,4,3
122,05023,NaN,6,6,5,4,4,4,3,3
123,05025,NaN,1,1,0,1,0,0,1,0
124,05027,NaN,2,1,1,1,1,1,1,0
125,05029,NaN,7,6,5,5,4,3,3,3
126,05031,NaN,56,47,40,33,28,24,20,17
127,05033,NaN,15,13,13,11,10,9,8,8
128,05035,NaN,26,22,21,18,16,14,13,11
129,05037,NaN,2,1,1,1,1,1,1,1
130,05039,NaN,0,0,0,0,0,0,0,0
131,05041,NaN,1,1,2,0,1,1,1,0
132,05043,NaN,5,4,4,3,2,3,2,1
133,05045,NaN,91,83,75,69,63,57,52,48
134,05047,NaN,2,2,1,2,1,1,1,0
135,05049,NaN,8,6,6,5,5,3,4,3
136,05051,NaN,20,18,17,15,14,13,12,11
137,05053,NaN,5,4,4,4,3,3,2,2
138,05055,NaN,16,14,13,11,10,9,7,7
139,05057,NaN,2,3,2,1,2,1,1,1
140,05059,NaN,28,23,19,15,12,10,7,7
141,05061,NaN,1,1,0,1,0,1,0,0
142,05063,NaN,6,5,5,4,4,3,3,3
143,05065,NaN,3,2,2,2,1,1,1,0
144,05067,NaN,3,3,2,1,2,1,1,1
145,05069,NaN,20,18,16,13,12,11,10,8
146,05071,NaN,7,7,5,5,4,3,3,3
147,05073,NaN,3,2,2,1,2,1,2,1
148,05075,NaN,5,4,4,4,3,2,3,2
149,05077,NaN,7,6,3,3,2,1,1,0
150,05079,NaN,2,1,1,1,0,1,0,0
151,05081,NaN,5,4,4,3,2,3,1,2
152,05083,NaN,3,2,2,1,2,1,1,1
153,05085,NaN,50,46,41,39,35,32,29,26
154,05087,NaN,2,2,2,2,2,1,2,1
155,05089,NaN,3,3,3,2,2,2,2,1
156,05091,NaN,28,25,21,17,16,12,11,10
157,05093,NaN,13,12,9,9,7,7,6,4
158,05095,NaN,1,0,1,0,0,1,0,0
159,05097,NaN,1,1,1,1,0,1,0,1
160,05099,NaN,2,3,1,2,1,1,1,1
161,05101,NaN,4,4,3,2,2,2,1,1
162,05103,NaN,2,2,2,1,1,1,1,1
163,05105,NaN,2,2,2,1,2,1,1,1
164,05107,NaN,8,6,6,6,5,4,4,4
165,05109,NaN,0,0,0,0,0,0,0,0
166,05111,NaN,6,5,5,4,3,3,3,3
167,05113,NaN,3,3,3,2,2,1,2,1
168,05115,NaN,23,21,19,16,15,14,12,11
169,05117,NaN,3,2,3,1,2,1,2,1
170,05119,NaN,185,171,158,146,133,123,113,103
171,05121,NaN,18,17,15,13,11,10,10,8
172,05123,NaN,5,4,4,3,3,2,2,1
173,05125,NaN,64,59,54,50,46,42,38,35
174,05127,NaN,2,2,2,1,1,1,1,1
175,05129,NaN,5,4,4,3,3,2,2,2
176,05131,NaN,25,22,20,18,16,15,13,11
177,05133,NaN,1,0,1,0,0,0,1,0
178,05135,NaN,9,9,7,8,6,6,6,5
179,05137,NaN,2,2,2,2,1,2,1,1
180,05139,NaN,10,9,8,6,6,6,4,4
181,05141,NaN,5,5,4,3,3,3,3,2
182,05143,NaN,104,86,72,60,50,42,34,29
183,05145,NaN,39,34,29,24,21,18,16,13
184,05147,NaN,3,3,2,2,2,1,2,1
185,05149,NaN,5,4,3,3,2,2,2,2
186,06001,NaN,400,290,210,153,111,81,59,43
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,14,18,25,33,43,59,76,101
189,06007,NaN,131,130,130,129,128,126,125,124
190,06009,NaN,15,13,10,9,7,6,5,4
191,06011,NaN,7,6,5,5,4,3,3,3
192,06013,NaN,445,428,409,391,374,357,340,325
193,06015,NaN,26,24,21,18,16,14,13,11
194,06017,NaN,70,54,42,32,24,19,15,11
195,06019,NaN,321,314,307,299,292,284,276,268
196,06021,NaN,18,21,28,33,42,52,63,77
197,06023,NaN,121,120,124,127,129,132,134,136
198,06025,NaN,155,176,198,222,248,278,308,343
199,06027,NaN,2,2,1,2,1,0,1,1
200,06029,NaN,276,240,211,184,160,141,122,106
201,06031,NaN,62,60,60,59,59,57,56,56
202,06033,NaN,18,19,18,16,16,16,15,14
203,06035,NaN,7,5,6,5,5,4,4,4
204,06037,NaN,1880,1807,1736,1666,1598,1531,1468,1407
205,06039,NaN,32,27,21,18,14,12,10,7
206,06041,NaN,40,34,29,24,21,17,15,12
207,06043,NaN,3,3,2,1,1,1,1,0
208,06045,NaN,42,45,48,53,56,61,66,70
209,06047,NaN,152,141,130,121,111,103,96,88
210,06049,NaN,7,11,15,22,33,46,65,89
211,06051,NaN,4,5,5,6,7,8,9,10
212,06053,NaN,108,111,114,116,119,122,125,128
213,06055,NaN,31,25,21,16,14,10,9,7
214,06057,NaN,45,33,24,18,13,10,7,6
215,06059,NaN,454,420,386,355,327,300,277,253
216,06061,NaN,168,159,120,112,99,80,74,62
217,06063,NaN,12,15,21,27,37,48,64,83
218,06065,NaN,699,725,754,782,813,842,872,902
219,06067,NaN,797,777,684,631,593,533,493,456
220,06069,NaN,17,14,12,11,9,8,7,6
221,06071,NaN,679,745,813,888,968,1056,1150,1250
222,06073,NaN,1331,1459,1569,1671,1789,1911,2039,2172
223,06075,NaN,134,115,100,88,75,65,57,49
224,06077,NaN,340,298,250,219,190,162,141,122
225,06079,NaN,48,37,27,21,16,11,9,6
226,06081,NaN,206,206,194,182,176,167,158,151
227,06083,NaN,72,51,40,32,23,19,14,11
228,06085,NaN,180,116,75,48,32,20,14,8
229,06087,NaN,113,93,79,65,55,46,38,32
230,06089,NaN,128,132,116,127,122,117,123,114
231,06091,NaN,1,0,0,0,1,0,0,0
232,06093,NaN,69,58,50,41,36,29,25,21
233,06095,NaN,189,157,130,107,89,74,61,51
234,06097,NaN,80,73,66,59,54,48,44,39
235,06099,NaN,328,271,224,186,154,126,105,87
236,06101,NaN,30,27,23,20,17,16,13,12
237,06103,NaN,33,30,27,25,22,20,19,16
238,06105,NaN,3,6,9,14,24,37,60,93
239,06107,NaN,340,580,1041,1817,3132,5296,8641,13314
240,06109,NaN,15,14,14,13,12,13,11,12
241,06111,NaN,178,175,160,154,149,138,132,126
242,06113,NaN,46,32,23,15,11,7,5,4
243,06115,NaN,59,68,76,87,98,110,122,137
244,08001,NaN,1143,1126,1102,1071,1035,994,950,901
245,08003,NaN,68,70,73,72,73,71,69,66
246,08005,NaN,1183,1189,1190,1184,1170,1152,1127,1097
247,08007,NaN,21,17,12,10,7,6,4,3
248,08009,NaN,20,31,47,65,87,105,113,109
249,08011,NaN,6,5,5,5,4,3,4,3
250,08013,NaN,187,151,122,99,80,64,52,41
251,08014,NaN,46,33,25,17,13,10,6,5
252,08015,NaN,6,3,1,1,0,0,0,0
253,08017,NaN,1,2,2,2,2,3,3,3
254,08019,NaN,7,10,13,16,20,27,34,42
255,08021,NaN,64,75,84,93,97,99,96,90
256,08023,NaN,14,21,29,42,55,71,84,95
257,08025,NaN,10,10,10,10,9,9,9,9
258,08027,NaN,4,4,5,4,4,4,5,4
259,08029,NaN,42,48,54,63,70,79,88,97
260,08031,NaN,780,714,651,591,536,485,439,395
261,08033,NaN,16,27,42,63,83,95,90,74
262,08035,NaN,458,401,350,304,263,228,197,170
263,08037,NaN,19,11,7,4,2,1,1,1
264,08039,NaN,26,17,11,8,5,4,2,1
265,08041,NaN,1630,1535,1435,1335,1234,1135,1039,948
266,08043,NaN,60,40,25,17,11,7,4,3
267,08045,NaN,22,15,10,7,5,3,2,2
268,08047,NaN,7,7,7,6,5,5,5,4
269,08049,NaN,1,1,0,0,0,0,0,0
270,08051,NaN,15,20,27,36,48,63,83,106
271,08053,NaN,1,3,6,13,28,49,69,70
272,08055,NaN,6,3,2,1,0,1,0,0
273,08057,NaN,1,1,1,2,1,1,0,1
274,08059,NaN,918,903,884,862,836,807,777,745
275,08061,NaN,0,0,0,0,0,0,0,0
276,08063,NaN,5,4,3,2,1,2,0,1
277,08065,NaN,3,1,0,0,0,0,0,0
278,08067,NaN,50,41,34,28,24,19,16,13
279,08069,NaN,413,370,330,294,260,231,204,181
280,08071,NaN,3,2,0,0,1,0,0,0
281,08073,NaN,2,1,0,1,0,0,0,0
282,08075,NaN,26,31,35,42,48,54,63,71
283,08077,NaN,390,451,516,586,655,723,785,839
284,08079,NaN,3,4,8,11,16,22,26,26
285,08081,NaN,8,5,3,2,0,1,0,0
286,08083,NaN,25,25,26,26,27,27,27,27
287,08085,NaN,25,21,17,15,12,10,9,7
288,08087,NaN,32,40,51,64,78,97,117,141
289,08089,NaN,15,9,5,4,2,1,1,0
290,08091,NaN,0,0,0,0,0,0,0,0
