,County,774,780,787,794,801,808,815,822,829
0,01001,NaN,26,16,8,4,2,1,1,0
1,01003,NaN,90,56,33,19,11,7,4,2
2,01005,NaN,5,3,1,1,0,0,1,0
3,01007,NaN,7,3,2,1,0,1,0,0
4,01009,NaN,44,31,20,14,9,5,4,3
5,01011,NaN,1,1,1,0,0,0,0,0
6,01013,NaN,4,1,1,0,0,1,0,0
7,01015,NaN,215,194,161,138,116,98,83,71
8,01017,NaN,7,3,2,1,1,0,0,1
9,01019,NaN,12,7,4,3,1,1,0,1
10,01021,NaN,76,60,47,37,29,23,18,13
11,01023,NaN,14,10,7,4,3,2,1,1
12,01025,NaN,12,7,5,2,2,0,1,0
13,01027,NaN,5,4,1,1,1,0,0,0
14,01029,NaN,5,4,1,1,1,0,0,1
15,01031,NaN,11,7,3,2,1,0,0,0
16,01033,NaN,36,23,12,8,4,2,2,1
17,01035,NaN,3,2,1,0,1,0,0,0
18,01037,NaN,8,5,3,1,2,0,1,0
19,01039,NaN,9,5,3,2,0,1,0,0
20,01041,NaN,3,1,1,0,1,0,0,0
21,01043,NaN,67,45,28,17,11,7,4,3
22,01045,NaN,11,6,3,1,1,0,0,0
23,01047,NaN,17,11,6,3,2,1,1,0
24,01049,NaN,29,16,9,5,2,2,1,0
25,01051,NaN,27,16,9,4,2,2,0,1
26,01053,NaN,10,6,3,2,1,1,0,0
27,01055,NaN,27,12,6,3,2,0,1,0
28,01057,NaN,133,119,107,96,85,75,66,57
29,01059,NaN,13,7,4,1,1,1,0,0
30,01061,NaN,15,9,6,3,2,2,0,1
31,01063,NaN,4,1,1,0,1,0,0,0
32,01065,NaN,7,3,2,1,0,0,0,0
33,01067,NaN,9,5,3,2,2,0,1,0
34,01069,NaN,45,26,15,9,5,3,2,1
35,01071,NaN,25,14,8,4,3,1,1,0
36,01073,NaN,218,135,72,41,22,13,7,4
37,01075,NaN,32,26,20,16,13,10,8,6
38,01077,NaN,49,29,16,9,5,3,2,0
39,01079,NaN,32,23,15,10,7,5,3,2
