,County,711,717,724,731,738,745,752,759,766
0,01001,NaN,325,514,804,1224,1792,2477,3160,3643
1,01003,NaN,1613,2984,5426,9353,14836,20586,23724,21990
2,01005,NaN,219,539,1267,2607,4147,4389,2950,1408
3,01007,NaN,175,352,689,1254,2019,2661,2693,2062
4,01009,NaN,229,310,416,553,724,928,1162,1410
5,01011,NaN,203,454,926,1510,1733,1308,698,303
6,01013,NaN,148,278,513,891,1411,1923,2140,1887
7,01015,NaN,727,1379,2573,4555,7414,10506,12238,11298
8,01017,NaN,372,703,1289,2166,3184,3832,3613,2681
9,01019,NaN,111,174,267,404,597,849,1147,1443
10,01021,NaN,179,262,381,543,760,1037,1362,1702
11,01023,NaN,89,189,384,708,1092,1283,1083,681
12,01025,NaN,95,202,426,857,1585,2508,3104,2822
13,01027,NaN,120,219,392,656,994,1289,1365,1163
14,01029,NaN,93,181,344,623,1034,1485,1734,1584
15,01031,NaN,276,464,776,1258,1951,2821,3688,4223
16,01033,NaN,391,692,1207,2008,3119,4341,5190,5160
17,01035,NaN,48,101,212,425,790,1271,1627,1549
18,01037,NaN,58,98,163,261,401,576,747,850
19,01039,NaN,70,96,129,175,233,309,403,518
20,01041,NaN,131,284,588,1099,1703,1979,1631,991
21,01043,NaN,383,501,654,839,1062,1319,1599,1882
22,01045,NaN,254,414,670,1052,1594,2272,2978,3494
23,01047,NaN,248,487,937,1704,2826,4020,4591,4061
24,01049,NaN,239,342,485,678,935,1262,1656,2094
25,01051,NaN,430,587,798,1064,1392,1771,2177,2562
26,01053,NaN,417,978,2164,4102,5890,5656,3601,1712
27,01055,NaN,501,888,1558,2644,4266,6332,8313,9280
28,01057,NaN,34,39,45,52,58,66,75,83
29,01059,NaN,87,114,147,190,243,306,381,466
30,01061,NaN,40,54,70,89,116,147,186,234
31,01063,NaN,63,119,225,397,634,864,946,811
32,01065,NaN,86,152,267,449,710,1014,1257,1304
33,01067,NaN,50,68,91,122,161,209,267,332
34,01069,NaN,419,635,956,1413,2046,2867,3840,4840
35,01071,NaN,198,259,341,440,563,707,870,1043
36,01073,NaN,10553,19324,33712,52633,69770,74154,61954,41915
37,01075,NaN,45,65,92,132,182,249,330,421
38,01077,NaN,619,1082,1861,3073,4768,6711,8234,8525
39,01079,NaN,162,271,453,732,1141,1671,2232,2644
40,01081,NaN,1156,2023,3494,5775,8946,12501,15136,15374
41,01083,NaN,652,1065,1718,2677,3979,5499,6880,7592
42,01085,NaN,119,250,503,892,1285,1365,1038,599
43,01087,NaN,134,246,442,755,1193,1660,1939,1836
44,01089,NaN,3443,5844,9726,15371,22566,29652,33681,32343
45,01091,NaN,98,208,439,873,1561,2316,2603,2123
46,01093,NaN,72,107,155,227,325,458,630,835
47,01095,NaN,364,518,737,1031,1420,1908,2483,3098
48,01097,NaN,5546,11821,23806,41719,57981,58163,41434,22655
49,01099,NaN,192,409,839,1565,2471,2989,2609,1680
