,County,424,430,437,444,451,458,465,472,479
0,01001,6513,79,75,70,67,63,59,56,52
1,01003,20347,198,190,177,164,154,142,133,123
2,01005,2212,33,31,28,27,24,23,21,19
3,01007,2529,32,33,31,29,27,26,24,23
4,01009,6383,75,72,67,64,59,56,53,49
5,01011,1194,8,8,6,6,5,4,4,3
6,01013,2072,30,27,26,24,23,20,20,18
7,01015,14162,147,121,115,105,97,89,83,75
8,01017,3466,17,17,15,14,13,12,11,10
9,01019,1794,6,6,5,6,5,5,5,4
10,01021,4007,45,43,41,39,37,34,33,32
11,01023,581,11,10,9,9,8,7,7,6
12,01025,3475,13,11,10,10,8,7,7,6
13,01027,1480,10,9,8,7,6,6,6,5
14,01029,1446,22,21,19,17,17,15,13,13
15,01031,5344,38,37,33,32,30,27,26,23
16,01033,6122,57,59,54,52,49,46,44,41
17,01035,1083,5,6,4,5,4,3,4,3
18,01037,944,22,21,19,18,16,16,14,12
19,01039,4027,15,14,13,11,11,10,9,8
20,01041,1491,11,10,9,8,8,7,7,6
21,01043,9289,141,138,125,116,106,96,89,81
22,01045,4730,23,20,19,17,16,15,14,13
23,01047,3502,37,36,33,30,28,25,23,21
24,01049,8674,83,81,74,70,66,61,57,54
25,01051,9831,146,140,127,116,107,97,89,81
26,01053,3839,22,20,20,18,18,16,15,14
27,01055,13604,102,94,88,83,78,73,68,64
28,01057,2051,11,11,10,10,9,8,8,7
29,01059,4177,85,85,77,73,67,62,58,52
30,01061,2426,10,10,9,9,8,8,8,7
31,01063,897,4,4,4,4,3,4,3,2
32,01065,2147,10,10,10,8,8,8,7,6
33,01067,1859,9,10,8,9,8,7,7,6
34,01069,10255,55,52,48,45,42,38,36,33
35,01071,6705,74,74,64,59,53,48,43,38
36,01073,74079,1020,977,891,826,758,697,638,584
37,01075,1372,15,15,14,12,12,10,10,9
38,01077,9024,201,204,187,175,163,150,138,128
39,01079,2910,27,25,24,23,21,20,18,17
40,01081,15282,98,96,86,79,73,67,62,56
41,01083,9670,123,124,116,112,107,101,97,91
42,01085,1356,12,11,10,10,8,8,7,6
43,01087,1520,23,22,21,20,19,18,18,17
44,01089,33268,278,272,252,236,221,207,193,180
45,01091,2484,26,21,19,18,17,15,14,13
46,01093,3042,75,70,65,60,55,50,47,42
47,01095,11803,189,188,173,164,153,143,133,125
48,01097,37240,383,368,335,310,286,262,241,220
49,01099,1692,12,12,11,11,9,9,9,8
50,01101,23426,300,292,266,248,228,211,193,178
51,01103,14060,140,137,128,122,115,109,102,97
52,01105,1077,6,5,4,4,3,3,3,2
53,01107,2319,30,30,28,26,25,23,21,21
54,01109,2993,29,29,26,25,23,21,20,18
55,01111,1733,39,39,36,33,32,29,28,25
56,01113,4191,51,52,48,47,44,42,40,38
57,01115,9279,120,111,103,95,88,81,74,68
58,01117,22814,264,251,233,219,205,191,178,166
59,01119,1023,9,8,7,6,6,6,5,4
60,01121,7875,116,113,104,96,89,83,76,70
61,01123,3832,96,92,82,73,66,59,53,46
62,01125,24844,182,172,154,141,128,115,105,95
63,01127,7015,215,217,205,195,184,175,164,154
64,01129,1630,29,28,25,23,20,18,17,14
65,01131,1247,7,5,5,5,4,3,4,3
66,01133,2702,64,61,56,51,47,42,38,35
67,02013,364,1,1,3,3,4,7,9,14
68,02016,647,3,1,0,0,0,0,0,0
69,02020,27633,270,227,189,159,132,110,92,77
70,02050,3687,38,30,23,19,15,11,10,7
71,02060,0,,,,,,,,NaN
72,02068,79,3,4,5,7,9,11,13,17
73,02070,208,0,0,0,0,0,0,0,0
74,02090,6495,61,49,38,30,24,19,15,11
75,02100,28,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,1283,10,9,8,7,7,6,5,5
78,02122,4098,28,28,27,26,26,25,25,24
79,02130,383,5,5,5,5,5,5,5,5
80,02150,1064,6,9,14,21,33,48,72,105
81,02158,1219,2,0,1,0,0,0,0,1
82,02164,177,0,0,0,0,0,0,0,0
83,02170,9439,213,169,134,106,84,66,52,40
84,02180,332,2,1,1,2,1,1,1,1
85,02185,1031,8,9,10,11,12,13,15,16
86,02188,596,2,1,0,1,0,0,0,0
87,02195,151,2,1,0,0,0,0,0,0
88,02198,84,0,1,0,0,0,0,0,0
89,02220,326,1,0,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0,0,0
91,02240,573,58,70,83,93,101,103,102,93
92,02261,458,0,0,0,0,0,0,0,0
93,02275,32,0,0,0,0,0,0,0,0
94,02282,72,4,6,8,13,17,19,20,17
95,02290,345,4,3,3,2,2,1,1,1
