,County,403,409,416,423,430,437,444,451,458
0,01001,6264,127,116,106,96,87,78,70,63
1,01003,19732,290,259,231,205,181,160,141,124
2,01005,2115,38,34,30,26,24,21,18,16
3,01007,2450,30,28,25,22,21,19,16,16
4,01009,6097,63,57,52,48,43,39,35,32
5,01011,1169,13,11,9,7,6,5,4,2
6,01013,1961,22,19,18,15,14,13,11,9
7,01015,13275,279,249,220,193,169,147,128,111
8,01017,3410,40,36,31,28,24,21,18,16
9,01019,1770,13,11,12,10,10,9,9,8
10,01021,3870,75,70,65,59,54,50,45,41
11,01023,550,4,3,3,2,2,3,1,2
12,01025,3436,17,14,12,10,8,8,6,5
13,01027,1443,21,19,15,13,11,9,8,6
14,01029,1377,19,17,14,13,11,10,8,7
15,01031,5245,38,34,29,26,23,21,18,15
16,01033,6001,36,33,31,27,25,23,20,19
17,01035,1067,5,4,4,3,3,2,2,2
18,01037,888,28,25,22,20,18,16,14,12
19,01039,3957,52,45,38,33,29,24,20,17
20,01041,1443,21,19,17,16,14,12,11,10
21,01043,8891,52,46,40,35,30,27,22,20
22,01045,4640,53,46,41,36,31,28,24,21
23,01047,3403,56,49,42,36,31,27,23,19
24,01049,8446,43,39,34,32,28,25,22,20
25,01051,9376,129,113,97,85,72,62,53,46
26,01053,3774,34,31,28,26,23,21,19,17
27,01055,13176,107,98,87,78,71,62,57,50
28,01057,2002,23,20,18,17,14,14,11,11
29,01059,3991,25,22,19,18,15,14,12,11
30,01061,2396,19,17,16,15,14,12,12,10
31,01063,876,13,11,10,10,8,8,7,6
32,01065,2097,39,35,30,28,24,21,19,16
33,01067,1824,19,17,16,14,13,12,11,9
34,01069,10086,78,69,60,52,46,41,35,31
35,01071,6492,42,36,31,26,22,18,16,14
36,01073,70986,690,607,532,464,404,351,304,264
37,01075,1328,25,23,19,18,14,13,11,10
38,01077,8603,64,58,51,46,41,35,32,28
39,01079,2829,27,25,22,19,18,16,14,12
40,01081,14961,161,141,124,108,94,82,72,62
41,01083,9359,94,87,80,75,68,64,58,53
42,01085,1310,8,7,7,5,5,4,3,3
43,01087,1420,24,22,21,19,18,17,16,15
44,01089,32405,423,380,341,304,271,240,213,189
45,01091,2358,47,42,38,33,28,26,22,19
46,01093,2818,62,55,48,43,37,32,28,24
47,01095,11261,80,73,65,60,53,48,43,39
48,01097,36108,606,536,470,412,358,311,271,233
49,01099,1661,9,8,7,6,6,5,4,4
50,01101,22565,267,235,206,180,157,137,120,103
51,01103,13659,135,124,114,103,93,85,76,70
52,01105,1055,6,5,5,3,3,2,2,1
53,01107,2246,29,27,24,22,19,18,16,14
54,01109,2933,22,20,18,16,14,12,12,9
55,01111,1636,29,26,24,21,19,17,15,13
56,01113,4047,50,47,44,41,39,35,33,31
57,01115,8822,103,91,80,71,61,54,47,41
58,01117,21929,305,274,246,218,195,172,153,134
59,01119,983,7,6,5,5,4,4,3,3
60,01121,7517,112,100,87,78,68,59,52,45
61,01123,3585,73,64,54,47,41,34,30,25
62,01125,24110,318,274,232,197,165,140,117,98
63,01127,6518,79,72,66,60,55,50,46,41
64,01129,1565,18,16,13,11,9,8,7,5
65,01131,1218,12,11,8,7,6,5,5,3
66,01133,2467,21,19,17,15,12,11,10,8
67,02013,362,3,2,1,0,0,0,0,0
68,02016,557,51,34,23,16,10,7,5,2
