,County,641,647,654,661,668,675,682,689,696
0,01001,NaN,136,186,238,307,393,496,619,760
1,01003,NaN,146,117,92,73,57,46,35,28
2,01005,NaN,12,10,7,5,4,3,2,2
3,01007,NaN,23,19,14,12,9,7,6,5
4,01009,NaN,80,69,57,49,40,35,28,24
5,01011,NaN,0,1,0,0,0,0,0,0
6,01013,NaN,16,15,13,12,10,8,8,7
7,01015,NaN,70,43,25,16,9,6,3,2
8,01017,NaN,31,29,23,20,17,15,12,11
9,01019,NaN,23,21,19,16,14,12,11,9
10,01021,NaN,45,41,34,30,26,23,19,17
11,01023,NaN,8,5,3,1,1,1,0,0
12,01025,NaN,14,12,8,6,5,3,3,2
13,01027,NaN,28,25,22,20,17,15,14,12
14,01029,NaN,7,4,2,1,1,0,1,0
15,01031,NaN,20,12,8,4,3,2,1,0
16,01033,NaN,64,60,53,48,43,38,35,30
17,01035,NaN,7,5,5,3,2,2,1,1
18,01037,NaN,20,19,17,15,13,12,10,10
19,01039,NaN,33,26,19,14,10,8,6,5
20,01041,NaN,13,13,10,9,9,7,6,6
21,01043,NaN,104,81,61,47,35,26,20,15
22,01045,NaN,22,16,9,6,4,2,1,1
23,01047,NaN,118,153,196,249,314,390,480,579
24,01049,NaN,74,63,51,43,34,29,23,20
25,01051,NaN,201,205,203,203,201,200,197,193
26,01053,NaN,40,36,31,28,25,21,19,17
27,01055,NaN,41,29,17,11,7,4,2,2
28,01057,NaN,24,20,16,13,11,9,8,6
29,01059,NaN,17,13,9,6,5,3,2,2
30,01061,NaN,6,4,1,1,1,0,0,0
31,01063,NaN,11,11,9,8,7,7,6,5
32,01065,NaN,46,32,26,19,15,11,9,6
33,01067,NaN,15,11,9,7,5,4,3,2
34,01069,NaN,68,50,36,25,18,13,9,6
35,01071,NaN,73,60,47,38,29,24,19,15
36,01073,NaN,514,467,391,337,288,245,210,178
37,01075,NaN,73,77,79,81,82,84,84,83
38,01077,NaN,161,150,137,126,114,105,95,87
39,01079,NaN,56,60,63,66,70,71,75,76
40,01081,NaN,337,456,573,730,920,1151,1427,1746
41,01083,NaN,106,85,67,52,42,32,26,20
42,01085,NaN,18,24,29,36,45,54,67,81
43,01087,NaN,35,36,36,36,36,36,36,36
44,01089,NaN,266,206,148,110,81,59,44,32
45,01091,NaN,39,42,46,50,53,57,60,65
46,01093,NaN,39,36,32,28,25,22,20,17
47,01095,NaN,65,52,37,27,19,15,10,8
48,01097,NaN,356,327,292,262,235,211,189,169
49,01099,NaN,17,12,9,7,5,4,2,2
50,01101,NaN,139,116,93,75,61,49,39,32
51,01103,NaN,235,240,229,222,215,207,200,191
52,01105,NaN,7,7,6,7,6,7,6,6
53,01107,NaN,17,15,13,12,9,8,8,6
54,01109,NaN,66,88,108,136,169,208,254,308
55,01111,NaN,27,22,17,13,10,8,6,4
56,01113,NaN,108,144,182,232,293,367,458,563
57,01115,NaN,97,87,70,60,50,41,35,29
58,01117,NaN,248,227,199,176,155,136,120,106
59,01119,NaN,16,13,12,9,9,7,6,5
60,01121,NaN,110,84,63,47,36,26,20,15
61,01123,NaN,40,26,18,11,8,5,4,2
62,01125,NaN,143,108,79,58,43,32,23,18
63,01127,NaN,89,74,58,47,37,29,24,19
64,01129,NaN,3,2,1,1,0,0,0,0
65,01131,NaN,13,11,8,7,6,5,4,3
66,01133,NaN,40,33,26,21,16,13,11,8
67,02013,NaN,1,0,0,0,0,0,0,0
68,02016,NaN,5,3,3,2,1,1,1,0
69,02020,NaN,1893,1752,1569,1396,1256,1115,987,875
70,02050,NaN,169,145,121,99,81,66,52,42
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,6,5,4,3,3,2,2,1
73,02070,NaN,61,62,59,58,55,53,51,48
74,02090,NaN,490,401,333,269,220,178,145,117
75,02100,NaN,1,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,136,132,115,100,92,81,70,63
78,02122,NaN,411,342,283,230,188,150,121,96
79,02130,NaN,58,51,51,45,42,39,36,32
80,02150,NaN,91,75,62,51,42,34,28,23
81,02158,NaN,86,99,97,101,105,104,104,102
82,02164,NaN,25,21,19,16,13,11,9,7
83,02170,NaN,819,780,707,616,566,502,443,396
84,02180,NaN,98,97,96,93,89,83,77,70
85,02185,NaN,54,41,31,24,18,13,10,8
86,02188,NaN,77,57,41,29,21,14,11,7
87,02195,NaN,3,2,1,0,0,0,0,0
88,02198,NaN,9,8,7,7,5,5,5,4
89,02220,NaN,25,29,32,35,39,43,46,50
90,02230,NaN,0,1,0,0,0,0,0,0
91,02240,NaN,45,45,45,46,44,42,41,39
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,1,0,0,0,0,0,0,0
94,02282,NaN,13,8,4,3,2,1,0,1
95,02290,NaN,13,8,6,3,2,2,1,0
96,04001,NaN,608,988,1742,2425,3852,5379,6596,7814
97,04003,NaN,333,316,297,278,258,238,218,199
98,04005,NaN,503,546,632,662,737,812,860,947
99,04007,NaN,313,414,554,726,938,1188,1465,1749
100,04009,NaN,230,297,364,438,544,643,760,889
101,04011,NaN,39,44,47,51,53,55,56,54
102,04012,NaN,40,38,39,37,36,36,34,33
103,04013,NaN,9031,8304,8079,7544,7078,6735,6296,5920
104,04015,NaN,469,436,434,397,382,365,338,327
105,04017,NaN,571,693,832,989,1163,1346,1535,1717
106,04019,NaN,2188,2420,2666,2919,3177,3438,3692,3937
107,04021,NaN,1226,1270,1324,1362,1407,1445,1482,1515
108,04023,NaN,93,123,162,211,273,350,443,550
109,04025,NaN,589,605,647,666,688,715,731,748
110,04027,NaN,150,123,116,94,84,75,62,56
111,05001,NaN,17,15,12,11,9,8,7,6
112,05003,NaN,8,5,3,2,1,1,1,0
113,05005,NaN,41,46,47,51,54,56,60,63
114,05007,NaN,324,310,289,272,255,240,224,209
115,05009,NaN,39,33,29,25,21,18,16,13
116,05011,NaN,8,8,8,8,7,8,6,7
117,05013,NaN,1,0,0,0,0,0,0,0
118,05015,NaN,38,41,44,49,52,57,61,65
119,05017,NaN,4,4,2,2,1,1,1,0
120,05019,NaN,44,50,57,65,73,81,91,101
121,05021,NaN,15,11,7,6,4,3,2,2
122,05023,NaN,38,35,32,27,25,23,20,17
123,05025,NaN,20,19,20,19,19,19,18,18
124,05027,NaN,13,10,7,5,4,3,3,1
125,05029,NaN,27,32,35,40,44,48,54,60
126,05031,NaN,118,91,70,53,41,31,23,19
127,05033,NaN,68,56,44,36,29,23,19,15
128,05035,NaN,41,30,22,16,12,8,7,4
129,05037,NaN,36,34,31,28,26,24,22,20
130,05039,NaN,8,10,12,15,17,22,26,31
131,05041,NaN,11,8,5,4,3,2,2,1
132,05043,NaN,12,9,6,4,3,2,1,1
133,05045,NaN,121,108,94,83,73,65,56,50
134,05047,NaN,13,11,8,7,6,5,3,3
135,05049,NaN,16,19,20,23,24,28,29,33
136,05051,NaN,79,68,59,51,44,37,33,28
137,05053,NaN,9,6,5,4,3,2,2,1
138,05055,NaN,47,30,20,14,9,6,4,3
139,05057,NaN,29,29,28,28,28,27,27,26
140,05059,NaN,84,92,100,109,117,125,134,142
141,05061,NaN,29,29,28,27,27,27,26,25
142,05063,NaN,65,52,42,34,27,22,18,14
143,05065,NaN,29,22,18,14,11,9,6,6
144,05067,NaN,112,135,164,195,226,260,289,315
145,05069,NaN,25,21,18,16,12,11,9,8
146,05071,NaN,26,20,15,11,9,7,4,4
147,05073,NaN,3,2,1,1,0,0,1,0
148,05075,NaN,21,17,13,11,7,7,4,4
149,05077,NaN,13,12,11,11,9,9,8,7
150,05079,NaN,8,6,7,5,5,5,4,4
151,05081,NaN,21,19,18,16,15,14,12,12
152,05083,NaN,25,18,12,9,7,5,3,2
153,05085,NaN,87,85,81,77,74,70,67,63
154,05087,NaN,13,10,8,6,5,4,3,3
155,05089,NaN,8,6,5,4,3,2,2,1
156,05091,NaN,50,40,32,26,20,17,13,11
157,05093,NaN,55,39,29,21,16,11,8,7
158,05095,NaN,4,4,2,2,2,1,1,0
159,05097,NaN,22,35,55,85,130,189,262,334
160,05099,NaN,19,17,16,14,14,12,11,10
161,05101,NaN,4,3,2,2,1,1,0,1
162,05103,NaN,10,10,8,7,6,5,5,4
163,05105,NaN,7,5,3,2,1,1,1,0
164,05107,NaN,13,10,7,5,4,2,3,1
165,05109,NaN,17,15,13,13,11,11,9,9
166,05111,NaN,23,17,11,9,6,4,3,3
167,05113,NaN,16,11,7,5,4,2,2,1
168,05115,NaN,60,50,40,32,26,21,16,14
169,05117,NaN,1,1,0,0,1,0,0,0
170,05119,NaN,261,226,193,164,141,121,103,87
171,05121,NaN,38,32,27,23,19,16,13,12
172,05123,NaN,30,24,21,17,14,11,10,8
173,05125,NaN,80,64,52,41,33,27,21,17
174,05127,NaN,11,8,6,4,3,2,2,1
175,05129,NaN,4,5,4,4,3,4,3,3
176,05131,NaN,181,163,146,130,117,104,94,83
177,05133,NaN,46,43,39,36,34,31,28,26
178,05135,NaN,34,29,25,20,18,15,13,11
179,05137,NaN,20,15,11,9,7,5,5,3
180,05139,NaN,67,59,52,46,41,36,31,28
181,05141,NaN,8,5,3,2,1,1,0,0
182,05143,NaN,229,191,158,130,107,88,73,61
183,05145,NaN,112,101,94,85,78,71,65,59
184,05147,NaN,10,10,10,11,10,11,11,11
185,05149,NaN,28,24,20,18,14,13,10,9
186,06001,NaN,632,542,464,396,340,290,248,212
187,06003,NaN,4,11,22,49,87,121,117,78
188,06005,NaN,69,60,50,42,35,29,25,21
189,06007,NaN,418,382,352,322,295,269,245,222
190,06009,NaN,71,65,58,52,47,42,37,33
191,06011,NaN,64,88,121,165,221,294,382,482
192,06013,NaN,634,553,480,418,363,315,274,238
193,06015,NaN,21,17,13,11,8,6,6,4
194,06017,NaN,193,173,155,139,125,112,100,90
195,06019,NaN,1945,1824,1719,1612,1513,1416,1323,1235
196,06021,NaN,76,77,77,78,77,78,77,77
197,06023,NaN,136,114,96,80,68,56,48,39
198,06025,NaN,402,396,396,392,387,382,376,369
199,06027,NaN,194,233,277,317,348,369,374,362
200,06029,NaN,2005,1861,1733,1606,1489,1376,1270,1172
201,06031,NaN,528,500,471,441,413,385,357,332
202,06033,NaN,93,86,78,71,66,59,54,49
