,County,522,528,535,542,549,556,563,570,577
0,01001,7244,8,7,6,5,5,4,4,3
1,01003,21945,68,59,51,45,38,34,29,25
2,01005,2344,0,0,0,0,0,0,0,0
3,01007,2686,2,3,1,2,1,2,1,1
4,01009,6967,17,14,13,12,10,10,8,7
5,01011,1247,3,2,2,1,1,1,1,0
6,01013,2255,10,8,8,6,6,5,5,3
7,01015,14761,29,25,22,18,16,14,12,10
8,01017,3733,5,4,4,3,3,2,2,1
9,01019,1874,1,1,1,1,1,1,1,0
10,01021,4478,4,3,4,2,3,2,2,2
11,01023,620,0,1,0,0,1,0,0,0
12,01025,3532,2,1,2,1,1,1,0,1
13,01027,1602,1,1,1,0,1,0,0,1
14,01029,1540,5,4,4,3,3,2,2,2
15,01031,5651,15,12,11,10,8,8,6,5
16,01033,6419,5,5,4,4,3,4,2,3
17,01035,1138,3,2,2,1,2,1,1,1
18,01037,1122,4,4,4,2,3,1,2,1
19,01039,4286,9,7,6,5,4,4,3,3
20,01041,1573,11,10,9,8,7,6,6,5
21,01043,9986,28,24,20,16,14,12,10,8
22,01045,4933,3,2,2,2,2,1,1,1
23,01047,3611,3,2,2,2,1,2,1,1
24,01049,9001,22,20,17,15,14,12,11,9
25,01051,10305,7,6,5,4,3,3,3,2
26,01053,4027,8,7,6,6,5,5,4,3
27,01055,14218,33,29,25,22,20,18,15,14
28,01057,2198,10,10,8,7,6,6,4,5
29,01059,4322,7,7,6,5,4,4,3,3
30,01061,2590,10,9,8,8,7,6,6,5
31,01063,937,1,1,2,0,1,1,1,0
32,01065,2272,2,2,2,1,1,1,1,1
33,01067,1951,7,7,6,5,5,4,4,3
34,01069,10810,27,24,20,17,15,13,11,10
35,01071,7007,52,43,36,30,24,20,17,13
36,01073,81151,124,104,87,74,61,51,43,36
37,01075,1472,5,4,3,3,2,2,2,1
38,01077,9632,23,19,17,15,13,11,9,8
39,01079,3135,4,4,3,3,2,2,2,2
40,01081,16317,33,29,25,21,18,16,13,11
41,01083,10197,11,10,9,9,8,7,6,6
42,01085,1421,0,1,0,0,0,0,0,0
43,01087,1632,2,1,2,1,1,2,1,1
44,01089,35779,75,66,57,51,44,38,34,29
45,01091,2504,0,0,0,0,0,0,0,0
46,01093,3269,18,15,14,11,9,8,7,6
47,01095,12476,17,16,13,12,11,9,9,7
48,01097,42241,116,97,82,70,58,49,42,35
49,01099,1815,13,11,11,9,7,7,6,5
50,01101,25101,14,11,10,9,7,6,6,4
51,01103,14656,21,18,17,15,13,12,11,10
52,01105,1086,0,0,0,0,0,0,0,0
53,01107,2370,2,1,1,1,1,1,1,1
54,01109,3148,5,4,3,3,3,3,2,2
55,01111,1876,3,3,2,2,2,2,1,1
56,01113,4552,3,3,3,2,2,2,2,2
57,01115,10186,17,14,12,11,8,8,6,5
58,01117,25674,51,43,37,32,26,23,20,17
59,01119,1061,3,2,2,1,2,1,1,1
60,01121,8474,11,9,9,7,5,6,4,4
61,01123,4145,7,6,4,4,4,2,3,2
62,01125,26216,33,28,23,18,16,13,11,9
63,01127,7353,12,12,9,9,8,7,7,5
64,01129,1705,0,1,0,0,1,0,0,0
65,01131,1268,0,0,0,0,0,0,0,0
66,01133,2837,2,1,1,1,1,1,1,0
67,02013,369,0,0,0,0,0,0,0,0
68,02016,727,14,21,33,48,70,98,133,168
69,02020,31091,87,82,82,79,77,76,73,72
70,02050,3914,3,4,3,4,3,4,4,4
71,02060,0,,,,,,,,NaN
72,02068,112,0,0,0,0,0,0,0,0
73,02070,233,0,0,0,0,0,0,0,0
74,02090,8082,6,4,3,2,1,1,1,0
75,02100,31,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,1498,3,2,2,0,1,0,0,1
78,02122,4611,5,4,4,3,2,2,1,1
79,02130,672,0,0,0,0,0,0,0,0
80,02150,1129,0,1,0,0,0,0,0,0
81,02158,1371,37,48,62,79,100,125,151,180
