,County,452,458,465,472,479,486,493,500,507
0,01001,6763,35,20,11,5,4,1,1,1
1,01003,20723,107,120,134,149,167,185,206,228
2,01005,2271,31,42,61,86,120,169,232,316
3,01007,2563,1,1,0,0,0,0,0,0
4,01009,6532,57,78,108,147,200,269,359,472
5,01011,1220,5,4,4,4,3,3,3,3
6,01013,2132,10,8,6,6,4,4,3,2
7,01015,14355,81,103,132,169,215,273,344,433
8,01017,3518,21,27,38,51,68,91,121,159
9,01019,1827,7,8,6,7,6,6,6,5
10,01021,4129,37,45,55,65,79,95,112,134
11,01023,588,2,3,4,3,5,5,5,7
12,01025,3473,12,14,17,20,24,28,33,38
13,01027,1502,7,7,6,4,5,3,4,2
14,01029,1470,8,9,10,13,15,17,21,24
15,01031,5434,46,83,151,268,470,790,1250,1790
16,01033,6235,33,39,45,51,60,68,78,89
17,01035,1097,5,9,11,15,23,30,42,59
18,01037,994,3,1,0,0,0,0,0,0
19,01039,4069,12,13,15,16,17,20,21,24
20,01041,1495,3,0,10,139,1460,6938,3235,336
21,01043,9508,40,36,30,25,22,18,16,13
22,01045,4781,25,65,170,436,1071,2357,4119,4867
23,01047,3528,3,2,1,1,1,1,0,1
24,01049,8761,25,24,23,23,22,20,20,20
25,01051,10022,59,167,457,1217,2987,6028,8333,6831
26,01053,3903,34,54,83,128,195,297,446,654
27,01055,13703,48,83,143,247,422,714,1188,1918
28,01057,2096,4,2,0,0,1,0,0,0
29,01059,4213,12,12,13,13,15,16,16,18
30,01061,2464,3,2,1,1,1,0,0,0
31,01063,914,6,6,8,9,10,12,15,16
32,01065,2186,0,0,0,0,0,0,0,0
33,01067,1883,3,3,2,2,1,1,1,1
34,01069,10414,25,18,17,13,10,10,6,7
35,01071,6762,6,4,3,2,2,1,0,1
36,01073,75517,173,111,70,46,29,19,12,7
37,01075,1399,3,1,1,1,1,0,0,0
38,01077,9276,69,76,83,90,99,107,117,125
39,01079,2964,8,6,3,2,1,1,1,0
40,01081,15631,128,169,223,292,383,495,638,809
41,01083,9859,58,65,74,84,94,106,120,135
42,01085,1373,12,28,59,127,262,515,913,1345
43,01087,1564,18,26,39,58,86,125,180,256
44,01089,34109,292,350,416,495,588,694,817,957
45,01091,2485,0,0,0,0,0,0,0,0
46,01093,3072,10,18,36,67,124,230,408,685
47,01095,12009,57,52,49,44,42,37,35,32
48,01097,39126,1898,3924,7571,14069,23850,34618,40186,35708
49,01099,1730,17,29,47,75,120,188,282,404
50,01101,24058,79,63,48,37,29,21,17,13
51,01103,14168,47,116,285,700,1681,3864,8040,13651
52,01105,1076,0,0,0,0,0,0,0,0
53,01107,2332,2,1,1,0,1,0,1,0
54,01109,3065,10,7,7,6,5,4,4,3
55,01111,1777,7,7,5,4,4,4,2,3
56,01113,4312,42,48,54,62,69,77,88,98
57,01115,9485,56,60,65,67,72,77,81,86
58,01117,23221,184,464,1157,2821,6493,13139,20627,21872
59,01119,1033,2,1,1,0,1,0,0,1
60,01121,8126,104,172,279,450,707,1073,1547,2066
61,01123,3919,17,14,11,9,8,6,5,4
62,01125,25405,150,175,202,235,269,310,353,400
63,01127,7149,72,116,186,294,463,716,1084,1581
64,01129,1654,20,44,95,199,396,707,1054,1201
65,01131,1247,7,24,74,224,594,1144,1230,680
66,01133,2732,10,14,17,22,30,37,49,62
67,02013,365,0,1,0,0,0,1,0,0
68,02016,681,12,12,10,9,8,6,6,5
69,02020,29565,401,359,332,303,278,254,231,211
70,02050,3854,27,22,20,18,15,13,12,10
71,02060,0,,,,,,,,NaN
72,02068,95,2,2,2,2,1,2,1,1
73,02070,226,9,10,8,9,7,8,6,6
74,02090,6953,117,110,107,101,97,92,88,84
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,1345,19,18,17,17,15,15,14,14
78,02122,4323,66,62,59,54,51,47,44,41
79,02130,409,7,7,6,6,5,4,4,4
80,02150,1096,7,5,6,4,4,4,4,3
81,02158,1247,10,10,8,7,6,6,4,5
82,02164,193,2,3,2,1,1,2,0,1
83,02170,10872,314,280,249,220,194,172,150,132
84,02180,348,4,3,4,3,3,2,3,3
85,02185,1054,2,2,2,1,2,1,1,1
86,02188,603,2,2,2,1,2,1,1,1
87,02195,162,1,1,1,1,0,1,0,1
88,02198,86,0,0,0,0,0,1,0,0
89,02220,345,5,5,5,5,4,4,4,3
90,02230,20,0,0,0,0,0,0,0,0
91,02240,640,8,7,7,6,5,5,4,4
92,02261,0,,,,,,,,NaN
93,02275,49,10,12,15,18,22,26,30,34
94,02282,74,1,0,1,0,0,1,0,0
95,02290,358,3,4,3,2,3,2,1,2
96,04001,11269,39,34,28,25,22,18,16,13
97,04003,11823,85,76,66,58,51,45,39,34
98,04005,17488,157,135,115,97,83,69,59,50
99,04007,6861,131,107,90,74,61,50,41,34
100,04009,5528,72,62,54,47,42,36,31,28
101,04011,568,1,1,0,1,1,0,1,0
102,04012,2451,2,2,2,1,2,1,1,1
103,04013,531156,2316,2002,1721,1479,1268,1088,932,797
104,04015,22415,102,92,85,77,70,64,58,53
105,04017,16051,147,129,112,98,86,75,65,57
106,04019,114179,507,443,386,335,292,254,220,190
107,04021,50585,361,310,268,230,198,170,145,125
108,04023,7897,25,20,17,14,11,9,8,6
109,04025,18512,77,70,62,56,50,45,40,35
110,04027,36976,73,61,53,44,38,33,27,24
111,05001,2086,2,1,0,0,0,0,0,0
112,05003,1929,15,17,20,24,27,31,37,42
113,05005,3115,9,7,4,3,2,2,1,1
114,05007,28489,140,141,141,142,142,142,142,142
115,05009,3771,17,17,22,24,27,31,35,40
116,05011,1359,3,5,8,12,18,27,41,59
117,05013,409,0,0,0,0,0,0,0,0
118,05015,2771,13,16,21,26,32,41,51,64
119,05017,1610,0,0,0,0,0,0,0,0
120,05019,2095,1,1,0,0,0,0,0,0
121,05021,1738,14,23,39,65,106,173,272,411
122,05023,1961,14,23,40,67,111,182,290,442
123,05025,947,4,4,5,4,5,6,6,6
124,05027,2337,6,7,5,5,5,4,4,4
125,05029,2204,9,10,12,14,17,19,22,27
126,05031,13227,74,95,116,134,173,202,244,301
127,05033,7023,18,18,18,20,19,20,20,21
128,05035,5949,30,30,30,30,31,30,30,31
129,05037,1935,4,4,3,2,2,2,2,1
130,05039,757,0,0,0,0,0,0,0,0
131,05041,1362,2,3,2,2,2,2,2,2
132,05043,1991,2,2,1,1,1,0,0,1
133,05045,12354,68,67,70,71,70,72,73,73
134,05047,1684,2,1,1,1,0,1,0,0
135,05049,1115,22,55,133,317,687,1252,1658,1415
136,05051,10078,15,13,11,9,8,7,6,5
137,05053,1639,2,1,1,1,0,1,0,1
138,05055,6060,13,8,7,4,3,2,2,1
139,05057,1987,1,0,1,0,0,0,0,0
140,05059,5045,15,12,10,8,7,6,5,4
141,05061,1646,1,1,0,1,0,0,0,0
142,05063,3737,7,7,5,6,4,4,4,3
143,05065,1673,9,9,13,15,18,22,26,32
144,05067,3210,0,0,0,0,0,0,0,0
145,05069,8815,51,68,97,133,180,249,336,455
146,05071,2897,3,3,1,1,1,1,0,0
147,05073,546,3,5,7,9,13,18,25,35
148,05075,2083,10,13,18,24,33,45,61,82
149,05077,1662,3,4,6,9,12,18,24,35
150,05079,3194,6,8,7,9,9,10,11,12
151,05081,1232,9,14,21,33,50,76,112,160
152,05083,2209,2,2,2,2,3,4,4,4
153,05085,7183,107,169,266,419,653,1002,1512,2212
154,05087,1446,8,10,16,23,32,46,65,93
155,05089,1045,5,5,3,4,3,2,3,2
156,05091,4245,24,38,60,94,146,225,338,495
157,05093,5790,15,14,13,13,11,11,10,9
158,05095,865,4,7,12,23,41,71,118,182
159,05097,753,2,5,8,15,26,47,83,138
160,05099,820,2,3,5,7,12,16,25,37
161,05101,710,1,0,0,1,0,0,0,0
162,05103,2298,6,10,18,32,56,96,162,268
163,05105,833,3,3,3,2,2,2,1,1
164,05107,1780,33,56,94,149,245,388,595,884
165,05109,1005,4,6,7,9,12,13,18,23
166,05111,3145,22,35,53,80,122,183,271,395
167,05113,1968,1,1,1,0,1,0,0,0
168,05115,7930,32,35,38,41,44,49,52,57
169,05117,889,1,1,1,2,2,2,3,4
170,05119,38722,186,196,213,227,243,261,278,297
171,05121,2079,9,7,9,8,8,9,8,8
172,05123,3558,17,17,16,16,15,16,14,15
173,05125,11788,32,41,52,65,83,104,130,164
174,05127,928,0,0,0,0,0,0,0,0
175,05129,677,2,3,2,2,2,2,2,2
176,05131,15134,49,55,64,73,83,94,107,122
177,05133,2784,2,2,1,1,1,1,1,0
178,05135,1572,19,32,53,88,143,233,368,560
179,05137,984,1,1,1,1,2,1,2,2
180,05139,3982,29,38,52,69,93,121,158,202
181,05141,1286,8,5,2,2,0,1,0,0
182,05143,30550,136,145,144,138,147,140,143,145
183,05145,7896,20,13,8,6,3,2,2,1
184,05147,644,2,2,1,0,1,0,0,0
185,05149,3415,2,3,2,2,1,2,1,1
186,06001,85367,979,1180,1416,1695,2023,2404,2846,3350
187,06003,88,0,0,0,0,0,0,0,0
188,06005,3625,20,18,15,13,11,9,8,6
189,06007,11573,125,147,171,200,231,269,309,356
190,06009,2055,16,13,13,11,10,8,8,7
191,06011,2198,21,25,31,37,45,54,63,74
192,06013,67019,775,842,913,988,1066,1148,1231,1317
193,06015,1274,20,13,9,7,4,3,1,2
194,06017,9719,131,143,157,172,188,205,223,242
195,06019,100562,443,403,364,328,297,267,240,217
196,06021,2357,13,13,12,12,12,11,11,10
197,06023,3587,72,93,122,158,204,263,337,427
198,06025,27987,198,188,177,167,157,148,139,131
199,06027,1417,4,2,1,1,0,0,0,1
200,06029,107859,872,965,1064,1169,1281,1394,1510,1628
201,06031,22774,86,121,168,234,324,445,610,826
202,06033,3409,44,59,77,102,134,174,225,287
203,06035,5669,7,6,6,5,5,5,5,4
204,06037,1228997,3626,3494,3366,3241,3117,2996,2877,2760
205,06039,16260,142,173,210,252,302,360,426,498
206,06041,13861,62,55,48,42,37,33,28,25
207,06043,424,9,13,16,22,29,38,50,64
208,06045,3987,16,16,14,14,13,12,11,11
209,06047,31196,119,77,48,31,20,13,8,5
210,06049,488,5,4,3,3,2,2,1,2
211,06051,1273,2,2,1,1,1,0,1,0
212,06053,43267,153,158,162,166,170,174,178,181
213,06055,9666,65,47,35,26,18,14,10,8
214,06057,4457,51,43,38,32,27,24,20,18
215,06059,268962,1169,1177,1186,1192,1197,1202,1204,1204
216,06061,21751,316,302,288,274,259,247,233,220
217,06063,690,2,2,2,1,2,1,1,1
218,06065,297215,869,700,564,455,366,294,237,190
219,06067,101172,1245,1187,1129,1070,1014,958,904,851
220,06069,5986,68,89,119,155,203,262,336,425
221,06071,294779,2113,2477,2899,3382,3932,4553,5249,6020
222,06073,274960,1832,1815,1797,1775,1752,1725,1697,1667
223,06075,36032,307,330,355,382,408,437,468,499
224,06077,71431,588,533,481,434,392,352,317,284
225,06079,20917,163,150,139,128,119,109,101,93
226,06081,41157,326,346,368,390,413,437,462,486
227,06083,33896,313,318,322,327,329,332,333,335
228,06085,117081,1085,1097,1111,1123,1133,1141,1147,1152
229,06087,15571,355,806,1806,3935,8051,14522,20945,21915
230,06089,11677,157,179,205,233,263,296,333,370
231,06091,110,3,4,5,7,8,11,14,17
232,06093,1940,46,65,93,129,180,246,330,433
233,06095,31875,310,328,348,367,386,406,425,443
234,06097,29696,196,216,238,259,285,311,339,369
235,06099,60383,533,512,490,470,448,427,406,386
236,06101,9268,33,26,21,16,12,10,8,5
237,06103,5430,59,59,59,58,59,59,58,58
238,06105,398,2,3,1,2,1,1,1,0
239,06107,49383,134,128,122,117,112,106,102,97
240,06109,4066,12,12,11,12,11,11,11,11
241,06111,80230,253,260,266,272,279,285,291,297
242,06113,13580,76,71,66,60,56,51,48,43
243,06115,6098,24,17,12,9,6,5,3,2
244,08001,54024,1161,1222,1278,1325,1364,1393,1410,1416
245,08003,1409,23,18,14,12,9,7,6,4
246,08005,55108,1380,1430,1473,1506,1531,1543,1545,1535
247,08007,847,57,74,92,114,136,158,177,190
248,08009,278,0,0,0,0,0,0,0,0
249,08011,1487,1,2,0,1,1,0,1,0
250,08013,22007,507,465,425,387,351,317,286,257
251,08014,4464,111,109,106,104,101,98,94,91
252,08015,1559,19,16,12,10,9,7,5,5
253,08017,127,1,1,1,2,2,3,3,3
254,08019,430,13,13,13,13,12,13,12,12
255,08021,477,9,9,10,11,13,13,15,15
256,08023,205,0,0,0,0,0,0,0,0
257,08025,2154,7,7,9,9,11,11,13,14
258,08027,177,1,0,1,0,1,0,0,0
259,08029,2638,42,44,43,44,43,44,43,42
260,08031,68188,1681,1719,1748,1762,1765,1754,1729,1693
261,08033,72,8,17,33,61,101,138,145,115
262,08035,26223,1135,1231,1322,1401,1469,1519,1550,1560
263,08037,6055,113,100,86,76,65,57,48,42
264,08039,1552,68,77,87,97,106,116,125,132
265,08041,60646,1574,1554,1524,1487,1442,1388,1329,1267
266,08043,5807,93,118,148,184,227,278,335,397
267,08045,5653,76,63,52,43,36,29,25,20
268,08047,212,8,7,6,4,4,3,2,2
269,08049,1408,29,27,25,23,21,19,18,16
270,08051,1298,26,33,40,49,61,72,86,100
271,08053,18,0,0,0,0,0,0,0,0
272,08055,350,12,21,33,53,82,123,171,218
273,08057,56,3,4,4,6,8,10,11,13
274,08059,43044,1096,1109,1118,1120,1116,1104,1088,1066
275,08061,93,0,0,0,0,0,0,0,0
276,08063,599,7,7,7,7,8,7,8,8
277,08065,734,19,22,24,26,28,30,32,34
278,08067,3651,125,122,119,115,111,107,102,97
279,08069,24239,761,739,712,682,651,617,582,548
280,08071,1086,29,34,42,50,58,68,78,88
281,08073,1012,4,8,12,20,33,52,82,122
