,County,830,836,843,850,857,864,871,878,885
0,01001,NaN,59,79,104,139,181,238,309,398
1,01003,NaN,44,41,39,35,33,30,28,27
2,01005,NaN,1,1,1,0,0,0,0,0
3,01007,NaN,14,21,34,51,80,121,184,273
4,01009,NaN,8,6,4,3,2,1,1,1
5,01011,NaN,5,5,4,4,3,3,2,2
6,01013,NaN,2,2,1,1,0,1,0,0
7,01015,NaN,22,26,30,36,43,50,58,70
8,01017,NaN,3,2,1,1,1,1,1,0
9,01019,NaN,2,1,1,0,1,0,0,0
10,01021,NaN,13,9,8,6,4,4,3,2
11,01023,NaN,0,0,1,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0,0,0
13,01027,NaN,2,2,2,1,2,1,1,1
14,01029,NaN,1,2,2,2,3,4,4,5
15,01031,NaN,6,5,3,1,1,1,0,1
16,01033,NaN,8,9,9,9,9,9,9,9
17,01035,NaN,0,0,0,0,0,0,0,0
18,01037,NaN,2,1,1,1,0,1,0,1
19,01039,NaN,8,6,5,5,4,3,2,2
20,01041,NaN,26,43,70,114,180,278,414,577
21,01043,NaN,26,27,28,29,29,31,31,32
22,01045,NaN,4,3,1,0,1,0,0,0
23,01047,NaN,5,4,2,2,2,1,1,0
24,01049,NaN,6,7,6,8,7,8,8,9
25,01051,NaN,38,36,30,26,22,19,16,15
26,01053,NaN,2,1,1,0,0,1,0,0
27,01055,NaN,0,0,0,0,0,0,0,0
28,01057,NaN,1,0,0,0,0,1,0,0
29,01059,NaN,26,35,51,71,99,137,190,258
30,01061,NaN,2,1,0,0,0,0,0,0
31,01063,NaN,3,3,3,4,5,5,6,6
32,01065,NaN,3,2,1,1,1,1,0,1
33,01067,NaN,0,0,0,0,0,0,0,0
34,01069,NaN,4,2,0,1,0,0,0,0
35,01071,NaN,9,10,12,13,14,17,18,21
36,01073,NaN,199,193,191,188,185,183,180,177
37,01075,NaN,6,9,13,19,28,41,59,86
38,01077,NaN,14,14,13,14,13,12,13,12
39,01079,NaN,1,1,1,0,0,0,0,0
40,01081,NaN,63,78,101,128,161,206,259,327
41,01083,NaN,35,37,38,39,41,43,44,47
42,01085,NaN,4,5,8,9,12,17,21,28
43,01087,NaN,5,6,10,13,17,25,35,47
44,01089,NaN,261,293,330,373,418,469,526,588
45,01091,NaN,1,1,0,1,0,0,0,0
46,01093,NaN,6,6,5,6,5,5,5,5
47,01095,NaN,17,20,26,31,39,47,58,72
48,01097,NaN,0,0,0,0,0,0,0,0
49,01099,NaN,8,18,38,80,168,346,683,1242
50,01101,NaN,191,244,316,407,524,671,857,1086
51,01103,NaN,20,19,19,17,17,15,15,15
52,01105,NaN,1,1,1,1,2,1,2,2
53,01107,NaN,2,1,2,1,1,1,1,1
54,01109,NaN,59,67,78,91,104,121,137,157
55,01111,NaN,1,2,2,1,2,2,1,2
56,01113,NaN,15,17,19,23,26,29,34,38
57,01115,NaN,26,28,31,34,38,42,45,50
58,01117,NaN,112,102,96,89,84,77,72,68
59,01119,NaN,6,7,7,10,11,12,15,17
60,01121,NaN,10,9,8,8,7,6,6,5
61,01123,NaN,10,8,6,6,5,4,3,3
62,01125,NaN,42,36,30,25,22,18,15,13
63,01127,NaN,14,7,5,2,2,1,1,0
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,1,1,1,0,1,0,0,1
66,01133,NaN,0,0,0,0,0,0,0,0
67,02013,NaN,10,14,11,13,14,13,16,15
68,02016,NaN,0,0,0,0,0,0,0,0
69,02020,NaN,586,637,609,662,681,673,728,716
70,02050,NaN,93,100,108,113,116,116,114,110
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,2,2,3,2,3,3,3,4
73,02070,NaN,17,13,9,7,5,4,2,2
74,02090,NaN,67,62,54,49,43,38,34,30
75,02100,NaN,7,7,9,9,10,11,11,13
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,88,101,104,108,117,120,126,132
78,02122,NaN,124,152,141,149,163,162,169,177
79,02130,NaN,38,43,51,57,65,73,80,89
80,02150,NaN,7,4,3,3,1,1,1,0
81,02158,NaN,10,6,5,3,3,1,1,1
82,02164,NaN,3,1,1,1,0,0,0,0
83,02170,NaN,146,169,165,188,203,207,236,241
84,02180,NaN,25,14,8,5,3,2,1,1
85,02185,NaN,10,7,7,5,5,3,3,3
86,02188,NaN,45,43,41,37,34,31,27,24
87,02195,NaN,34,53,75,97,134,163,189,207
88,02198,NaN,3,4,3,4,3,3,3,4
89,02220,NaN,79,76,71,66,59,53,46,39
90,02230,NaN,12,16,24,31,40,48,53,54
91,02240,NaN,5,4,4,2,3,2,1,2
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,19,22,23,24,26,26,26,26
94,02282,NaN,3,2,1,1,0,1,0,0
95,02290,NaN,2,2,2,1,2,0,1,1
96,04001,NaN,90,98,111,122,135,150,165,182
97,04003,NaN,44,43,41,40,38,37,35,34
98,04005,NaN,129,169,222,289,375,485,623,793
99,04007,NaN,106,169,268,417,632,924,1278,1637
100,04009,NaN,28,41,62,92,136,201,293,426
101,04011,NaN,1,3,3,4,8,10,15,23
102,04012,NaN,2,1,1,0,0,0,0,0
103,04013,NaN,1626,1539,1541,1462,1430,1384,1338,1297
104,04015,NaN,36,35,32,31,29,27,25,25
105,04017,NaN,36,34,28,28,24,22,21,19
106,04019,NaN,6,0,1,0,0,0,0,0
107,04021,NaN,31,5,2,1,1,0,0,0
108,04023,NaN,0,0,0,0,0,0,0,0
109,04025,NaN,99,112,142,169,204,247,297,359
110,04027,NaN,22,20,19,17,15,15,13,12
111,05001,NaN,1,0,1,1,0,0,1,0
112,05003,NaN,0,0,0,0,0,0,0,0
113,05005,NaN,18,17,18,18,18,18,18,18
114,05007,NaN,112,145,185,238,304,389,496,631
115,05009,NaN,8,10,13,16,20,25,32,39
116,05011,NaN,1,2,0,1,1,0,1,0
117,05013,NaN,7,19,50,134,326,672,981,866
118,05015,NaN,15,23,36,56,86,133,202,303
119,05017,NaN,0,1,0,0,0,0,0,0
120,05019,NaN,9,11,13,16,18,22,25,30
121,05021,NaN,21,30,43,64,91,130,182,249
122,05023,NaN,10,14,21,31,44,64,91,131
123,05025,NaN,2,2,2,1,2,1,1,1
124,05027,NaN,3,2,2,2,1,1,1,1
125,05029,NaN,10,17,25,38,60,90,138,205
126,05031,NaN,47,57,66,79,91,107,126,146
127,05033,NaN,20,32,53,86,139,224,358,567
128,05035,NaN,2,1,1,0,0,0,0,0
129,05037,NaN,1,0,1,0,0,0,0,0
130,05039,NaN,4,4,7,10,13,18,25,33
131,05041,NaN,2,2,3,2,2,3,2,3
132,05043,NaN,1,0,1,0,1,0,0,0
133,05045,NaN,56,76,101,136,183,244,324,431
134,05047,NaN,1,0,1,0,0,0,0,1
135,05049,NaN,2,3,4,6,8,12,16,23
136,05051,NaN,18,19,20,20,20,21,21,22
137,05053,NaN,1,0,1,0,0,0,0,0
138,05055,NaN,103,135,181,240,313,406,515,641
139,05057,NaN,6,7,11,14,19,25,34,46
140,05059,NaN,8,9,8,9,8,9,9,8
141,05061,NaN,0,0,0,0,0,0,0,0
142,05063,NaN,4,5,4,5,5,5,5,5
143,05065,NaN,8,10,16,22,31,45,64,89
144,05067,NaN,3,3,1,1,1,0,1,0
145,05069,NaN,4,4,3,4,3,3,2,3
146,05071,NaN,1,1,0,1,0,0,0,0
147,05073,NaN,0,1,0,0,0,0,0,0
148,05075,NaN,4,4,4,4,3,3,3,2
149,05077,NaN,4,7,14,28,55,104,192,338
150,05079,NaN,0,1,0,0,0,0,0,0
151,05081,NaN,4,5,7,8,10,12,16,19
152,05083,NaN,2,2,1,2,1,2,1,1
153,05085,NaN,22,26,30,36,42,49,57,67
154,05087,NaN,1,1,1,0,1,0,0,0
155,05089,NaN,4,4,6,7,9,10,13,16
156,05091,NaN,15,14,14,13,12,12,12,11
157,05093,NaN,12,12,11,11,10,10,9,8
158,05095,NaN,1,2,1,2,2,3,4,3
159,05097,NaN,1,1,0,1,0,0,0,1
160,05099,NaN,1,0,0,1,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0,0
162,05103,NaN,3,4,5,4,6,6,7,8
163,05105,NaN,2,2,3,2,3,4,3,4
164,05107,NaN,2,1,1,1,0,0,0,0
165,05109,NaN,0,1,0,0,0,0,0,0
166,05111,NaN,17,24,35,52,76,109,155,220
167,05113,NaN,0,1,0,0,0,0,0,0
168,05115,NaN,7,5,5,4,3,3,2,2
169,05117,NaN,0,0,0,0,0,0,0,0
170,05119,NaN,160,170,183,196,208,224,238,254
171,05121,NaN,7,7,8,7,8,8,7,8
172,05123,NaN,14,20,29,41,58,83,116,163
173,05125,NaN,26,25,25,23,23,21,21,20
174,05127,NaN,1,1,1,1,1,1,0,1
175,05129,NaN,7,6,5,6,5,5,5,5
176,05131,NaN,37,45,57,69,86,106,130,160
177,05133,NaN,2,2,1,2,1,1,1,0
178,05135,NaN,2,2,1,2,1,2,1,1
179,05137,NaN,0,0,0,0,0,0,0,0
180,05139,NaN,7,7,7,7,8,7,8,8
181,05141,NaN,10,12,15,20,25,31,40,50
182,05143,NaN,82,93,103,114,127,141,157,174
183,05145,NaN,34,43,56,72,94,119,154,196
184,05147,NaN,3,8,21,55,142,342,695,1024
185,05149,NaN,0,0,0,1,0,0,0,0
186,06001,NaN,2733,3396,4225,5223,6440,7893,9613,11617
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,45,74,123,203,331,532,831,1249
189,06007,NaN,99,134,174,230,301,394,514,670
190,06009,NaN,38,52,69,94,125,167,222,293
191,06011,NaN,3,2,2,2,2,1,2,1
192,06013,NaN,1839,2511,3428,4645,6267,8381,11086,14450
193,06015,NaN,22,30,41,56,75,100,136,179
194,06017,NaN,140,218,338,524,808,1235,1872,2788
195,06019,NaN,487,562,625,702,784,877,978,1091
196,06021,NaN,107,356,1140,3156,6036,5875,2753,837
197,06023,NaN,472,797,1366,2282,3705,5721,8188,10506
198,06025,NaN,54,47,39,34,28,24,21,17
199,06027,NaN,5,4,4,3,2,2,2,2
200,06029,NaN,343,385,429,479,533,594,661,735
201,06031,NaN,57,65,72,80,89,100,110,123
202,06033,NaN,21,23,25,26,29,30,33,35
203,06035,NaN,6,5,6,6,6,5,6,6
204,06037,NaN,12691,14416,16447,18645,21118,23831,26803,30023
205,06039,NaN,49,112,219,439,869,1699,3235,5860
206,06041,NaN,495,557,628,702,784,872,967,1066
207,06043,NaN,14,12,11,10,10,8,8,7
208,06045,NaN,114,167,244,354,510,727,1025,1416
209,06047,NaN,80,111,139,179,227,290,367,466
210,06049,NaN,0,1,0,0,0,0,0,0
211,06051,NaN,3,1,1,1,0,0,0,0
212,06053,NaN,474,608,773,982,1241,1563,1959,2437
213,06055,NaN,261,326,411,512,636,784,960,1162
214,06057,NaN,59,71,86,102,123,146,175,209
215,06059,NaN,2681,3154,3735,4403,5189,6097,7149,8355
216,06061,NaN,316,452,649,927,1321,1872,2632,3664
217,06063,NaN,4,2,1,1,0,0,0,0
218,06065,NaN,1483,1882,2391,3024,3824,4821,6061,7591
219,06067,NaN,3066,3796,4716,5810,7134,8696,10519,12598
220,06069,NaN,19,14,11,10,7,7,5,4
221,06071,NaN,2109,2068,2063,2038,2019,1996,1971,1945
222,06073,NaN,4142,4956,5930,7066,8403,9953,11739,13773
223,06075,NaN,2121,2607,3199,3897,4726,5687,6785,8011
224,06077,NaN,899,2089,4754,10657,23051,46149,79337,105321
225,06079,NaN,289,407,569,791,1097,1510,2062,2784
226,06081,NaN,1861,2101,2376,2666,2987,3325,3684,4055
227,06083,NaN,403,445,493,542,598,657,720,790
228,06085,NaN,3627,4655,5987,7635,9702,12231,15284,18881
229,06087,NaN,604,758,950,1180,1460,1792,2178,2620
230,06089,NaN,64,98,152,233,357,546,832,1254
231,06091,NaN,0,0,0,0,0,0,0,0
232,06093,NaN,15,19,25,34,44,58,76,99
233,06095,NaN,849,1719,3504,6977,13445,24226,38759,51321
234,06097,NaN,716,833,955,1097,1253,1428,1622,1833
235,06099,NaN,3072,5955,11522,21113,35446,51318,59972,54302
236,06101,NaN,14,15,13,13,11,11,11,9
237,06103,NaN,21,35,58,95,156,254,412,659
238,06105,NaN,1,0,1,0,0,0,1,0
239,06107,NaN,631,663,693,721,752,779,807,834
240,06109,NaN,73,123,205,342,559,900,1398,2067
241,06111,NaN,628,747,892,1060,1261,1493,1767,2082
242,06113,NaN,217,218,216,215,214,213,210,209
243,06115,NaN,37,41,48,56,64,73,84,97
244,08001,NaN,612,508,437,371,316,269,228,194
245,08003,NaN,10,9,7,6,5,4,4,3
246,08005,NaN,956,861,801,732,674,618,567,519
247,08007,NaN,3,1,1,1,0,0,0,0
248,08009,NaN,1,1,0,0,1,0,0,0
249,08011,NaN,3,2,1,1,1,1,0,0
250,08013,NaN,699,659,633,603,574,546,517,490
251,08014,NaN,92,82,74,67,61,54,49,44
252,08015,NaN,21,11,8,4,3,2,1,1
253,08017,NaN,0,1,0,0,0,0,0,0
254,08019,NaN,4,4,2,2,2,1,1,0
255,08021,NaN,5,3,4,3,3,2,3,2
256,08023,NaN,3,2,1,1,1,1,1,0
257,08025,NaN,9,6,3,2,2,1,0,1
258,08027,NaN,2,3,1,2,2,1,1,1
259,08029,NaN,11,6,3,1,1,1,0,0
260,08031,NaN,1111,989,899,810,731,658,593,533
261,08033,NaN,1,1,0,1,0,0,0,1
262,08035,NaN,527,496,476,452,431,408,388,368
263,08037,NaN,75,75,74,73,72,71,71,68
264,08039,NaN,13,10,8,6,4,4,3,2
265,08041,NaN,929,825,753,679,615,554,501,452
266,08043,NaN,41,36,32,27,24,21,18,16
267,08045,NaN,131,130,131,130,129,129,127,126
268,08047,NaN,5,5,6,6,6,7,8,8
269,08049,NaN,46,56,70,87,105,129,153,181
270,08051,NaN,4,3,2,1,1,1,0,1
271,08053,NaN,2,1,1,0,1,0,0,0
272,08055,NaN,5,8,12,19,30,47,72,109
273,08057,NaN,0,0,0,0,0,0,0,0
274,08059,NaN,646,519,423,344,279,226,183,149
275,08061,NaN,0,0,0,0,0,0,0,0
276,08063,NaN,3,4,3,4,3,3,3,3
277,08065,NaN,12,13,15,17,18,21,23,25
278,08067,NaN,32,25,22,18,15,12,10,8
279,08069,NaN,617,566,530,489,455,420,388,359
280,08071,NaN,3,2,1,0,0,1,0,0
281,08073,NaN,1,0,0,0,0,0,0,0
282,08075,NaN,8,5,3,2,2,1,1,0
283,08077,NaN,91,73,61,49,40,33,26,22
284,08079,NaN,1,0,0,0,0,0,0,0
285,08081,NaN,7,6,5,5,4,4,3,3
286,08083,NaN,6,4,4,3,2,2,1,2
287,08085,NaN,20,15,12,9,8,5,5,3
288,08087,NaN,12,8,5,4,3,2,2,1
289,08089,NaN,5,4,3,2,2,1,1,1
290,08091,NaN,5,6,7,10,13,16,21,27
291,08093,NaN,10,8,7,5,5,3,3,2
292,08095,NaN,1,0,0,1,0,0,0,0
293,08097,NaN,66,66,68,68,68,68,67,67
294,08099,NaN,3,1,1,0,1,0,0,0
295,08101,NaN,217,175,144,118,97,80,65,53
296,08103,NaN,2,1,1,1,0,0,0,1
