,County,172,178,185,192,199,206,213,220,227
0,01001,698,,,,,,,,NaN
1,01003,1277,,,,,,,,NaN
2,01005,399,,,,,,,,NaN
3,01007,224,,,,,,,,NaN
4,01009,320,,,,,,,,NaN
5,01011,378,,,,,,,,NaN
6,01013,652,,,,,,,,NaN
7,01015,515,,,,,,,,NaN
8,01017,677,,,,,,,,NaN
9,01019,124,,,,,,,,NaN
10,01021,331,,,,,,,,NaN
11,01023,217,,,,,,,,NaN
12,01025,317,,,,,,,,NaN
13,01027,85,,,,,,,,NaN
14,01029,45,,,,,,,,NaN
15,01031,428,,,,,,,,NaN
16,01033,509,,,,,,,,NaN
17,01035,231,,,,,,,,NaN
18,01037,66,,,,,,,,NaN
19,01039,416,,,,,,,,NaN
20,01041,132,,,,,,,,NaN
21,01043,615,,,,,,,,NaN
22,01045,395,,,,,,,,NaN
23,01047,1002,,,,,,,,NaN
24,01049,967,,,,,,,,NaN
25,01051,1067,,,,,,,,NaN
26,01053,488,,,,,,,,NaN
27,01055,1011,,,,,,,,NaN
28,01057,85,,,,,,,,NaN
29,01059,938,,,,,,,,NaN
30,01061,98,,,,,,,,NaN
31,01063,198,,,,,,,,NaN
32,01065,354,,,,,,,,NaN
33,01067,155,,,,,,,,NaN
34,01069,607,,,,,,,,NaN
35,01071,435,,,,,,,,NaN
36,01073,6746,,,,,,,,NaN
37,01075,89,,,,,,,,NaN
38,01077,577,,,,,,,,NaN
39,01079,136,,,,,,,,NaN
40,01081,1596,,,,,,,,NaN
41,01083,639,,,,,,,,NaN
42,01085,484,,,,,,,,NaN
43,01087,219,,,,,,,,NaN
44,01089,2268,,,,,,,,NaN
45,01091,354,,,,,,,,NaN
46,01093,290,,,,,,,,NaN
47,01095,1980,,,,,,,,NaN
48,01097,4904,,,,,,,,NaN
49,01099,260,,,,,,,,NaN
50,01101,4547,,,,,,,,NaN
51,01103,1338,,,,,,,,NaN
52,01105,250,,,,,,,,NaN
53,01107,274,,,,,,,,NaN
54,01109,479,,,,,,,,NaN
55,01111,263,,,,,,,,NaN
56,01113,686,,,,,,,,NaN
57,01115,544,,,,,,,,NaN
58,01117,1691,,,,,,,,NaN
59,01119,292,,,,,,,,NaN
60,01121,401,,,,,,,,NaN
61,01123,630,,,,,,,,NaN
62,01125,2690,,,,,,,,NaN
63,01127,1075,,,,,,,,NaN
64,01129,148,,,,,,,,NaN
65,01131,303,,,,,,,,NaN
66,01133,299,,,,,,,,NaN
67,02013,2,,,,,,,,NaN
68,02016,6,,,,,,,,NaN
69,02020,787,,,,,,,,NaN
70,02050,16,,,,,,,,NaN
71,02060,0,,,,,,,,NaN
72,02068,1,,,,,,,,NaN
73,02070,22,,,,,,,,NaN
74,02090,267,,,,,,,,NaN
75,02100,6,,,,,,,,NaN
76,02105,0,,,,,,,,NaN
77,02110,55,,,,,,,,NaN
78,02122,222,,,,,,,,NaN
79,02130,32,,,,,,,,NaN
80,02150,11,,,,,,,,NaN
81,02158,2,,,,,,,,NaN
82,02164,59,,,,,,,,NaN
83,02170,149,,,,,,,,NaN
84,02180,18,,,,,,,,NaN
85,02185,5,,,,,,,,NaN
86,02188,6,,,,,,,,NaN
87,02195,9,,,,,,,,NaN
88,02198,3,,,,,,,,NaN
89,02220,19,,,,,,,,NaN
90,02230,0,,,,,,,,NaN
91,02240,22,,,,,,,,NaN
92,02261,42,,,,,,,,NaN
93,02275,8,,,,,,,,NaN
94,02282,1,,,,,,,,NaN
95,02290,13,,,,,,,,NaN
96,04001,2579,,,,,,,,NaN
97,04003,1049,,,,,,,,NaN
98,04005,2457,,,,,,,,NaN
99,04007,445,,,,,,,,NaN
100,04009,204,,,,,,,,NaN
101,04011,32,,,,,,,,NaN
102,04012,407,,,,,,,,NaN
103,04013,80146,,,,,,,,NaN
104,04015,1825,,,,,,,,NaN
105,04017,4337,,,,,,,,NaN
106,04019,11767,,,,,,,,NaN
107,04021,5614,,,,,,,,NaN
108,04023,2180,,,,,,,,NaN
109,04025,1123,,,,,,,,NaN
110,04027,8302,,,,,,,,NaN
111,05001,59,,,,,,,,NaN
112,05003,100,,,,,,,,NaN
113,05005,30,,,,,,,,NaN
114,05007,3470,,,,,,,,NaN
115,05009,51,,,,,,,,NaN
116,05011,80,,,,,,,,NaN
117,05013,3,,,,,,,,NaN
118,05015,228,,,,,,,,NaN
119,05017,217,,,,,,,,NaN
120,05019,71,,,,,,,,NaN
121,05021,81,,,,,,,,NaN
122,05023,132,,,,,,,,NaN
123,05025,37,,,,,,,,NaN
124,05027,109,,,,,,,,NaN
125,05029,92,,,,,,,,NaN
126,05031,545,,,,,,,,NaN
127,05033,275,,,,,,,,NaN
128,05035,841,,,,,,,,NaN
129,05037,101,,,,,,,,NaN
130,05039,12,,,,,,,,NaN
131,05041,81,,,,,,,,NaN
132,05043,92,,,,,,,,NaN
133,05045,771,,,,,,,,NaN
134,05047,30,,,,,,,,NaN
135,05049,18,,,,,,,,NaN
136,05051,332,,,,,,,,NaN
137,05053,55,,,,,,,,NaN
138,05055,148,,,,,,,,NaN
139,05057,79,,,,,,,,NaN
140,05059,1266,,,,,,,,NaN
141,05061,137,,,,,,,,NaN
142,05063,73,,,,,,,,NaN
143,05065,25,,,,,,,,NaN
144,05067,41,,,,,,,,NaN
145,05069,861,,,,,,,,NaN
146,05071,366,,,,,,,,NaN
147,05073,29,,,,,,,,NaN
148,05075,115,,,,,,,,NaN
149,05077,827,,,,,,,,NaN
150,05079,1048,,,,,,,,NaN
151,05081,43,,,,,,,,NaN
152,05083,81,,,,,,,,NaN
153,05085,197,,,,,,,,NaN
154,05087,223,,,,,,,,NaN
155,05089,13,,,,,,,,NaN
