,County,697,703,710,717,724,731,738,745,752
0,01001,NaN,71,84,99,116,137,159,185,215
1,01003,NaN,196,237,285,343,412,494,590,702
2,01005,NaN,6,4,3,3,2,1,1,1
3,01007,NaN,18,17,17,16,16,15,15,15
4,01009,NaN,109,126,145,168,191,219,248,279
5,01011,NaN,7,6,8,7,8,8,8,8
6,01013,NaN,30,36,45,54,65,80,95,114
7,01015,NaN,122,165,224,302,406,543,721,947
8,01017,NaN,35,39,45,51,58,65,74,82
9,01019,NaN,30,30,31,31,31,32,32,32
10,01021,NaN,68,72,74,77,79,83,84,87
11,01023,NaN,4,3,2,1,1,0,1,0
12,01025,NaN,11,12,12,14,15,16,17,18
13,01027,NaN,18,20,24,26,31,35,39,45
14,01029,NaN,12,13,14,15,16,17,18,18
15,01031,NaN,57,79,107,147,198,269,359,475
16,01033,NaN,45,45,46,47,46,48,47,48
17,01035,NaN,5,5,4,4,3,3,2,2
18,01037,NaN,17,19,21,23,25,27,30,32
19,01039,NaN,42,42,42,43,42,42,43,42
20,01041,NaN,13,12,13,13,12,12,12,12
21,01043,NaN,189,222,263,310,364,423,489,562
22,01045,NaN,62,81,105,136,176,225,288,364
23,01047,NaN,30,36,42,49,57,68,79,92
24,01049,NaN,76,69,63,58,52,48,44,39
25,01051,NaN,215,341,539,843,1292,1925,2750,3697
26,01053,NaN,20,25,30,36,43,52,63,76
27,01055,NaN,97,115,136,161,190,224,263,308
28,01057,NaN,21,20,19,18,17,16,16,14
29,01059,NaN,33,31,28,27,24,23,21,19
30,01061,NaN,41,56,78,105,143,193,257,337
31,01063,NaN,3,2,1,2,1,0,1,1
32,01065,NaN,19,18,19,18,19,18,19,18
33,01067,NaN,26,31,38,46,55,67,79,93
34,01069,NaN,185,265,384,552,785,1105,1528,2068
35,01071,NaN,94,107,125,145,166,192,218,248
36,01073,NaN,1028,1726,2897,4817,7902,12682,19650,28829
37,01075,NaN,9,8,6,5,4,3,3,2
38,01077,NaN,85,74,65,58,51,45,40,35
39,01079,NaN,31,30,31,29,30,29,28,28
40,01081,NaN,149,171,195,222,253,288,326,370
41,01083,NaN,143,176,220,272,336,411,503,609
42,01085,NaN,6,9,16,24,38,60,94,144
43,01087,NaN,26,33,44,56,73,93,118,150
44,01089,NaN,640,836,1105,1445,1884,2437,3126,3959
45,01091,NaN,6,8,12,15,20,27,37,48
46,01093,NaN,14,11,8,6,4,4,3,2
