,County,669,675,682,689,696,703,710,717,724
0,01001,NaN,56,49,38,32,26,21,18,14
1,01003,NaN,151,124,107,90,77,66,55,47
2,01005,NaN,57,83,123,178,255,361,498,666
3,01007,NaN,22,23,24,25,25,25,27,27
4,01009,NaN,49,45,35,30,24,20,16,14
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,17,16,12,11,9,8,6,5
7,01015,NaN,139,189,252,336,446,588,769,995
8,01017,NaN,0,0,0,0,0,0,0,0
9,01019,NaN,23,21,20,19,18,16,15,15
10,01021,NaN,51,46,38,33,28,24,21,18
11,01023,NaN,10,10,10,9,9,8,9,7
12,01025,NaN,13,10,9,8,6,6,4,4
13,01027,NaN,14,14,13,13,11,11,10,10
14,01029,NaN,12,10,9,9,7,7,6,6
15,01031,NaN,25,20,16,12,9,8,6,5
16,01033,NaN,38,31,23,18,13,10,8,6
17,01035,NaN,11,9,9,8,8,6,6,6
18,01037,NaN,3,2,1,0,1,0,0,0
19,01039,NaN,60,64,67,72,76,80,84,88
20,01041,NaN,27,24,23,21,19,18,16,15
21,01043,NaN,68,55,44,35,29,23,18,14
22,01045,NaN,16,13,11,9,7,6,4,4
23,01047,NaN,9,5,3,1,1,0,0,0
24,01049,NaN,79,98,118,142,172,206,246,293
25,01051,NaN,107,87,71,59,48,39,32,26
26,01053,NaN,21,17,14,11,10,7,6,5
27,01055,NaN,22,19,15,12,10,7,7,5
28,01057,NaN,73,60,52,45,38,32,28,23
29,01059,NaN,58,52,47,43,40,35,32,29
30,01061,NaN,15,18,20,22,25,27,31,34
31,01063,NaN,7,5,6,5,4,4,3,3
32,01065,NaN,11,10,10,9,9,8,8,7
33,01067,NaN,21,24,27,30,33,36,40,43
34,01069,NaN,56,49,44,39,34,31,27,24
35,01071,NaN,7,3,2,1,0,0,0,0
36,01073,NaN,83,53,35,22,14,9,6,3
37,01075,NaN,49,46,41,38,34,30,28,25
38,01077,NaN,52,41,30,21,16,11,9,6
39,01079,NaN,45,36,27,20,16,12,9,7
40,01081,NaN,21,11,4,2,0,1,0,0
41,01083,NaN,78,61,45,35,26,21,15,11
42,01085,NaN,1,0,0,0,1,0,0,0
43,01087,NaN,1,1,0,0,1,0,0,0
44,01089,NaN,116,118,103,93,84,75,67,60
45,01091,NaN,10,10,9,9,7,7,7,6
46,01093,NaN,16,10,6,3,2,1,0,1
47,01095,NaN,33,24,16,12,9,6,4,3
48,01097,NaN,241,219,188,165,143,125,109,94
49,01099,NaN,9,10,9,9,8,9,8,8
50,01101,NaN,81,88,90,95,98,103,107,111
51,01103,NaN,90,61,40,26,17,11,7,5
52,01105,NaN,1,0,0,1,0,0,0,0
53,01107,NaN,19,15,12,10,7,6,5,4
54,01109,NaN,19,14,9,7,4,2,2,1
55,01111,NaN,15,17,19,22,25,28,32,36
56,01113,NaN,7,4,1,1,0,0,0,0
57,01115,NaN,17,10,5,2,1,1,0,0
58,01117,NaN,118,118,110,105,100,94,89,85
59,01119,NaN,9,9,8,8,7,6,6,6
60,01121,NaN,54,52,49,44,42,38,36,32
61,01123,NaN,6,3,1,1,0,1,0,0
62,01125,NaN,186,188,185,185,183,182,180,178
63,01127,NaN,104,77,59,44,34,26,19,15
64,01129,NaN,6,6,4,3,3,2,2,1
65,01131,NaN,24,32,40,49,61,74,90,108
66,01133,NaN,10,6,3,2,0,1,0,0
67,02013,NaN,1,1,0,0,0,0,0,0
68,02016,NaN,2,1,0,1,0,0,1,0
69,02020,NaN,676,518,396,302,230,175,132,100
70,02050,NaN,200,197,188,177,166,152,138,125
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,4,4,3,3,2,1,2,1
73,02070,NaN,8,5,4,2,1,1,1,0
74,02090,NaN,249,204,165,135,110,90,72,60
75,02100,NaN,2,1,1,1,0,1,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,34,24,18,13,10,7,5,3
78,02122,NaN,135,100,76,57,42,33,24,18
79,02130,NaN,111,136,165,193,222,250,273,289
80,02150,NaN,17,14,9,6,4,4,2,1
81,02158,NaN,42,43,45,45,46,45,45,42
82,02164,NaN,17,16,16,15,14,12,11,10
83,02170,NaN,391,319,260,209,170,136,110,89
84,02180,NaN,144,119,96,76,59,46,35,26
85,02185,NaN,24,17,13,9,7,6,4,2
86,02188,NaN,115,111,106,98,91,83,76,67
87,02195,NaN,79,90,95,95,89,78,65,52
88,02198,NaN,23,22,20,18,17,15,13,12
89,02220,NaN,8,7,7,6,6,5,5,4
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,13,9,6,3,3,1,1,1
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,40,71,88,145,181,205,232,174
94,02282,NaN,7,7,6,5,4,4,3,2
95,02290,NaN,10,6,4,3,2,1,0,1
96,04001,NaN,269,291,312,331,349,362,374,381
97,04003,NaN,564,596,621,649,672,692,709,720
98,04005,NaN,661,724,801,872,950,1028,1103,1178
99,04007,NaN,420,498,561,643,732,809,902,983
100,04009,NaN,262,298,338,376,419,459,499,536
101,04011,NaN,45,31,23,16,11,7,6,4
102,04012,NaN,47,48,51,48,51,51,51,53
103,04013,NaN,16157,16535,16791,16914,16902,16753,16471,16066
104,04015,NaN,794,890,1008,1133,1265,1409,1559,1713
105,04017,NaN,807,779,739,693,639,583,525,467
106,04019,NaN,4687,5532,6391,7308,8547,9658,11063,12571
107,04021,NaN,2386,2836,3350,3915,4587,5304,6103,6956
108,04023,NaN,264,295,322,349,369,384,392,393
109,04025,NaN,1339,1604,1923,2264,2635,3018,3387,3725
110,04027,NaN,297,298,328,325,344,360,363,387
111,05001,NaN,5,4,2,2,1,0,1,0
112,05003,NaN,6,4,3,2,1,1,1,0
113,05005,NaN,85,94,104,114,126,138,150,163
114,05007,NaN,482,545,612,684,765,851,943,1042
115,05009,NaN,72,97,128,168,220,284,365,460
116,05011,NaN,7,5,4,3,2,1,2,0
117,05013,NaN,7,13,26,47,85,148,234,324
118,05015,NaN,31,37,46,56,66,81,97,116
119,05017,NaN,4,3,3,4,3,2,3,2
120,05019,NaN,28,28,27,27,26,25,25,24
121,05021,NaN,35,44,55,68,85,104,126,152
122,05023,NaN,59,65,71,78,85,92,100,108
123,05025,NaN,1,0,1,0,0,0,0,0
124,05027,NaN,14,19,23,30,38,48,60,76
125,05029,NaN,35,57,91,142,222,339,505,722
126,05031,NaN,223,281,353,440,546,674,822,993
127,05033,NaN,53,49,43,38,34,31,27,24
128,05035,NaN,68,78,91,105,122,139,160,183
129,05037,NaN,14,14,13,12,11,10,10,9
130,05039,NaN,1,1,0,1,0,0,0,1
131,05041,NaN,10,10,11,12,12,12,13,14
132,05043,NaN,14,11,9,8,6,6,4,4
133,05045,NaN,305,424,585,803,1092,1465,1930,2487
134,05047,NaN,30,36,43,53,64,77,92,109
135,05049,NaN,84,118,167,230,308,396,485,561
136,05051,NaN,62,66,71,77,81,87,92,99
137,05053,NaN,9,10,11,12,14,14,16,18
138,05055,NaN,79,72,70,66,63,59,56,53
139,05057,NaN,15,16,16,16,17,17,18,17
140,05059,NaN,33,33,32,31,30,30,28,28
141,05061,NaN,23,22,20,19,18,17,15,15
142,05063,NaN,225,313,434,588,779,998,1228,1436
143,05065,NaN,100,149,221,318,438,572,695,774
144,05067,NaN,66,65,65,63,63,60,59,58
145,05069,NaN,27,26,25,24,23,22,22,21
146,05071,NaN,4,3,2,1,0,1,0,0
147,05073,NaN,7,10,13,17,23,30,39,50
148,05075,NaN,91,122,159,206,262,324,389,449
149,05077,NaN,2,1,0,0,1,0,0,0
150,05079,NaN,3,3,2,2,2,1,1,1
151,05081,NaN,8,5,4,2,1,1,0,1
152,05083,NaN,35,39,44,50,54,61,67,74
153,05085,NaN,137,174,219,273,340,421,515,626
154,05087,NaN,70,116,192,310,486,722,992,1226
155,05089,NaN,83,123,183,265,376,515,672,821
156,05091,NaN,41,41,41,40,41,40,39,39
157,05093,NaN,127,155,190,232,279,334,394,458
158,05095,NaN,4,5,7,9,11,14,18,23
159,05097,NaN,13,16,20,24,29,35,43,50
160,05099,NaN,12,13,15,15,17,17,19,21
161,05101,NaN,28,46,75,120,188,282,397,511
162,05103,NaN,21,29,41,55,77,105,143,193
163,05105,NaN,28,36,45,57,70,86,106,126
164,05107,NaN,6,4,3,2,2,2,1,0
165,05109,NaN,15,15,16,16,17,17,19,18
166,05111,NaN,47,54,62,72,82,93,105,118
167,05113,NaN,2,0,1,0,0,1,0,0
168,05115,NaN,91,108,126,149,175,204,237,273
169,05117,NaN,3,3,2,3,2,3,2,2
170,05119,NaN,429,506,595,698,817,954,1110,1287
171,05121,NaN,27,31,33,36,38,42,44,48
172,05123,NaN,5,3,2,1,0,0,1,0
173,05125,NaN,122,137,156,174,197,221,247,276
174,05127,NaN,6,5,5,5,4,4,4,3
175,05129,NaN,33,46,66,92,126,170,221,273
176,05131,NaN,221,242,263,284,308,332,357,382
177,05133,NaN,26,21,17,14,10,9,7,5
178,05135,NaN,71,86,103,121,141,164,187,211
179,05137,NaN,68,81,97,112,131,149,168,185
180,05139,NaN,48,56,63,71,81,92,103,115
181,05141,NaN,31,34,38,42,45,50,54,58
182,05143,NaN,345,401,467,541,624,718,824,940
183,05145,NaN,188,215,246,278,315,354,396,440
184,05147,NaN,8,7,5,5,3,3,3,2
185,05149,NaN,23,24,22,22,22,21,20,20
186,06001,NaN,609,531,468,412,362,318,279,245
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,31,25,19,14,11,9,7,5
189,06007,NaN,145,108,81,60,45,34,26,19
190,06009,NaN,50,37,29,22,16,13,9,7
191,06011,NaN,28,27,28,28,28,27,27,27
192,06013,NaN,439,366,308,258,217,181,152,128
193,06015,NaN,8,5,3,2,1,1,1,0
194,06017,NaN,145,127,111,97,86,75,65,57
195,06019,NaN,1068,813,627,480,369,284,217,166
196,06021,NaN,17,13,10,7,6,4,3,2
197,06023,NaN,140,126,118,108,99,92,84,77
198,06025,NaN,425,411,404,393,383,371,359,347
199,06027,NaN,24,15,9,6,3,2,2,1
200,06029,NaN,1575,1334,1144,974,831,708,602,511
201,06031,NaN,246,197,156,125,98,79,62,49
202,06033,NaN,35,28,20,16,12,9,7,6
203,06035,NaN,41,29,22,15,12,9,6,5
204,06037,NaN,8464,8294,8107,7924,7738,7549,7360,7169
205,06039,NaN,257,203,161,128,102,80,64,51
206,06041,NaN,93,75,64,53,45,37,31,26
207,06043,NaN,43,41,39,37,35,32,30,29
208,06045,NaN,119,102,88,77,65,57,48,42
209,06047,NaN,250,192,148,114,88,68,52,40
210,06049,NaN,14,14,15,14,15,15,15,15
211,06051,NaN,13,10,8,5,5,3,2,2
212,06053,NaN,271,272,271,268,268,265,262,260
213,06055,NaN,73,57,48,38,32,26,22,17
214,06057,NaN,110,91,77,64,54,46,38,32
215,06059,NaN,1599,1474,1371,1271,1179,1092,1011,936
216,06061,NaN,316,263,217,179,148,122,100,83
217,06063,NaN,19,11,8,4,3,1,2,0
218,06065,NaN,1898,1579,1338,1127,950,801,674,567
219,06067,NaN,995,805,659,538,439,358,292,238
220,06069,NaN,36,29,24,19,15,12,10,8
221,06071,NaN,2042,1737,1506,1297,1118,963,829,714
222,06073,NaN,3252,3067,2930,2781,2640,2501,2369,2239
223,06075,NaN,328,264,222,183,153,127,105,87
224,06077,NaN,641,562,490,428,372,325,284,246
225,06079,NaN,199,178,158,142,125,112,99,88
226,06081,NaN,299,268,242,218,196,176,159,142
227,06083,NaN,319,292,271,250,231,212,196,181
228,06085,NaN,947,851,775,701,635,575,520,470
229,06087,NaN,197,190,186,180,175,171,164,160
230,06089,NaN,241,193,156,125,100,81,65,52
231,06091,NaN,3,2,1,1,1,1,0,1
232,06093,NaN,16,13,9,7,5,4,2,3
233,06095,NaN,236,217,198,181,166,151,138,126
234,06097,NaN,234,180,143,112,87,69,54,42
235,06099,NaN,1586,1924,2287,2710,3187,3714,4289,4896
236,06101,NaN,49,35,25,18,13,10,6,5
237,06103,NaN,51,35,23,17,11,7,5,4
238,06105,NaN,24,26,27,30,32,35,36,38
239,06107,NaN,507,390,294,223,169,128,97,73
240,06109,NaN,91,73,58,46,37,29,23,19
241,06111,NaN,415,351,304,261,224,193,166,142
242,06113,NaN,112,89,68,54,42,32,25,20
243,06115,NaN,64,51,40,31,24,19,15,12
244,08001,NaN,2083,2139,2214,2267,2316,2352,2375,2388
245,08003,NaN,98,94,90,86,82,77,73,68
246,08005,NaN,2208,2250,2309,2341,2365,2370,2361,2337
247,08007,NaN,86,84,82,79,77,72,69,64
248,08009,NaN,15,11,8,6,5,3,2,2
249,08011,NaN,42,46,51,53,57,58,60,60
250,08013,NaN,818,780,757,725,695,663,629,598
251,08014,NaN,230,234,242,247,252,253,255,254
252,08015,NaN,104,100,99,96,92,89,83,78
253,08017,NaN,19,23,25,28,29,31,31,29
254,08019,NaN,39,48,59,71,84,98,112,125
255,08021,NaN,19,14,12,10,8,6,5,4
256,08023,NaN,8,7,6,5,4,4,3,3
257,08025,NaN,18,15,13,12,10,9,8,7
258,08027,NaN,18,15,13,12,9,9,7,6
259,08029,NaN,122,115,109,102,95,89,82,77
260,08031,NaN,2483,2603,2741,2863,2982,3088,3185,3267
261,08033,NaN,8,10,11,14,16,18,20,22
262,08035,NaN,1188,1204,1225,1233,1236,1231,1217,1198
263,08037,NaN,174,151,137,121,108,96,85,75
264,08039,NaN,47,43,39,34,32,28,25,22
265,08041,NaN,2674,2518,2393,2252,2119,1985,1856,1729
266,08043,NaN,288,257,233,208,186,164,146,129
267,08045,NaN,145,133,123,113,103,94,86,78
268,08047,NaN,19,16,16,13,13,11,10,9
269,08049,NaN,49,61,74,89,109,129,153,178
270,08051,NaN,46,53,62,71,82,93,105,116
271,08053,NaN,1,0,0,0,0,0,0,0
272,08055,NaN,31,29,27,25,22,21,19,16
273,08057,NaN,1,1,1,1,0,1,0,1
274,08059,NaN,2294,2373,2461,2520,2567,2593,2597,2581
275,08061,NaN,7,6,5,4,3,2,2,1
276,08063,NaN,40,43,46,49,52,54,56,57
277,08065,NaN,18,20,20,20,21,22,22,22
278,08067,NaN,275,273,274,272,268,265,259,252
279,08069,NaN,1209,1127,1058,982,911,840,772,707
280,08071,NaN,89,94,101,105,110,113,116,117
281,08073,NaN,9,9,9,9,8,9,8,8
282,08075,NaN,53,43,37,30,26,21,17,15
283,08077,NaN,850,804,768,726,685,641,599,556
284,08079,NaN,7,8,7,7,8,7,7,6
285,08081,NaN,38,32,28,25,22,19,16,15
286,08083,NaN,106,88,74,61,51,42,35,29
287,08085,NaN,193,162,137,115,97,81,67,57
288,08087,NaN,117,115,114,112,109,105,101,96
289,08089,NaN,152,162,175,184,193,199,202,204
290,08091,NaN,10,9,7,7,5,5,4,4
291,08093,NaN,54,52,49,48,46,43,41,38
292,08095,NaN,20,23,29,35,40,47,52,56
293,08097,NaN,62,74,90,107,127,149,173,198
294,08099,NaN,40,34,29,25,21,18,15,13
295,08101,NaN,783,685,608,533,467,409,356,311
296,08103,NaN,36,30,26,21,19,15,13,11
297,08105,NaN,99,113,129,145,159,173,184,192
298,08107,NaN,90,76,66,56,48,41,35,30
299,08109,NaN,29,28,28,27,27,25,24,22
300,08111,NaN,1,0,0,0,0,0,0,0
301,08113,NaN,37,47,61,77,95,118,140,165
302,08115,NaN,3,2,1,1,1,0,1,0
303,08117,NaN,156,171,188,204,220,236,251,262
304,08119,NaN,85,82,77,73,70,65,61,58
305,08121,NaN,12,10,7,6,5,4,3,2
306,08123,NaN,1206,1114,1035,954,880,807,740,676
307,08125,NaN,26,23,21,18,17,14,13,11
308,09001,NaN,1074,1361,1717,2151,2674,3291,3999,4785
309,09003,NaN,1002,1070,1138,1207,1272,1337,1397,1452
310,09005,NaN,338,369,401,433,464,493,518,542
