,County,676,682,689,696,703,710,717,724,731
0,01001,NaN,52,44,38,31,27,23,20,16
1,01003,NaN,79,59,42,32,23,17,12,9
2,01005,NaN,28,27,26,26,25,24,24,23
3,01007,NaN,8,6,4,2,2,2,1,0
4,01009,NaN,103,116,130,144,160,177,194,213
5,01011,NaN,1,1,1,1,0,0,1,0
6,01013,NaN,24,23,23,23,23,22,22,22
7,01015,NaN,51,39,31,25,19,16,12,10
8,01017,NaN,0,0,0,0,0,0,0,0
9,01019,NaN,37,43,49,58,66,75,87,99
10,01021,NaN,51,48,43,39,36,32,30,27
11,01023,NaN,4,3,2,1,1,0,1,0
12,01025,NaN,12,10,10,8,7,6,5,5
13,01027,NaN,4,2,1,1,1,0,0,0
14,01029,NaN,9,7,7,5,5,3,4,2
15,01031,NaN,22,19,15,13,11,9,7,7
16,01033,NaN,46,42,37,33,30,25,23,21
17,01035,NaN,5,4,3,2,2,1,1,1
18,01037,NaN,16,25,37,53,76,110,154,211
19,01039,NaN,48,46,44,42,41,39,37,36
20,01041,NaN,20,18,16,14,12,10,10,8
21,01043,NaN,66,58,51,44,38,33,29,25
22,01045,NaN,9,7,4,4,2,2,1,1
23,01047,NaN,5,2,1,1,0,0,0,0
24,01049,NaN,117,149,189,239,300,376,467,574
25,01051,NaN,18,7,4,1,1,0,1,0
26,01053,NaN,19,16,14,12,11,8,8,6
27,01055,NaN,19,15,13,11,9,7,6,5
28,01057,NaN,25,16,9,6,4,3,1,1
29,01059,NaN,69,70,70,70,70,69,69,68
30,01061,NaN,17,19,21,23,26,28,32,35
31,01063,NaN,3,3,1,2,1,0,1,0
32,01065,NaN,17,20,23,26,30,34,38,44
33,01067,NaN,11,9,7,6,5,4,3,3
34,01069,NaN,36,29,23,18,14,12,9,7
35,01071,NaN,6,5,2,1,1,0,1,0
36,01073,NaN,50,32,20,13,9,5,3,2
37,01075,NaN,23,17,12,9,6,5,4,2
38,01077,NaN,63,58,51,45,39,34,31,26
39,01079,NaN,47,40,34,29,24,20,17,15
40,01081,NaN,25,14,7,3,1,1,0,0
41,01083,NaN,44,31,22,15,11,7,6,3
42,01085,NaN,1,0,1,0,0,0,0,0
43,01087,NaN,3,3,1,1,1,1,0,0
44,01089,NaN,204,229,259,292,330,372,418,469
45,01091,NaN,2,0,1,0,0,0,0,0
46,01093,NaN,13,9,5,4,2,1,1,1
47,01095,NaN,23,17,12,9,6,4,3,2
48,01097,NaN,186,154,130,108,91,76,63,53
49,01099,NaN,11,12,12,13,13,13,14,14
50,01101,NaN,45,35,29,24,19,15,13,11
51,01103,NaN,78,58,41,29,22,15,11,8
52,01105,NaN,1,0,0,0,0,0,0,0
53,01107,NaN,9,6,5,2,2,2,1,0
54,01109,NaN,31,31,29,28,26,25,23,22
55,01111,NaN,4,3,2,1,1,0,0,1
56,01113,NaN,7,4,2,1,0,0,0,0
57,01115,NaN,26,19,11,8,5,3,2,1
58,01117,NaN,112,105,99,92,87,81,75,71
59,01119,NaN,22,30,40,54,70,93,119,150
60,01121,NaN,48,43,39,35,31,28,25,23
61,01123,NaN,42,59,79,106,141,187,247,322
62,01125,NaN,149,138,127,118,109,101,93,85
63,01127,NaN,63,46,32,24,17,12,9,6
64,01129,NaN,10,10,10,10,10,11,10,11
65,01131,NaN,18,18,18,17,17,18,16,17
66,01133,NaN,6,5,2,2,0,1,0,0
67,02013,NaN,1,1,1,1,0,0,1,0
68,02016,NaN,2,1,2,1,1,1,0,1
69,02020,NaN,512,394,303,231,177,136,104,79
70,02050,NaN,104,74,53,38,27,19,13,9
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,2,1,1,0,0,1,0,0
73,02070,NaN,6,4,3,2,1,1,1,0
74,02090,NaN,210,175,145,119,99,81,67,55
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,57,58,59,58,58,57,56,55
78,02122,NaN,83,59,42,30,22,15,11,7
79,02130,NaN,73,64,55,47,40,34,28,24
80,02150,NaN,9,6,4,3,1,1,1,0
81,02158,NaN,34,32,31,28,27,26,24,22
82,02164,NaN,6,5,3,3,2,1,1,0
83,02170,NaN,290,227,180,141,111,87,68,53
84,02180,NaN,67,43,29,18,12,7,5,4
85,02185,NaN,43,43,41,39,38,35,34,31
86,02188,NaN,81,64,51,39,30,22,18,12
87,02195,NaN,32,22,15,11,8,5,4,2
88,02198,NaN,11,7,6,3,3,1,2,0
89,02220,NaN,5,5,4,3,3,2,2,2
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,11,7,5,4,3,1,2,0
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,9,6,4,3,1,1,1,0
94,02282,NaN,3,3,2,1,1,0,1,0
95,02290,NaN,6,4,2,2,1,0,1,0
96,04001,NaN,281,302,322,344,364,386,405,424
97,04003,NaN,578,600,643,648,687,707,721,757
98,04005,NaN,408,356,310,268,231,200,171,147
99,04007,NaN,260,214,174,142,114,91,74,58
100,04009,NaN,187,166,144,125,107,92,78,66
101,04011,NaN,28,20,13,9,6,4,3,2
102,04012,NaN,54,56,58,61,63,65,67,69
