,County,508,514,521,528,535,542,549,556,563
0,01001,NaN,23,25,21,18,17,15,12,12
1,01003,NaN,50,52,45,39,34,30,26,22
2,01005,NaN,2,3,2,2,1,1,2,1
3,01007,NaN,4,5,4,3,4,2,3,2
4,01009,NaN,16,17,15,13,11,11,9,8
5,01011,NaN,3,3,2,2,2,1,1,0
6,01013,NaN,6,6,6,5,4,4,3,3
7,01015,NaN,20,20,18,14,13,11,10,8
8,01017,NaN,14,14,12,11,9,7,7,5
9,01019,NaN,4,4,4,4,3,4,3,2
10,01021,NaN,9,10,9,8,7,7,5,6
11,01023,NaN,2,3,2,1,2,1,2,1
12,01025,NaN,2,2,1,2,1,1,1,0
13,01027,NaN,6,5,5,3,3,3,2,1
14,01029,NaN,8,9,7,7,5,4,4,3
15,01031,NaN,2,2,2,2,1,2,1,1
16,01033,NaN,21,22,20,18,16,15,13,12
17,01035,NaN,2,2,1,2,1,1,0,1
18,01037,NaN,5,5,4,4,3,3,2,2
19,01039,NaN,21,21,18,15,13,11,8,8
20,01041,NaN,3,3,3,3,2,2,1,2
21,01043,NaN,26,27,22,18,16,13,12,9
22,01045,NaN,10,11,9,8,7,6,5,4
23,01047,NaN,3,2,2,2,2,1,1,1
24,01049,NaN,15,14,13,12,10,9,8,7
25,01051,NaN,13,13,11,9,8,6,6,4
26,01053,NaN,10,10,9,8,7,7,5,6
27,01055,NaN,43,44,38,34,30,26,24,20
28,01057,NaN,10,11,9,9,7,7,5,5
29,01059,NaN,12,12,11,9,8,7,6,5
30,01061,NaN,4,4,3,4,3,2,3,2
31,01063,NaN,2,1,2,1,1,1,1,1
32,01065,NaN,4,4,4,3,3,2,2,2
33,01067,NaN,1,0,1,0,1,0,0,1
34,01069,NaN,12,12,10,9,8,7,6,5
35,01071,NaN,14,13,12,9,8,6,6,4
36,01073,NaN,168,162,137,114,96,80,68,56
37,01075,NaN,1,1,1,1,0,1,0,1
38,01077,NaN,28,30,25,22,19,16,14,12
39,01079,NaN,19,19,17,15,13,12,10,8
40,01081,NaN,35,35,30,26,22,19,16,14
41,01083,NaN,25,27,25,23,21,18,18,15
42,01085,NaN,2,2,1,2,1,1,1,1
43,01087,NaN,4,3,4,3,3,3,3,2
44,01089,NaN,100,104,91,80,70,60,54,46
45,01091,NaN,1,1,1,1,1,1,0,1
46,01093,NaN,19,19,16,14,12,10,9,7
47,01095,NaN,41,44,38,34,30,26,24,20
48,01097,NaN,125,124,105,89,74,64,53,45
49,01099,NaN,1,1,1,1,1,1,1,0
50,01101,NaN,49,47,40,35,29,25,21,19
51,01103,NaN,38,40,36,33,29,26,23,21
52,01105,NaN,1,2,1,1,0,1,0,1
53,01107,NaN,3,3,2,2,2,2,2,1
54,01109,NaN,2,1,1,1,1,1,1,1
55,01111,NaN,8,7,7,6,5,5,4,3
56,01113,NaN,14,16,14,13,12,11,10,10
57,01115,NaN,28,28,23,20,17,14,12,10
58,01117,NaN,48,49,41,35,31,25,22,19
59,01119,NaN,0,0,0,1,0,0,0,0
60,01121,NaN,22,22,18,16,14,12,10,9
61,01123,NaN,13,13,11,10,7,7,5,4
62,01125,NaN,32,31,27,21,18,15,12,11
63,01127,NaN,7,8,7,6,5,5,4,4
64,01129,NaN,3,2,2,2,1,1,1,1
65,01131,NaN,0,0,0,0,0,0,0,0
66,01133,NaN,17,16,14,11,10,8,7,5
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,1,1,1,0,0,0,0,0
69,02020,NaN,43,42,34,29,24,20,16,13
70,02050,NaN,4,5,5,6,6,7,7,8
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,1,0,1,0,0,0,1,0
73,02070,NaN,2,4,7,14,24,42,72,116
74,02090,NaN,6,3,2,1,0,0,0,0
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,6,4,1,1,1,0,0,0
78,02122,NaN,7,5,4,3,2,1,1,0
79,02130,NaN,1,1,0,0,0,0,0,0
80,02150,NaN,0,0,0,0,0,0,0,0
81,02158,NaN,4,3,2,2,2,1,1,0
82,02164,NaN,4,8,15,25,41,59,71,72
83,02170,NaN,15,11,7,5,3,2,1,1
84,02180,NaN,5,5,4,3,3,2,2,1
85,02185,NaN,1,6,18,60,192,546,1135,1279
86,02188,NaN,0,0,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0,0,0
88,02198,NaN,5,4,2,1,1,1,0,0
89,02220,NaN,1,1,2,1,1,0,1,1
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,8,6,3,3,1,1,1,0
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,2,1,1,1,0,0,1,0
94,02282,NaN,0,0,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0,0,0
96,04001,NaN,36,48,68,98,141,201,286,404
97,04003,NaN,14,17,15,13,12,10,9,9
98,04005,NaN,39,73,125,213,364,613,1025,1676
99,04007,NaN,79,156,293,541,970,1641,2530,3375
100,04009,NaN,0,0,0,0,0,0,0,0
101,04011,NaN,0,0,0,0,0,0,0,0
102,04012,NaN,0,0,0,0,0,0,0,0
103,04013,NaN,2041,1946,1800,1670,1547,1432,1324,1226
104,04015,NaN,136,173,201,233,271,313,363,418
105,04017,NaN,22,19,15,12,11,8,7,5
106,04019,NaN,76,10,6,3,1,0,1,0
107,04021,NaN,246,270,258,245,234,222,212,201
108,04023,NaN,7,6,4,3,2,1,1,1
109,04025,NaN,54,46,35,29,23,18,14,11
110,04027,NaN,15,14,11,9,8,6,5,5
111,05001,NaN,15,17,18,17,18,17,17,17
112,05003,NaN,1,0,0,0,0,0,0,0
113,05005,NaN,21,30,40,53,71,92,120,155
114,05007,NaN,81,79,75,71,67,62,59,55
115,05009,NaN,26,32,32,35,36,38,39,41
116,05011,NaN,8,6,4,2,1,1,1,0
117,05013,NaN,4,8,15,27,47,81,129,186
118,05015,NaN,10,14,19,24,33,43,56,73
119,05017,NaN,1,0,0,0,0,0,0,0
120,05019,NaN,14,20,23,28,34,40,48,56
121,05021,NaN,1,1,0,1,0,0,0,0
122,05023,NaN,10,9,8,6,5,5,3,3
123,05025,NaN,5,5,3,3,2,2,1,1
124,05027,NaN,7,9,9,10,10,11,11,12
125,05029,NaN,2,3,3,2,3,2,3,2
126,05031,NaN,40,35,31,28,23,21,19,15
127,05033,NaN,29,27,27,28,28,27,28,28
128,05035,NaN,11,11,11,10,9,9,8,8
129,05037,NaN,11,20,36,61,102,170,276,427
130,05039,NaN,0,0,0,0,0,0,0,0
131,05041,NaN,3,6,7,9,12,16,22,28
132,05043,NaN,9,12,16,20,24,30,37,45
133,05045,NaN,54,63,68,73,80,86,94,100
134,05047,NaN,3,3,4,5,5,5,6,6
135,05049,NaN,1,1,0,0,1,0,0,0
136,05051,NaN,29,27,22,19,17,13,12,10
137,05053,NaN,17,17,16,16,17,15,16,15
138,05055,NaN,13,10,9,7,6,5,4,3
139,05057,NaN,31,51,87,142,228,352,509,671
140,05059,NaN,21,17,13,11,10,7,7,5
141,05061,NaN,1,1,1,0,1,0,0,0
142,05063,NaN,35,52,69,92,120,157,202,258
143,05065,NaN,4,4,4,4,5,4,5,4
144,05067,NaN,4,6,6,6,8,8,10,10
145,05069,NaN,50,69,83,99,119,142,168,199
146,05071,NaN,11,14,17,19,23,26,31,35
147,05073,NaN,1,0,1,0,0,0,1,0
148,05075,NaN,5,5,4,5,4,4,4,4
149,05077,NaN,4,7,13,23,39,67,112,178
150,05079,NaN,9,10,12,14,16,19,22,25
151,05081,NaN,4,6,10,15,23,34,52,77
152,05083,NaN,14,24,41,65,103,161,244,353
153,05085,NaN,45,46,44,42,40,38,36,35
154,05087,NaN,7,16,29,56,105,194,348,591
155,05089,NaN,12,20,32,51,78,119,175,251
156,05091,NaN,13,16,18,19,21,22,25,26
157,05093,NaN,12,14,16,17,21,22,26,29
158,05095,NaN,5,12,23,45,84,148,239,326
159,05097,NaN,2,2,2,3,3,4,5,6
160,05099,NaN,16,31,56,95,156,236,317,365
161,05101,NaN,2,4,5,6,9,11,14,19
162,05103,NaN,21,22,22,21,20,19,18,18
163,05105,NaN,0,0,0,0,0,0,0,0
164,05107,NaN,6,8,8,8,9,9,10,10
165,05109,NaN,5,11,20,37,70,127,223,374
166,05111,NaN,6,10,17,28,47,79,128,210
167,05113,NaN,9,15,21,33,49,74,107,156
168,05115,NaN,15,18,21,24,29,33,38,45
169,05117,NaN,1,2,1,1,2,1,1,1
170,05119,NaN,229,266,287,311,335,360,388,415
171,05121,NaN,7,7,6,5,4,4,3,2
172,05123,NaN,13,23,40,66,112,184,299,469
173,05125,NaN,81,94,99,104,109,114,119,125
174,05127,NaN,6,10,14,20,26,37,49,66
175,05129,NaN,5,4,5,6,6,6,7,7
176,05131,NaN,58,71,76,81,87,92,98,104
177,05133,NaN,12,16,21,26,32,39,49,59
178,05135,NaN,14,17,25,36,50,71,98,135
179,05137,NaN,21,49,91,164,282,440,596,667
180,05139,NaN,22,31,36,42,50,59,68,79
181,05141,NaN,11,8,5,4,3,2,1,1
182,05143,NaN,74,86,92,98,104,110,116,123
183,05145,NaN,42,47,52,55,60,63,69,73
184,05147,NaN,2,5,12,36,96,243,498,693
185,05149,NaN,5,6,9,13,21,30,46,67
186,06001,NaN,149,140,112,88,71,56,44,35
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,42,57,95,157,253,400,606,867
189,06007,NaN,62,61,50,42,34,29,24,19
190,06009,NaN,3,2,0,1,0,0,0,0
191,06011,NaN,4,4,3,2,2,1,1,1
192,06013,NaN,309,388,418,451,486,522,561,601
193,06015,NaN,6,6,5,5,4,3,3,2
194,06017,NaN,16,17,15,13,12,11,9,8
195,06019,NaN,153,166,167,170,171,173,175,177
196,06021,NaN,2,1,1,1,1,0,1,0
197,06023,NaN,37,35,26,20,16,12,9,7
198,06025,NaN,46,50,55,60,66,72,78,85
199,06027,NaN,1,2,2,3,2,3,3,3
200,06029,NaN,190,174,144,117,97,80,65,53
201,06031,NaN,38,37,32,27,22,19,15,13
202,06033,NaN,21,27,31,37,44,52,60,71
203,06035,NaN,21,30,38,47,58,73,90,110
204,06037,NaN,808,760,605,481,383,304,242,193
205,06039,NaN,25,23,23,21,21,20,20,18
206,06041,NaN,11,12,12,11,10,11,9,9
207,06043,NaN,0,0,0,0,0,0,0,0
208,06045,NaN,21,20,15,11,9,7,5,4
209,06047,NaN,39,42,37,33,30,27,23,22
210,06049,NaN,17,32,52,84,130,191,258,314
211,06051,NaN,1,2,2,4,7,11,18,28
212,06053,NaN,15,14,10,7,5,4,2,3
213,06055,NaN,32,34,42,51,65,79,99,121
214,06057,NaN,26,23,21,17,16,13,12,10
215,06059,NaN,202,195,161,131,108,88,73,59
216,06061,NaN,170,209,232,257,284,313,345,378
217,06063,NaN,1,1,0,0,0,0,0,0
218,06065,NaN,278,336,350,363,378,391,407,421
219,06067,NaN,328,320,277,238,205,176,152,131
220,06069,NaN,5,10,14,21,32,47,72,106
221,06071,NaN,234,184,145,114,90,71,55,44
222,06073,NaN,399,415,369,328,290,259,228,203
223,06075,NaN,95,97,98,98,100,100,101,101
224,06077,NaN,181,166,128,99,76,58,46,34
225,06079,NaN,26,23,17,13,10,7,6,4
226,06081,NaN,200,319,494,762,1174,1797,2727,4089
227,06083,NaN,29,29,23,20,16,13,12,9
228,06085,NaN,265,320,388,467,563,678,815,980
