,County,571,577,584,591,598,605,612,619,626
0,01001,8025,245,279,324,369,420,472,524,577
1,01003,29094,1805,1769,1754,1700,1630,1542,1441,1330
2,01005,2750,162,199,244,290,339,384,421,446
3,01007,3120,116,121,128,133,138,141,145,146
4,01009,7803,228,236,252,263,275,285,295,302
5,01011,1302,42,75,136,232,372,532,651,653
6,01013,2584,102,118,136,155,175,196,216,236
7,01015,16291,510,594,698,806,923,1044,1162,1274
8,01017,4263,176,195,220,242,263,281,296,306
9,01019,2153,81,89,100,112,123,135,149,161
10,01021,5058,126,120,118,115,111,108,104,100
11,01023,657,3,3,2,2,2,1,2,1
12,01025,3938,131,149,169,190,212,233,254,272
13,01027,1751,36,35,36,34,35,34,32,33
14,01029,1681,42,53,63,77,93,109,126,145
15,01031,7246,495,536,587,628,666,694,711,718
16,01033,7168,307,390,496,621,767,930,1101,1268
17,01035,1342,83,106,138,172,208,244,271,289
18,01037,1255,33,34,37,37,40,40,41,42
19,01039,5204,232,234,240,243,244,243,242,237
20,01041,1832,74,78,85,91,97,102,107,110
21,01043,11215,377,411,454,493,530,562,589,609
22,01045,6512,493,535,580,609,627,628,614,585
23,01047,3935,113,147,189,241,304,376,454,535
24,01049,10057,298,320,348,373,400,424,446,468
25,01051,11680,366,397,437,476,515,553,589,622
26,01053,5087,360,390,428,459,487,508,520,524
27,01055,15906,544,627,731,837,952,1069,1184,1291
28,01057,2357,62,79,103,132,167,208,256,306
29,01059,4878,149,147,147,146,144,142,138,134
30,01061,3217,201,215,236,253,269,283,293,301
31,01063,1030,14,14,14,12,13,11,11,10
32,01065,2461,67,78,92,107,123,142,159,176
33,01067,2417,159,176,198,215,234,248,259,265
34,01069,13352,696,725,761,783,795,797,787,767
35,01071,7692,140,139,142,142,143,144,143,143
36,01073,91744,3288,3653,4131,4594,5081,5563,6027,6458
37,01075,1588,40,45,53,61,68,77,86,94
38,01077,10948,362,386,416,442,466,488,505,516
39,01079,3402,79,86,96,105,114,124,133,143
40,01081,18400,697,794,918,1040,1168,1292,1407,1509
41,01083,11473,413,462,528,593,665,738,811,884
42,01085,1510,29,35,42,50,60,70,81,94
43,01087,1802,54,60,69,79,88,99,111,122
44,01089,39694,1114,1201,1322,1432,1545,1653,1753,1846
45,01091,2758,77,93,111,132,155,182,209,237
46,01093,3725,163,200,244,292,341,390,434,467
47,01095,14036,569,666,790,918,1059,1203,1343,1475
48,01097,56968,4272,4465,4722,4886,5000,5042,5012,4911
49,01099,2308,163,186,210,233,252,268,276,277
50,01101,27830,952,1145,1389,1654,1942,2240,2531,2792
51,01103,15889,412,482,571,670,780,902,1032,1168
52,01105,1151,38,56,83,119,164,218,270,312
53,01107,2593,83,92,104,116,128,141,154,166
54,01109,3593,162,187,220,251,285,317,346,370
55,01111,2164,72,70,70,69,67,66,63,61
56,01113,5098,189,219,260,305,354,410,469,532
57,01115,11617,475,543,626,706,787,859,922,968
58,01117,29284,970,1016,1087,1141,1192,1232,1264,1282
59,01119,1144,22,24,27,28,31,33,35,38
60,01121,9530,314,359,413,466,523,578,630,676
61,01123,4956,227,249,275,297,317,334,347,353
62,01125,28416,658,707,777,840,909,976,1044,1109
63,01127,8318,317,365,425,487,554,623,693,759
64,01129,2078,126,134,145,152,157,159,158,155
65,01131,1360,15,13,11,10,8,7,7,5
66,01133,3207,126,146,170,197,225,253,283,310
67,02013,392,14,22,32,48,70,96,129,160
68,02016,791,2,1,0,0,0,0,0,0
69,02020,34871,847,830,806,777,743,704,661,617
70,02050,4080,16,10,7,5,3,2,2,1
71,02060,0,,,,,,,,NaN
72,02068,136,10,10,11,12,12,12,13,12
73,02070,274,31,60,107,180,283,386,439,406
74,02090,8516,108,101,96,91,84,80,75,70
75,02100,57,36,90,196,314,343,253,148,74
76,02105,0,,,,,,,,NaN
77,02110,1858,88,93,97,100,103,105,107,108
78,02122,5751,254,217,186,159,133,112,92,77
79,02130,864,108,144,183,225,262,285,290,274
80,02150,1375,76,72,69,63,58,53,47,41
81,02158,1513,14,13,12,12,10,10,9,9
82,02164,226,24,55,108,205,317,345,218,71
83,02170,12647,234,242,247,251,254,255,253,250
84,02180,530,49,49,49,49,47,45,42,40
85,02185,1157,38,49,64,80,99,116,132,141
86,02188,695,11,7,5,3,2,1,1,0
87,02195,199,9,15,24,37,55,78,103,124
88,02198,269,18,14,12,8,7,6,4,3
89,02220,871,28,17,10,7,4,2,2,0
90,02230,37,2,1,1,0,1,0,0,0
91,02240,816,8,7,7,7,5,6,5,4
92,02261,0,,,,,,,,NaN
93,02275,80,4,6,6,8,9,12,14,16
94,02282,90,0,0,0,0,0,0,0,0
95,02290,394,6,5,5,4,3,3,3,2
96,04001,12043,123,145,170,188,222,253,285,332
97,04003,12644,113,108,102,96,91,85,80,76
98,04005,19174,243,230,215,201,186,173,159,146
99,04007,7630,145,180,209,248,300,345,412,480
100,04009,5823,73,99,123,154,205,247,323,402
101,04011,648,14,14,14,13,12,12,12,11
102,04012,2628,18,13,9,7,4,3,3,1
103,04013,608999,11014,10771,10448,10062,9622,9140,8627,8094
104,04015,26801,646,747,798,881,988,1049,1175,1268
105,04017,17761,208,191,173,156,142,128,115,103
106,04019,123228,1205,1180,1152,1121,1087,1050,1012,972
107,04021,59324,1347,1330,1302,1263,1214,1158,1095,1028
108,04023,8339,50,46,43,40,37,34,31,29
109,04025,22153,456,414,372,334,298,266,235,208
110,04027,38266,406,524,675,859,1086,1355,1664,2007
111,05001,2842,148,163,177,190,202,210,216,219
112,05003,2366,119,145,175,206,238,268,294,311
113,05005,5062,235,219,204,187,170,155,139,125
114,05007,35108,1323,1437,1554,1669,1779,1884,1979,2061
115,05009,5251,211,204,197,188,180,170,161,151
116,05011,1679,36,36,34,33,32,31,29,28
117,05013,509,17,15,13,11,10,9,8,6
118,05015,3560,171,189,207,223,237,248,255,257
119,05017,1744,45,53,63,75,86,101,114,128
120,05019,2618,91,96,100,104,108,109,111,111
121,05021,2067,89,109,134,162,193,225,257,289
122,05023,2835,179,176,173,169,161,154,144,135
123,05025,1209,44,43,41,39,38,35,34,32
124,05027,2746,105,125,148,172,197,223,246,267
125,05029,2611,112,132,153,174,197,216,234,247
126,05031,16721,836,935,1039,1139,1235,1318,1388,1438
127,05033,8302,328,379,437,499,564,632,698,761
128,05035,7021,400,523,682,865,1074,1290,1489,1644
129,05037,2345,95,104,111,120,128,133,140,144
130,05039,1007,31,26,24,21,18,16,14,12
131,05041,1591,62,70,82,92,104,116,127,138
132,05043,2415,74,70,68,64,61,57,53,49
133,05045,16439,653,648,643,632,619,603,585,563
134,05047,2079,149,184,225,266,304,337,357,362
135,05049,1448,66,74,83,90,97,104,108,111
136,05051,13439,789,879,969,1055,1136,1204,1259,1297
137,05053,2384,137,133,131,125,118,112,103,95
138,05055,7547,435,524,623,728,831,927,1003,1055
139,05057,2380,117,146,182,220,264,305,345,375
140,05059,6515,259,260,260,258,254,247,239,229
141,05061,1914,72,84,96,109,123,137,150,162
142,05063,4908,219,230,241,250,259,264,269,270
143,05065,2090,65,65,65,63,62,61,59,57
144,05067,3558,105,126,151,179,209,238,267,292
145,05069,11048,363,360,360,355,349,342,331,320
146,05071,3517,160,171,185,194,203,208,210,209
147,05073,671,44,52,60,69,77,84,90,93
148,05075,2447,105,138,178,228,285,348,412,471
149,05077,1871,59,72,86,103,121,138,155,170
150,05079,3495,79,82,87,91,94,97,98,99
151,05081,1507,109,150,202,261,320,368,396,392
152,05083,2705,98,97,98,97,96,93,91,87
153,05085,9800,403,388,378,363,349,332,316,298
154,05087,1888,128,159,198,241,288,337,383,422
155,05089,1719,84,79,73,67,61,56,50,45
156,05091,5105,244,297,361,428,498,565,625,671
157,05093,6451,207,259,324,399,484,580,679,778
158,05095,1027,41,50,62,73,88,101,116,129
159,05097,888,35,38,41,43,46,47,49,50
160,05099,1018,29,33,36,40,43,47,49,52
161,05101,986,25,20,17,14,11,9,7,6
162,05103,2914,116,123,129,134,139,141,142,141
