,County,536,542,549,556,563,570,577,584,591
0,01001,NaN,34,47,71,91,128,178,239,328
1,01003,NaN,265,411,643,985,1506,2268,3341,4772
2,01005,NaN,23,41,74,129,224,373,583,829
3,01007,NaN,9,12,14,18,22,28,35,43
4,01009,NaN,35,41,49,59,71,84,100,120
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,13,15,17,17,21,22,24,27
7,01015,NaN,45,53,67,72,92,106,121,151
8,01017,NaN,23,34,52,79,117,173,252,359
9,01019,NaN,30,88,243,625,1581,3466,5724,6062
10,01021,NaN,42,92,203,441,938,1914,3589,5746
11,01023,NaN,2,2,3,2,2,2,2,2
12,01025,NaN,35,120,423,1390,3863,6782,5164,1580
13,01027,NaN,6,10,15,24,37,57,87,129
14,01029,NaN,9,13,20,30,46,69,101,144
15,01031,NaN,76,139,211,314,550,760,1237,1804
16,01033,NaN,41,75,137,248,448,797,1385,2312
17,01035,NaN,12,21,26,37,59,71,113,150
18,01037,NaN,5,9,13,20,31,47,71,103
19,01039,NaN,71,132,218,343,599,909,1387,2004
20,01041,NaN,10,7,6,4,4,2,2,1
21,01043,NaN,32,33,33,33,34,34,35,35
22,01045,NaN,110,283,660,1394,2887,4857,6082,5389
23,01047,NaN,11,14,17,19,23,27,32,37
24,01049,NaN,24,20,16,13,11,9,7,6
25,01051,NaN,64,101,160,248,384,581,859,1220
26,01053,NaN,10,9,9,9,8,8,8,8
27,01055,NaN,41,44,45,48,50,52,55,57
28,01057,NaN,3,1,1,1,0,1,0,0
29,01059,NaN,8,11,11,13,15,18,19,23
30,01061,NaN,28,52,98,182,334,592,995,1526
31,01063,NaN,4,4,9,12,17,27,36,56
32,01065,NaN,17,41,95,217,486,1004,1792,2450
33,01067,NaN,16,23,37,45,73,95,135,197
34,01069,NaN,106,179,264,355,600,796,1201,1774
35,01071,NaN,51,50,50,50,50,49,49,48
36,01073,NaN,368,500,697,951,1306,1782,2419,3267
37,01075,NaN,2,0,1,1,0,0,0,0
38,01077,NaN,55,79,113,159,226,316,442,611
39,01079,NaN,5,5,4,4,4,3,3,3
40,01081,NaN,105,146,225,319,457,663,938,1317
41,01083,NaN,68,126,240,446,831,1532,2761,4804
42,01085,NaN,8,17,49,106,238,524,987,1519
43,01087,NaN,9,14,21,32,50,75,114,173
44,01089,NaN,149,186,229,284,351,433,532,652
45,01091,NaN,16,21,27,35,46,58,75,94
46,01093,NaN,17,14,14,13,12,11,10,9
47,01095,NaN,81,132,223,364,598,977,1573,2486
48,01097,NaN,803,1441,2643,4697,8175,13572,20843,28350
49,01099,NaN,15,16,17,18,20,20,22,23
50,01101,NaN,224,507,1249,2959,6714,14385,25956,33564
51,01103,NaN,54,86,136,211,331,515,792,1205
52,01105,NaN,3,5,9,13,21,33,52,82
53,01107,NaN,4,5,8,10,14,19,26,36
54,01109,NaN,27,54,107,205,391,725,1266,2003
55,01111,NaN,8,9,10,13,15,18,20,24
56,01113,NaN,32,57,105,191,347,624,1106,1919
57,01115,NaN,46,62,82,108,143,189,249,325
58,01117,NaN,196,297,436,644,948,1382,2000,2853
59,01119,NaN,6,8,13,21,31,47,71,105
60,01121,NaN,56,91,163,251,412,670,1037,1595
61,01123,NaN,63,126,249,481,903,1585,2491,3290
62,01125,NaN,95,131,183,256,354,490,670,911
63,01127,NaN,59,96,156,251,404,644,1013,1559
64,01129,NaN,12,37,104,290,756,1668,2549,2161
65,01131,NaN,1,1,0,1,0,0,0,0
66,01133,NaN,6,7,10,13,18,24,30,41
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,2,1,2,1,1,1,2,1
69,02020,NaN,183,174,163,154,145,137,128,120
70,02050,NaN,8,8,8,10,9,11,10,12
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,0,0,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0,0,0
74,02090,NaN,8,9,8,9,8,9,8,9
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,9,8,9,9,8,9,9,8
78,02122,NaN,31,46,66,95,138,195,277,382
79,02130,NaN,4,4,5,4,6,5,6,6
80,02150,NaN,5,14,38,101,262,610,1129,1386
81,02158,NaN,9,3,2,1,0,0,0,0
82,02164,NaN,0,0,0,0,0,0,0,0
83,02170,NaN,19,15,13,10,8,7,5,5
84,02180,NaN,2,1,1,0,0,0,0,0
85,02185,NaN,2,5,9,17,31,57,103,176
86,02188,NaN,0,0,0,0,0,0,0,0
87,02195,NaN,3,6,13,27,56,106,176,233
88,02198,NaN,2,2,1,2,1,1,0,1
89,02220,NaN,22,28,37,46,59,71,85,98
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,1,1,0,1,1,1,1,1
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,1,2,5,7,14,25,43,68
94,02282,NaN,1,2,4,6,11,16,25,32
95,02290,NaN,0,0,0,0,0,0,0,0
96,04001,NaN,35,39,42,45,49,53,57,62
97,04003,NaN,18,18,19,19,19,20,20,20
98,04005,NaN,67,63,61,60,58,56,54,52
99,04007,NaN,31,29,28,25,24,22,21,19
100,04009,NaN,7,9,11,15,18,23,29,37
101,04011,NaN,6,9,13,16,22,30,40,52
102,04012,NaN,11,12,13,13,14,15,15,16
103,04013,NaN,2905,3180,3478,3793,4125,4474,4835,5210
104,04015,NaN,337,366,396,429,461,493,526,558
105,04017,NaN,71,57,47,37,31,24,20,16
106,04019,NaN,308,277,247,221,199,177,158,141
107,04021,NaN,353,398,451,499,562,627,698,778
108,04023,NaN,29,41,61,88,129,188,271,389
109,04025,NaN,201,290,427,618,895,1290,1840,2596
110,04027,NaN,39,41,43,46,48,50,53,55
111,05001,NaN,48,57,68,78,91,104,118,131
112,05003,NaN,14,18,23,30,39,49,63,80
113,05005,NaN,236,296,373,457,549,642,727,795
