,County,515,521,528,535,542,549,556,563,570
0,01001,7241,19,13,10,8,5,4,3,3
1,01003,21868,79,75,72,69,65,62,60,56
2,01005,2345,0,0,0,0,0,0,0,0
3,01007,2685,11,15,19,23,28,35,44,54
4,01009,6945,14,10,8,5,4,3,2,2
5,01011,1243,0,1,0,0,0,0,0,0
6,01013,2242,8,8,7,7,7,6,6,6
7,01015,14719,22,20,15,14,11,9,9,6
8,01017,3728,9,6,4,3,2,1,1,0
9,01019,1873,1,0,0,0,0,0,0,0
10,01021,4476,11,10,9,7,6,6,4,4
11,01023,621,6,14,19,35,62,97,170,276
12,01025,3530,2,2,1,1,1,1,1,0
13,01027,1600,5,4,4,3,2,2,2,1
14,01029,1534,7,4,3,2,1,1,1,0
15,01031,5635,22,38,66,114,194,326,534,841
16,01033,6413,13,7,5,2,2,1,0,0
17,01035,1136,6,9,13,18,24,34,46,62
18,01037,1117,7,8,9,9,10,10,12,12
19,01039,4275,8,4,2,1,0,1,0,0
20,01041,1559,7,8,10,10,11,13,14,16
21,01043,9952,22,16,11,8,6,3,3,2
22,01045,4928,0,0,0,0,0,0,0,0
23,01047,3607,2,1,2,0,1,0,0,1
24,01049,8972,15,10,8,6,5,4,3,2
25,01051,10293,0,0,0,0,0,0,0,0
26,01053,4016,13,11,10,9,8,7,6,5
27,01055,14175,37,29,19,17,13,10,7,6
28,01057,2188,20,27,30,38,48,55,70,83
29,01059,4313,4,2,0,1,0,0,0,0
30,01061,2579,9,10,12,14,15,18,21,23
31,01063,936,1,2,1,0,1,0,1,0
32,01065,2272,7,7,7,8,8,8,9,8
33,01067,1945,8,13,22,35,58,94,151,235
34,01069,10781,31,36,44,50,59,69,80,93
35,01071,6932,33,48,56,74,98,118,157,196
36,01073,81003,158,122,95,73,57,44,34,26
37,01075,1468,12,24,45,86,158,277,445,624
38,01077,9603,14,7,4,2,1,0,0,1
39,01079,3133,8,4,2,1,0,0,0,0
40,01081,16278,36,29,23,18,15,12,10,8
41,01083,10179,1,0,0,0,0,0,0,0
42,01085,1422,3,2,2,2,2,2,2,1
43,01087,1630,0,0,0,0,0,0,0,0
44,01089,35690,64,53,39,29,22,16,13,9
45,01091,2505,0,0,1,0,0,0,0,0
46,01093,3240,3,1,0,0,0,0,0,0
47,01095,12453,7,2,1,0,0,0,0,0
48,01097,42105,149,139,124,112,101,91,82,74
49,01099,1800,9,17,34,59,107,194,333,559
50,01101,25081,9,4,1,1,0,0,0,0
51,01103,14629,11,4,2,0,1,0,0,0
52,01105,1086,0,0,0,0,0,0,0,0
53,01107,2369,4,3,3,2,3,2,2,2
54,01109,3143,4,6,9,13,19,29,41,60
55,01111,1875,7,7,5,5,4,4,3,3
56,01113,4548,3,1,0,1,0,0,0,0
57,01115,10162,9,4,2,1,1,0,0,0
58,01117,25607,38,28,20,15,12,8,6,4
59,01119,1057,0,0,0,0,0,0,0,0
60,01121,8460,14,12,8,6,4,3,3,1
61,01123,4138,18,15,13,12,11,9,9,7
62,01125,26173,37,33,29,26,23,20,18,15
63,01127,7338,15,15,15,14,13,13,12,12
64,01129,1705,1,1,0,0,0,0,0,0
65,01131,1269,0,0,0,0,0,0,0,0
66,01133,2834,0,0,0,0,0,0,0,0
67,02013,369,0,0,0,0,0,0,0,0
68,02016,718,3,3,3,2,2,2,1,2
69,02020,31019,76,73,66,60,55,50,46,42
70,02050,3911,2,3,2,1,2,1,1,1
71,02060,0,,,,,,,,NaN
72,02068,112,0,0,1,0,0,0,0,0
73,02070,233,1,1,1,1,1,1,0,1
74,02090,8078,15,14,14,12,12,11,11,10
75,02100,31,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,1496,12,11,10,10,9,9,8,8
78,02122,4604,8,6,6,6,6,5,4,5
79,02130,672,3,2,3,2,2,1,2,1
80,02150,1129,1,1,1,1,1,0,1,0
81,02158,1348,13,14,11,9,8,7,7,5
82,02164,203,2,1,1,1,0,1,0,1
83,02170,11827,19,17,15,12,12,10,8,8
84,02180,392,6,5,5,4,5,4,3,4
85,02185,1091,2,1,2,1,1,1,1,1
86,02188,624,1,0,1,1,0,0,1,0
87,02195,174,0,0,0,0,0,0,0,0
88,02198,180,7,7,6,7,6,5,6,5
89,02220,374,1,2,1,1,1,1,1,0
90,02230,21,0,0,0,0,0,0,0,0
91,02240,769,8,7,6,5,4,4,4,3
92,02261,0,,,,,,,,NaN
93,02275,65,2,2,2,2,1,1,1,1
94,02282,86,0,0,0,0,0,0,0,0
95,02290,370,1,1,1,0,1,1,0,1
96,04001,11450,5,3,4,2,3,2,1,2
97,04003,12175,44,39,35,30,26,22,20,18
98,04005,17931,26,22,18,16,14,11,10,8
99,04007,7039,38,31,26,21,17,15,12,9
100,04009,5591,0,0,0,0,0,0,0,0
101,04011,576,0,0,0,0,0,0,0,0
102,04012,2480,0,0,0,0,0,0,0,0
103,04013,556844,1887,1606,1360,1150,972,820,693,584
104,04015,23452,144,130,118,107,96,86,78,70
105,04017,16564,71,63,55,47,42,35,32,27
106,04019,117236,200,176,153,133,114,99,85,74
107,04021,53555,161,137,115,98,83,70,59,50
108,04023,8072,8,7,5,5,4,3,3,2
109,04025,19478,62,55,49,43,39,34,30,27
110,04027,37284,11,9,7,7,6,4,4,4
111,05001,2176,26,33,40,49,59,73,87,104
112,05003,2049,2,1,1,0,1,0,0,1
113,05005,3258,41,62,92,138,203,296,427,600
114,05007,29675,119,132,147,164,181,202,224,248
115,05009,3967,57,77,105,140,189,250,331,431
116,05011,1450,6,4,3,1,2,1,0,1
117,05013,418,3,2,2,2,3,2,2,2
118,05015,2849,25,38,59,91,139,210,311,449
119,05017,1626,2,1,1,2,1,1,1,0
120,05019,2169,34,52,81,124,189,280,403,555
121,05021,1797,1,1,1,1,0,0,1,0
122,05023,2046,10,10,9,8,7,7,7,6
123,05025,981,7,7,8,7,7,7,7,7
124,05027,2386,12,15,17,21,26,30,36,42
