,County,487,493,500,507,514,521,528,535,542
0,01001,NaN,164,226,309,417,554,717,902,1093
1,01003,NaN,253,269,285,301,317,331,345,358
2,01005,NaN,7,6,4,3,2,1,2,0
3,01007,NaN,26,25,22,21,19,18,16,14
4,01009,NaN,81,68,58,49,42,35,30,25
5,01011,NaN,5,8,14,24,42,69,113,175
6,01013,NaN,25,26,27,27,27,28,29,28
7,01015,NaN,39,28,22,16,12,9,6,5
8,01017,NaN,56,74,96,125,159,201,247,295
9,01019,NaN,14,48,167,567,1780,4381,6233,4074
10,01021,NaN,67,64,62,58,57,53,51,48
11,01023,NaN,2,1,1,1,0,0,0,0
12,01025,NaN,4,3,3,3,2,2,2,2
13,01027,NaN,7,5,4,4,3,2,2,1
14,01029,NaN,10,14,18,25,31,41,53,67
15,01031,NaN,46,45,44,43,41,41,39,38
16,01033,NaN,16,12,10,9,7,5,5,3
17,01035,NaN,4,5,5,5,6,6,6,7
18,01037,NaN,8,6,3,2,2,1,0,1
19,01039,NaN,35,41,48,56,64,73,84,95
20,01041,NaN,4,2,1,1,0,1,0,0
21,01043,NaN,75,70,65,59,56,50,47,43
22,01045,NaN,20,14,8,6,4,3,1,1
23,01047,NaN,20,19,19,20,19,19,19,19
24,01049,NaN,30,29,28,27,25,25,24,23
25,01051,NaN,111,131,151,174,200,227,255,284
26,01053,NaN,12,11,10,9,9,7,7,7
27,01055,NaN,61,55,48,43,39,34,31,27
28,01057,NaN,12,20,32,50,78,122,185,273
29,01059,NaN,2,1,1,0,0,0,0,0
30,01061,NaN,24,19,15,13,10,8,7,5
31,01063,NaN,1,0,1,0,0,0,0,0
32,01065,NaN,9,10,8,8,8,7,7,7
33,01067,NaN,25,33,45,61,81,107,139,178
34,01069,NaN,92,113,139,170,207,251,300,357
35,01071,NaN,25,24,23,23,22,22,20,20
36,01073,NaN,1182,699,411,242,142,84,49,29
37,01075,NaN,9,9,9,8,9,7,8,7
38,01077,NaN,43,47,50,53,57,61,65,68
39,01079,NaN,41,50,58,68,80,93,106,121
40,01081,NaN,99,101,103,105,106,107,109,109
41,01083,NaN,70,63,56,51,45,40,36,32
42,01085,NaN,18,22,25,29,34,38,44,50
43,01087,NaN,8,6,3,3,1,1,1,0
44,01089,NaN,267,243,221,200,181,163,148,133
45,01091,NaN,5,5,8,9,12,15,19,24
46,01093,NaN,15,11,8,6,5,4,3,2
47,01095,NaN,56,54,53,52,51,49,48,47
48,01097,NaN,209,185,162,144,125,111,97,85
49,01099,NaN,4,2,2,0,1,0,1,0
50,01101,NaN,306,314,322,327,332,335,336,336
51,01103,NaN,125,139,155,173,191,211,232,254
52,01105,NaN,1,1,1,1,1,0,0,1
53,01107,NaN,3,2,1,1,1,0,1,0
54,01109,NaN,6,3,3,1,1,0,1,0
55,01111,NaN,15,11,9,7,5,4,4,2
56,01113,NaN,37,35,32,30,27,25,23,21
57,01115,NaN,118,75,48,30,19,12,7,5
58,01117,NaN,531,261,128,63,30,15,8,3
59,01119,NaN,3,3,1,2,1,1,0,1
60,01121,NaN,46,26,16,9,6,3,2,1
61,01123,NaN,15,12,10,8,6,5,5,3
62,01125,NaN,107,95,83,73,64,56,50,43
63,01127,NaN,10,5,3,2,1,0,0,0
64,01129,NaN,5,4,5,4,4,4,4,4
65,01131,NaN,1,0,0,0,0,0,0,0
66,01133,NaN,4,1,1,0,0,1,0,0
67,02013,NaN,2,4,5,8,11,17,26,38
68,02016,NaN,1,1,1,0,0,1,0,0
