,County,165,171,178,185,192,199,206,213,220
0,01001,607,,,,,,,,NaN
1,01003,864,,,,,,,,NaN
2,01005,349,,,,,,,,NaN
3,01007,190,,,,,,,,NaN
4,01009,235,,,,,,,,NaN
5,01011,369,,,,,,,,NaN
6,01013,633,,,,,,,,NaN
7,01015,354,,,,,,,,NaN
8,01017,629,,,,,,,,NaN
9,01019,97,,,,,,,,NaN
10,01021,246,,,,,,,,NaN
11,01023,195,,,,,,,,NaN
12,01025,274,,,,,,,,NaN
13,01027,65,,,,,,,,NaN
14,01029,36,,,,,,,,NaN
15,01031,377,,,,,,,,NaN
16,01033,395,,,,,,,,NaN
17,01035,209,,,,,,,,NaN
18,01037,58,,,,,,,,NaN
19,01039,358,,,,,,,,NaN
20,01041,125,,,,,,,,NaN
21,01043,452,,,,,,,,NaN
22,01045,288,,,,,,,,NaN
23,01047,880,,,,,,,,NaN
24,01049,719,,,,,,,,NaN
25,01051,925,,,,,,,,NaN
26,01053,350,,,,,,,,NaN
27,01055,739,,,,,,,,NaN
28,01057,70,,,,,,,,NaN
29,01059,895,,,,,,,,NaN
30,01061,80,,,,,,,,NaN
31,01063,186,,,,,,,,NaN
32,01065,311,,,,,,,,NaN
33,01067,134,,,,,,,,NaN
34,01069,496,,,,,,,,NaN
35,01071,273,,,,,,,,NaN
36,01073,5221,,,,,,,,NaN
37,01075,77,,,,,,,,NaN
38,01077,490,,,,,,,,NaN
39,01079,108,,,,,,,,NaN
40,01081,1384,,,,,,,,NaN
41,01083,495,,,,,,,,NaN
42,01085,472,,,,,,,,NaN
43,01087,194,,,,,,,,NaN
44,01089,1430,,,,,,,,NaN
45,01091,302,,,,,,,,NaN
46,01093,224,,,,,,,,NaN
47,01095,1711,,,,,,,,NaN
48,01097,4080,,,,,,,,NaN
49,01099,235,,,,,,,,NaN
50,01101,4127,,,,,,,,NaN
51,01103,1102,,,,,,,,NaN
52,01105,177,,,,,,,,NaN
53,01107,235,,,,,,,,NaN
54,01109,429,,,,,,,,NaN
55,01111,206,,,,,,,,NaN
56,01113,552,,,,,,,,NaN
57,01115,382,,,,,,,,NaN
58,01117,1284,,,,,,,,NaN
59,01119,285,,,,,,,,NaN
60,01121,309,,,,,,,,NaN
61,01123,591,,,,,,,,NaN
62,01125,2288,,,,,,,,NaN
63,01127,939,,,,,,,,NaN
64,01129,109,,,,,,,,NaN
65,01131,291,,,,,,,,NaN
66,01133,258,,,,,,,,NaN
67,02013,2,,,,,,,,NaN
68,02016,5,,,,,,,,NaN
69,02020,605,,,,,,,,NaN
70,02050,13,,,,,,,,NaN
71,02060,0,,,,,,,,NaN
72,02068,1,,,,,,,,NaN
73,02070,22,,,,,,,,NaN
74,02090,184,,,,,,,,NaN
75,02100,6,,,,,,,,NaN
76,02105,0,,,,,,,,NaN
77,02110,49,,,,,,,,NaN
78,02122,183,,,,,,,,NaN
79,02130,30,,,,,,,,NaN
80,02150,9,,,,,,,,NaN
81,02158,1,,,,,,,,NaN
82,02164,51,,,,,,,,NaN
83,02170,118,,,,,,,,NaN
84,02180,11,,,,,,,,NaN
85,02185,4,,,,,,,,NaN
86,02188,5,,,,,,,,NaN
87,02195,8,,,,,,,,NaN
88,02198,3,,,,,,,,NaN
89,02220,18,,,,,,,,NaN
90,02230,0,,,,,,,,NaN
91,02240,16,,,,,,,,NaN
92,02261,25,,,,,,,,NaN
93,02275,8,,,,,,,,NaN
94,02282,1,,,,,,,,NaN
95,02290,4,,,,,,,,NaN
96,04001,2439,,,,,,,,NaN
97,04003,791,,,,,,,,NaN
98,04005,2164,,,,,,,,NaN
99,04007,354,,,,,,,,NaN
100,04009,140,,,,,,,,NaN
101,04011,21,,,,,,,,NaN
102,04012,363,,,,,,,,NaN
103,04013,62296,,,,,,,,NaN
104,04015,1384,,,,,,,,NaN
105,04017,3883,,,,,,,,NaN
106,04019,9621,,,,,,,,NaN
107,04021,4391,,,,,,,,NaN
108,04023,1981,,,,,,,,NaN
109,04025,929,,,,,,,,NaN
110,04027,7346,,,,,,,,NaN
111,05001,37,,,,,,,,NaN
112,05003,83,,,,,,,,NaN
113,05005,24,,,,,,,,NaN
114,05007,3000,,,,,,,,NaN
115,05009,30,,,,,,,,NaN
116,05011,56,,,,,,,,NaN
117,05013,2,,,,,,,,NaN
118,05015,190,,,,,,,,NaN
119,05017,180,,,,,,,,NaN
120,05019,58,,,,,,,,NaN
121,05021,66,,,,,,,,NaN
122,05023,111,,,,,,,,NaN
123,05025,29,,,,,,,,NaN
124,05027,90,,,,,,,,NaN
125,05029,72,,,,,,,,NaN
126,05031,480,,,,,,,,NaN
127,05033,215,,,,,,,,NaN
128,05035,766,,,,,,,,NaN
129,05037,89,,,,,,,,NaN
130,05039,10,,,,,,,,NaN
131,05041,64,,,,,,,,NaN
132,05043,76,,,,,,,,NaN
133,05045,593,,,,,,,,NaN
134,05047,27,,,,,,,,NaN
135,05049,15,,,,,,,,NaN
136,05051,285,,,,,,,,NaN
137,05053,46,,,,,,,,NaN
138,05055,122,,,,,,,,NaN
139,05057,63,,,,,,,,NaN
140,05059,583,,,,,,,,NaN
141,05061,101,,,,,,,,NaN
142,05063,60,,,,,,,,NaN
143,05065,23,,,,,,,,NaN
144,05067,32,,,,,,,,NaN
145,05069,752,,,,,,,,NaN
146,05071,271,,,,,,,,NaN
147,05073,21,,,,,,,,NaN
148,05075,103,,,,,,,,NaN
149,05077,803,,,,,,,,NaN
150,05079,1043,,,,,,,,NaN
151,05081,40,,,,,,,,NaN
152,05083,61,,,,,,,,NaN
153,05085,167,,,,,,,,NaN
154,05087,206,,,,,,,,NaN
155,05089,12,,,,,,,,NaN
156,05091,220,,,,,,,,NaN
157,05093,214,,,,,,,,NaN
158,05095,16,,,,,,,,NaN
159,05097,5,,,,,,,,NaN
160,05099,104,,,,,,,,NaN
161,05101,7,,,,,,,,NaN
162,05103,21,,,,,,,,NaN
163,05105,34,,,,,,,,NaN
164,05107,155,,,,,,,,NaN
165,05109,10,,,,,,,,NaN
166,05111,62,,,,,,,,NaN
167,05113,77,,,,,,,,NaN
168,05115,495,,,,,,,,NaN
169,05117,22,,,,,,,,NaN
170,05119,2425,,,,,,,,NaN
171,05121,55,,,,,,,,NaN
172,05123,883,,,,,,,,NaN
173,05125,353,,,,,,,,NaN
174,05127,12,,,,,,,,NaN
175,05129,12,,,,,,,,NaN
176,05131,602,,,,,,,,NaN
177,05133,743,,,,,,,,NaN
178,05135,58,,,,,,,,NaN
179,05137,19,,,,,,,,NaN
180,05139,252,,,,,,,,NaN
181,05141,33,,,,,,,,NaN
182,05143,4050,,,,,,,,NaN
183,05145,96,,,,,,,,NaN
184,05147,8,,,,,,,,NaN
