,County,298,304,311,318,325,332,339,346,353
0,01001,2456,189,229,271,311,346,369,377,367
1,01003,7646,0,0,0,0,0,0,0,0
2,01005,1128,27,24,19,16,12,9,6,5
3,01007,986,56,58,58,58,58,57,55,53
4,01009,2549,0,0,0,0,0,0,0,0
5,01011,677,0,0,0,0,0,0,0,0
6,01013,1087,26,21,14,8,5,2,1,1
7,01015,5608,0,0,0,0,0,0,0,0
8,01017,1570,87,92,101,106,112,120,125,132
9,01019,908,57,53,48,41,32,25,19,14
10,01021,2078,62,49,34,22,12,8,4,2
11,01023,411,7,8,7,7,6,6,6,5
12,01025,1503,0,0,0,0,0,0,0,0
13,01027,850,35,35,34,33,31,30,27,25
14,01029,669,36,32,25,18,12,8,5,2
15,01031,2170,184,156,105,60,32,16,7,4
16,01033,2736,204,137,77,40,19,9,4,2
17,01035,645,35,25,14,6,2,1,0,1
18,01037,269,34,41,41,35,27,17,12,6
19,01039,2039,58,36,19,11,6,3,1,1
20,01041,675,24,16,9,5,3,1,0,1
21,01043,3701,178,35,5,1,1,0,0,0
22,01045,2175,121,88,53,28,14,7,4,1
23,01047,2062,69,50,33,19,11,6,3,2
24,01049,4209,221,97,31,8,3,1,0,0
25,01051,3648,226,289,359,436,511,574,617,631
26,01053,1881,49,47,43,38,34,29,24,19
27,01055,5348,312,135,45,13,4,1,0,0
28,01057,735,81,86,80,68,53,37,25,17
29,01059,2336,70,60,50,43,36,30,25,21
30,01061,1101,59,46,31,19,10,6,3,2
31,01063,375,17,19,15,11,7,4,3,1
32,01065,873,14,5,2,0,0,0,0,0
33,01067,815,31,22,14,8,4,2,1,0
34,01069,4761,233,188,125,72,38,19,10,5
35,01071,2719,157,70,23,7,2,0,1,0
36,01073,27884,1942,1737,1297,840,495,276,148,79
37,01075,584,33,29,21,13,8,4,1,1
38,01077,3298,286,214,148,96,58,35,20,11
39,01079,1076,0,0,0,0,0,0,0,0
40,01081,7212,336,401,442,433,387,308,225,153
41,01083,3653,278,221,148,89,50,26,14,7
42,01085,760,0,0,0,0,0,0,0,0
43,01087,654,44,36,28,20,13,8,5,3
44,01089,11305,0,0,0,0,0,0,0,0
45,01091,1132,10,4,1,1,0,0,0,0
46,01093,1276,46,28,16,9,4,3,1,0
47,01095,5330,441,452,414,339,255,178,119,77
48,01097,18524,730,805,863,895,898,870,818,744
49,01099,732,34,37,38,38,35,31,26,21
50,01101,11596,472,491,506,517,521,523,517,509
51,01103,5400,471,405,285,174,95,50,24,13
52,01105,639,22,25,26,24,21,18,14,10
53,01107,1073,57,34,16,8,2,2,0,0
54,01109,1494,72,85,103,120,141,161,182,203
55,01111,950,50,47,36,24,13,8,4,2
56,01113,2073,39,47,55,65,74,83,92,99
57,01115,3736,0,0,0,0,0,0,0,0
58,01117,9011,698,556,347,185,89,42,18,9
59,01119,533,25,26,26,22,18,13,9,6
60,01121,3171,170,127,78,41,20,10,4,2
61,01123,1604,121,104,71,41,21,11,5,3
62,01125,11810,443,237,99,37,13,4,2,1
63,01127,3294,125,90,56,34,19,11,5,3
64,01129,875,44,19,7,2,1,0,0,0
65,01131,606,9,5,2,1,1,0,0,0
66,01133,1138,80,47,20,8,3,1,0,0
67,02013,22,1,0,0,0,0,0,0,0
68,02016,105,2,3,1,2,1,2,1,1
69,02020,12362,0,0,0,0,0,0,0,0
70,02050,907,159,56,12,2,1,0,0,0
71,02060,0,,,,,,,,NaN
72,02068,38,5,5,5,5,4,2,2,2
73,02070,81,18,23,24,20,13,7,4,2
74,02090,2891,113,29,6,1,1,0,0,0
75,02100,16,1,0,1,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,746,74,66,52,39,27,18,12,8
78,02122,1752,387,379,302,203,118,63,32,16
79,02130,174,62,68,62,47,30,17,10,5
80,02150,170,21,21,20,18,17,14,14,11
81,02158,353,36,17,7,3,0,1,0,0
82,02164,133,0,0,0,0,0,0,0,0
83,02170,2329,322,220,126,66,33,16,8,4
84,02180,165,12,12,10,10,8,7,6,5
85,02185,380,55,35,16,6,2,1,1,0
86,02188,307,0,0,0,0,0,0,0,0
87,02195,23,4,6,11,15,17,16,12,7
88,02198,46,10,16,24,32,36,33,26,18
89,02220,132,24,25,22,18,13,9,6,4
90,02230,7,0,0,0,0,0,0,0,0
91,02240,156,51,48,29,14,6,3,1,0
92,02261,217,27,28,28,25,21,17,13,9
93,02275,20,0,0,0,0,0,0,0,0
94,02282,41,0,0,0,0,0,0,0,0
95,02290,137,5,4,3,2,2,1,1,1
96,04001,4391,24,9,1,0,0,0,0,0
97,04003,2705,303,244,147,72,33,14,6,3
98,04005,6318,475,385,265,164,93,52,27,15
99,04007,2362,251,313,379,450,523,587,637,666
100,04009,1675,219,157,86,41,18,7,3,2
101,04011,129,25,36,49,56,52,42,28,17
102,04012,681,45,66,99,145,207,287,381,476
103,04013,176204,9972,10283,9392,7719,5796,4061,2709,1749
104,04015,5105,378,360,289,204,131,78,45,26
105,04017,7142,353,386,414,436,453,461,462,454
106,04019,32802,2346,2548,2534,2300,1920,1493,1097,774
107,04021,13632,998,1132,1146,1033,838,623,433,286
108,04023,3291,0,0,0,0,0,0,0,0
109,04025,3637,328,222,107,44,17,6,2,1
