,County,718,724,731,738,745,752,759,766,773
0,01001,NaN,1163,1983,3186,4540,5498,5439,4380,2967
1,01003,NaN,3971,6647,10634,15448,19677,21113,18788,14072
2,01005,NaN,472,808,1316,1926,2433,2538,2161,1536
3,01007,NaN,467,819,1347,1944,2346,2268,1756,1137
4,01009,NaN,653,1039,1609,2360,3217,3955,4285,4037
5,01011,NaN,209,287,383,476,551,584,562,493
6,01013,NaN,441,765,1242,1763,2083,1971,1501,961
7,01015,NaN,1821,3100,5057,7504,9769,10679,9618,7228
8,01017,NaN,778,1219,1814,2422,2826,2802,2358,1722
9,01019,NaN,248,383,587,862,1199,1548,1809,1885
10,01021,NaN,604,1038,1721,2638,3618,4241,4132,3343
11,01023,NaN,206,364,597,849,999,932,695,436
12,01025,NaN,516,1102,2111,3233,3544,2649,1450,659
13,01027,NaN,260,413,629,868,1059,1107,981,748
14,01029,NaN,153,237,364,530,727,915,1033,1030
15,01031,NaN,779,1324,2168,3259,4343,4919,4617,3617
16,01033,NaN,1098,1844,2944,4213,5210,5351,4520,3219
17,01035,NaN,309,662,1261,1867,1923,1334,685,297
18,01037,NaN,287,542,920,1292,1391,1115,694,365
19,01039,NaN,392,752,1390,2363,3508,4256,4023,2978
20,01041,NaN,338,577,914,1258,1439,1321,986,624
21,01043,NaN,1228,1960,3019,4330,5641,6465,6391,5441
22,01045,NaN,753,1284,2099,3143,4157,4648,4297,3314
23,01047,NaN,779,1405,2376,3523,4333,4213,3233,2048
24,01049,NaN,790,1389,2356,3734,5344,6592,6764,5716
25,01051,NaN,1396,2274,3541,5048,6382,6918,6326,4930
26,01053,NaN,863,1434,2239,3077,3578,3408,2669,1782
27,01055,NaN,1547,2773,4738,7322,9769,10669,9325,6652
28,01057,NaN,165,289,490,779,1128,1417,1493,1298
29,01059,NaN,366,645,1101,1740,2457,2954,2922,2367
30,01061,NaN,215,415,779,1369,2160,2865,3019,2480
31,01063,NaN,108,170,262,378,503,598,625,565
32,01065,NaN,334,596,983,1394,1606,1446,1035,620
33,01067,NaN,193,329,545,848,1197,1476,1537,1338
34,01069,NaN,1316,2210,3601,5485,7584,9157,9373,8071
35,01071,NaN,551,871,1345,1972,2698,3346,3679,3534
36,01073,NaN,15950,22527,30459,37796,42544,42723,38216,30754
37,01075,NaN,76,110,156,218,297,390,490,581
38,01077,NaN,1574,2635,4224,6184,7988,8747,7970,6109
39,01079,NaN,430,715,1153,1740,2387,2864,2926,2528
40,01081,NaN,3295,5638,9133,13226,16417,16752,13932,9701
41,01083,NaN,1557,2473,3802,5425,7018,7972,7801,6577
42,01085,NaN,293,499,772,1012,1069,892,606,356
43,01087,NaN,456,820,1363,1939,2228,1988,1403,831
44,01089,NaN,7338,11376,16912,23109,28362,30396,28124,22633
45,01091,NaN,286,537,958,1525,2054,2192,1817,1207
46,01093,NaN,380,786,1537,2663,3774,4006,3100,1844
47,01095,NaN,1383,2471,4215,6547,8859,9912,8933,6574
48,01097,NaN,10485,16557,24572,32379,36800,35149,28329,19810
49,01099,NaN,521,905,1458,2031,2325,2115,1546,956
50,01101,NaN,6459,9715,13729,17309,19054,17967,14601,10474
51,01103,NaN,2140,3354,5045,6983,8680,9407,8771,7083
52,01105,NaN,200,397,722,1093,1268,1069,676,352
53,01107,NaN,378,733,1322,2058,2569,2417,1725,995
54,01109,NaN,525,805,1202,1673,2137,2437,2438,2135
55,01111,NaN,433,656,960,1298,1594,1730,1640,1363
56,01113,NaN,717,1176,1884,2841,3934,4836,5129,4638
57,01115,NaN,1758,2838,4360,6069,7425,7721,6763,5071
58,01117,NaN,4167,6011,8388,10892,12998,13968,13406,11518
59,01119,NaN,311,637,1173,1757,1953,1534,900,437
60,01121,NaN,1669,2783,4386,6181,7499,7549,6272,4414
61,01123,NaN,1098,1850,2875,3847,4249,3766,2729,1695
62,01125,NaN,3730,6474,10687,15869,20302,21379,18257,12939
63,01127,NaN,847,1481,2488,3848,5276,6113,5814,4554
64,01129,NaN,199,394,749,1286,1873,2136,1834,1217
65,01131,NaN,203,360,603,894,1112,1111,884,581
66,01133,NaN,297,511,851,1312,1811,2140,2102,1712
67,02013,NaN,12,28,61,124,239,392,505,492
68,02016,NaN,112,369,863,1305,1208,554,147,29
69,02020,NaN,5676,10996,19027,27456,33378,32152,25067,16887
70,02050,NaN,119,184,276,393,520,621,657,612
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,3,4,5,6,8,10,12,16
73,02070,NaN,36,57,89,133,184,233,264,263
74,02090,NaN,962,1788,3242,5455,8200,10364,10506,8446
75,02100,NaN,54,127,200,285,307,209,114,45
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,600,1163,1934,2825,3753,4008,3514,2625
78,02122,NaN,241,337,467,636,845,1085,1339,1569
79,02130,NaN,60,61,61,61,60,59,57,56
80,02150,NaN,278,621,1173,1734,2045,1704,1064,549
81,02158,NaN,86,110,138,166,190,204,208,198
82,02164,NaN,24,40,63,86,98,92,71,49
83,02170,NaN,535,720,957,1238,1568,1930,2292,2612
84,02180,NaN,121,197,303,425,524,554,493,376
85,02185,NaN,106,195,341,534,709,768,673,500
86,02188,NaN,109,168,245,319,366,358,301,223
87,02195,NaN,6,6,5,4,4,4,3,3
88,02198,NaN,79,146,258,382,453,420,316,212
89,02220,NaN,141,262,389,550,781,894,931,831
90,02230,NaN,3,4,6,8,11,15,18,23
91,02240,NaN,54,96,158,244,355,465,534,533
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,33,60,101,142,159,136,93,55
94,02282,NaN,14,14,13,11,8,6,4,3
95,02290,NaN,37,59,97,146,213,290,358,395
96,04001,NaN,737,1244,2010,2853,4223,5505,6392,6770
97,04003,NaN,890,1172,1675,2171,2807,3586,4334,5053
98,04005,NaN,2917,5371,7897,12696,17577,19900,20055,13422
99,04007,NaN,483,631,844,1071,1324,1593,1826,1999
100,04009,NaN,255,371,599,881,1245,1691,2109,2400
101,04011,NaN,64,100,130,176,250,311,409,504
102,04012,NaN,155,236,362,488,699,937,1164,1405
103,04013,NaN,61172,98889,151037,210085,289594,356456,392235,390048
104,04015,NaN,1757,2621,3684,4713,6664,8363,10339,12591
105,04017,NaN,1390,1955,2798,3603,4552,5440,5958,6109
106,04019,NaN,10109,16236,25106,35439,50880,66984,80580,89726
107,04021,NaN,4357,6370,9012,11590,15662,19671,23351,26934
108,04023,NaN,663,1230,2130,3173,4471,5233,5004,4065
109,04025,NaN,1238,1562,2057,2373,2960,3587,4155,4915
110,04027,NaN,1930,3344,5444,8315,12255,16273,19122,19716
111,05001,NaN,553,1094,1875,2479,2329,1556,812,369
112,05003,NaN,277,482,801,1226,1668,1921,1826,1437
113,05005,NaN,363,571,882,1309,1845,2409,2846,2988
114,05007,NaN,3864,6574,10741,16274,22111,25838,25274,20676
115,05009,NaN,386,590,879,1252,1688,2099,2366,2385
116,05011,NaN,105,181,305,484,705,901,977,883
117,05013,NaN,63,114,193,290,367,374,302,201
118,05015,NaN,236,418,720,1181,1790,2404,2745,2598
119,05017,NaN,274,558,1006,1420,1431,1008,539,245
120,05019,NaN,412,579,794,1020,1220,1332,1318,1178
121,05021,NaN,130,196,290,413,558,707,820,862
122,05023,NaN,395,692,1152,1745,2309,2544,2284,1693
123,05025,NaN,150,264,438,648,812,825,670,453
124,05027,NaN,505,924,1567,2315,2808,2664,1985,1222
125,05029,NaN,385,676,1119,1660,2108,2188,1832,1272
126,05031,NaN,3254,4134,4997,5564,5699,5334,4588,3664
127,05033,NaN,622,1044,1707,2644,3790,4851,5369,5047
128,05035,NaN,1496,2155,2890,3456,3624,3294,2624,1876
129,05037,NaN,413,779,1336,1907,2107,1737,1108,594
130,05039,NaN,160,325,595,898,1020,826,501,250
131,05041,NaN,235,442,775,1167,1413,1306,930,542
132,05043,NaN,352,714,1335,2114,2590,2301,1511,801
133,05045,NaN,3341,5460,8276,11009,12386,11475,8832,5860
134,05047,NaN,154,286,515,875,1347,1781,1927,1666
135,05049,NaN,121,196,312,473,669,861,978,963
136,05051,NaN,1238,2405,4450,7475,10729,12270,10764,7394
137,05053,NaN,266,472,799,1239,1683,1907,1751,1317
138,05055,NaN,1050,1629,2377,3106,3542,3438,2848,2059
139,05057,NaN,333,604,1040,1622,2188,2415,2128,1524
140,05059,NaN,525,821,1235,1723,2178,2423,2338,1958
141,05061,NaN,295,509,819,1153,1358,1287,986,637
142,05063,NaN,567,962,1564,2337,3096,3489,3266,2558
