,County,564,570,577,584,591,598,605,612,619
0,01001,7745,300,462,707,1056,1531,2124,2768,3327
1,01003,27098,2638,3484,4478,5483,6344,6870,6921,6478
2,01005,2610,166,258,391,571,785,994,1136,1153
3,01007,2990,138,172,213,261,314,372,431,485
4,01009,7567,323,461,658,918,1254,1655,2092,2503
5,01011,1270,8,10,12,13,15,18,21,24
6,01013,2485,98,130,170,221,282,352,429,506
7,01015,15741,494,668,900,1196,1558,1981,2443,2897
8,01017,4088,207,300,431,594,788,982,1140,1212
9,01019,2052,97,138,198,279,389,531,702,895
10,01021,4890,211,291,401,543,725,945,1194,1451
11,01023,646,3,2,1,1,0,0,1,0
12,01025,3823,153,223,322,452,617,808,1001,1159
13,01027,1694,65,97,146,211,296,390,474,528
14,01029,1633,24,23,24,23,23,22,22,22
15,01031,6764,655,966,1362,1796,2167,2345,2256,1931
16,01033,6889,280,421,631,928,1330,1833,2398,2930
17,01035,1259,73,118,187,282,402,524,611,622
18,01037,1213,41,54,68,87,107,130,154,176
19,01039,4974,331,453,612,808,1033,1265,1475,1620
20,01041,1747,106,168,266,403,585,789,968,1055
21,01043,10782,443,615,849,1142,1487,1853,2191,2430
22,01045,6002,572,785,1045,1320,1564,1717,1730,1600
23,01047,3804,90,126,174,238,322,425,549,684
24,01049,9753,375,509,688,918,1199,1530,1892,2252
25,01051,11187,435,602,827,1120,1485,1917,2389,2849
26,01053,4717,518,825,1280,1865,2496,2972,3081,2756
27,01055,15315,541,740,1004,1342,1760,2250,2783,3306
28,01057,2298,43,57,76,100,130,167,212,265
29,01059,4723,237,329,455,614,803,1011,1212,1369
30,01061,3001,265,394,579,820,1108,1400,1628,1717
31,01063,1002,11,8,7,5,4,3,3,2
32,01065,2396,76,118,182,272,397,551,720,865
33,01067,2272,210,334,514,754,1025,1261,1372,1299
34,01069,12638,865,1122,1437,1780,2125,2423,2626,2687
35,01071,7521,192,243,306,384,475,582,700,827
36,01073,87843,3957,5813,8510,12178,16937,22629,28651,33879
37,01075,1543,55,97,170,285,453,652,824,874
38,01077,10542,471,655,900,1211,1577,1975,2354,2643
39,01079,3310,87,113,147,188,239,298,366,438
40,01081,17682,797,1176,1719,2446,3357,4384,5365,6060
41,01083,11027,504,759,1141,1680,2410,3329,4364,5341
42,01085,1474,27,39,57,80,114,158,212,278
43,01087,1752,75,123,199,317,491,726,1007,1274
44,01089,38351,1364,1923,2705,3735,5040,6591,8274,9864
45,01091,2678,81,119,171,246,344,467,613,762
46,01093,3568,150,216,304,419,557,709,851,952
47,01095,13491,633,964,1457,2144,3043,4107,5171,5967
48,01097,52660,5765,7985,10618,13230,15244,16027,15287,13270
49,01099,2132,172,241,330,436,548,648,711,720
50,01101,26769,908,1325,1919,2715,3734,4931,6173,7226
51,01103,15433,455,685,1030,1525,2214,3121,4223,5403
52,01105,1124,35,74,151,293,505,724,788,632
53,01107,2506,136,244,431,731,1159,1652,2020,2047
54,01109,3454,209,349,569,882,1274,1660,1887,1835
55,01111,2078,117,167,236,325,434,553,669,754
56,01113,4899,216,325,486,721,1046,1480,2014,2601
57,01115,11116,530,779,1125,1573,2104,2653,3107,3331
58,01117,28122,1336,1935,2769,3847,5146,6539,7782,8563
59,01119,1116,26,32,41,51,64,78,95,114
60,01121,9141,297,376,476,592,727,874,1027,1174
61,01123,4710,283,407,575,781,1014,1237,1402,1457
62,01125,27714,845,1206,1713,2378,3213,4178,5171,6019
63,01127,8008,348,499,715,1005,1377,1829,2323,2791
64,01129,1959,183,283,425,592,749,839,817,693
65,01131,1337,32,39,48,59,72,85,100,114
66,01133,3081,139,197,276,373,488,604,702,760
67,02013,380,4,5,6,7,8,9,10,12
68,02016,787,8,4,2,2,0,1,0,0
69,02020,33917,816,860,900,933,956,969,971,963
70,02050,4056,33,28,23,19,16,13,10,9
71,02060,0,,,,,,,,NaN
72,02068,127,8,18,30,47,85,121,168,201
73,02070,247,2,1,2,0,1,1,0,0
74,02090,8393,126,140,155,171,188,207,225,245
75,02100,31,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,1756,52,42,32,26,21,16,13,10
78,02122,5485,398,491,587,681,757,807,819,793
79,02130,766,63,120,186,304,487,692,933,1102
80,02150,1298,89,113,139,164,185,199,203,195
81,02158,1496,14,13,12,10,11,9,8,8
82,02164,210,3,4,4,4,5,5,6,6
83,02170,12403,227,271,323,379,440,503,568,628
84,02180,490,80,155,287,486,706,827,750,539
85,02185,1122,17,22,27,34,42,50,60,70
86,02188,681,63,179,323,724,1116,1153,677,142
87,02195,190,0,1,0,0,0,0,0,0
88,02198,242,53,118,193,319,484,581,588,483
89,02220,824,51,32,22,13,9,5,4,2
90,02230,35,9,18,32,48,79,104,120,116
91,02240,806,5,3,3,1,1,1,0,0
92,02261,0,,,,,,,,NaN
93,02275,75,1,0,1,0,0,0,0,0
94,02282,90,1,0,0,0,0,0,0,0
95,02290,387,10,12,15,19,23,29,34,39
96,04001,11867,99,112,121,132,146,158,172,188
97,04003,12515,140,215,319,450,676,965,1367,1944
98,04005,18882,325,467,589,810,1079,1376,1863,2319
99,04007,7488,112,127,144,164,186,209,236,263
100,04009,5733,47,52,60,68,77,86,98,109
101,04011,629,18,23,28,34,42,50,61,72
102,04012,2602,27,21,17,13,11,8,7,5
103,04013,595609,12721,15340,18287,21498,24863,28215,31338,33981
104,04015,26071,562,603,650,694,743,791,839,890
105,04017,17493,257,306,371,442,528,627,740,869
106,04019,121658,1334,1694,2114,2622,3279,4046,4973,6093
107,04021,57846,1314,1425,1528,1624,1704,1766,1807,1824
108,04023,8272,66,93,122,158,212,275,358,466
109,04025,21516,599,695,805,924,1058,1203,1358,1521
110,04027,37873,402,871,1598,3084,5987,10495,17942,26693
111,05001,2697,139,155,171,185,199,211,220,226
112,05003,2274,102,134,177,228,286,346,404,450
113,05005,4838,282,280,274,265,254,240,225,209
114,05007,33956,1299,1480,1679,1890,2111,2336,2559,2773
115,05009,5046,258,277,297,314,331,343,353,359
116,05011,1649,43,46,49,51,54,55,58,59
117,05013,500,41,58,84,113,147,178,198,202
118,05015,3409,158,180,202,226,246,266,280,290
119,05017,1707,49,74,113,168,242,335,441,537
120,05019,2541,101,120,142,166,190,216,238,258
121,05021,2003,67,83,102,124,150,177,206,236
122,05023,2712,228,271,317,361,399,428,441,440
123,05025,1177,62,75,88,102,117,131,144,154
124,05027,2670,95,120,150,185,223,265,306,345
125,05029,2514,106,136,174,218,265,316,363,401
126,05031,16002,762,890,1036,1188,1344,1498,1641,1762
127,05033,8040,318,412,530,674,846,1041,1252,1466
128,05035,6732,359,576,916,1403,2048,2779,3414,3712
129,05037,2259,90,99,110,120,130,140,150,157
130,05039,984,54,66,78,90,105,117,130,139
131,05041,1539,63,83,108,139,175,218,261,305
132,05043,2359,119,154,196,243,293,342,380,404
133,05045,15828,769,850,934,1017,1098,1172,1237,1292
134,05047,1956,138,205,298,412,541,657,728,727
135,05049,1389,46,44,41,40,36,35,32,29
136,05051,12821,808,980,1177,1389,1611,1831,2029,2191
137,05053,2272,192,238,288,336,378,406,414,403
138,05055,7183,350,438,545,663,792,924,1048,1149
139,05057,2289,92,120,156,200,251,306,363,415
140,05059,6310,310,360,420,477,533,582,623,649
141,05061,1853,65,78,95,111,131,152,174,195
142,05063,4720,226,257,290,325,360,394,425,454
143,05065,2027,69,72,74,75,76,76,76,75
144,05067,3473,84,107,134,167,204,245,288,330
145,05069,10706,431,489,547,606,664,719,767,807
146,05071,3404,208,285,382,494,611,715,786,803
147,05073,637,48,71,105,148,197,246,279,285
148,05075,2368,70,94,121,155,198,247,302,359
149,05077,1827,61,94,143,210,295,394,483,539
150,05079,3441,126,203,319,476,661,828,912,870
151,05081,1425,67,92,123,161,204,249,291,320
152,05083,2618,118,137,159,180,202,221,238,251
153,05085,9415,529,607,695,782,872,956,1031,1095
154,05087,1789,89,109,131,157,185,216,247,278
155,05089,1626,100,100,96,93,89,85,79,74
156,05091,4913,222,307,419,558,723,899,1066,1194
157,05093,6287,176,240,328,441,584,757,955,1161
158,05095,993,28,34,39,45,51,57,65,72
159,05097,854,43,54,70,87,106,127,148,165
160,05099,986,19,16,15,14,12,10,10,9
161,05101,962,41,37,35,32,29,27,25,22
162,05103,2826,129,159,191,228,265,302,334,359
163,05105,1161,56,52,48,45,42,38,34,31
164,05107,2288,134,141,147,153,157,159,160,160
165,05109,1216,59,65,73,79,87,93,100,105
166,05111,3648,152,185,223,265,310,357,403,444
167,05113,2228,87,112,141,176,217,258,301,339
168,05115,9094,367,475,613,778,971,1187,1413,1632
169,05117,1041,52,66,82,101,118,137,151,160
170,05119,49199,2192,2370,2560,2739,2909,3062,3195,3302
171,05121,2391,58,68,79,94,109,125,143,163
172,05123,3975,125,156,193,236,285,340,397,453
173,05125,15243,744,825,912,995,1079,1155,1225,1282
174,05127,1107,31,35,41,47,53,60,66,73
175,05129,1019,37,31,26,21,18,15,12,10
176,05131,17304,706,895,1129,1405,1724,2075,2445,2806
177,05133,3008,76,105,143,193,254,330,413,500
178,05135,2041,147,178,217,258,302,344,384,414
179,05137,1312,63,66,67,69,70,71,69,69
180,05139,4486,155,199,254,320,396,478,562,641
181,05141,1674,79,87,96,104,111,118,124,128
182,05143,35524,1689,2198,2840,3601,4472,5407,6330,7134
183,05145,10259,680,848,1034,1224,1401,1541,1623,1634
184,05147,767,86,133,200,274,333,350,317,248
185,05149,3710,92,110,132,155,182,210,241,270
186,06001,99484,3025,3695,4418,5290,6285,7420,8687,10074
187,06003,91,3,7,14,28,53,86,110,103
188,06005,4041,148,215,316,452,629,844,1076,1286
189,06007,13714,511,674,903,1193,1560,2010,2543,3140
190,06009,2446,135,227,377,619,996,1547,2277,3101
191,06011,2381,21,20,21,21,21,21,21,21
192,06013,79814,3059,3521,4080,4680,5334,6030,6750,7478
193,06015,1838,225,318,448,603,776,937,1052,1083
194,06017,11575,510,660,867,1124,1449,1849,2331,2895
195,06019,106861,2232,3168,4514,6338,8781,11913,15722,19999
196,06021,2515,55,108,211,403,736,1247,1854,2271
197,06023,5510,456,620,846,1134,1496,1931,2421,2929
198,06025,29470,253,234,229,222,215,207,200,193
199,06027,1498,43,70,113,180,279,415,584,758
200,06029,115007,2036,2765,3794,5122,6838,8963,11479,14267
201,06031,24161,497,660,875,1149,1493,1912,2404,2956
202,06033,4613,305,320,342,359,373,385,393,396
203,06035,5935,69,115,196,326,532,842,1262,1754
204,06037,1326361,26981,32035,38109,44887,52476,60727,69477,78449
205,06039,17366,311,416,561,747,985,1282,1637,2044
206,06041,15271,373,442,528,625,740,870,1016,1179
207,06043,559,74,122,201,320,489,700,907,1037
208,06045,4892,207,245,298,356,427,506,598,700
209,06047,33761,631,863,1161,1555,2068,2719,3529,4497
210,06049,577,3,3,4,4,6,7,8,10
211,06051,1339,15,15,18,18,21,21,24,25
212,06053,44837,341,408,493,592,709,847,1008,1194
213,06055,10658,204,223,252,278,309,341,374,409
