,County,389,395,402,409,416,423,430,437,444
0,01001,6023,132,100,76,57,43,33,24,19
1,01003,19105,365,272,199,150,112,83,62,46
2,01005,2042,34,23,16,11,8,5,4,3
3,01007,2395,53,57,59,62,65,67,69,70
4,01009,5961,62,31,15,8,4,2,1,0
5,01011,1142,20,16,11,8,7,4,3,3
6,01013,1902,37,31,26,21,18,15,12,10
7,01015,12700,241,181,137,102,76,57,43,32
8,01017,3321,45,27,19,13,8,6,3,3
9,01019,1744,12,8,5,3,1,2,0,1
10,01021,3731,133,176,229,295,377,473,580,693
11,01023,543,4,3,2,1,1,1,0,1
12,01025,3391,45,25,15,8,4,3,1,1
13,01027,1393,43,51,60,68,79,89,98,106
14,01029,1335,11,5,3,1,0,0,1,0
15,01031,5149,64,36,19,11,6,3,2,1
16,01033,5930,58,38,23,15,10,6,4,2
17,01035,1050,19,15,14,11,9,8,6,6
18,01037,839,114,141,182,221,264,305,335,353
19,01039,3828,77,50,32,21,13,9,6,3
20,01041,1396,41,37,31,29,25,23,19,18
21,01043,8797,63,35,19,10,6,3,2,1
22,01045,4521,105,84,75,66,54,48,41,35
23,01047,3282,8,2,1,0,0,0,0,0
24,01049,8352,79,55,38,27,18,13,9,6
25,01051,9100,237,193,170,146,120,107,89,75
26,01053,3706,69,50,37,28,20,16,11,9
27,01055,12954,134,85,54,34,22,13,9,5
28,01057,1942,27,19,13,9,6,4,3,2
29,01059,3947,41,33,25,20,16,12,10,7
30,01061,2350,16,7,3,1,0,1,0,0
31,01063,851,26,26,26,27,28,27,28,28
32,01065,2024,14,5,3,1,1,0,0,0
33,01067,1783,28,16,9,5,3,2,1,0
34,01069,9892,161,117,84,62,44,33,24,17
35,01071,6413,43,22,12,6,3,1,1,1
36,01073,69514,931,677,493,358,259,188,135,99
37,01075,1281,9,5,3,1,1,1,0,0
38,01077,8471,92,64,43,28,19,13,9,5
39,01079,2777,47,36,27,20,16,11,9,7
40,01081,14608,267,190,134,96,67,48,33,24
41,01083,9173,239,225,209,194,180,166,153,141
42,01085,1287,17,11,6,4,3,1,1,1
43,01087,1370,39,32,28,24,20,17,15,12
44,01089,31538,760,612,490,391,311,248,196,156
45,01091,2259,32,21,16,12,8,7,4,4
46,01093,2706,38,30,24,19,16,12,10,8
47,01095,11102,123,93,68,51,38,28,21,16
48,01097,34840,769,627,513,425,347,285,234,191
49,01099,1644,14,6,3,1,1,0,1,0
50,01101,21973,461,349,286,231,179,147,115,92
51,01103,13395,143,108,79,58,43,31,23,17
52,01105,1042,5,2,1,1,0,0,0,0
53,01107,2186,23,14,7,4,3,1,1,1
54,01109,2884,72,67,62,58,52,49,44,41
55,01111,1577,21,15,11,8,5,4,3,3
56,01113,3946,73,52,37,28,20,14,10,8
57,01115,8598,153,108,76,54,38,27,19,13
58,01117,21277,380,278,203,148,107,78,56,41
59,01119,969,14,11,9,7,5,4,3,2
60,01121,7276,103,51,25,12,6,3,2,1
61,01123,3426,18,7,2,1,1,0,0,0
62,01125,23476,342,234,159,108,74,50,33,23
63,01127,6360,107,106,103,100,98,95,92,90
64,01129,1528,39,51,63,79,96,115,134,153
65,01131,1190,21,16,11,9,6,4,4,2
66,01133,2424,26,28,31,32,35,37,39,42
67,02013,350,182,197,199,173,134,94,62,39
68,02016,397,32,30,27,25,23,20,19,16
69,02020,26063,297,274,258,240,223,208,193,180
70,02050,3500,90,78,70,62,55,49,43,38
71,02060,0,,,,,,,,NaN
72,02068,68,0,0,0,0,0,1,0,0
73,02070,192,12,11,11,11,11,10,9,9
74,02090,6027,80,76,73,71,67,65,63,59
75,02100,27,1,0,1,0,1,0,0,1
76,02105,0,,,,,,,,NaN
77,02110,1208,23,20,19,19,18,17,17,16
78,02122,3967,26,25,23,22,21,19,19,17
79,02130,308,12,12,11,10,9,9,7,7
80,02150,1044,5,3,3,3,3,2,2,2
81,02158,1178,28,24,21,19,16,14,13,11
82,02164,180,4,5,4,3,2,3,2,1
83,02170,7986,225,213,191,174,157,141,127,114
84,02180,320,6,5,5,4,5,4,4,4
85,02185,994,6,5,4,5,4,3,3,3
86,02188,577,3,2,3,2,2,1,2,1
87,02195,51,2,1,1,1,1,1,1,1
88,02198,76,1,0,1,0,1,0,1,0
89,02220,307,2,2,2,1,2,2,1,1
90,02230,17,0,1,0,0,0,0,1,0
91,02240,445,5,4,4,4,3,4,3,2
92,02261,458,9,7,7,7,6,6,6,5
93,02275,27,0,0,0,1,0,0,0,0
94,02282,66,0,0,0,0,0,1,0,0
95,02290,319,30,33,32,32,32,32,30,29
96,04001,10147,258,229,202,179,155,136,118,102
97,04003,10814,147,119,96,78,62,51,40,32
98,04005,15997,322,263,213,172,139,111,89,71
99,04007,6287,104,78,59,44,33,25,19,13
100,04009,5217,37,22,14,9,5,3,2,1
101,04011,544,8,6,4,3,3,2,1,1
102,04012,2352,45,35,27,22,16,13,10,8
103,04013,498297,10232,8083,6344,4958,3864,3003,2331,1805
104,04015,20534,328,207,131,82,51,32,20,13
105,04017,15234,278,210,157,118,88,66,48,37
106,04019,106812,1984,1486,1106,822,609,451,334,246
107,04021,44720,782,551,386,271,190,132,93,64
108,04023,7574,59,47,38,29,24,18,15,12
109,04025,16688,107,61,35,20,11,6,4,2
110,04027,36052,391,325,268,221,182,149,123,100
111,05001,1926,49,33,22,14,10,6,5,2
112,05003,1736,38,31,26,20,18,14,11,9
113,05005,2764,36,21,12,7,4,3,1,1
114,05007,26457,516,406,317,245,192,149,116,90
115,05009,3552,78,56,41,29,21,15,10,8
116,05011,1314,31,28,23,21,18,16,13,12
117,05013,387,13,10,8,5,4,3,2,1
118,05015,2698,39,26,16,11,7,5,2,2
119,05017,1581,5,2,0,1,0,0,0,0
120,05019,1974,44,30,20,13,9,6,3,3
121,05021,1654,16,6,3,1,0,0,0,0
122,05023,1856,33,23,15,11,7,5,3,2
123,05025,907,29,17,9,5,3,2,0,1
124,05027,2085,54,39,28,20,14,10,7,5
125,05029,2121,51,37,28,20,14,10,8,5
126,05031,12612,177,153,123,101,86,68,58,47
127,05033,6635,159,119,93,68,53,39,30,22
128,05035,5604,88,76,58,48,40,31,26,21
129,05037,1877,18,12,9,6,4,3,2,1
130,05039,711,16,14,11,9,7,6,5,4
131,05041,1297,31,23,16,12,9,6,5,3
132,05043,1939,28,20,14,10,7,4,4,2
133,05045,11451,225,132,77,46,26,16,9,5
134,05047,1581,36,25,22,17,12,11,8,7
135,05049,1054,9,9,7,5,5,4,3,3
136,05051,9306,277,176,111,70,45,28,17,12
137,05053,1532,36,19,10,6,3,1,1,0
138,05055,5744,71,44,27,17,11,6,4,3
139,05057,1773,57,47,40,32,27,23,18,16
140,05059,4691,99,69,48,33,23,15,11,8
141,05061,1491,40,25,15,9,6,3,2,2
