,County,704,710,717,724,731,738,745,752,759
0,01001,NaN,139,193,268,367,498,669,878,1127
1,01003,NaN,470,724,1108,1679,2516,3697,5285,7258
2,01005,NaN,16,21,26,33,40,51,62,78
3,01007,NaN,18,18,18,18,17,17,17,17
4,01009,NaN,115,127,140,153,167,182,198,213
5,01011,NaN,18,25,39,55,81,116,163,223
6,01013,NaN,22,23,23,24,23,25,24,24
7,01015,NaN,170,229,309,414,552,731,958,1239
8,01017,NaN,97,157,248,387,592,880,1247,1655
9,01019,NaN,44,52,62,71,83,96,110,127
10,01021,NaN,65,65,67,66,67,66,67,67
11,01023,NaN,7,6,6,6,6,5,4,5
12,01025,NaN,8,8,8,8,7,7,7,7
13,01027,NaN,26,32,41,50,63,77,93,113
14,01029,NaN,11,12,13,13,14,14,15,16
15,01031,NaN,103,152,224,326,472,671,937,1269
16,01033,NaN,112,159,223,313,434,594,799,1053
17,01035,NaN,4,4,3,3,2,2,2,1
18,01037,NaN,13,13,12,12,11,11,10,10
19,01039,NaN,24,19,16,14,11,10,7,7
20,01041,NaN,11,10,9,9,9,8,7,7
21,01043,NaN,224,257,299,343,392,445,502,562
22,01045,NaN,94,125,167,222,293,383,494,629
23,01047,NaN,51,68,89,119,155,204,264,339
24,01049,NaN,109,122,133,148,161,177,193,210
25,01051,NaN,283,392,547,752,1019,1353,1749,2185
26,01053,NaN,39,57,83,119,171,242,342,474
27,01055,NaN,132,166,206,257,318,392,481,586
28,01057,NaN,25,26,28,29,30,31,32,34
29,01059,NaN,44,48,52,54,58,61,64,69
30,01061,NaN,14,11,8,6,5,4,3,3
31,01063,NaN,18,34,61,107,184,303,466,642
32,01065,NaN,15,13,13,11,11,10,9,8
33,01067,NaN,27,29,33,36,40,44,48,53
34,01069,NaN,168,196,230,267,312,361,417,478
35,01071,NaN,128,158,194,237,287,346,412,486
36,01073,NaN,3998,8147,16251,30606,52135,74778,83845,70803
37,01075,NaN,18,22,23,26,29,32,35,39
38,01077,NaN,144,169,195,224,256,293,333,377
39,01079,NaN,45,53,62,70,82,93,107,122
40,01081,NaN,479,820,1378,2284,3692,5730,8351,11107
41,01083,NaN,245,335,456,617,826,1092,1421,1809
42,01085,NaN,31,69,157,335,665,1119,1440,1305
43,01087,NaN,26,30,35,40,45,52,60,67
44,01089,NaN,1319,2013,3049,4548,6660,9468,12917,16657
45,01091,NaN,20,37,66,116,206,354,588,920
46,01093,NaN,37,49,62,78,97,122,152,187
47,01095,NaN,186,229,283,346,423,514,618,738
48,01097,NaN,914,1529,2526,4126,6621,10315,15360,21372
49,01099,NaN,41,78,148,274,497,856,1361,1897
50,01101,NaN,1104,2070,3832,6842,11517,17537,22937,24558
51,01103,NaN,319,404,513,644,804,994,1214,1460
52,01105,NaN,4,4,5,5,7,7,8,9
53,01107,NaN,24,29,35,41,49,59,68,81
54,01109,NaN,75,118,177,267,397,579,819,1113
55,01111,NaN,60,88,128,185,262,366,497,654
56,01113,NaN,126,205,326,517,806,1230,1810,2530
57,01115,NaN,238,313,410,532,686,874,1096,1351
58,01117,NaN,992,1691,2854,4686,7398,10958,14775,17540
59,01119,NaN,7,6,7,7,6,7,6,6
