,County,683,689,696,703,710,717,724,731,738
0,01001,NaN,33,26,20,16,13,9,8,6
1,01003,NaN,91,83,72,64,56,48,43,38
2,01005,NaN,9,5,4,2,2,1,0,1
3,01007,NaN,10,11,9,8,7,7,7,5
4,01009,NaN,65,57,52,45,41,36,32,29
5,01011,NaN,1,1,2,1,1,1,1,1
6,01013,NaN,8,5,4,2,2,1,0,1
7,01015,NaN,28,20,14,10,7,6,3,3
8,01017,NaN,0,0,0,0,0,0,0,0
9,01019,NaN,32,33,34,34,36,36,38,38
10,01021,NaN,64,65,68,68,71,71,73,75
11,01023,NaN,8,10,11,11,13,14,15,16
12,01025,NaN,7,5,3,3,2,2,1,1
13,01027,NaN,15,20,24,31,39,48,59,73
14,01029,NaN,7,7,5,5,4,4,3,3
15,01031,NaN,15,12,9,8,5,5,3,3
16,01033,NaN,30,24,19,16,12,10,8,6
17,01035,NaN,5,5,3,3,2,2,2,1
18,01037,NaN,15,17,19,24,27,32,36,43
19,01039,NaN,32,27,24,19,17,15,12,11
20,01041,NaN,9,6,4,3,2,2,1,0
21,01043,NaN,103,116,126,139,151,166,181,196
22,01045,NaN,25,30,36,43,50,60,71,84
23,01047,NaN,9,7,5,4,2,2,2,1
24,01049,NaN,127,150,178,208,244,285,330,380
25,01051,NaN,12,8,4,3,1,1,0,1
26,01053,NaN,10,7,6,4,3,2,2,1
27,01055,NaN,56,77,106,143,196,265,358,481
28,01057,NaN,10,6,4,2,1,1,0,0
29,01059,NaN,27,18,13,9,7,4,4,2
30,01061,NaN,11,11,10,9,8,8,8,7
31,01063,NaN,2,1,1,0,1,0,0,0
32,01065,NaN,11,9,9,8,7,6,6,5
33,01067,NaN,3,2,1,1,0,0,1,0
34,01069,NaN,40,38,34,32,29,26,25,22
35,01071,NaN,56,87,130,193,286,420,607,860
36,01073,NaN,309,453,645,924,1316,1870,2647,3719
37,01075,NaN,15,10,7,5,4,2,2,1
38,01077,NaN,104,117,130,146,161,179,198,218
39,01079,NaN,20,12,8,6,3,3,1,1
40,01081,NaN,60,50,36,29,21,17,12,9
41,01083,NaN,44,37,30,23,20,15,13,10
42,01085,NaN,2,2,2,2,2,1,2,1
43,01087,NaN,14,19,22,29,35,43,53,65
44,01089,NaN,210,234,260,289,321,355,393,435
45,01091,NaN,2,1,1,1,1,0,0,0
46,01093,NaN,25,24,22,21,19,17,16,14
47,01095,NaN,58,70,79,92,105,121,138,157
48,01097,NaN,132,108,86,70,56,46,37,29
49,01099,NaN,14,17,19,21,24,26,31,34
50,01101,NaN,65,71,74,79,82,87,91,96
51,01103,NaN,59,45,33,25,18,13,10,8
52,01105,NaN,0,0,0,0,0,0,0,0
53,01107,NaN,12,10,9,8,7,5,5,5
54,01109,NaN,11,6,5,2,2,2,0,1
55,01111,NaN,45,87,163,303,547,942,1499,2096
56,01113,NaN,12,9,6,3,3,1,1,1
