,County,375,381,388,395,402,409,416,423,430
0,01001,5669,243,248,250,251,250,245,239,231
1,01003,18126,786,690,598,517,442,376,319,269
2,01005,1951,129,140,150,156,161,161,159,154
3,01007,2307,57,48,39,32,27,21,18,14
4,01009,5713,185,176,167,158,149,139,131,121
5,01011,1086,47,47,45,45,42,41,38,36
6,01013,1812,73,85,100,114,130,146,161,174
7,01015,12011,400,364,328,294,261,231,204,179
8,01017,3203,127,92,65,47,33,23,17,12
9,01019,1704,37,31,25,21,17,14,12,9
10,01021,3544,90,87,82,79,74,70,67,62
11,01023,535,13,16,22,27,35,44,55,67
12,01025,3227,227,238,247,251,251,245,237,225
13,01027,1328,26,20,16,13,11,8,6,5
14,01029,1281,53,53,53,53,51,50,47,45
15,01031,4915,253,255,255,249,240,229,215,200
16,01033,5736,223,225,225,224,221,215,209,201
17,01035,1007,27,24,20,18,15,13,12,10
18,01037,678,44,50,57,63,70,76,83,88
19,01039,3581,160,177,192,207,220,230,236,240
20,01041,1312,58,58,57,58,56,54,53,51
21,01043,8551,261,256,247,237,225,213,198,185
22,01045,4290,162,158,153,147,139,131,122,113
23,01047,3224,57,39,27,18,13,8,6,4
24,01049,8133,230,232,230,228,225,220,214,207
25,01051,8602,346,317,285,257,228,203,179,156
26,01053,3523,153,136,121,108,95,85,74,66
27,01055,12515,374,355,336,315,293,272,250,230
28,01057,1856,62,46,32,24,17,13,9,6
29,01059,3842,89,85,80,76,70,67,61,58
30,01061,2258,130,137,142,146,149,151,150,149
31,01063,801,25,30,35,41,48,54,62,69
32,01065,1958,89,86,81,75,71,66,60,56
33,01067,1675,60,55,49,45,40,35,32,28
34,01069,9471,422,410,395,375,352,328,304,277
35,01071,6245,230,234,235,233,230,223,214,205
36,01073,66884,1875,1544,1263,1030,838,679,549,444
37,01075,1248,33,33,34,35,35,35,34,34
38,01077,8180,281,251,223,195,172,150,130,112
39,01079,2647,105,101,97,91,86,80,75,68
40,01081,13829,519,413,325,256,201,156,121,94
41,01083,8676,278,241,209,179,154,132,113,98
42,01085,1232,62,65,67,66,65,62,58,53
43,01087,1288,52,41,33,26,21,16,13,11
44,01089,29680,1303,1307,1296,1271,1235,1187,1131,1067
45,01091,2188,108,114,127,136,147,156,166,175
46,01093,2613,63,52,42,33,27,22,17,14
47,01095,10780,319,337,355,371,384,394,402,406
48,01097,33060,1301,1217,1128,1038,947,858,774,694
49,01099,1569,35,25,19,13,9,7,5,3
50,01101,20921,861,791,720,651,585,522,465,412
51,01103,13001,339,298,260,226,196,170,146,126
52,01105,1027,17,12,8,6,4,3,2,2
53,01107,2095,68,83,100,119,139,162,184,205
54,01109,2746,98,80,65,52,42,33,27,21
55,01111,1518,60,58,55,53,49,47,43,40
56,01113,3751,159,122,93,72,54,42,32,24
57,01115,8159,279,261,239,220,202,183,167,152
58,01117,20216,798,764,723,679,632,584,536,488
59,01119,930,34,52,82,124,184,262,355,447
60,01121,6837,317,303,289,270,252,231,212,192
61,01123,3325,238,147,88,53,32,20,11,7
62,01125,22421,948,1056,1160,1259,1351,1429,1490,1533
63,01127,6158,98,80,63,51,41,33,26,21
64,01129,1474,58,64,71,76,82,86,88,90
65,01131,1137,50,46,43,39,35,32,28,25
66,01133,2379,39,28,19,14,10,6,5,4
67,02013,87,27,26,23,22,20,17,15,13
68,02016,328,25,19,15,11,8,6,5,3
69,02020,25483,427,417,404,390,376,359,344,327
70,02050,3341,241,286,327,359,375,373,355,321
71,02060,0,,,,,,,,NaN
72,02068,68,5,7,10,14,20,28,35,43
73,02070,169,7,6,5,4,3,3,2,1
74,02090,5877,92,67,49,36,26,19,14,10
75,02100,26,2,3,5,6,10,13,19,27
76,02105,0,,,,,,,,NaN
77,02110,1159,25,21,19,17,14,13,11,9
78,02122,3917,20,11,7,3,2,1,0,1
79,02130,284,10,11,14,15,17,20,23,27
80,02150,1035,7,3,1,1,0,1,0,0
81,02158,1125,36,23,13,8,5,3,2,1
82,02164,170,1,0,0,0,0,0,0,0
83,02170,7495,140,112,88,70,56,43,35,27
84,02180,310,5,3,2,2,1,1,0,1
85,02185,983,3,2,0,0,0,0,0,0
86,02188,573,11,6,3,2,0,1,0,0
87,02195,47,0,0,0,0,0,0,0,0
88,02198,75,28,2217,1815,0,0,0,0,0
89,02220,304,4,4,2,3,2,1,2,1
90,02230,16,0,0,0,0,0,0,0,0
91,02240,435,12,13,14,14,15,16,17,17
92,02261,446,42,66,101,149,208,266,308,317
93,02275,27,0,0,0,0,0,0,0,0
94,02282,66,2,2,1,1,1,1,0,1
95,02290,269,6,6,4,3,3,2,2,2
96,04001,9607,637,734,836,943,1033,1112,1163,1187
97,04003,10452,302,232,168,124,92,67,49,37
98,04005,15228,452,331,235,171,122,88,63,45
99,04007,6023,300,284,266,246,231,211,196,181
100,04009,5117,304,267,237,197,172,145,123,104
101,04011,523,16,13,10,8,7,5,4,4
102,04012,2247,85,62,49,36,27,22,15,12
103,04013,472760,23634,20277,17332,14722,12507,10592,8954,7558
104,04015,19395,1153,1022,968,824,766,678,594,550
105,04017,14482,475,388,321,275,226,188,157,129
106,04019,101457,4733,3943,3232,2661,2180,1781,1455,1185
107,04021,42322,2643,2391,2188,1919,1739,1538,1367,1218
108,04023,7428,157,109,82,62,44,34,24,18
109,04025,16236,541,399,290,213,155,113,83,60
110,04027,35127,827,593,441,334,242,182,135,99
111,05001,1774,97,88,77,69,61,53,46,40
112,05003,1640,67,58,49,42,36,31,25,22
113,05005,2635,80,75,68,63,56,52,46,42
114,05007,25105,811,656,511,403,316,247,194,152
115,05009,3334,183,188,191,193,193,194,193,190
116,05011,1250,39,34,27,22,19,15,12,10
117,05013,346,34,39,43,48,51,53,57,57
118,05015,2580,93,93,91,88,86,82,79,75
119,05017,1551,21,18,14,12,9,8,7,5
120,05019,1837,93,87,79,73,67,60,54,50
121,05021,1564,32,26,20,15,12,9,8,5
122,05023,1761,65,55,46,38,31,27,21,18
123,05025,796,65,70,72,74,75,74,73,69
124,05027,1930,73,72,71,69,66,64,62,59
125,05029,1983,82,67,54,44,35,28,22,18
126,05031,12141,234,179,134,102,77,58,44,33
127,05033,6196,243,200,161,129,105,84,68,54
128,05035,5360,116,87,63,46,34,25,18,13
129,05037,1819,45,33,25,18,14,10,7,5
130,05039,668,18,11,8,4,3,2,1,1
131,05041,1206,84,103,124,147,173,199,223,245
132,05043,1864,80,76,73,70,65,61,56,53
133,05045,10624,455,401,347,301,261,225,195,167
134,05047,1502,79,74,67,61,56,50,45,40
135,05049,1024,8,5,3,2,1,1,1,0
136,05051,8370,404,356,309,268,231,200,173,148
137,05053,1386,52,49,43,39,34,31,28,25
138,05055,5498,188,175,160,146,133,119,107,96
139,05057,1632,85,79,72,66,59,54,49,44
140,05059,4399,145,136,125,115,106,96,87,78
141,05061,1352,57,59,59,60,59,58,57,55
142,05063,3454,85,72,59,49,41,33,28,22
143,05065,1557,39,37,35,32,30,27,25,23
144,05067,3066,30,26,22,19,15,13,11,9
145,05069,8061,327,340,349,357,363,367,369,368
146,05071,2505,107,105,98,93,87,81,76,69
147,05073,445,27,25,25,23,22,21,20,18
148,05075,1907,36,26,19,15,10,8,5,4
149,05077,1597,14,8,6,4,2,2,1,1
150,05079,3051,57,60,64,67,70,73,76,76
151,05081,1036,38,33,31,26,24,21,18,16
152,05083,1974,75,63,51,42,34,28,23,18
153,05085,5963,342,325,305,286,266,248,229,212
154,05087,1340,70,71,72,72,73,72,72,70
155,05089,867,32,28,24,21,17,15,13,11
156,05091,3376,114,106,97,89,81,73,66,60
157,05093,5250,195,204,210,217,222,226,227,229
158,05095,732,74,81,86,89,90,89,86,80
159,05097,654,14,11,9,7,5,4,3,2
160,05099,717,44,51,56,63,69,74,78,82
