,County,466,472,479,486,493,500,507,514,521
0,01001,6909,69,77,71,73,74,70,73,71
1,01003,20983,123,123,124,123,123,123,123,122
2,01005,2302,7,3,2,1,0,0,0,0
3,01007,2596,18,27,31,38,51,60,76,96
4,01009,6619,38,32,28,24,20,18,15,13
5,01011,1229,7,7,8,8,10,10,11,12
6,01013,2154,8,7,5,5,4,3,3,2
7,01015,14450,39,33,28,23,20,16,14,11
8,01017,3545,13,12,12,11,11,10,9,9
9,01019,1837,4,4,3,2,2,2,1,2
10,01021,4240,58,57,55,53,52,49,48,46
11,01023,603,12,17,25,39,57,84,124,177
12,01025,3502,8,3,2,1,0,0,1,0
13,01027,1533,11,7,5,3,3,1,1,1
14,01029,1483,6,5,4,3,3,2,2,1
15,01031,5489,40,49,59,72,88,106,129,156
16,01033,6279,26,27,27,27,27,28,27,29
17,01035,1100,2,1,0,1,0,1,0,0
18,01037,1068,36,51,46,59,67,66,85,85
19,01039,4105,8,4,2,0,1,0,0,0
20,01041,1515,8,6,4,3,2,2,1,1
21,01043,9615,66,74,89,100,115,132,151,172
22,01045,4810,29,44,69,107,165,254,387,584
23,01047,3536,2,1,2,1,2,1,1,1
24,01049,8811,20,18,17,16,14,13,13,11
25,01051,10013,2,0,1,0,0,0,0,0
26,01053,3925,15,11,13,11,11,10,9,9
27,01055,13792,51,57,62,69,75,82,90,99
28,01057,2119,10,10,9,8,7,7,6,6
29,01059,4238,11,11,10,9,9,8,9,7
30,01061,2469,7,13,25,47,89,168,308,551
31,01063,922,6,5,7,6,7,8,7,9
32,01065,2217,17,25,35,43,61,80,103,137
33,01067,1884,0,0,0,0,0,0,0,0
34,01069,10503,57,69,80,97,114,135,162,188
35,01071,6790,19,22,26,31,37,43,50,60
36,01073,76199,335,375,400,401,440,457,475,508
37,01075,1411,9,14,18,24,34,46,62,84
38,01077,9393,71,76,83,91,99,107,116,125
39,01079,2996,9,6,4,2,1,1,1,0
40,01081,15796,65,49,36,28,21,15,12,9
41,01083,9933,52,70,93,123,163,215,282,368
42,01085,1383,2,2,2,0,1,0,0,0
43,01087,1586,13,14,13,13,14,13,13,13
44,01089,34555,233,237,234,235,235,233,234,233
45,01091,2485,1,0,1,0,0,0,0,1
46,01093,3092,6,5,4,3,4,2,2,2
47,01095,12164,88,109,127,138,174,188,221,261
48,01097,40832,119,27,6,1,1,0,0,0
49,01099,1761,9,7,4,3,2,2,1,1
50,01101,24252,124,142,160,180,203,229,255,285
51,01103,14246,54,69,88,114,145,185,235,297
52,01105,1075,0,0,0,0,0,0,0,0
53,01107,2335,0,0,0,0,0,0,0,0
54,01109,3091,18,24,30,38,49,62,78,98
55,01111,1791,1,0,0,0,0,0,0,0
56,01113,4379,37,39,44,41,48,47,50,54
57,01115,9580,43,39,36,32,29,27,24,22
58,01117,23350,88,88,88,106,103,112,124,125
59,01119,1041,5,7,8,11,13,18,22,28
60,01121,8181,50,68,91,122,164,219,289,378
61,01123,4002,47,61,68,86,104,121,153,174
62,01125,25633,120,120,119,117,117,115,115,113
63,01127,7205,29,25,22,19,17,15,13,11
64,01129,1667,2,1,1,0,0,0,0,0
65,01131,1264,2,0,1,0,0,0,0,0
66,01133,2734,0,0,0,0,0,0,0,0
67,02013,366,1,1,2,2,3,4,5,7
68,02016,692,3,1,1,0,1,0,0,0
69,02020,30183,217,170,135,106,83,66,51,41
70,02050,3876,5,4,2,1,0,1,0,0
71,02060,0,,,,,,,,NaN
72,02068,102,3,3,2,3,2,2,1,2
73,02070,229,0,0,0,0,0,0,0,0
74,02090,7643,460,564,695,843,1014,1204,1407,1616
75,02100,31,4,9,25,63,148,285,380,310
76,02105,0,,,,,,,,NaN
77,02110,1383,11,8,6,4,3,2,2,1
78,02122,4465,41,28,20,15,10,7,5,3
79,02130,439,15,16,18,19,20,22,23,25
80,02150,1106,3,1,2,1,0,1,0,0
81,02158,1277,15,14,14,14,13,13,12,13
82,02164,195,1,1,1,0,1,0,1,0
83,02170,11386,178,138,108,83,64,50,39,30
84,02180,352,2,2,1,1,1,1,1,1
85,02185,1073,12,16,21,26,34,43,54,67
86,02188,615,10,15,22,30,44,61,84,113
87,02195,167,0,0,0,0,0,0,0,0
88,02198,103,15,22,33,50,71,101,139,181
89,02220,350,1,0,1,0,0,0,0,0
90,02230,21,1,4,6,13,25,48,79,111
91,02240,673,24,32,41,53,67,83,100,117
92,02261,0,,,,,,,,NaN
93,02275,54,0,1,0,0,0,0,0,0
94,02282,75,1,1,1,1,1,1,1,1
95,02290,360,0,0,0,0,0,0,0,0
96,04001,11335,24,20,19,16,14,12,11,9
97,04003,11922,39,30,24,19,15,11,9,7
98,04005,17745,117,104,93,82,73,64,57,50
99,04007,6899,30,45,69,105,158,235,344,491
100,04009,5550,6,4,3,1,1,1,0,1
101,04011,571,1,2,1,1,1,1,1,1
102,04012,2460,11,19,34,60,105,179,302,488
103,04013,538124,4328,4996,5747,6585,7508,8515,9596,10740
104,04015,22693,140,138,136,134,132,129,128,125
105,04017,16207,76,66,58,50,45,38,33,30
106,04019,115289,424,333,263,207,163,129,100,80
107,04021,51397,447,457,463,470,475,479,480,481
108,04023,7919,7,4,2,1,1,1,0,0
109,04025,18725,126,139,155,171,190,208,229,251
110,04027,37091,50,42,35,30,25,21,18,15
111,05001,2095,4,4,3,4,3,3,2,3
112,05003,1998,50,69,94,126,167,218,276,341
113,05005,3157,22,22,22,24,24,24,25,26
114,05007,28817,179,195,210,227,245,264,284,306
115,05009,3807,21,23,27,29,32,36,39,44
116,05011,1384,22,35,57,91,143,215,306,404
117,05013,411,1,3,4,8,13,22,36,61
118,05015,2800,18,19,23,25,29,32,37,41
119,05017,1612,0,1,0,0,0,0,0,0
120,05019,2102,3,2,3,2,1,2,2,1
121,05021,1755,11,12,13,15,17,18,21,23
122,05023,1975,6,4,4,3,3,3,2,2
123,05025,950,1,2,0,1,1,0,0,0
124,05027,2340,1,0,0,1,0,0,0,0
125,05029,2217,7,9,9,9,11,11,12,14
126,05031,13369,91,104,120,136,155,176,200,225
127,05033,7061,20,21,22,22,23,23,24,25
128,05035,6035,49,54,62,68,75,85,93,104
129,05037,1943,3,3,3,3,2,2,2,2
130,05039,758,1,1,1,2,3,3,5,5
131,05041,1361,0,0,0,0,0,0,0,0
132,05043,1998,4,6,7,9,12,16,20,25
133,05045,12459,55,56,56,56,57,57,56,57
134,05047,1689,2,2,1,1,1,1,0,1
135,05049,1121,2,1,1,0,0,0,0,0
136,05051,10126,32,40,47,58,69,84,101,121
137,05053,1645,3,5,4,6,7,8,9,11
138,05055,6104,23,24,27,29,32,35,37,40
139,05057,1999,7,10,13,18,23,30,40,52
140,05059,5092,19,20,19,19,19,19,18,19
141,05061,1653,5,6,7,9,10,12,15,18
142,05063,3755,11,14,15,19,21,25,30,34
143,05065,1677,1,1,1,0,0,0,1,0
144,05067,3218,5,6,7,8,11,12,16,18
145,05069,8859,19,14,11,9,7,6,4,3
146,05071,2908,6,7,7,7,8,9,9,9
147,05073,546,0,0,0,0,0,0,0,0
148,05075,2110,17,20,26,33,40,50,63,76
149,05077,1671,2,2,1,1,0,1,0,1
150,05079,3200,1,1,0,0,0,0,0,0
151,05081,1235,1,0,0,0,0,0,0,0
152,05083,2229,12,15,17,21,25,29,35,40
153,05085,7277,39,32,26,22,18,15,13,11
154,05087,1452,2,2,2,1,1,1,0,1
155,05089,1053,4,3,2,2,2,2,1,2
156,05091,4291,34,44,57,73,95,121,154,195
157,05093,5833,29,36,46,57,73,91,114,143
158,05095,868,2,2,3,2,3,4,4,4
159,05097,754,0,0,0,0,0,0,0,0
160,05099,821,0,1,0,0,1,0,0,0
161,05101,720,8,12,18,27,40,58,82,116
162,05103,2305,2,1,1,0,0,0,1,0
163,05105,836,1,0,0,0,0,0,0,0
164,05107,1818,21,22,24,25,27,29,31,32
165,05109,1012,6,7,8,11,14,17,22,26
166,05111,3160,4,3,2,1,0,1,0,0
167,05113,1985,10,10,11,13,14,15,17,18
168,05115,8027,56,64,71,82,92,104,116,132
169,05117,893,4,8,15,30,58,109,200,337
170,05119,39047,162,162,161,160,159,159,157,157
171,05121,2102,9,7,7,6,6,4,5,4
172,05123,3587,15,17,16,17,18,18,19,19
173,05125,11873,47,54,61,70,79,90,102,116
174,05127,933,3,4,4,5,6,6,8,8
175,05129,680,2,1,1,1,1,1,1,0
176,05131,15186,23,20,17,15,13,11,10,8
177,05133,2789,2,2,2,2,2,2,2,2
178,05135,1592,9,7,7,6,5,4,4,3
179,05137,987,1,2,1,2,1,2,1,2
180,05139,4011,12,9,8,6,5,4,3,3
181,05141,1300,5,5,3,3,2,2,1,1
