,County,767,773,780,787,794,801,808,815,822
0,01001,NaN,53,29,16,8,5,2,1,1
1,01003,NaN,139,81,45,25,14,8,5,2
2,01005,NaN,8,5,2,1,1,0,0,0
3,01007,NaN,16,9,4,3,1,1,0,1
4,01009,NaN,62,42,26,17,10,7,4,3
5,01011,NaN,3,1,1,1,0,0,0,0
6,01013,NaN,11,6,2,2,1,0,0,0
7,01015,NaN,140,99,61,39,25,16,11,6
8,01017,NaN,15,8,5,2,1,1,1,0
9,01019,NaN,19,12,7,4,2,2,0,1
10,01021,NaN,90,75,56,42,32,25,19,14
11,01023,NaN,22,13,9,5,3,3,1,1
12,01025,NaN,20,13,7,4,2,2,0,1
13,01027,NaN,9,4,2,2,0,1,0,0
14,01029,NaN,7,4,2,1,1,0,0,0
15,01031,NaN,22,12,6,3,1,1,1,0
16,01033,NaN,54,32,17,10,5,3,2,1
17,01035,NaN,4,2,1,1,0,0,0,0
18,01037,NaN,14,10,5,4,2,2,1,0
19,01039,NaN,24,13,8,4,3,1,1,1
20,01041,NaN,7,3,1,1,1,0,0,0
21,01043,NaN,79,47,25,15,8,5,2,2
22,01045,NaN,31,17,9,5,3,1,1,0
23,01047,NaN,31,16,10,5,2,2,1,0
24,01049,NaN,59,35,20,11,6,4,2,1
25,01051,NaN,35,18,9,4,3,1,0,0
26,01053,NaN,17,9,5,2,2,0,1,0
27,01055,NaN,99,50,29,15,8,5,3,1
28,01057,NaN,268,366,469,573,657,698,685,622
29,01059,NaN,29,16,8,4,2,2,0,1
30,01061,NaN,24,15,9,6,3,2,1,0
31,01063,NaN,17,11,7,5,3,2,2,1
32,01065,NaN,42,26,19,12,9,6,4,3
33,01067,NaN,14,9,5,3,2,1,0,0
34,01069,NaN,81,51,29,17,10,6,4,2
35,01071,NaN,39,22,10,6,3,2,1,0
36,01073,NaN,325,172,89,47,24,13,7,3
37,01075,NaN,41,34,28,22,17,14,11,8
38,01077,NaN,93,56,32,19,10,7,3,2
39,01079,NaN,40,25,15,10,6,3,2,2
40,01081,NaN,66,34,17,10,5,2,2,0
41,01083,NaN,109,70,42,26,16,10,6,4
42,01085,NaN,2,1,1,0,0,0,0,0
43,01087,NaN,7,4,3,1,0,1,0,0
44,01089,NaN,408,252,147,89,53,31,19,11
45,01091,NaN,108,61,43,26,17,11,7,5
46,01093,NaN,32,20,12,7,4,3,1,1
47,01095,NaN,43,22,10,5,3,1,1,0
48,01097,NaN,470,339,217,145,95,63,42,27
49,01099,NaN,9,5,2,1,1,0,0,0
50,01101,NaN,114,63,33,17,9,5,2,2
51,01103,NaN,150,95,55,34,19,12,7,4
52,01105,NaN,18,11,8,4,4,2,1,1
