,County,494,500,507,514,521,528,535,542,549
0,01001,NaN,38,20,10,5,3,1,1,1
1,01003,NaN,75,47,30,19,12,7,5,3
2,01005,NaN,5,5,3,2,2,1,2,0
3,01007,NaN,4,1,1,0,0,0,0,0
4,01009,NaN,25,13,8,4,3,1,1,0
5,01011,NaN,0,0,0,0,0,0,0,0
6,01013,NaN,17,15,14,13,11,11,9,9
7,01015,NaN,20,14,9,6,4,3,2,1
8,01017,NaN,25,17,12,9,6,4,2,2
9,01019,NaN,12,17,25,37,53,77,111,159
10,01021,NaN,18,11,6,3,2,2,0,1
11,01023,NaN,1,1,1,0,0,0,1,0
12,01025,NaN,3,3,2,2,2,2,1,2
13,01027,NaN,1,1,0,0,0,0,0,0
14,01029,NaN,3,2,2,1,1,1,0,1
15,01031,NaN,7,3,1,1,0,0,0,0
16,01033,NaN,10,8,7,4,4,3,2,2
17,01035,NaN,9,12,16,22,29,39,52,68
18,01037,NaN,2,2,0,1,0,0,0,0
19,01039,NaN,38,33,30,27,24,21,18,17
20,01041,NaN,2,1,1,0,0,0,0,0
21,01043,NaN,26,16,10,6,4,3,2,1
22,01045,NaN,8,5,3,2,1,1,0,0
23,01047,NaN,11,9,7,5,4,3,2,2
24,01049,NaN,9,5,2,2,0,1,0,0
25,01051,NaN,22,11,6,3,1,1,0,0
26,01053,NaN,11,9,10,8,9,7,7,7
27,01055,NaN,21,13,8,5,3,2,1,1
28,01057,NaN,12,13,17,19,22,26,30,35
29,01059,NaN,9,12,16,22,30,40,54,72
30,01061,NaN,6,3,1,1,0,0,0,1
31,01063,NaN,1,2,1,2,1,2,2,1
32,01065,NaN,5,4,3,2,2,1,1,1
33,01067,NaN,20,19,18,18,17,17,16,15
34,01069,NaN,25,15,11,6,5,3,1,2
35,01071,NaN,9,6,4,3,2,1,1,0
36,01073,NaN,73,14,3,1,0,0,0,0
37,01075,NaN,8,7,6,6,5,4,4,4
38,01077,NaN,12,5,3,2,1,0,0,0
39,01079,NaN,17,12,9,7,5,3,3,2
40,01081,NaN,67,58,51,46,40,35,32,27
41,01083,NaN,11,5,2,1,0,0,0,1
42,01085,NaN,0,0,0,0,0,0,0,0
43,01087,NaN,4,3,1,1,1,0,1,0
44,01089,NaN,62,31,17,8,5,2,2,0
45,01091,NaN,1,1,0,1,0,0,0,0
46,01093,NaN,22,22,23,23,24,25,24,26
47,01095,NaN,16,9,5,2,2,0,1,0
48,01097,NaN,116,88,66,50,38,29,22,16
49,01099,NaN,4,4,3,2,3,2,1,2
50,01101,NaN,38,16,7,2,2,0,0,1
51,01103,NaN,30,18,11,6,4,2,2,1
52,01105,NaN,1,1,1,0,0,1,0,0
53,01107,NaN,4,4,5,4,4,4,5,4
54,01109,NaN,6,5,4,4,3,3,2,2
55,01111,NaN,8,5,3,2,2,1,1,0
56,01113,NaN,19,13,9,7,5,3,3,1
57,01115,NaN,28,11,6,2,1,1,0,0
58,01117,NaN,26,3,1,0,0,0,0,0
59,01119,NaN,2,2,1,1,1,1,0,0
60,01121,NaN,7,3,0,1,0,0,0,0
61,01123,NaN,19,19,21,21,23,23,24,26
62,01125,NaN,38,23,14,9,5,3,3,1
63,01127,NaN,10,8,5,5,3,2,2,2
64,01129,NaN,5,4,3,3,3,2,2,2
65,01131,NaN,0,0,0,0,0,0,0,0
66,01133,NaN,28,44,66,100,149,217,303,404
67,02013,NaN,0,0,0,0,0,0,0,0
68,02016,NaN,6,8,10,13,18,22,28,35
69,02020,NaN,74,52,38,26,19,14,10,7
70,02050,NaN,5,4,3,3,3,2,2,1
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,1,1,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0,0,0
74,02090,NaN,24,14,8,5,3,2,1,1
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,6,4,3,3,2,1,1,1
78,02122,NaN,12,8,6,4,3,2,1,1
79,02130,NaN,24,14,8,5,3,2,1,0
80,02150,NaN,6,6,8,9,11,12,15,17
81,02158,NaN,8,6,5,3,2,2,1,1
82,02164,NaN,0,0,0,0,0,0,0,0
83,02170,NaN,26,17,9,6,4,2,2,0
84,02180,NaN,2,1,0,1,0,1,0,0
85,02185,NaN,2,4,8,12,22,38,64,105
86,02188,NaN,1,1,2,3,5,6,8,13
87,02195,NaN,1,0,1,0,0,0,0,0
88,02198,NaN,8,5,2,2,1,0,1,0
89,02220,NaN,6,6,6,7,6,8,7,8
90,02230,NaN,0,0,0,0,0,0,0,0
91,02240,NaN,21,24,25,28,29,31,33,32
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,1,3,7,14,29,57,104,160
