,County,431,437,444,451,458,465,472,479,486
0,01001,6570,46,37,28,23,18,13,11,9
1,01003,20473,95,62,41,26,17,12,7,5
2,01005,2226,12,8,5,4,2,1,1,1
3,01007,2536,8,3,1,0,1,0,0,0
4,01009,6424,32,20,13,9,6,5,2,2
5,01011,1204,6,5,3,4,2,2,2,1
6,01013,2096,16,12,10,7,6,4,4,2
7,01015,14199,25,13,6,3,2,0,1,0
8,01017,3485,18,17,17,16,15,16,14,15
9,01019,1804,12,15,21,29,39,53,70,94
10,01021,4025,16,9,5,3,1,1,1,0
11,01023,584,2,1,0,0,0,0,0,0
12,01025,3462,0,0,0,0,0,0,0,0
13,01027,1480,0,0,0,0,0,0,0,0
14,01029,1451,6,2,1,1,0,0,0,1
15,01031,5376,27,21,17,14,11,9,7,6
16,01033,6159,22,12,6,4,2,1,0,1
17,01035,1086,3,2,1,1,1,0,0,0
18,01037,942,0,0,0,0,0,0,0,0
19,01039,4037,10,10,8,7,7,6,5,5
20,01041,1501,7,8,8,9,8,10,9,11
21,01043,9353,41,18,9,3,2,1,0,1
22,01045,4753,17,15,12,11,10,8,7,7
23,01047,3513,7,3,2,0,0,0,0,0
24,01049,8693,14,6,2,1,1,0,0,0
25,01051,9937,100,79,62,50,39,31,24,19
26,01053,3858,18,15,14,12,11,10,8,7
27,01055,13633,32,18,10,7,3,3,1,1
28,01057,2060,15,17,20,23,26,30,34,38
29,01059,4184,2,0,0,0,0,0,0,0
30,01061,2445,15,16,18,21,23,25,29,32
31,01063,903,9,11,13,16,20,23,28,33
32,01065,2159,17,21,26,32,40,49,59,70
33,01067,1865,9,8,6,5,4,3,3,2
34,01069,10311,45,43,40,38,36,33,32,30
35,01071,6720,10,3,0,1,0,0,0,0
36,01073,74521,314,160,83,43,22,11,6,3
37,01075,1384,12,10,8,8,6,5,5,4
38,01077,9100,34,11,4,1,0,0,0,0
39,01079,2918,3,1,0,0,0,0,0,0
40,01081,15389,124,128,137,142,150,157,164,171
41,01083,9721,23,9,3,1,1,0,0,0
42,01085,1359,2,0,0,0,0,0,0,0
43,01087,1534,19,18,16,15,14,12,12,11
44,01089,33463,163,113,78,55,37,27,18,12
45,01091,2496,8,4,4,2,1,1,0,0
46,01093,3050,2,1,0,0,0,0,0,0
47,01095,11839,14,3,1,0,0,0,0,0
48,01097,37449,181,110,68,41,25,16,9,6
49,01099,1701,4,3,1,0,1,0,0,0
50,01101,23661,166,114,78,53,37,24,17,12
51,01103,14114,31,14,7,2,2,0,0,1
52,01105,1078,0,0,0,0,0,0,0,0
53,01107,2322,3,1,0,0,0,0,0,0
54,01109,3037,34,31,29,27,24,23,21,19
55,01111,1746,10,4,2,1,0,0,0,0
56,01113,4218,26,18,12,7,5,4,2,1
57,01115,9327,41,23,15,8,6,3,2,1
58,01117,22976,136,95,66,46,33,22,16,11
59,01119,1022,0,0,0,0,0,0,0,0
60,01121,7964,85,67,58,47,40,33,27,23
61,01123,3842,5,0,1,0,0,0,0,0
62,01125,25011,251,274,299,325,352,379,409,438
63,01127,7043,11,2,0,1,0,0,0,0
64,01129,1638,2,0,1,0,0,0,0,0
65,01131,1247,0,0,0,0,0,0,0,0
66,01133,2714,6,2,0,0,0,0,0,0
67,02013,364,0,0,0,0,0,0,0,0
68,02016,652,4,3,3,2,1,2,1,1
69,02020,28119,415,417,418,417,414,409,403,394
70,02050,3752,53,52,50,47,46,42,41,38
71,02060,0,,,,,,,,NaN
72,02068,86,8,10,13,17,20,25,29,33
73,02070,208,0,0,0,0,0,0,0,0
74,02090,6570,57,45,36,29,23,19,14,12
75,02100,29,1,3,4,7,14,25,43,69
76,02105,0,,,,,,,,NaN
77,02110,1287,2,1,0,0,0,0,0,0
78,02122,4120,14,10,6,5,2,2,2,0
79,02130,387,2,2,0,1,0,1,0,0
80,02150,1070,5,5,5,5,5,5,6,5
81,02158,1220,1,0,0,0,0,0,0,0
82,02164,185,10,17,29,46,63,75,72,56
83,02170,9774,279,267,256,242,229,214,199,184
84,02180,336,4,4,5,5,7,7,9,9
85,02185,1038,5,4,3,3,1,1,1,1
86,02188,597,0,1,0,0,0,0,0,0
87,02195,153,1,0,1,0,0,0,0,0
88,02198,84,0,0,0,0,0,0,0,0
89,02220,329,4,5,7,11,16,21,31,42
90,02230,20,0,0,0,0,0,0,0,0
91,02240,602,23,13,8,5,3,2,1,0
92,02261,0,0,0,0,0,0,0,0,0
93,02275,33,1,2,3,6,10,16,25,41
94,02282,72,0,0,0,0,0,0,0,0
95,02290,350,4,4,4,4,4,4,4,4
96,04001,10801,24,17,10,7,4,3,2,1
97,04003,11581,72,64,56,49,43,38,33,29
98,04005,17035,54,42,31,23,17,13,9,7
99,04007,6537,51,61,72,84,99,115,134,155
100,04009,5361,11,10,8,6,5,4,4,3
101,04011,564,1,0,1,0,0,1,0,0
102,04012,2442,15,18,23,29,35,43,52,64
103,04013,523424,901,625,386,254,160,104,66,43
104,04015,22063,224,214,206,196,187,180,171,163
105,04017,15643,0,0,0,0,0,0,0,0
106,04019,112342,475,418,355,304,261,222,191,163
107,04021,49263,716,617,553,486,431,379,334,294
108,04023,7793,82,106,138,178,229,293,368,459
109,04025,18301,33,16,8,4,2,1,0,0
110,04027,36738,52,47,40,36,31,27,24,21
111,05001,2072,63,109,183,301,470,681,884,995
112,05003,1897,11,10,8,6,5,4,3,2
113,05005,3060,37,31,27,23,19,17,14,12
114,05007,28078,132,108,86,70,56,45,37,29
115,05009,3735,19,17,16,14,14,11,11,10
116,05011,1355,15,18,22,27,32,40,48,56
117,05013,409,2,1,0,1,0,1,0,0
118,05015,2747,6,7,6,6,6,6,5,5
119,05017,1609,3,2,2,1,1,0,1,0
120,05019,2078,6,5,4,3,2,2,1,2
121,05021,1722,8,8,8,7,8,7,8,7
122,05023,1940,13,11,11,10,8,8,8,6
123,05025,937,0,0,0,0,0,0,0,0
124,05027,2314,6,5,3,1,1,1,0,0
125,05029,2186,10,10,11,10,11,11,11,12
126,05031,13061,31,24,19,14,11,9,6,5
127,05033,6969,30,26,21,17,14,12,9,8
128,05035,5855,17,14,11,9,7,5,4,4
129,05037,1916,4,2,2,2,1,1,1,1
130,05039,756,3,3,2,2,1,1,1,1
131,05041,1355,2,2,1,1,0,0,1,0
132,05043,1981,8,8,8,8,7,7,7,6
133,05045,12157,59,46,37,28,23,18,14,11
134,05047,1668,3,2,1,1,0,0,0,1
135,05049,1098,2,0,1,0,0,0,0,0
136,05051,10021,31,23,15,11,7,5,4,2
137,05053,1632,5,4,2,2,1,1,0,1
138,05055,5999,15,12,8,6,5,3,3,2
139,05057,1976,11,9,6,5,4,3,2,1
140,05059,4988,25,25,21,19,17,15,13,11
141,05061,1637,8,8,6,4,4,3,2,1
142,05063,3709,7,5,4,3,2,2,2,1
143,05065,1654,6,6,8,8,10,11,12,14
144,05067,3203,3,2,2,1,0,1,0,0
145,05069,8728,18,13,11,8,6,5,4,3
146,05071,2875,16,13,9,7,5,4,3,3
147,05073,541,0,0,0,0,0,0,0,0
148,05075,2065,1,0,0,0,0,0,0,0
149,05077,1655,3,4,3,4,3,4,3,3
150,05079,3176,2,2,1,0,1,0,0,0
151,05081,1217,5,5,3,2,1,1,1,0
152,05083,2206,3,2,2,0,1,0,0,1
153,05085,7038,30,24,18,14,11,8,7,5
154,05087,1435,13,16,20,25,32,40,49,62
155,05089,1027,25,28,32,37,42,48,54,60
156,05091,4199,29,24,17,13,10,7,5,4
157,05093,5740,14,13,9,7,5,4,3,3
158,05095,859,5,4,3,3,1,2,1,1
159,05097,750,3,3,3,2,2,2,1,1
160,05099,816,4,2,2,1,1,0,0,1
161,05101,705,2,2,1,1,1,1,0,1
162,05103,2286,10,8,5,4,3,3,1,1
163,05105,821,5,3,2,2,2,1,1,0
164,05107,1735,4,3,3,1,2,1,0,1
165,05109,997,3,2,2,1,1,1,0,1
166,05111,3113,7,7,6,5,4,4,4,3
167,05113,1958,14,11,9,7,6,5,5,3
168,05115,7841,9,6,3,2,2,1,0,1
169,05117,887,1,0,1,0,0,0,0,0
170,05119,38252,165,141,119,101,86,73,61,52
171,05121,2053,2,1,0,1,0,0,0,0
172,05123,3501,10,9,6,6,5,3,4,2
173,05125,11703,44,35,27,21,17,13,11,8
174,05127,927,1,1,1,1,0,0,1,0
175,05129,668,1,0,0,0,0,0,0,0
176,05131,15009,78,69,61,53,47,41,36,31
177,05133,2775,3,2,1,0,0,1,0,0
178,05135,1548,6,6,6,5,5,5,5,4
179,05137,982,2,1,1,0,1,0,0,0
180,05139,3913,25,20,15,12,9,6,5,4
181,05141,1240,7,7,5,4,3,3,2,2
182,05143,30138,141,124,109,96,83,73,64,56
183,05145,7784,32,23,15,10,7,4,3,2
184,05147,632,2,1,1,1,0,1,0,0
185,05149,3406,3,2,1,1,0,0,1,0
186,06001,83169,525,502,482,464,444,427,410,393
187,06003,86,0,1,0,0,1,0,0,0
188,06005,3538,14,12,12,10,10,9,8,7
189,06007,11278,73,70,66,64,61,58,56,52
190,06009,1995,24,24,23,22,21,21,20,20
191,06011,2164,5,4,5,4,4,3,3,3
192,06013,65140,541,513,492,471,449,428,409,390
193,06015,1125,32,29,29,27,26,24,24,22
194,06017,9417,67,65,63,61,59,56,55,52
195,06019,98901,703,654,595,545,498,453,413,377
196,06021,2308,22,22,20,19,17,17,15,15
197,06023,3448,45,41,41,39,39,37,36,36
198,06025,27406,128,119,108,100,90,83,75,69
199,06027,1394,16,14,13,12,12,11,10,9
200,06029,106074,541,492,446,404,365,331,300,270
201,06031,22600,113,100,95,87,82,75,70,65
202,06033,3317,46,46,43,42,39,38,36,34
203,06035,5649,8,8,7,7,6,5,5,4
204,06037,1218229,3862,3574,3307,3069,2843,2633,2438,2257
205,06039,15968,87,85,78,73,67,63,57,54
206,06041,13657,97,97,89,85,79,75,70,65
207,06043,408,5,5,5,5,4,4,4,3
208,06045,3935,31,31,29,29,28,27,27,25
209,06047,30419,286,260,247,232,218,206,193,181
210,06049,472,4,4,4,3,3,3,3,3
211,06051,1261,15,14,12,10,10,8,8,6
212,06053,42890,151,144,133,125,116,108,101,94
213,06055,9360,80,79,74,71,67,64,61,58
214,06057,4222,55,51,50,48,45,44,42,40
215,06059,265787,933,887,829,779,731,685,643,602
216,06061,20736,213,205,195,187,179,171,163,155
217,06063,675,7,6,6,6,6,6,5,5
218,06065,293831,837,756,701,644,593,545,502,461
219,06067,97247,888,856,816,779,742,706,672,640
220,06069,5862,16,16,15,15,13,13,12,12
221,06071,290630,846,790,713,650,590,536,487,441
222,06073,269480,1957,1834,1736,1638,1546,1458,1373,1293
223,06075,35244,210,204,198,192,185,180,173,168
224,06077,69448,721,677,630,584,544,503,466,432
225,06079,20402,174,168,160,153,147,140,134,128
226,06081,40264,255,243,233,225,214,206,197,189
227,06083,33077,216,206,193,183,172,162,153,143
228,06085,114294,757,726,692,662,631,602,574,547
229,06087,15306,132,120,116,111,106,101,97,92
230,06089,11333,92,103,93,89,83,79,73,69
231,06091,104,2,2,1,2,1,1,2,1
232,06093,1870,20,18,18,17,16,15,15,14
233,06095,31009,223,215,204,193,184,174,166,156
234,06097,29199,213,205,195,187,179,170,162,155
235,06099,58602,551,508,480,452,423,398,373,350
236,06101,9110,59,55,51,47,44,41,37,35
237,06103,5260,50,48,46,43,42,41,38,37
238,06105,387,5,4,4,4,3,4,3,3
239,06107,48960,193,174,164,152,142,132,123,114
240,06109,4024,15,13,13,11,10,10,9,8
241,06111,79472,345,326,309,290,274,259,244,229
242,06113,13317,104,94,92,88,84,81,76,74
243,06115,5953,43,40,38,36,33,32,30,28
244,08001,51126,718,727,733,738,737,735,729,721
245,08003,1343,2,1,1,0,0,0,0,0
246,08005,51603,917,1022,1131,1245,1364,1483,1602,1717
247,08007,745,23,24,24,25,24,25,24,24
