,County,760,766,773,780,787,794,801,808,815
0,01001,NaN,107,64,35,20,11,6,4,2
1,01003,NaN,281,163,93,54,32,17,11,6
2,01005,NaN,19,10,5,3,1,1,1,0
3,01007,NaN,36,22,12,8,4,2,2,1
4,01009,NaN,94,58,36,22,13,8,5,3
5,01011,NaN,3,2,1,0,1,0,0,0
6,01013,NaN,30,16,10,5,3,2,1,0
7,01015,NaN,197,118,69,41,25,14,9,5
8,01017,NaN,29,18,9,5,3,2,1,1
9,01019,NaN,31,18,10,6,3,2,1,0
10,01021,NaN,81,55,33,21,13,8,6,3
11,01023,NaN,48,35,26,18,13,9,7,4
12,01025,NaN,33,20,11,6,3,2,1,1
13,01027,NaN,20,10,6,3,2,0,1,0
14,01029,NaN,17,8,5,3,1,1,0,0
15,01031,NaN,56,30,17,9,5,2,2,1
16,01033,NaN,97,55,30,16,9,4,3,1
17,01035,NaN,7,4,2,1,1,0,0,0
18,01037,NaN,17,11,5,4,2,1,0,1
19,01039,NaN,0,0,0,0,0,0,0,0
20,01041,NaN,20,11,6,4,2,1,0,1
21,01043,NaN,144,82,45,25,14,8,4,3
22,01045,NaN,80,46,28,17,10,7,3,2
23,01047,NaN,85,56,36,22,15,10,6,4
24,01049,NaN,125,75,44,26,15,9,5,4
25,01051,NaN,72,35,17,8,4,2,1,1
26,01053,NaN,38,19,10,6,3,2,1,0
27,01055,NaN,289,199,132,88,58,40,26,17
28,01057,NaN,88,83,70,60,52,44,37,31
29,01059,NaN,69,39,21,11,7,4,2,1
30,01061,NaN,51,32,20,13,8,5,3,2
31,01063,NaN,46,51,50,52,51,51,51,49
32,01065,NaN,97,98,90,84,77,72,65,58
33,01067,NaN,28,16,10,6,4,2,1,1
34,01069,NaN,153,88,53,31,19,11,6,4
35,01071,NaN,92,46,26,14,7,4,3,1
36,01073,NaN,760,423,230,126,69,38,20,12
37,01075,NaN,35,24,16,10,7,4,3,2
38,01077,NaN,168,99,57,33,20,11,6,4
39,01079,NaN,67,43,26,17,10,6,4,3
40,01081,NaN,169,101,57,33,19,11,6,4
41,01083,NaN,177,111,66,41,24,15,9,5
42,01085,NaN,9,4,2,1,1,0,0,0
43,01087,NaN,16,8,5,2,2,0,1,0
44,01089,NaN,753,462,278,170,102,62,38,22
45,01091,NaN,534,828,1167,1450,1539,1377,1053,710
46,01093,NaN,49,30,17,10,6,3,2,1
47,01095,NaN,114,56,28,15,7,4,2,1
48,01097,NaN,581,353,208,124,73,44,26,15
49,01099,NaN,30,17,10,5,3,1,1,1
50,01101,NaN,224,122,64,34,18,9,5,3
51,01103,NaN,238,139,79,45,26,15,8,5
52,01105,NaN,45,44,39,37,32,30,26,24
53,01107,NaN,68,57,43,34,26,20,15,12
54,01109,NaN,53,32,20,12,7,4,3,1
55,01111,NaN,24,13,7,4,2,2,0,1
56,01113,NaN,140,117,94,76,61,49,39,32
57,01115,NaN,141,87,52,31,19,11,6,5
58,01117,NaN,278,161,88,49,28,15,8,5
59,01119,NaN,133,156,169,184,195,202,205,203
60,01121,NaN,123,71,39,22,12,7,4,2
61,01123,NaN,51,29,15,9,4,3,2,0
62,01125,NaN,509,377,255,177,122,83,58,40
63,01127,NaN,130,78,43,24,14,7,4,3
64,01129,NaN,41,26,17,11,8,5,3,2
65,01131,NaN,23,14,9,5,3,2,1,1
66,01133,NaN,82,52,31,19,12,7,4,3
67,02013,NaN,7,3,2,0,1,0,0,0
68,02016,NaN,4,3,0,1,0,0,0,0
69,02020,NaN,946,555,324,190,111,64,37,22
70,02050,NaN,66,35,20,10,6,3,1,1
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,5,3,2,1,1,1,0,0
73,02070,NaN,34,20,12,7,4,2,2,1
74,02090,NaN,220,118,64,34,19,10,5,3
75,02100,NaN,47,46,49,46,47,45,43,41
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,96,58,36,22,13,8,5,3
78,02122,NaN,259,170,111,73,47,31,20,13
79,02130,NaN,42,24,13,7,4,2,1,1
80,02150,NaN,77,50,34,22,14,9,6,4
81,02158,NaN,49,31,18,12,6,4,3,1
82,02164,NaN,5,2,2,0,0,1,0,0
83,02170,NaN,297,170,99,57,33,18,11,6
84,02180,NaN,283,188,119,74,45,26,16,10
85,02185,NaN,79,47,29,17,10,6,4,2
86,02188,NaN,162,118,82,57,39,25,18,11
87,02195,NaN,18,18,16,15,15,13,13,12
88,02198,NaN,82,69,59,48,40,32,26,21
89,02220,NaN,27,16,10,5,3,2,1,1
90,02230,NaN,3,2,1,1,0,1,0,0
91,02240,NaN,31,20,12,7,5,3,1,1
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,5,3,2,1,1,1,0,0
94,02282,NaN,4,2,1,1,0,0,0,0
