,County,746,752,759,766,773,780,787,794,801
0,01001,NaN,1351,1556,1715,1808,1811,1724,1564,1356
1,01003,NaN,1631,1278,985,763,585,450,344,264
2,01005,NaN,138,103,75,54,40,29,22,15
3,01007,NaN,197,151,113,85,64,48,35,27
4,01009,NaN,480,408,339,283,234,193,158,129
5,01011,NaN,48,34,24,17,12,9,6,4
6,01013,NaN,220,202,182,164,145,127,112,96
7,01015,NaN,1121,935,769,633,516,418,337,272
8,01017,NaN,192,144,105,78,58,42,30,23
9,01019,NaN,185,133,98,71,52,37,27,20
10,01021,NaN,419,353,290,241,197,160,130,106
11,01023,NaN,132,107,87,71,57,45,37,29
12,01025,NaN,223,170,126,93,69,51,37,28
13,01027,NaN,155,113,81,58,42,30,22,15
14,01029,NaN,173,155,140,124,110,95,83,72
15,01031,NaN,399,299,226,170,128,95,72,53
16,01033,NaN,642,453,316,222,154,107,74,51
17,01035,NaN,80,57,41,29,20,15,10,7
18,01037,NaN,102,77,56,43,31,23,16,13
19,01039,NaN,0,0,0,0,0,0,0,0
20,01041,NaN,166,150,134,119,104,91,77,67
21,01043,NaN,1108,929,763,627,507,408,327,260
22,01045,NaN,338,273,217,173,137,108,85,67
23,01047,NaN,328,267,216,174,139,112,88,71
24,01049,NaN,639,491,379,292,222,170,129,98
25,01051,NaN,1236,1175,1093,1004,906,806,707,615
26,01053,NaN,255,195,146,109,82,61,46,33
27,01055,NaN,935,718,552,422,321,244,184,140
28,01057,NaN,136,101,74,54,41,29,22,15
29,01059,NaN,485,394,313,246,193,149,115,88
30,01061,NaN,223,185,155,128,106,88,72,58
31,01063,NaN,47,38,28,23,17,14,10,8
32,01065,NaN,97,67,46,31,22,15,10,7
33,01067,NaN,151,127,104,85,69,57,45,37
34,01069,NaN,755,616,491,395,314,249,198,156
35,01071,NaN,736,634,538,453,376,310,254,207
36,01073,NaN,5614,4322,3273,2487,1875,1411,1059,794
37,01075,NaN,120,84,62,44,32,23,17,11
38,01077,NaN,964,749,574,440,335,254,192,146
39,01079,NaN,300,230,175,133,101,76,57,43
40,01081,NaN,1036,792,598,455,343,258,194,146
41,01083,NaN,872,682,528,409,314,241,185,141
42,01085,NaN,105,98,90,82,73,65,57,51
43,01087,NaN,152,134,113,96,82,68,57,48
44,01089,NaN,3888,3214,2624,2137,1726,1388,1112,888
45,01091,NaN,108,76,53,38,27,19,13,9
46,01093,NaN,294,222,167,126,93,70,51,38
47,01095,NaN,1299,1107,932,780,645,529,432,350
48,01097,NaN,2728,2037,1475,1082,784,570,413,298
49,01099,NaN,190,145,109,83,63,47,35,26
50,01101,NaN,2817,2846,2778,2694,2564,2408,2232,2042
51,01103,NaN,1429,1103,836,635,476,358,266,199
52,01105,NaN,68,55,45,36,29,23,19,14
