,County,438,444,451,458,465,472,479,486,493
0,01001,6619,51,49,44,41,37,35,31,29
1,01003,20541,69,51,37,27,19,14,10,7
2,01005,2232,6,5,2,2,1,1,0,0
3,01007,2546,5,4,1,1,1,0,1,0
4,01009,6459,29,24,18,14,11,9,7,5
5,01011,1209,6,6,5,4,4,4,3,3
6,01013,2106,15,13,11,9,8,6,6,5
7,01015,14249,21,14,8,4,3,1,1,1
8,01017,3493,9,6,5,4,3,2,2,1
9,01019,1812,12,15,17,21,26,30,36,44
10,01021,4060,27,26,23,23,20,19,18,17
11,01023,583,0,1,0,0,0,0,0,0
12,01025,3454,0,0,0,0,0,0,0,0
13,01027,1485,2,1,1,0,1,0,0,0
14,01029,1456,3,3,1,1,0,0,0,1
15,01031,5392,15,11,8,6,4,3,2,2
16,01033,6179,18,12,8,6,4,2,2,1
17,01035,1086,0,0,0,0,0,0,0,0
18,01037,953,3,2,2,1,1,0,0,0
19,01039,4048,9,8,7,6,5,4,4,3
20,01041,1501,4,3,3,2,1,1,1,1
21,01043,9407,41,29,20,13,10,7,4,4
22,01045,4769,21,20,20,19,19,18,17,17
23,01047,3518,4,2,1,1,0,0,0,1
24,01049,8705,8,5,2,2,0,1,0,0
25,01051,9998,72,59,48,38,31,24,20,16
26,01053,3865,8,6,4,3,2,1,1,1
27,01055,13653,14,7,5,2,1,1,1,0
28,01057,2069,7,5,4,3,3,2,1,1
29,01059,4189,2,1,0,0,0,0,0,0
30,01061,2455,14,14,16,16,17,17,18,19
31,01063,906,3,3,2,1,2,0,1,1
32,01065,2171,11,10,9,9,8,8,7,6
33,01067,1872,5,5,3,2,2,2,1,1
34,01069,10357,54,56,55,57,57,58,58,58
35,01071,6742,14,9,5,3,3,1,1,0
36,01073,74942,320,245,174,128,94,68,49,36
37,01075,1392,8,8,6,5,4,4,3,2
38,01077,9159,41,28,17,11,7,4,3,2
39,01079,2932,10,9,7,5,5,4,3,2
40,01081,15457,75,63,54,47,39,34,29,24
41,01083,9769,35,28,19,14,11,7,5,4
42,01085,1363,2,2,1,1,0,1,0,0
43,01087,1541,8,6,4,2,2,2,1,0
44,01089,33660,189,174,155,141,127,114,103,92
45,01091,2494,2,1,1,0,0,0,0,0
46,01093,3066,6,4,2,1,1,0,0,0
47,01095,11888,23,15,8,5,3,2,1,0
48,01097,37590,105,69,45,30,20,12,9,5
49,01099,1710,7,5,5,4,3,3,2,2
50,01101,23834,197,183,163,147,132,118,106,95
51,01103,14144,21,12,7,4,2,2,1,0
52,01105,1082,2,3,1,2,2,1,1,1
53,01107,2329,3,2,1,0,1,0,0,0
54,01109,3049,22,18,16,12,11,9,7,6
55,01111,1754,8,6,3,2,2,1,0,1
56,01113,4238,21,16,12,9,7,5,5,3
57,01115,9379,35,27,20,14,10,8,5,4
58,01117,23116,128,106,86,70,58,46,38,31
59,01119,1029,2,1,1,1,1,0,0,0
60,01121,8028,65,57,47,40,34,29,24,20
61,01123,3875,11,8,4,2,1,1,0,0
62,01125,25179,144,125,107,93,80,69,59,52
63,01127,7070,14,7,3,2,1,0,0,0
64,01129,1639,1,1,0,0,0,0,0,0
65,01131,1244,0,0,0,0,0,0,0,0
66,01133,2718,5,2,1,1,0,0,0,0
67,02013,364,0,0,0,0,0,0,0,0
68,02016,656,4,4,3,3,2,3,2,2
69,02020,28651,499,512,528,541,552,563,572,578
70,02050,3795,35,27,23,17,15,11,9,8
71,02060,0,,,,,,,,NaN
72,02068,91,5,4,3,2,2,2,1,1
73,02070,208,0,0,0,0,0,0,0,0
74,02090,6709,140,174,218,271,336,415,508,621
75,02100,29,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,1301,14,20,28,38,52,71,97,131
78,02122,4173,55,76,103,140,188,252,335,438
79,02130,393,5,5,6,6,7,7,7,8
80,02150,1081,14,19,30,43,62,90,129,181
81,02158,1224,5,8,14,24,41,70,116,185
82,02164,187,1,0,1,0,0,0,0,0
83,02170,10126,365,379,412,429,452,473,490,508
84,02180,340,4,4,4,4,5,4,5,6
85,02185,1050,10,11,11,13,12,13,14,14
86,02188,598,1,0,1,0,0,0,1,0
87,02195,159,6,9,14,18,26,35,47,59
88,02198,86,2,5,8,15,27,47,82,136
89,02220,334,5,6,7,7,8,8,9,10
