,County,557,563,570,577,584,591,598,605,612
0,01001,NaN,163,245,366,542,788,1122,1549,2044
1,01003,NaN,2054,3012,4288,5815,7400,8670,9221,8833
2,01005,NaN,94,142,210,304,429,578,736,874
3,01007,NaN,151,234,360,538,773,1051,1321,1510
4,01009,NaN,223,338,505,745,1077,1514,2040,2601
5,01011,NaN,15,26,48,86,150,249,386,534
6,01013,NaN,64,75,91,109,128,151,175,202
7,01015,NaN,405,606,906,1329,1909,2652,3522,4404
8,01017,NaN,135,210,320,477,684,932,1181,1363
9,01019,NaN,76,124,202,325,512,782,1139,1547
10,01021,NaN,172,265,400,596,871,1235,1678,2147
11,01023,NaN,13,17,25,35,49,68,93,125
12,01025,NaN,87,112,145,186,235,293,359,431
13,01027,NaN,54,108,212,397,671,963,1091,940
14,01029,NaN,33,40,47,56,65,76,88,100
15,01031,NaN,406,612,891,1242,1632,1979,2179,2154
16,01033,NaN,185,296,467,731,1116,1650,2324,3052
17,01035,NaN,28,38,50,66,86,110,138,169
18,01037,NaN,33,43,57,75,95,120,146,175
19,01039,NaN,243,346,482,650,839,1025,1170,1235
20,01041,NaN,45,63,86,118,159,211,273,344
21,01043,NaN,370,618,1012,1601,2404,3331,4130,4460
22,01045,NaN,417,628,914,1268,1652,1975,2133,2059
23,01047,NaN,72,107,159,232,335,473,649,852
24,01049,NaN,312,469,701,1028,1478,2055,2729,3412
25,01051,NaN,314,447,630,877,1203,1612,2098,2626
26,01053,NaN,301,528,901,1472,2238,3051,3584,3526
27,01055,NaN,395,550,767,1054,1426,1892,2440,3034
28,01057,NaN,27,32,38,44,51,60,70,80
29,01059,NaN,210,367,628,1036,1611,2278,2819,2955
30,01061,NaN,183,309,513,822,1248,1748,2188,2370
31,01063,NaN,32,40,53,68,86,107,132,158
32,01065,NaN,50,80,129,201,310,459,643,836
33,01067,NaN,99,143,206,289,397,526,665,793
34,01069,NaN,792,1216,1815,2593,3482,4294,4772,4716
35,01071,NaN,171,236,321,436,581,765,984,1230
36,01073,NaN,2610,4050,6204,9258,13326,18179,23061,26664
37,01075,NaN,21,31,47,71,105,151,214,290
38,01077,NaN,390,606,927,1381,1982,2694,3400,3908
39,01079,NaN,105,193,355,626,1048,1601,2125,2339
40,01081,NaN,557,891,1406,2167,3231,4580,6044,7253
41,01083,NaN,309,478,736,1116,1666,2421,3386,4487
42,01085,NaN,13,16,19,24,29,35,43,51
43,01087,NaN,25,29,35,42,49,57,68,78
44,01089,NaN,951,1412,2082,3025,4314,5984,7989,10130
45,01091,NaN,46,58,71,88,108,132,158,189
46,01093,NaN,102,149,215,305,422,564,719,866
47,01095,NaN,415,686,1119,1792,2778,4100,5625,6984
48,01097,NaN,4027,5991,8632,11774,14956,17326,18028,16747
49,01099,NaN,128,201,307,452,630,813,951,989
50,01101,NaN,528,736,1016,1388,1873,2477,3194,3987
51,01103,NaN,290,444,673,1011,1502,2184,3087,4188
52,01105,NaN,6,7,10,11,15,18,22,27
53,01107,NaN,113,308,799,1870,3452,4168,2960,1370
54,01109,NaN,93,137,197,281,392,533,697,868
55,01111,NaN,95,158,261,416,633,894,1142,1278
56,01113,NaN,192,370,701,1299,2313,3825,5606,6887
57,01115,NaN,306,423,581,784,1040,1341,1668,1989
58,01117,NaN,838,1222,1762,2497,3453,4613,5891,7096
59,01119,NaN,36,68,125,227,386,604,822,923
60,01121,NaN,278,407,593,846,1178,1581,2024,2435
61,01123,NaN,155,199,249,310,379,454,531,604
62,01125,NaN,618,959,1478,2230,3276,4615,6139,7557
63,01127,NaN,246,375,565,843,1228,1737,2354,3007
64,01129,NaN,123,221,382,619,895,1103,1113,912
65,01131,NaN,51,102,195,352,570,771,823,673
66,01133,NaN,103,158,238,350,495,663,825,938
67,02013,NaN,2,2,2,1,1,1,1,0
68,02016,NaN,54,105,195,328,489,607,605,500
69,02020,NaN,631,659,685,705,723,732,738,735
70,02050,NaN,84,172,286,498,860,1294,1821,2178
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,2,3,4,5,7,8,9,12
73,02070,NaN,2,2,1,1,1,0,1,0
74,02090,NaN,118,162,222,304,413,555,737,962
75,02100,NaN,0,0,0,0,0,0,0,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,99,114,129,144,160,175,187,198
78,02122,NaN,208,228,247,264,279,289,297,298
79,02130,NaN,32,59,99,158,269,418,622,875
80,02150,NaN,44,52,59,68,76,83,89,94
81,02158,NaN,21,23,25,27,30,31,33,35
82,02164,NaN,3,5,7,11,14,19,25,30
83,02170,NaN,147,174,204,238,276,317,360,406
84,02180,NaN,14,19,27,35,48,63,83,106
85,02185,NaN,14,32,57,107,211,358,595,857
86,02188,NaN,4,3,3,3,3,3,2,3
87,02195,NaN,0,0,0,0,0,0,0,0
88,02198,NaN,28,61,136,264,461,650,686,551
89,02220,NaN,146,143,133,116,99,80,63,49
90,02230,NaN,2,2,2,3,4,4,4,5
91,02240,NaN,19,27,37,49,65,81,98,112
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,3,4,5,6,6,8,10,11
94,02282,NaN,5,12,23,42,65,78,71,49
95,02290,NaN,6,11,21,39,70,120,194,282
96,04001,NaN,100,114,131,148,169,191,217,244
97,04003,NaN,53,55,58,62,64,68,71,74
98,04005,NaN,238,320,428,566,750,982,1276,1634
99,04007,NaN,91,96,100,106,110,115,118,122
100,04009,NaN,37,40,44,46,50,54,58,61
101,04011,NaN,12,13,15,17,19,23,25,28
102,04012,NaN,37,59,81,110,169,217,319,438
103,04013,NaN,8801,10365,12119,14039,16095,18232,20371,22417
104,04015,NaN,486,493,498,501,501,499,495,488
