,County,781,787,794,801,808,815,822,829,836
0,01001,NaN,16,9,4,3,1,1,1,0
1,01003,NaN,60,36,22,13,8,4,3,2
2,01005,NaN,6,4,3,2,1,1,0,1
3,01007,NaN,9,7,5,3,2,1,1,1
4,01009,NaN,44,33,25,18,14,10,8,6
5,01011,NaN,1,0,0,0,1,0,0,0
6,01013,NaN,1,1,1,0,0,0,0,0
7,01015,NaN,317,314,314,311,307,302,296,290
8,01017,NaN,5,3,1,1,1,0,0,0
9,01019,NaN,8,4,3,2,1,0,1,0
10,01021,NaN,117,117,114,114,110,108,106,102
11,01023,NaN,6,3,2,1,1,0,0,0
12,01025,NaN,12,8,5,4,3,1,2,0
13,01027,NaN,5,2,2,1,1,0,0,0
14,01029,NaN,6,5,3,2,1,1,1,0
15,01031,NaN,9,5,3,2,1,1,0,0
16,01033,NaN,29,19,12,8,5,3,2,1
17,01035,NaN,1,1,0,0,0,0,0,0
18,01037,NaN,6,5,2,2,1,1,1,0
19,01039,NaN,4,3,1,0,1,0,0,0
20,01041,NaN,3,1,1,1,0,0,0,0
21,01043,NaN,33,18,11,6,4,2,1,1
22,01045,NaN,5,3,1,1,0,0,1,0
23,01047,NaN,13,9,5,3,2,1,1,0
24,01049,NaN,64,59,48,39,34,27,23,19
25,01051,NaN,19,11,6,3,2,1,0,1
26,01053,NaN,5,2,2,0,1,0,0,0
27,01055,NaN,18,11,5,3,2,0,1,0
28,01057,NaN,29,15,8,5,2,2,0,1
29,01059,NaN,9,5,3,1,1,1,0,0
30,01061,NaN,6,4,1,1,1,0,1,0
31,01063,NaN,1,1,1,0,0,0,0,0
32,01065,NaN,2,0,0,1,0,0,0,0
33,01067,NaN,3,2,0,1,0,0,0,0
34,01069,NaN,30,18,11,7,4,3,1,1
35,01071,NaN,31,23,15,10,7,5,3,2
36,01073,NaN,1310,1493,1650,1832,2020,2218,2424,2635
37,01075,NaN,22,17,12,9,7,6,4,3
38,01077,NaN,24,14,7,4,3,1,1,0
39,01079,NaN,17,11,6,4,3,1,1,1
40,01081,NaN,13,6,4,1,1,1,0,0
41,01083,NaN,33,20,11,7,4,2,2,0
42,01085,NaN,1,1,1,0,0,0,0,0
43,01087,NaN,3,2,1,1,0,0,0,0
44,01089,NaN,170,113,71,44,28,18,11,8
45,01091,NaN,1,1,0,0,0,0,0,0
46,01093,NaN,40,35,31,26,23,19,17,15
47,01095,NaN,45,38,25,18,12,8,6,4
48,01097,NaN,232,134,87,53,33,21,13,8
49,01099,NaN,2,1,0,1,0,0,0,0
50,01101,NaN,53,32,18,11,6,4,2,1
51,01103,NaN,32,17,10,4,3,2,0,1
52,01105,NaN,1,1,0,0,0,0,0,0
53,01107,NaN,45,45,42,41,38,36,35,32
54,01109,NaN,2,1,0,0,0,0,0,0
55,01111,NaN,4,3,1,1,1,0,0,1
56,01113,NaN,8,5,2,1,1,0,1,0
57,01115,NaN,131,131,126,121,116,112,107,103
58,01117,NaN,1181,1658,2310,3153,4194,5388,6623,7705
59,01119,NaN,3,2,0,1,0,0,0,0
60,01121,NaN,80,54,39,26,19,13,9,7
61,01123,NaN,14,10,6,4,2,2,1,0
62,01125,NaN,411,372,333,298,267,238,212,189
63,01127,NaN,16,9,4,3,1,1,0,0
64,01129,NaN,10,5,3,2,1,0,1,0
65,01131,NaN,4,2,1,1,1,0,0,0
66,01133,NaN,9,5,3,2,1,0,0,0
67,02013,NaN,3,2,1,1,0,0,0,0
68,02016,NaN,1,0,0,0,0,0,0,0
69,02020,NaN,296,194,127,83,54,36,23,15
70,02050,NaN,978,1293,1258,909,546,302,161,83
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,7,8,8,8,9,9,9,9
73,02070,NaN,20,18,17,15,14,12,11,10
74,02090,NaN,91,59,38,25,16,10,7,5
75,02100,NaN,8,5,3,2,1,0,1,0
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,69,53,42,33,25,19,15,12
78,02122,NaN,100,71,48,33,23,16,11,8
79,02130,NaN,52,52,51,50,49,47,45,42
80,02150,NaN,23,16,11,7,5,3,2,2
81,02158,NaN,300,393,429,379,278,178,103,56
82,02164,NaN,11,11,11,11,9,9,8,6
83,02170,NaN,86,53,34,21,13,9,5,3
84,02180,NaN,124,89,64,46,32,22,16,11
85,02185,NaN,11,7,3,2,1,1,0,0
86,02188,NaN,130,114,93,72,55,40,28,20
87,02195,NaN,3,1,1,0,1,0,0,0
88,02198,NaN,15,11,7,5,4,2,2,1
89,02220,NaN,23,19,15,13,10,8,7,6
90,02230,NaN,6,8,11,15,19,24,26,26
91,02240,NaN,1,1,0,0,0,1,0,0
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,0,0,0,0,0,0,0,0
94,02282,NaN,25,15,6,2,0,1,0,0
95,02290,NaN,58,77,99,119,137,145,141,129
96,04001,NaN,77,56,52,34,29,22,16,13
97,04003,NaN,52,27,19,9,6,4,2,1
98,04005,NaN,106,98,90,84,77,71,65,60
99,04007,NaN,14,6,4,2,1,1,0,0
100,04009,NaN,23,21,19,17,16,13,13,11
101,04011,NaN,3,2,1,0,1,0,0,0
102,04012,NaN,20,27,33,43,54,68,85,106
103,04013,NaN,3546,3288,2951,2674,2413,2178,1965,1771
104,04015,NaN,118,92,74,59,47,38,30,24
105,04017,NaN,119,90,75,63,50,42,33,28
106,04019,NaN,568,370,273,199,140,101,72,51
107,04021,NaN,210,130,93,65,43,30,21,14
108,04023,NaN,15,13,11,9,7,7,5,5
109,04025,NaN,96,125,160,208,266,341,437,554
110,04027,NaN,84,52,38,26,18,12,8,6
111,05001,NaN,10,6,5,3,2,1,1,0
112,05003,NaN,8,4,3,2,1,1,0,0
113,05005,NaN,47,41,34,30,26,22,19,16
114,05007,NaN,133,94,63,42,29,19,13,9
115,05009,NaN,31,27,22,18,15,12,10,8
116,05011,NaN,2,1,1,0,0,0,1,0
117,05013,NaN,9,6,4,3,3,1,1,1
118,05015,NaN,37,38,38,38,38,38,38,38
119,05017,NaN,4,2,2,1,1,1,0,0
120,05019,NaN,36,34,31,29,27,25,23,21
121,05021,NaN,4,3,1,1,0,1,0,0
122,05023,NaN,15,12,8,5,4,3,2,1
123,05025,NaN,2,1,0,1,0,0,0,0
124,05027,NaN,27,22,17,14,10,8,6,5
125,05029,NaN,6,3,2,1,1,0,1,0
126,05031,NaN,205,170,140,116,94,77,64,52
127,05033,NaN,20,14,8,6,3,2,2,0
128,05035,NaN,128,149,171,195,221,249,277,307
129,05037,NaN,39,38,35,32,30,28,25,24
130,05039,NaN,1,1,0,0,0,0,0,0
131,05041,NaN,3,2,1,1,0,0,0,1
132,05043,NaN,5,2,2,0,1,0,0,0
133,05045,NaN,66,47,32,22,14,10,7,5
134,05047,NaN,16,14,13,11,10,9,7,7
135,05049,NaN,10,10,9,7,7,6,5,5
