,County,816,822,829,836,843,850,857,864,871
0,01001,NaN,20,11,7,4,2,2,1,0
1,01003,NaN,60,59,58,56,56,54,53,52
2,01005,NaN,1,0,0,0,0,0,0,0
3,01007,NaN,6,6,8,8,9,10,11,12
4,01009,NaN,41,54,74,98,131,174,230,302
5,01011,NaN,0,1,0,0,0,0,0,0
6,01013,NaN,3,4,4,6,6,8,9,11
7,01015,NaN,2,1,0,0,0,0,0,0
8,01017,NaN,5,6,6,6,7,6,7,7
9,01019,NaN,5,7,7,9,10,13,14,17
10,01021,NaN,10,7,4,3,2,1,1,0
11,01023,NaN,0,0,0,0,0,0,0,0
12,01025,NaN,6,3,2,0,1,0,0,0
13,01027,NaN,0,0,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0,0,0
15,01031,NaN,3,2,0,0,1,0,0,0
16,01033,NaN,6,3,3,1,1,1,0,0
17,01035,NaN,2,1,0,1,0,0,0,0
18,01037,NaN,4,5,4,3,4,3,3,3
19,01039,NaN,2,2,0,1,0,0,0,0
20,01041,NaN,0,1,0,0,0,0,0,0
21,01043,NaN,35,54,83,126,192,291,437,650
22,01045,NaN,3,1,0,0,0,0,0,0
23,01047,NaN,6,5,5,4,3,3,3,2
24,01049,NaN,2,2,0,1,0,0,0,0
25,01051,NaN,65,43,33,24,18,13,9,7
26,01053,NaN,8,5,5,3,3,2,1,1
27,01055,NaN,0,0,0,0,0,0,0,0
28,01057,NaN,2,1,1,1,1,0,0,0
29,01059,NaN,3,2,3,2,2,1,2,1
30,01061,NaN,1,1,0,0,0,0,0,0
31,01063,NaN,2,1,2,1,2,1,2,1
32,01065,NaN,7,7,7,7,7,6,7,6
33,01067,NaN,0,0,0,0,0,0,0,0
34,01069,NaN,5,1,0,1,0,0,0,0
35,01071,NaN,1,0,0,0,0,0,0,0
36,01073,NaN,134,123,111,100,89,81,73,65
37,01075,NaN,1,0,1,0,0,0,0,0
38,01077,NaN,16,14,13,12,11,9,9,7
39,01079,NaN,4,4,2,2,1,1,1,1
40,01081,NaN,30,38,46,56,70,86,106,130
41,01083,NaN,17,17,15,15,13,13,12,11
42,01085,NaN,0,1,0,0,0,0,0,0
43,01087,NaN,1,0,1,0,0,0,0,0
44,01089,NaN,196,229,271,318,374,439,513,601
45,01091,NaN,2,1,1,0,0,0,0,0
46,01093,NaN,1,0,0,0,0,0,0,0
47,01095,NaN,2,2,0,1,0,0,0,0
48,01097,NaN,2,1,0,0,0,0,0,0
49,01099,NaN,0,0,0,0,0,0,0,0
50,01101,NaN,52,49,49,47,45,45,43,42
51,01103,NaN,29,34,39,44,50,57,65,75
52,01105,NaN,0,0,0,1,0,0,0,0
53,01107,NaN,2,1,1,1,0,0,0,1
54,01109,NaN,2,1,1,0,0,0,0,0
55,01111,NaN,1,0,1,0,0,0,0,0
56,01113,NaN,9,9,7,7,7,6,5,5
57,01115,NaN,12,10,8,7,6,5,4,3
58,01117,NaN,93,85,77,69,63,56,51,45
59,01119,NaN,1,0,0,0,0,0,0,0
60,01121,NaN,10,7,6,5,4,2,3,1
61,01123,NaN,17,23,29,39,50,65,84,109
62,01125,NaN,81,75,66,60,53,49,43,38
63,01127,NaN,12,5,3,2,1,0,1,0
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,1,1,0,0,0,1,0,0
66,01133,NaN,0,0,0,0,0,0,0,0
67,02013,NaN,4,3,2,1,1,1,1,0
68,02016,NaN,2,2,1,2,2,3,2,2
69,02020,NaN,451,421,391,363,336,310,286,263
70,02050,NaN,28,19,14,9,7,5,3,2
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,0,0,0,0,0,0,0,0
73,02070,NaN,29,20,15,10,6,5,4,2
74,02090,NaN,67,66,63,61,60,57,55,53
75,02100,NaN,3,4,5,5,5,7,7,7
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,46,38,31,24,20,17,13,10
78,02122,NaN,40,31,23,17,13,10,7,6
79,02130,NaN,15,13,9,8,6,5,4,3
80,02150,NaN,13,11,10,9,8,7,6,5
81,02158,NaN,20,21,22,22,22,22,22,22
82,02164,NaN,21,31,41,47,48,42,33,23
83,02170,NaN,100,96,92,87,83,80,75,72
84,02180,NaN,63,51,47,38,31,27,23,18
85,02185,NaN,8,5,2,2,1,1,0,0
86,02188,NaN,24,15,9,6,3,2,2,1
87,02195,NaN,7,6,6,5,4,3,3,3
88,02198,NaN,1,1,1,0,0,1,0,0
89,02220,NaN,47,61,77,98,117,138,155,166
90,02230,NaN,3,2,1,2,1,1,0,1
91,02240,NaN,9,8,6,4,5,3,2,3
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,9,6,5,3,2,2,1,1
94,02282,NaN,2,1,1,0,0,0,1,0
95,02290,NaN,3,2,1,1,1,1,0,1
96,04001,NaN,55,65,70,72,83,88,94,104
97,04003,NaN,48,51,45,42,41,36,36,32
98,04005,NaN,49,25,13,6,4,1,1,1
99,04007,NaN,112,164,170,253,311,361,514,569
100,04009,NaN,22,40,73,135,243,434,756,1256
101,04011,NaN,0,0,0,0,0,0,0,0
102,04012,NaN,24,39,53,78,119,163,241,341
103,04013,NaN,696,190,51,15,4,1,0,0
104,04015,NaN,37,33,31,28,25,23,21,19
105,04017,NaN,41,40,39,37,37,36,34,34
106,04019,NaN,700,799,802,854,931,926,1024,1059
107,04021,NaN,833,639,488,373,284,217,165,126
108,04023,NaN,9,3,1,0,0,0,0,0
109,04025,NaN,7,0,1,0,0,0,0,0
110,04027,NaN,22,15,10,7,5,3,2,1
111,05001,NaN,1,0,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0,0,0
113,05005,NaN,5,4,2,1,1,1,0,0
114,05007,NaN,41,35,28,23,19,15,12,10
115,05009,NaN,2,2,1,0,1,0,0,0
116,05011,NaN,3,3,4,4,5,6,6,7
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,3,2,2,1,1,0,1,0
119,05017,NaN,1,2,1,0,1,0,1,0
120,05019,NaN,2,1,1,1,0,0,0,1
121,05021,NaN,0,1,0,0,0,0,0,0
122,05023,NaN,2,2,1,1,1,0,0,0
123,05025,NaN,4,6,8,11,15,20,27,36
124,05027,NaN,1,0,0,0,0,0,0,0
125,05029,NaN,2,1,1,1,0,0,0,0
126,05031,NaN,5,2,1,0,1,0,0,0
127,05033,NaN,2,1,1,0,0,1,0,0
128,05035,NaN,1,1,0,0,0,0,0,0
129,05037,NaN,1,1,0,0,0,1,0,0
130,05039,NaN,1,1,1,0,1,0,1,0
131,05041,NaN,1,1,1,0,1,0,1,0
132,05043,NaN,0,0,0,0,0,0,0,0
133,05045,NaN,17,15,14,11,10,8,7,6
134,05047,NaN,1,2,1,0,1,0,0,0
135,05049,NaN,0,0,0,0,0,0,0,0
136,05051,NaN,5,3,2,1,0,0,0,0
137,05053,NaN,1,0,1,0,0,0,0,0
138,05055,NaN,3,2,1,0,1,0,0,0
139,05057,NaN,0,0,0,0,0,0,0,0
140,05059,NaN,4,3,2,1,1,1,1,0
141,05061,NaN,0,0,0,0,0,0,0,0
142,05063,NaN,3,3,2,1,1,1,1,0
143,05065,NaN,2,2,1,2,1,1,1,0
144,05067,NaN,10,8,8,6,5,5,3,4
145,05069,NaN,5,4,3,2,2,2,1,1
146,05071,NaN,2,1,1,0,0,1,0,0
147,05073,NaN,0,0,0,0,0,0,0,0
148,05075,NaN,1,0,1,0,0,0,0,0
149,05077,NaN,0,1,0,0,0,0,0,0
150,05079,NaN,0,0,0,0,1,0,0,0
151,05081,NaN,1,0,1,0,0,0,0,0
152,05083,NaN,1,1,0,0,0,0,1,0
153,05085,NaN,10,8,6,5,4,3,3,2
154,05087,NaN,1,1,1,0,0,0,0,0
155,05089,NaN,2,1,0,1,0,0,0,0
156,05091,NaN,1,1,0,1,0,0,0,0
157,05093,NaN,1,1,0,0,0,0,0,0
158,05095,NaN,0,0,0,0,0,0,0,0
159,05097,NaN,0,1,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0,0
162,05103,NaN,2,1,1,0,1,0,0,0
163,05105,NaN,2,1,2,1,1,0,1,1
164,05107,NaN,10,12,13,14,17,18,20,23
165,05109,NaN,0,0,0,0,0,0,0,0
166,05111,NaN,1,0,0,1,0,0,0,0
167,05113,NaN,0,0,0,0,0,0,0,0
168,05115,NaN,8,7,5,5,3,3,2,2
169,05117,NaN,2,2,2,2,3,2,3,3
170,05119,NaN,117,116,112,108,105,102,99,95
171,05121,NaN,2,1,1,0,1,0,0,0
172,05123,NaN,1,1,1,0,0,0,0,0
173,05125,NaN,30,29,29,28,27,26,26,25
174,05127,NaN,0,0,0,0,0,0,0,0
175,05129,NaN,1,0,0,1,0,0,0,0
176,05131,NaN,11,9,7,5,4,2,2,2
177,05133,NaN,0,0,0,0,0,0,0,0
178,05135,NaN,1,0,0,0,0,0,0,0
179,05137,NaN,3,4,3,3,3,2,3,3
180,05139,NaN,1,2,0,0,0,0,1,0
181,05141,NaN,1,0,1,0,0,0,0,0
182,05143,NaN,37,28,18,13,9,7,4,3
183,05145,NaN,6,4,3,1,1,1,0,0
184,05147,NaN,0,0,1,0,0,0,0,0
185,05149,NaN,1,0,0,0,0,0,0,0
186,06001,NaN,1761,2325,3027,3931,5095,6569,8424,10726
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,1,1,0,0,0,0,0,0
189,06007,NaN,38,33,29,26,22,19,16,15
190,06009,NaN,14,18,22,27,33,41,49,61
191,06011,NaN,2,2,2,1,1,1,1,1
192,06013,NaN,598,646,672,704,736,768,803,837
193,06015,NaN,0,0,0,0,0,0,0,0
194,06017,NaN,29,28,25,22,20,18,16,14
195,06019,NaN,562,562,541,524,507,491,474,458
196,06021,NaN,3,3,2,1,2,1,0,1
197,06023,NaN,379,789,1662,3389,6555,11422,16640,18669
198,06025,NaN,318,609,1118,2028,3573,5977,9184,12381
199,06027,NaN,16,24,34,50,73,105,149,210
200,06029,NaN,161,130,99,77,60,46,35,28
201,06031,NaN,26,19,13,10,6,5,4,2
202,06033,NaN,13,13,12,11,10,9,9,8
203,06035,NaN,1,1,1,0,0,0,0,0
204,06037,NaN,8296,8507,8832,9094,9389,9666,9945,10217
205,06039,NaN,14,11,9,6,5,4,3,3
206,06041,NaN,220,259,296,339,390,445,509,578
207,06043,NaN,16,19,22,26,30,34,40,45
208,06045,NaN,108,178,292,472,758,1199,1848,2743
209,06047,NaN,106,122,135,151,168,186,208,230
210,06049,NaN,1,1,0,0,0,0,1,0
211,06051,NaN,19,51,142,374,919,1883,2688,2287
212,06053,NaN,392,526,673,870,1119,1431,1824,2308
213,06055,NaN,117,157,204,268,350,454,588,757
214,06057,NaN,53,98,184,337,621,1125,1994,3397
215,06059,NaN,1755,2303,2948,3783,4847,6193,7892,10021
216,06061,NaN,51,41,33,25,21,16,12,10
217,06063,NaN,50,43,38,34,30,27,23,21
218,06065,NaN,553,536,512,489,467,447,426,408
219,06067,NaN,1659,2313,3191,4383,6001,8162,11014,14695
220,06069,NaN,10,9,8,6,5,5,3,3
221,06071,NaN,2422,3520,5091,7311,10459,14821,20752,28559
222,06073,NaN,1972,1883,1750,1637,1528,1427,1331,1241
223,06075,NaN,1028,1172,1324,1490,1676,1880,2104,2346
224,06077,NaN,185,179,169,160,151,143,135,127
225,06079,NaN,91,87,78,70,64,58,53,47
226,06081,NaN,1304,1737,2299,3021,3958,5140,6611,8397
227,06083,NaN,339,477,666,930,1293,1791,2463,3358
228,06085,NaN,1312,1353,1384,1413,1443,1471,1501,1527
229,06087,NaN,412,583,826,1159,1622,2245,3067,4117
230,06089,NaN,3,1,0,1,0,0,0,0
231,06091,NaN,11,55,232,614,556,155,25,4
232,06093,NaN,3,2,2,1,1,1,1,0
233,06095,NaN,4,0,0,0,0,0,0,0
