,County,256,262,269,276,283,290,297,304,311
0,01001,1828,37,21,12,6,4,2,1,1
1,01003,6073,27,5,0,0,0,0,0,0
2,01005,921,24,15,6,4,2,1,1,0
3,01007,686,20,16,12,10,7,6,4,4
4,01009,1656,20,8,2,1,1,0,0,0
5,01011,613,2,1,0,0,0,0,0,0
6,01013,926,4,2,1,1,0,1,0,0
7,01015,3679,64,27,8,3,1,1,0,0
8,01017,1205,20,10,5,2,1,1,0,0
9,01019,639,20,11,5,3,1,1,0,0
10,01021,1648,46,29,16,9,6,3,2,1
11,01023,366,10,12,12,13,12,13,12,11
12,01025,1156,35,25,15,10,6,3,2,1
13,01027,611,18,10,6,3,2,1,1,0
14,01029,427,54,51,42,34,25,18,13,8
15,01031,1462,120,119,107,88,65,45,31,20
16,01033,1734,71,71,66,57,46,36,26,18
17,01035,540,2,1,0,1,0,0,0,0
18,01037,179,6,3,2,1,1,0,1,0
19,01039,1478,44,25,11,6,3,2,0,1
20,01041,547,5,1,1,0,0,0,0,0
21,01043,1959,25,13,5,2,2,0,0,0
22,01045,1509,150,175,159,115,70,38,20,9
23,01047,1808,10,4,1,1,0,0,0,0
24,01049,2610,145,154,146,126,98,72,49,34
25,01051,2826,108,87,63,49,37,27,21,16
26,01053,1652,22,13,5,3,2,0,1,0
27,01055,3685,186,163,130,97,68,47,31,20
28,01057,485,17,11,6,4,3,1,1,1
29,01059,1842,63,70,78,86,95,105,114,124
30,01061,733,115,111,84,54,30,16,8,4
31,01063,308,2,1,1,1,0,0,0,0
32,01065,666,20,17,10,8,5,3,2,1
33,01067,566,56,52,40,27,16,10,6,3
34,01069,3347,544,549,379,195,86,35,14,5
35,01071,1690,93,86,72,57,42,30,20,14
36,01073,20666,841,761,662,557,454,361,282,217
37,01075,400,22,18,13,9,7,6,3,3
38,01077,1815,88,87,79,75,67,60,54,46
39,01079,652,25,17,9,5,2,1,1,0
40,01081,6141,89,36,12,5,2,1,0,0
41,01083,2258,109,95,79,65,54,44,35,28
42,01085,662,0,0,0,0,0,0,0,0
43,01087,492,4,3,1,0,0,1,0,0
44,01089,8234,234,166,106,70,45,28,18,11
45,01091,743,18,16,13,10,8,6,4,4
46,01093,997,15,9,4,2,1,0,1,0
47,01095,4032,57,36,20,13,8,5,3,1
48,01097,13739,298,265,235,206,181,159,138,119
49,01099,597,4,1,1,0,0,0,0,0
50,01101,9007,116,81,54,37,25,17,12,8
51,01103,3461,118,105,92,77,64,52,42,33
52,01105,544,1,0,0,0,0,0,0,0
53,01107,684,14,9,6,3,2,1,1,0
54,01109,1238,19,8,4,2,1,0,0,0
55,01111,702,32,23,16,11,7,6,3,2
56,01113,1821,38,29,21,15,11,8,6,4
57,01115,2461,85,56,34,21,13,7,5,2
58,01117,6375,247,178,117,80,53,36,23,16
59,01119,438,1,0,0,0,0,0,0,0
60,01121,2253,42,20,7,4,1,1,0,0
61,01123,1195,16,9,4,3,1,1,0,0
62,01125,9194,565,353,185,98,52,26,14,7
63,01127,2424,76,61,43,32,23,16,11,8
64,01129,582,22,24,23,21,18,13,10,7
65,01131,538,2,1,0,0,0,0,0,0
66,01133,764,15,8,5,2,1,1,0,1
67,02013,14,5,10,21,31,31,20,10,4
68,02016,96,0,0,0,0,0,0,0,0
69,02020,4957,473,380,244,136,69,34,16,7
70,02050,124,11,9,6,6,4,3,2,2
71,02060,0,0,0,0,0,0,0,0,0
72,02068,14,8,10,11,9,8,5,2,2
73,02070,31,1,0,1,0,0,0,1,0
74,02090,1345,166,154,122,85,53,31,17,10
75,02100,9,0,0,0,0,0,0,0,0
76,02105,0,,,,,,,,NaN
77,02110,389,11,8,6,3,3,1,1,1
78,02122,651,20,24,28,34,38,44,47,50
79,02130,69,1,2,3,5,7,12,19,26
80,02150,73,8,13,21,32,42,51,53,47
81,02158,14,2,2,2,3,3,4,4,5
82,02164,95,,,,,,,,NaN
83,02170,682,63,83,105,121,129,124,110,89
84,02180,86,17,17,17,15,13,11,8,7
85,02185,157,24,18,11,8,5,3,1,2
86,02188,143,16,9,3,2,0,0,0,0
87,02195,13,1,3,6,12,18,23,22,16
88,02198,32,0,0,0,0,0,0,0,0
89,02220,70,9,12,15,19,20,19,19,15
90,02230,0,,,,,,,,NaN
91,02240,47,4,4,3,4,3,3,3,2
92,02261,129,5,8,14,22,32,38,39,32
93,02275,19,0,0,0,0,0,0,0,0
94,02282,30,1,0,0,0,0,0,0,0
95,02290,86,3,3,3,3,4,3,3,3
96,04001,3579,61,48,34,22,14,9,5,3
97,04003,1919,22,21,20,20,18,16,15,13
98,04005,4275,263,220,171,123,86,57,37,24
99,04007,1451,187,276,403,570,778,1007,1218,1360
100,04009,885,62,73,78,76,66,52,39,27
101,04011,60,0,0,0,0,0,0,0,0
102,04012,548,5,5,3,3,2,1,2,1
103,04013,143183,1707,1632,1529,1416,1297,1175,1054,937
104,04015,4050,75,67,57,48,39,33,26,21
105,04017,5819,32,28,25,21,18,16,14,11
106,04019,25925,387,231,136,80,46,28,15,10
107,04021,10745,190,179,165,149,132,116,100,86
108,04023,2883,0,0,0,0,0,0,0,0
109,04025,2617,84,85,79,67,55,41,30,22
110,04027,12815,136,130,126,120,115,110,104,98
111,05001,459,50,36,21,11,6,3,1,0
112,05003,452,18,18,18,18,15,14,12,10
113,05005,402,54,43,31,23,16,10,7,5
114,05007,6890,296,246,197,152,115,85,62,45
115,05009,806,74,64,54,46,37,32,26,22
116,05011,345,2,1,1,0,0,0,0,0
117,05013,36,1,0,0,0,0,0,0,0
118,05015,757,86,81,66,47,31,18,11,6
119,05017,1013,6,5,3,2,1,1,1,0
120,05019,381,40,39,37,33,27,22,17,13
121,05021,339,41,42,41,36,32,26,21,15
122,05023,360,35,43,49,53,51,46,39,31
123,05025,192,4,2,2,1,1,0,0,0
124,05027,555,110,114,108,91,73,52,37,25
125,05029,294,33,40,46,50,51,48,41,34
126,05031,3261,313,292,264,237,207,179,152,127
127,05033,1560,163,153,139,120,100,81,63,49
128,05035,2007,65,53,39,27,17,11,7,5
129,05037,480,23,8,3,1,0,0,0,0
130,05039,171,6,6,5,5,4,3,3,2
131,05041,320,24,26,27,26,24,22,17,14
132,05043,363,5,4,3,2,2,1,1,1
133,05045,2704,201,173,143,115,91,69,53,40
134,05047,325,31,19,9,4,2,0,1,0
135,05049,198,40,33,25,16,10,6,4,2
136,05051,2028,132,107,78,53,34,20,13,8
137,05053,277,14,12,10,8,7,5,4,4
138,05055,956,81,69,55,42,30,22,15,11
139,05057,405,34,27,14,7,2,1,1,0
140,05059,1954,39,22,10,5,2,0,1,0
141,05061,503,37,44,43,34,24,15,8,5
142,05063,1213,114,102,76,52,32,19,11,6
143,05065,268,23,11,5,2,2,0,0,1
144,05067,441,81,56,29,13,6,2,1,0
