,County,725,731,738,745,752,759,766,773,780
0,01001,NaN,483,421,387,346,308,274,241,212
1,01003,NaN,2257,2209,2232,2194,2144,2067,1973,1861
2,01005,NaN,315,325,344,353,358,355,348,333
3,01007,NaN,281,288,300,305,305,299,289,275
4,01009,NaN,431,437,455,465,470,472,468,460
5,01011,NaN,117,106,98,89,80,72,63,56
6,01013,NaN,218,203,196,185,172,160,146,132
7,01015,NaN,942,904,898,871,840,804,761,716
8,01017,NaN,406,370,351,322,295,267,239,212
9,01019,NaN,186,194,207,216,225,232,236,237
10,01021,NaN,452,496,554,604,648,683,704,711
11,01023,NaN,132,140,152,159,163,162,159,152
12,01025,NaN,337,387,447,497,539,565,570,556
13,01027,NaN,191,196,207,209,209,205,196,184
14,01029,NaN,78,72,70,66,62,58,54,50
15,01031,NaN,522,544,582,605,623,631,629,618
16,01033,NaN,623,609,614,601,583,559,529,495
17,01035,NaN,130,126,127,125,121,116,110,103
18,01037,NaN,112,101,95,86,80,71,64,57
19,01039,NaN,260,283,316,344,372,397,417,433
20,01041,NaN,140,124,114,101,91,81,71,62
21,01043,NaN,767,756,768,761,749,729,701,668
22,01045,NaN,475,489,517,531,543,544,540,527
23,01047,NaN,384,366,363,349,335,317,298,277
24,01049,NaN,524,562,617,662,704,739,766,782
25,01051,NaN,768,737,731,708,680,647,609,569
26,01053,NaN,398,359,337,308,280,252,225,200
27,01055,NaN,1014,1082,1183,1255,1318,1357,1375,1367
28,01057,NaN,127,142,161,179,198,213,226,235
29,01059,NaN,289,323,369,410,449,482,505,518
30,01061,NaN,134,146,164,181,198,214,231,244
31,01063,NaN,72,76,80,83,85,87,87,85
32,01065,NaN,219,230,245,253,255,252,242,227
33,01067,NaN,157,175,201,222,244,261,275,283
34,01069,NaN,942,1009,1105,1182,1251,1302,1334,1345
35,01071,NaN,358,361,376,382,387,388,384,378
36,01073,NaN,8429,7465,6836,6092,5400,4737,4122,3562
37,01075,NaN,109,138,178,222,271,322,369,405
38,01077,NaN,931,929,953,953,945,924,894,855
39,01079,NaN,202,183,173,161,149,137,127,115
40,01081,NaN,1910,1906,1959,1953,1932,1880,1805,1711
41,01083,NaN,986,975,992,984,968,942,905,860
42,01085,NaN,137,126,121,112,103,94,83,75
43,01087,NaN,228,221,221,214,207,196,184,170
44,01089,NaN,4018,3770,3657,3455,3247,3018,2782,2540
45,01091,NaN,178,190,207,220,231,239,242,243
46,01093,NaN,302,371,457,548,641,726,791,831
47,01095,NaN,756,756,780,785,786,778,764,741
48,01097,NaN,5647,5278,5086,4755,4408,4030,3642,3257
49,01099,NaN,208,182,167,148,133,117,102,90
50,01101,NaN,2743,2309,2036,1741,1489,1262,1064,892
51,01103,NaN,1273,1234,1231,1196,1152,1098,1032,962
52,01105,NaN,116,121,129,134,136,136,133,128
53,01107,NaN,306,357,421,476,521,550,559,544
54,01109,NaN,221,187,167,144,125,109,94,80
55,01111,NaN,169,136,117,97,81,68,55,47
56,01113,NaN,388,369,367,356,344,330,316,300
