,County,823,829,836,843,850,857,864,871,878
0,01001,NaN,5,2,1,0,1,0,0,0
1,01003,NaN,42,35,30,25,22,18,16,13
2,01005,NaN,0,0,0,0,0,0,0,0
3,01007,NaN,2,2,1,1,1,0,1,0
4,01009,NaN,14,10,7,6,4,3,3,2
5,01011,NaN,9,12,15,21,28,37,47,62
6,01013,NaN,9,14,22,32,48,73,107,159
7,01015,NaN,8,8,5,5,4,3,2,2
8,01017,NaN,5,5,4,4,4,3,4,3
9,01019,NaN,5,5,5,6,6,6,6,6
10,01021,NaN,19,17,14,13,11,10,8,8
11,01023,NaN,0,0,0,0,0,0,0,0
12,01025,NaN,1,0,0,0,0,0,0,0
13,01027,NaN,3,5,5,8,9,11,15,18
14,01029,NaN,0,1,0,0,0,0,0,0
15,01031,NaN,4,2,1,0,0,0,0,0
16,01033,NaN,4,3,1,1,1,1,0,0
17,01035,NaN,1,0,0,0,0,0,0,0
18,01037,NaN,2,2,1,1,1,0,1,0
19,01039,NaN,15,20,26,34,45,57,75,97
20,01041,NaN,11,18,30,49,83,135,215,333
21,01043,NaN,24,23,25,24,25,26,26,27
22,01045,NaN,3,1,1,0,0,0,0,0
23,01047,NaN,12,12,13,14,15,16,17,19
24,01049,NaN,3,3,2,1,1,1,1,1
25,01051,NaN,14,6,3,2,0,1,0,0
26,01053,NaN,1,0,1,0,0,0,0,0
27,01055,NaN,0,0,0,0,0,0,0,0
28,01057,NaN,2,1,0,1,0,0,0,1
29,01059,NaN,20,34,60,106,181,311,518,833
30,01061,NaN,1,0,0,0,0,0,0,0
31,01063,NaN,2,2,2,1,2,2,2,3
32,01065,NaN,4,3,3,2,1,1,1,1
33,01067,NaN,0,0,0,0,0,0,0,0
34,01069,NaN,2,1,1,0,0,0,0,0
35,01071,NaN,9,13,19,27,37,52,74,103
36,01073,NaN,225,249,274,303,335,368,405,446
37,01075,NaN,1,0,0,0,0,0,0,0
38,01077,NaN,9,6,5,3,3,1,2,1
39,01079,NaN,5,4,4,3,3,2,2,2
40,01081,NaN,30,31,34,36,37,40,43,45
41,01083,NaN,41,52,66,82,104,131,163,205
42,01085,NaN,2,3,4,5,7,9,12,16
43,01087,NaN,1,0,1,0,0,0,0,1
44,01089,NaN,189,192,201,208,215,222,230,237
45,01091,NaN,1,0,1,0,0,0,0,0
46,01093,NaN,2,1,1,0,1,0,0,0
47,01095,NaN,8,8,8,7,7,6,6,5
48,01097,NaN,0,0,0,0,0,0,0,0
49,01099,NaN,0,1,0,0,1,0,0,0
50,01101,NaN,91,102,117,132,151,170,194,219
51,01103,NaN,19,15,14,12,10,9,7,7
52,01105,NaN,1,1,0,2,1,1,1,2
53,01107,NaN,1,0,0,1,0,0,0,0
54,01109,NaN,91,198,429,894,1748,3008,4162,4255
55,01111,NaN,0,0,0,0,0,0,0,0
56,01113,NaN,7,6,5,4,4,3,2,2
57,01115,NaN,19,20,20,20,22,21,23,23
58,01117,NaN,132,136,142,146,151,156,160,166
59,01119,NaN,6,9,15,23,37,57,87,134
60,01121,NaN,9,8,6,5,4,3,3,2
61,01123,NaN,17,19,22,24,27,30,34,38
62,01125,NaN,38,26,18,13,10,6,4,4
63,01127,NaN,56,67,79,93,108,128,148,172
64,01129,NaN,0,0,0,0,0,0,0,0
65,01131,NaN,0,1,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0,0,0
67,02013,NaN,12,13,14,16,16,19,19,21
68,02016,NaN,2,2,3,3,2,4,3,3
69,02020,NaN,557,537,564,558,563,569,566,569
70,02050,NaN,56,54,52,50,46,44,40,37
71,02060,NaN,,,,,,,,NaN
72,02068,NaN,3,5,7,12,16,25,34,47
73,02070,NaN,24,19,13,11,7,6,4,3
74,02090,NaN,102,116,128,143,158,175,193,213
75,02100,NaN,6,8,10,12,14,18,20,25
76,02105,NaN,,,,,,,,NaN
77,02110,NaN,60,67,66,54,62,53,52,53
78,02122,NaN,195,254,334,430,544,674,814,954
79,02130,NaN,16,16,14,11,11,10,8,7
80,02150,NaN,12,11,8,8,7,5,5,4
81,02158,NaN,17,15,13,11,9,7,7,5
82,02164,NaN,11,15,12,14,15,14,15,14
83,02170,NaN,132,132,144,147,155,161,168,174
84,02180,NaN,61,63,56,46,44,37,32,30
85,02185,NaN,9,7,4,4,2,2,2,1
86,02188,NaN,33,26,22,18,14,12,9,8
87,02195,NaN,14,15,18,20,23,25,28,31
88,02198,NaN,2,2,1,2,1,0,1,0
89,02220,NaN,77,117,155,195,255,306,348,383
90,02230,NaN,2,1,0,1,0,0,0,1
91,02240,NaN,3,3,1,1,0,0,0,1
92,02261,NaN,,,,,,,,NaN
93,02275,NaN,8,5,5,3,2,2,2,1
94,02282,NaN,3,3,1,1,0,1,0,0
95,02290,NaN,2,2,2,1,1,0,1,0
96,04001,NaN,58,54,53,50,48,46,44,41
97,04003,NaN,24,14,8,5,3,1,1,1
98,04005,NaN,31,19,12,7,4,3,2,1
99,04007,NaN,6,1,0,0,0,0,0,0
100,04009,NaN,2,1,0,0,0,0,0,0
101,04011,NaN,1,3,5,12,22,45,90,172
102,04012,NaN,2,1,0,0,0,0,0,0
103,04013,NaN,978,468,333,181,99,68,35,21
104,04015,NaN,33,36,29,29,28,23,24,21
105,04017,NaN,42,42,40,39,38,37,35,35
106,04019,NaN,116,36,11,3,1,0,1,0
107,04021,NaN,13,0,0,0,0,0,0,0
108,04023,NaN,1,1,0,0,0,0,0,0
109,04025,NaN,51,31,33,25,18,18,12,11
110,04027,NaN,16,11,8,6,4,3,2,1
111,05001,NaN,1,0,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0,0,0
113,05005,NaN,22,28,35,43,54,67,82,101
114,05007,NaN,53,51,49,47,45,43,41,40
115,05009,NaN,3,2,2,1,1,1,0,1
116,05011,NaN,3,2,3,2,3,3,2,3
117,05013,NaN,0,0,0,0,0,0,0,0
118,05015,NaN,3,3,2,2,2,1,1,1
119,05017,NaN,1,0,0,0,0,0,0,0
120,05019,NaN,9,12,14,18,23,28,35,43
121,05021,NaN,16,32,64,129,251,470,812,1225
122,05023,NaN,2,1,1,0,1,0,0,0
123,05025,NaN,3,4,4,5,4,6,5,6
124,05027,NaN,2,2,1,1,1,0,0,1
125,05029,NaN,1,0,1,0,0,0,0,0
126,05031,NaN,13,10,6,4,3,1,2,0
127,05033,NaN,3,3,2,1,1,1,1,0
128,05035,NaN,1,1,0,0,0,0,0,0
129,05037,NaN,2,1,1,1,1,1,1,0
130,05039,NaN,3,4,5,8,11,15,20,28
131,05041,NaN,2,3,3,3,3,4,5,4
132,05043,NaN,0,0,0,0,0,0,0,0
133,05045,NaN,31,37,41,48,55,62,72,82
134,05047,NaN,1,2,0,1,1,0,0,1
135,05049,NaN,0,0,0,0,0,0,0,0
136,05051,NaN,8,6,4,2,2,1,0,1
137,05053,NaN,0,1,0,0,0,0,0,0
138,05055,NaN,115,270,627,1390,2805,4685,5728,4745
139,05057,NaN,2,1,2,1,1,0,1,0
140,05059,NaN,9,9,9,9,9,10,10,10
141,05061,NaN,0,1,0,0,0,0,0,0
142,05063,NaN,2,1,1,1,0,0,1,0
143,05065,NaN,2,2,2,1,2,1,1,2
144,05067,NaN,6,5,3,3,2,1,1,1
145,05069,NaN,3,1,1,1,1,0,0,1
146,05071,NaN,3,3,2,1,1,1,0,1
147,05073,NaN,0,0,0,0,0,0,0,0
148,05075,NaN,2,1,1,0,1,0,0,0
149,05077,NaN,0,0,0,0,0,0,0,0
150,05079,NaN,0,1,0,0,0,1,0,0
151,05081,NaN,1,2,0,1,1,0,1,0
152,05083,NaN,1,1,0,1,0,0,0,0
153,05085,NaN,13,13,13,12,12,11,11,11
154,05087,NaN,0,0,1,0,0,0,0,0
155,05089,NaN,1,0,1,0,0,0,0,0
156,05091,NaN,31,55,94,160,272,455,746,1182
157,05093,NaN,3,2,1,0,0,0,0,0
158,05095,NaN,0,0,0,0,0,1,0,0
159,05097,NaN,1,1,1,0,1,0,0,1
160,05099,NaN,0,0,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0,0,0
162,05103,NaN,1,1,1,1,0,0,1,0
163,05105,NaN,1,1,0,1,0,0,0,1
164,05107,NaN,7,6,5,5,5,4,4,3
165,05109,NaN,0,0,1,0,0,0,0,0
166,05111,NaN,2,1,1,1,0,1,0,0
167,05113,NaN,0,0,0,0,0,0,0,0
168,05115,NaN,10,10,9,8,8,8,7,7
169,05117,NaN,1,1,0,1,0,1,0,0
170,05119,NaN,143,153,161,171,180,191,201,212
171,05121,NaN,2,2,1,0,0,0,1,0
172,05123,NaN,3,4,2,2,2,2,1,1
173,05125,NaN,25,23,21,19,17,15,14,13
174,05127,NaN,0,0,1,0,0,0,0,0
175,05129,NaN,21,52,125,290,605,1018,1200,917
176,05131,NaN,21,22,23,25,25,26,28,28
177,05133,NaN,0,1,0,0,0,0,0,0
178,05135,NaN,1,0,0,0,0,0,0,0
179,05137,NaN,2,1,1,0,1,0,0,1
180,05139,NaN,5,5,5,4,4,3,3,3
181,05141,NaN,16,36,82,184,403,830,1510,2205
182,05143,NaN,51,47,42,36,33,29,25,23
183,05145,NaN,14,13,12,10,10,9,8,8
184,05147,NaN,0,0,0,0,0,0,0,0
185,05149,NaN,0,0,0,0,0,0,0,0
186,06001,NaN,1793,2120,2514,2963,3491,4101,4800,5600
187,06003,NaN,0,0,0,0,0,0,0,0
188,06005,NaN,36,76,159,329,666,1298,2341,3680
189,06007,NaN,57,66,71,79,86,96,104,115
190,06009,NaN,24,31,40,52,68,86,111,142
191,06011,NaN,1,1,0,1,0,0,0,0
192,06013,NaN,1022,1297,1627,2037,2546,3170,3935,4860
193,06015,NaN,15,25,38,60,94,146,223,336
194,06017,NaN,40,41,41,42,42,43,44,44
195,06019,NaN,655,793,909,1054,1217,1403,1613,1852
196,06021,NaN,2,1,1,1,0,1,0,0
197,06023,NaN,223,273,340,417,514,629,764,921
198,06025,NaN,215,328,493,735,1089,1590,2280,3181
199,06027,NaN,12,16,20,26,31,40,50,63
200,06029,NaN,260,272,274,281,285,290,295,300
201,06031,NaN,36,35,31,28,26,23,22,19
202,06033,NaN,19,20,23,25,27,29,32,35
203,06035,NaN,10,14,22,33,48,71,105,153
204,06037,NaN,8492,8530,8658,8749,8836,8915,8983,9041
205,06039,NaN,0,0,0,0,0,0,0,0
206,06041,NaN,806,1423,2469,4208,6969,10985,16032,20912
207,06043,NaN,20,22,25,28,32,35,40,44
208,06045,NaN,58,79,106,140,187,248,327,430
209,06047,NaN,128,163,201,249,308,381,468,576
210,06049,NaN,1,0,1,0,1,0,0,0
211,06051,NaN,17,25,37,53,76,109,153,212
212,06053,NaN,256,279,300,323,348,373,400,429
213,06055,NaN,213,292,404,552,752,1014,1354,1778
214,06057,NaN,48,60,74,92,115,142,176,217
215,06059,NaN,2388,2994,3769,4718,5909,7375,9176,11370
216,06061,NaN,253,415,661,1053,1673,2635,4104,6276
217,06063,NaN,8,3,2,1,0,0,0,0
218,06065,NaN,876,1012,1152,1315,1498,1708,1943,2208
219,06067,NaN,2702,3723,5130,7009,9527,12817,17022,22221
220,06069,NaN,43,60,83,114,159,217,298,404
221,06071,NaN,2758,3398,4222,5202,6402,7837,9539,11534
222,06073,NaN,3089,3570,4046,4591,5204,5880,6633,7459
223,06075,NaN,1385,1604,1856,2135,2455,2810,3203,3636
224,06077,NaN,104,102,88,80,71,63,57,50
225,06079,NaN,126,140,151,164,178,192,207,225
226,06081,NaN,1673,2043,2504,3042,3683,4428,5282,6241
227,06083,NaN,395,475,581,703,851,1028,1236,1483
228,06085,NaN,2236,2705,3248,3889,4648,5536,6568,7757
229,06087,NaN,425,524,647,794,970,1180,1428,1713
230,06089,NaN,7,6,5,4,2,2,2,1
231,06091,NaN,8,14,22,38,60,89,125,155
232,06093,NaN,14,25,40,68,112,185,304,490
233,06095,NaN,131,205,271,373,507,691,936,1265
234,06097,NaN,546,560,590,613,640,665,691,717
235,06099,NaN,1282,1435,1631,1828,2053,2287,2536,2794
236,06101,NaN,16,12,10,7,7,4,4,3
237,06103,NaN,3,2,1,1,0,1,0,0
238,06105,NaN,2,1,1,1,1,1,1,1
239,06107,NaN,777,931,1105,1308,1543,1809,2111,2444
240,06109,NaN,19,22,26,29,34,38,45,50
241,06111,NaN,432,483,540,600,668,744,826,916
242,06113,NaN,232,256,276,301,327,352,382,411
243,06115,NaN,33,46,60,80,105,138,181,236
244,08001,NaN,987,1053,1141,1224,1313,1401,1490,1579
245,08003,NaN,26,41,68,109,172,269,403,577
246,08005,NaN,1341,1522,1743,1979,2242,2527,2833,3156
247,08007,NaN,7,6,5,4,3,3,2,2
248,08009,NaN,4,6,7,9,13,16,21,27
249,08011,NaN,5,4,3,3,2,2,1,2
250,08013,NaN,832,894,973,1047,1126,1205,1283,1360
251,08014,NaN,128,137,147,156,167,177,188,198
252,08015,NaN,78,83,89,93,99,103,108,111
253,08017,NaN,2,5,16,44,117,256,381,322
254,08019,NaN,6,4,4,2,2,2,1,1
255,08021,NaN,5,4,4,4,3,3,2,3
256,08023,NaN,4,3,2,2,2,2,1,1
257,08025,NaN,17,16,12,10,8,6,5,4
258,08027,NaN,2,2,1,1,0,1,0,0
259,08029,NaN,52,43,39,33,28,25,22,19
260,08031,NaN,1530,1625,1751,1866,1990,2111,2232,2350
261,08033,NaN,1,0,0,1,0,0,0,0
262,08035,NaN,640,696,765,833,907,984,1063,1144
263,08037,NaN,75,74,76,77,77,78,78,79
264,08039,NaN,26,28,30,32,35,37,40,43
265,08041,NaN,1198,1251,1309,1361,1415,1467,1515,1563
266,08043,NaN,44,37,32,27,23,20,17,14
267,08045,NaN,181,239,310,401,512,646,800,970
268,08047,NaN,2,2,1,1,1,0,1,0
269,08049,NaN,21,21,21,22,21,22,23,22
270,08051,NaN,6,3,2,2,0,1,0,1
271,08053,NaN,11,26,62,118,158,130,69,28
272,08055,NaN,0,1,0,0,0,0,0,0
273,08057,NaN,1,4,6,13,26,49,82,112
274,08059,NaN,981,885,827,762,704,648,597,549
275,08061,NaN,0,0,0,0,0,0,0,0
276,08063,NaN,2,2,1,1,1,1,0,0
277,08065,NaN,17,30,52,90,152,246,374,521
278,08067,NaN,49,47,46,44,43,41,40,39
279,08069,NaN,706,710,717,720,723,723,722,719
280,08071,NaN,10,7,6,4,3,2,2,1
281,08073,NaN,1,0,0,0,0,0,0,0
282,08075,NaN,18,16,15,13,12,10,10,8
283,08077,NaN,124,107,94,82,72,62,55,47
284,08079,NaN,3,3,5,4,6,6,7,8
285,08081,NaN,8,7,7,6,6,5,5,4
286,08083,NaN,6,3,2,2,1,1,0,0
287,08085,NaN,42,47,54,60,67,76,85,94
288,08087,NaN,31,34,36,39,41,45,47,51
289,08089,NaN,11,11,12,12,13,12,14,13
290,08091,NaN,1,2,0,1,1,0,1,0
291,08093,NaN,17,17,17,16,17,17,16,17
292,08095,NaN,4,3,2,2,2,1,1,1
293,08097,NaN,62,67,73,78,82,88,91,95
294,08099,NaN,11,14,16,19,23,27,32,37
295,08101,NaN,323,301,283,265,248,232,216,201
296,08103,NaN,8,10,13,15,19,24,28,35
297,08105,NaN,7,6,6,5,4,4,3,3
298,08107,NaN,16,12,10,7,5,4,4,2
299,08109,NaN,4,3,2,2,2,2,1,1
300,08111,NaN,1,0,1,0,0,0,0,0
301,08113,NaN,13,16,17,20,23,25,28,32
302,08115,NaN,1,1,0,1,1,1,1,0
303,08117,NaN,54,56,59,61,65,66,69,71
304,08119,NaN,22,22,23,23,24,24,25,26
305,08121,NaN,1,0,0,0,0,0,0,0
306,08123,NaN,563,595,628,660,693,724,756,785
307,08125,NaN,6,8,8,10,11,11,14,15
308,09001,NaN,1589,1479,1373,1271,1173,1079,991,908
309,09003,NaN,1480,1634,1796,1965,2139,2316,2493,2665
310,09005,NaN,267,279,291,302,313,322,331,339
311,09007,NaN,209,202,194,188,180,172,165,158
312,09009,NaN,1218,1134,1056,980,907,838,772,710
313,09011,NaN,391,350,314,280,250,223,197,175
314,09013,NaN,186,186,184,183,181,179,176,173
315,09015,NaN,109,108,106,104,103,100,98,96
316,10001,NaN,319,385,464,555,659,776,902,1035
317,10003,NaN,964,1322,1810,2456,3292,4343,5606,7038
318,10005,NaN,291,375,480,612,777,977,1213,1487
319,11001,NaN,1629,1558,1496,1431,1365,1295,1224,1153
320,12001,NaN,321,504,770,1176,1779,2658,3900,5570
321,12003,NaN,7,9,11,12,15,17,20,24
322,12005,NaN,54,71,87,112,140,176,221,276
323,12007,NaN,55,174,546,1584,3790,5833,4578,1948
324,12009,NaN,772,1260,2011,3205,5049,7834,11864,17319
325,12011,NaN,5479,10077,18043,31705,53597,84967,121696,150703
326,12013,NaN,2,2,2,2,2,2,2,2
327,12015,NaN,247,395,612,951,1461,2215,3291,4742
328,12017,NaN,213,492,1117,2495,5342,10489,17395,21882
329,12019,NaN,58,103,179,309,533,918,1562,2624
330,12021,NaN,605,1022,1685,2766,4473,7079,10812,15652
331,12023,NaN,36,81,179,396,859,1804,3541,6088
332,12027,NaN,14,18,20,23,27,30,35,39
333,12029,NaN,7,13,24,42,75,131,229,385
334,12031,NaN,904,1516,2480,4057,6573,10503,16417,24794
335,12033,NaN,101,165,261,416,660,1044,1641,2553
336,12035,NaN,143,255,442,767,1311,2192,3533,5364
337,12037,NaN,3,5,9,15,26,42,72,118
338,12039,NaN,9,9,9,10,9,10,10,10
339,12041,NaN,19,40,82,170,339,653,1153,1759
340,12043,NaN,11,34,101,294,807,1877,3019,2710
341,12045,NaN,2,3,3,4,5,6,7,9
342,12047,NaN,1,1,1,1,0,1,0,1
343,12049,NaN,11,17,23,34,50,70,101,142
344,12051,NaN,38,95,238,582,1369,2928,5128,6371
345,12053,NaN,134,220,352,563,896,1414,2201,3355
346,12055,NaN,62,83,109,143,188,246,320,415
347,12057,NaN,2142,3746,6401,10883,18202,29679,46423,68040
348,12059,NaN,3,1,1,0,1,0,0,0
349,12061,NaN,366,761,1545,3076,5860,10281,15632,19133
350,12063,NaN,8,4,3,2,1,1,0,0
