,County,761,766,773,780,787
0,01001,NaN,171,106,62,41
1,01003,NaN,,,,NaN
2,01005,NaN,,,,NaN
3,01007,NaN,60,37,22,15
4,01009,NaN,,,,NaN
5,01011,NaN,,,,NaN
6,01013,NaN,69,46,29,20
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,62,48,36,28
10,01021,NaN,114,78,50,36
11,01023,NaN,50,29,16,10
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,125,53,23,11
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,39,24,14,10
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,133,81,49,33
24,01049,NaN,277,205,149,116
25,01051,NaN,154,103,63,44
26,01053,NaN,,,,NaN
27,01055,NaN,,,,NaN
28,01057,NaN,47,32,20,15
29,01059,NaN,102,51,25,14
30,01061,NaN,99,74,58,49
31,01063,NaN,,,,NaN
32,01065,NaN,36,21,12,7
33,01067,NaN,54,40,30,23
34,01069,NaN,364,295,230,189
35,01071,NaN,213,137,86,58
36,01073,NaN,,,,NaN
37,01075,NaN,44,27,16,11
38,01077,NaN,276,162,94,57
39,01079,NaN,95,62,38,24
40,01081,NaN,,,,NaN
41,01083,NaN,284,184,112,73
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,1251,815,499,324
45,01091,NaN,65,46,30,22
46,01093,NaN,67,40,23,15
47,01095,NaN,283,191,122,85
48,01097,NaN,,,,NaN
49,01099,NaN,56,32,18,11
50,01101,NaN,487,348,227,165
51,01103,NaN,329,159,76,40
52,01105,NaN,,,,NaN
53,01107,NaN,54,34,21,14
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,475,305,184,123
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,573,404,269,193
63,01127,NaN,,,,NaN
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
