,County,488,493,500,507,514
0,01001,NaN,82,57,46,38
1,01003,NaN,236,200,177,160
2,01005,NaN,,,,NaN
3,01007,NaN,28,21,18,16
4,01009,NaN,,,,NaN
5,01011,NaN,,,,NaN
6,01013,NaN,21,16,13,11
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,,,,NaN
10,01021,NaN,65,56,50,46
11,01023,NaN,2,2,2,2
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,15,11,10,8
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,6,5,4,4
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,15,13,12,10
24,01049,NaN,,,,NaN
25,01051,NaN,73,55,47,41
26,01053,NaN,12,10,8,7
27,01055,NaN,,,,NaN
28,01057,NaN,6,4,3,3
29,01059,NaN,2,2,1,1
30,01061,NaN,28,25,22,20
31,01063,NaN,,,,NaN
32,01065,NaN,8,6,4,3
33,01067,NaN,12,8,7,6
34,01069,NaN,68,57,51,45
35,01071,NaN,23,17,14,12
36,01073,NaN,,,,NaN
37,01075,NaN,8,7,6,5
38,01077,NaN,33,26,22,20
39,01079,NaN,31,24,21,18
40,01081,NaN,,,,NaN
41,01083,NaN,80,62,52,45
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,294,241,207,185
45,01091,NaN,2,2,1,1
46,01093,NaN,16,14,12,10
47,01095,NaN,43,34,28,24
48,01097,NaN,218,176,147,133
49,01099,NaN,4,4,3,3
50,01101,NaN,294,228,198,168
51,01103,NaN,101,74,59,49
52,01105,NaN,,,,NaN
53,01107,NaN,3,2,2,2
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,1142,879,736,632
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,108,89,76,66
63,01127,NaN,,,,NaN
64,01129,NaN,3,2,2,2
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,,,,NaN
97,04003,NaN,43,35,30,26
98,04005,NaN,7,8,7,6
99,04007,NaN,,,,NaN
100,04009,NaN,24,18,15,12
101,04011,NaN,,,,NaN
102,04012,NaN,5,4,3,3
103,04013,NaN,2428,2045,1784,1602
104,04015,NaN,56,49,43,39
105,04017,NaN,25,21,17,15
106,04019,NaN,209,181,158,143
107,04021,NaN,305,265,238,219
108,04023,NaN,35,25,19,15
109,04025,NaN,119,106,98,91
110,04027,NaN,,,,NaN
111,05001,NaN,7,5,5,4
112,05003,NaN,10,8,7,6
113,05005,NaN,6,5,5,5
114,05007,NaN,129,101,87,76
115,05009,NaN,13,11,9,8
116,05011,NaN,,,,NaN
117,05013,NaN,,,,NaN
118,05015,NaN,2,2,1,1
119,05017,NaN,,,,NaN
120,05019,NaN,,,,NaN
121,05021,NaN,4,3,2,2
122,05023,NaN,8,6,5,4
123,05025,NaN,,,,NaN
124,05027,NaN,,,,NaN
125,05029,NaN,9,6,6,4
126,05031,NaN,46,37,33,29
127,05033,NaN,14,10,9,8
128,05035,NaN,22,17,15,13
129,05037,NaN,6,4,3,3
130,05039,NaN,,,,NaN
131,05041,NaN,,,,NaN
132,05043,NaN,3,2,2,1
133,05045,NaN,,,,NaN
134,05047,NaN,2,1,1,1
135,05049,NaN,,,,NaN
136,05051,NaN,45,33,29,25
137,05053,NaN,,,,NaN
138,05055,NaN,14,10,9,8
139,05057,NaN,,,,NaN
140,05059,NaN,15,13,10,8
141,05061,NaN,,,,NaN
142,05063,NaN,9,7,6,6
143,05065,NaN,,,,NaN
144,05067,NaN,2,1,1,0
145,05069,NaN,13,11,9,8
146,05071,NaN,4,3,3,3
147,05073,NaN,,,,NaN
148,05075,NaN,,,,NaN
149,05077,NaN,,,,NaN
150,05079,NaN,,,,NaN
151,05081,NaN,,,,NaN
152,05083,NaN,2,2,1,1
153,05085,NaN,32,28,25,22
154,05087,NaN,2,1,1,1
155,05089,NaN,,,,NaN
156,05091,NaN,,,,NaN
157,05093,NaN,8,6,5,4
158,05095,NaN,,,,NaN
159,05097,NaN,,,,NaN
160,05099,NaN,,,,NaN
161,05101,NaN,,,,NaN
162,05103,NaN,2,2,1,1
163,05105,NaN,,,,NaN
164,05107,NaN,,,,NaN
165,05109,NaN,,,,NaN
166,05111,NaN,5,4,3,2
167,05113,NaN,,,,NaN
168,05115,NaN,12,10,9,7
