,County,628,633,640,647,654
0,01001,NaN,98,84,80,83
1,01003,NaN,300,246,235,238
2,01005,NaN,,,,NaN
3,01007,NaN,67,66,73,85
4,01009,NaN,186,187,199,243
5,01011,NaN,,,,NaN
6,01013,NaN,32,28,26,26
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,55,56,59,67
10,01021,NaN,97,84,82,86
11,01023,NaN,30,19,14,10
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,107,89,80,80
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,29,27,27,32
21,01043,NaN,348,337,349,415
22,01045,NaN,,,,NaN
23,01047,NaN,44,34,28,26
24,01049,NaN,169,168,177,209
25,01051,NaN,213,184,179,186
26,01053,NaN,65,67,73,82
27,01055,NaN,448,436,458,548
28,01057,NaN,42,40,41,45
29,01059,NaN,83,76,72,76
30,01061,NaN,101,97,107,141
31,01063,NaN,,,,NaN
32,01065,NaN,19,14,12,11
33,01067,NaN,37,31,30,30
34,01069,NaN,275,260,253,274
35,01071,NaN,167,156,155,178
36,01073,NaN,,,,NaN
37,01075,NaN,65,59,56,56
38,01077,NaN,251,221,208,217
39,01079,NaN,40,33,29,30
40,01081,NaN,,,,NaN
41,01083,NaN,293,278,278,322
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,1029,869,764,739
45,01091,NaN,19,15,13,12
46,01093,NaN,70,65,67,71
47,01095,NaN,350,322,328,377
48,01097,NaN,519,503,518,562
49,01099,NaN,47,40,38,40
50,01101,NaN,310,248,213,194
51,01103,NaN,332,300,294,331
52,01105,NaN,,,,NaN
53,01107,NaN,54,46,43,41
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,524,505,532,585
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,558,510,502,517
