,County,453,458,465,472,479
0,01001,6763,82,62,46,38
1,01003,20730,88,84,81,72
2,01005,2271,,,,NaN
3,01007,2567,13,10,7,6
4,01009,6532,20,17,12,11
5,01011,1220,,,,NaN
6,01013,2132,14,13,11,10
7,01015,14358,,,,NaN
8,01017,3519,,,,NaN
9,01019,1827,7,6,6,5
10,01021,4130,23,22,19,17
11,01023,588,,,,NaN
12,01025,3473,,,,NaN
13,01027,1502,,,,NaN
14,01029,1470,,,,NaN
15,01031,5436,,,,NaN
16,01033,6236,19,15,12,10
17,01035,1097,,,,NaN
18,01037,994,,,,NaN
19,01039,4069,,,,NaN
20,01041,1495,,,,NaN
21,01043,9509,47,37,28,24
22,01045,4781,,,,NaN
23,01047,3528,6,5,4,4
24,01049,8762,27,19,14,12
25,01051,10024,0,0,0,0
26,01053,3903,10,9,7,6
27,01055,13705,6,5,3,3
28,01057,2096,16,11,9,7
29,01059,4213,7,5,3,2
30,01061,2464,5,4,4,4
31,01063,914,,,,NaN
32,01065,2186,13,9,6,4
33,01067,1884,5,4,3,3
34,01069,10416,23,21,19,17
35,01071,6762,11,9,6,5
36,01073,75537,,,,NaN
37,01075,1400,1,1,1,1
38,01077,9280,44,38,31,28
39,01079,2963,16,14,11,10
40,01081,15638,,,,NaN
41,01083,9862,34,29,23,20
42,01085,1373,,,,NaN
43,01087,1565,,,,NaN
44,01089,34124,162,141,114,102
45,01091,2485,,,,NaN
46,01093,3076,0,0,0,0
47,01095,12012,51,40,31,25
48,01097,39129,301,234,201,174
49,01099,1731,4,4,3,3
50,01101,24059,113,104,85,76
51,01103,14171,,,,NaN
52,01105,1077,,,,NaN
53,01107,2332,1,1,0,0
54,01109,3066,,,,NaN
55,01111,1778,,,,NaN
56,01113,4312,,,,NaN
57,01115,9486,,,,NaN
58,01117,23225,4,5,4,4
59,01119,1033,,,,NaN
60,01121,8127,,,,NaN
61,01123,3922,,,,NaN
62,01125,25408,107,94,78,67
63,01127,7151,,,,NaN
64,01129,1655,,,,NaN
65,01131,1247,,,,NaN
