,County,656,661,668,675,682
0,01001,NaN,201,162,141,125
1,01003,NaN,118,90,70,56
2,01005,NaN,,,,NaN
3,01007,NaN,25,23,21,21
4,01009,NaN,197,194,191,186
5,01011,NaN,,,,NaN
6,01013,NaN,77,64,57,51
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,39,38,37,35
10,01021,NaN,102,82,72,65
11,01023,NaN,9,5,3,2
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,229,182,159,137
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,53,46,45,44
21,01043,NaN,256,245,236,227
22,01045,NaN,,,,NaN
23,01047,NaN,177,129,101,81
24,01049,NaN,80,75,69,66
25,01051,NaN,207,168,148,132
26,01053,NaN,72,68,64,59
27,01055,NaN,72,67,60,56
28,01057,NaN,73,61,57,54
29,01059,NaN,111,94,85,77
30,01061,NaN,17,14,13,13
31,01063,NaN,,,,NaN
32,01065,NaN,15,10,8,6
33,01067,NaN,18,15,13,11
34,01069,NaN,97,83,74,67
35,01071,NaN,172,153,140,128
36,01073,NaN,,,,NaN
37,01075,NaN,72,59,49,44
38,01077,NaN,316,266,236,212
39,01079,NaN,224,187,168,145
40,01081,NaN,,,,NaN
41,01083,NaN,377,341,320,300
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,418,339,271,213
45,01091,NaN,6,5,3,2
46,01093,NaN,215,174,168,154
47,01095,NaN,212,189,174,157
48,01097,NaN,408,372,329,294
49,01099,NaN,11,9,7,6
50,01101,NaN,118,89,68,54
51,01103,NaN,855,759,709,650
52,01105,NaN,,,,NaN
53,01107,NaN,66,50,42,34
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,229,199,177,166
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,165,134,113,98
63,01127,NaN,,,,NaN
64,01129,NaN,7,5,4,3
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,,,,NaN
97,04003,NaN,242,158,111,81
98,04005,NaN,512,462,379,294
99,04007,NaN,147,103,73,59
100,04009,NaN,136,99,75,60
101,04011,NaN,,,,NaN
102,04012,NaN,35,24,18,14
103,04013,NaN,7552,5036,3646,2800
104,04015,NaN,397,277,212,176
105,04017,NaN,364,240,166,124
106,04019,NaN,1774,1150,779,545
107,04021,NaN,838,574,430,343
108,04023,NaN,,,,NaN
109,04025,NaN,417,291,221,179
110,04027,NaN,160,96,63,42
111,05001,NaN,21,16,13,10
112,05003,NaN,12,9,7,6
113,05005,NaN,58,55,52,48
114,05007,NaN,286,218,172,140
115,05009,NaN,42,41,39,38
116,05011,NaN,,,,NaN
117,05013,NaN,,,,NaN
118,05015,NaN,10,8,7,6
119,05017,NaN,,,,NaN
120,05019,NaN,25,19,15,12
121,05021,NaN,5,5,4,3
122,05023,NaN,37,32,27,25
123,05025,NaN,,,,NaN
124,05027,NaN,,,,NaN
125,05029,NaN,14,11,9,7
126,05031,NaN,109,115,116,117
127,05033,NaN,81,67,58,51
128,05035,NaN,36,29,25,22
129,05037,NaN,15,12,9,8
130,05039,NaN,,,,NaN
131,05041,NaN,,,,NaN
132,05043,NaN,16,14,12,11
133,05045,NaN,84,75,64,57
134,05047,NaN,5,4,3,2
135,05049,NaN,,,,NaN
136,05051,NaN,46,38,32,30
137,05053,NaN,,,,NaN
138,05055,NaN,44,46,46,49
139,05057,NaN,15,12,10,8
140,05059,NaN,46,41,37,34
141,05061,NaN,10,7,6,4
142,05063,NaN,58,52,48,46
143,05065,NaN,,,,NaN
144,05067,NaN,48,47,45,48
145,05069,NaN,26,21,17,15
146,05071,NaN,35,30,27,25
147,05073,NaN,,,,NaN
148,05075,NaN,,,,NaN
149,05077,NaN,,,,NaN
150,05079,NaN,,,,NaN
151,05081,NaN,,,,NaN
152,05083,NaN,15,13,10,9
153,05085,NaN,70,58,49,44
154,05087,NaN,5,5,4,3
155,05089,NaN,,,,NaN
156,05091,NaN,,,,NaN
157,05093,NaN,32,30,27,26
158,05095,NaN,,,,NaN
159,05097,NaN,,,,NaN
160,05099,NaN,,,,NaN
161,05101,NaN,,,,NaN
162,05103,NaN,10,7,5,3
163,05105,NaN,,,,NaN
164,05107,NaN,,,,NaN
165,05109,NaN,,,,NaN
166,05111,NaN,29,27,25,24
167,05113,NaN,4,3,3,2
