,County,747,752,759,766,773
0,01001,NaN,610,464,344,258
1,01003,NaN,,,,NaN
2,01005,NaN,,,,NaN
3,01007,NaN,382,232,139,85
4,01009,NaN,828,642,469,340
5,01011,NaN,,,,NaN
6,01013,NaN,235,162,109,73
7,01015,NaN,1873,1406,991,685
8,01017,NaN,,,,NaN
9,01019,NaN,435,310,225,153
10,01021,NaN,633,421,277,187
11,01023,NaN,183,120,76,47
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,1252,538,237,111
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,167,106,68,45
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,471,299,191,129
24,01049,NaN,,,,NaN
25,01051,NaN,1057,710,473,316
26,01053,NaN,,,,NaN
27,01055,NaN,1931,1447,1034,737
28,01057,NaN,286,181,120,82
29,01059,NaN,783,445,246,138
30,01061,NaN,318,247,209,181
31,01063,NaN,,,,NaN
32,01065,NaN,251,143,79,47
33,01067,NaN,235,176,124,84
34,01069,NaN,1484,1194,908,687
35,01071,NaN,1050,730,502,347
36,01073,NaN,9812,5573,3060,1738
37,01075,NaN,218,127,78,50
38,01077,NaN,1806,1091,635,383
39,01079,NaN,621,400,248,151
40,01081,NaN,,,,NaN
41,01083,NaN,1639,1072,652,394
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,6162,4178,2634,1622
45,01091,NaN,313,249,179,134
46,01093,NaN,515,279,166,99
47,01095,NaN,1871,1287,868,565
48,01097,NaN,,,,NaN
49,01099,NaN,323,177,101,58
50,01101,NaN,2257,1584,1071,733
51,01103,NaN,2343,1136,546,265
52,01105,NaN,,,,NaN
53,01107,NaN,360,207,117,69
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,1371,778,429,244
58,01117,NaN,3371,2077,1232,763
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,4036,2705,1712,1118
63,01127,NaN,,,,NaN
64,01129,NaN,,,,NaN
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
74,02090,NaN,,,,NaN
75,02100,NaN,,,,NaN
76,02105,NaN,,,,NaN
77,02110,NaN,,,,NaN
78,02122,NaN,,,,NaN
79,02130,NaN,,,,NaN
80,02150,NaN,,,,NaN
81,02158,NaN,,,,NaN
82,02164,NaN,,,,NaN
83,02170,NaN,,,,NaN
84,02180,NaN,,,,NaN
85,02185,NaN,,,,NaN
86,02188,NaN,,,,NaN
87,02195,NaN,,,,NaN
88,02198,NaN,,,,NaN
89,02220,NaN,,,,NaN
90,02230,NaN,,,,NaN
91,02240,NaN,,,,NaN
92,02261,NaN,,,,NaN
93,02275,NaN,,,,NaN
94,02282,NaN,,,,NaN
95,02290,NaN,,,,NaN
96,04001,NaN,,,,NaN
97,04003,NaN,1486,744,397,218
98,04005,NaN,2536,1528,852,427
99,04007,NaN,605,313,163,90
100,04009,NaN,517,335,221,143
101,04011,NaN,,,,NaN
102,04012,NaN,262,175,123,85
103,04013,NaN,52557,26507,14256,8017
104,04015,NaN,2856,1474,813,458
105,04017,NaN,1370,605,269,131
106,04019,NaN,12960,8276,5439,3587
107,04021,NaN,5493,2604,1343,723
108,04023,NaN,841,351,155,73
109,04025,NaN,1742,1221,919,636
110,04027,NaN,4128,2911,2139,1551
111,05001,NaN,257,111,47,24
112,05003,NaN,279,177,110,75
113,05005,NaN,503,493,436,401
114,05007,NaN,3592,2460,1599,1173
