,County,502,507,514,521,528
0,01001,NaN,70,57,46,39
1,01003,NaN,106,102,95,91
2,01005,NaN,,,,NaN
3,01007,NaN,7,7,6,5
4,01009,NaN,,,,NaN
5,01011,NaN,,,,NaN
6,01013,NaN,15,12,10,9
7,01015,NaN,,,,NaN
8,01017,NaN,,,,NaN
9,01019,NaN,,,,NaN
10,01021,NaN,25,25,22,21
11,01023,NaN,1,1,1,1
12,01025,NaN,,,,NaN
13,01027,NaN,,,,NaN
14,01029,NaN,,,,NaN
15,01031,NaN,,,,NaN
16,01033,NaN,10,8,6,6
17,01035,NaN,,,,NaN
18,01037,NaN,,,,NaN
19,01039,NaN,,,,NaN
20,01041,NaN,2,1,1,1
21,01043,NaN,,,,NaN
22,01045,NaN,,,,NaN
23,01047,NaN,12,11,10,9
24,01049,NaN,,,,NaN
25,01051,NaN,37,32,26,24
26,01053,NaN,8,7,6,6
27,01055,NaN,,,,NaN
28,01057,NaN,6,5,4,3
29,01059,NaN,5,3,2,2
30,01061,NaN,8,8,7,7
31,01063,NaN,,,,NaN
32,01065,NaN,4,3,2,2
33,01067,NaN,18,13,10,9
34,01069,NaN,35,32,29,27
35,01071,NaN,11,9,8,7
36,01073,NaN,,,,NaN
37,01075,NaN,7,6,5,5
38,01077,NaN,20,17,14,13
39,01079,NaN,22,19,17,16
40,01081,NaN,,,,NaN
41,01083,NaN,18,18,15,14
42,01085,NaN,,,,NaN
43,01087,NaN,,,,NaN
44,01089,NaN,96,91,82,77
45,01091,NaN,2,1,1,1
46,01093,NaN,17,14,12,11
47,01095,NaN,28,22,18,16
48,01097,NaN,115,101,88,82
49,01099,NaN,4,3,3,2
50,01101,NaN,74,74,65,60
51,01103,NaN,41,35,29,26
52,01105,NaN,,,,NaN
53,01107,NaN,3,2,2,1
54,01109,NaN,,,,NaN
55,01111,NaN,,,,NaN
56,01113,NaN,,,,NaN
57,01115,NaN,,,,NaN
58,01117,NaN,42,51,45,44
59,01119,NaN,,,,NaN
60,01121,NaN,,,,NaN
61,01123,NaN,,,,NaN
62,01125,NaN,49,43,37,33
63,01127,NaN,,,,NaN
64,01129,NaN,5,3,3,2
65,01131,NaN,,,,NaN
66,01133,NaN,,,,NaN
67,02013,NaN,,,,NaN
68,02016,NaN,,,,NaN
69,02020,NaN,,,,NaN
70,02050,NaN,,,,NaN
71,02060,NaN,,,,NaN
72,02068,NaN,,,,NaN
73,02070,NaN,,,,NaN
