,County,242,248,255,262,269,276,283
0,01001,1690,28,26,21,19,16,14
1,01003,5061,167,155,143,132,121,110
2,01005,835,12,11,10,8,7,6
3,01007,632,20,17,15,13,11,10
4,01009,1551,72,64,57,51,44,39
5,01011,587,5,4,4,3,3,2
6,01013,909,7,6,5,4,4,3
7,01015,3338,168,151,135,121,110,98
8,01017,1130,20,18,15,14,12,11
9,01019,565,27,25,22,20,18,15
10,01021,1485,51,44,39,33,29,25
11,01023,345,5,5,5,4,3,3
12,01025,1049,14,12,10,9,7,6
13,01027,542,15,13,11,10,9,8
14,01029,323,13,11,10,9,8,7
15,01031,1277,46,41,37,33,29,25
16,01033,1606,37,32,28,25,21,19
17,01035,523,9,7,6,5,4,3
18,01037,164,6,6,5,5,4,4
19,01039,1309,41,36,31,26,23,19
20,01041,523,13,12,10,9,8,7
21,01043,1845,65,60,55,50,46,42
22,01045,1330,47,41,37,33,30,26
23,01047,1748,19,16,13,11,9,8
24,01049,2355,48,43,37,33,30,26
25,01051,2549,50,44,38,32,28,24
26,01053,1562,32,27,22,20,17,14
27,01055,3355,117,102,90,78,69,60
28,01057,421,23,20,18,16,14,13
29,01059,1743,21,18,15,13,11,10
30,01061,572,38,35,32,29,27,23
31,01063,300,3,3,2,2,1,1
32,01065,615,7,6,5,4,3,3
33,01067,472,14,13,11,11,9,8
34,01069,2708,119,107,96,86,76,68
35,01071,1506,52,46,42,37,33,29
36,01073,19015,546,493,435,390,345,306
37,01075,346,12,10,9,8,7,6
38,01077,1646,61,54,47,42,37,34
39,01079,585,32,30,26,24,22,20
40,01081,5713,166,148,131,117,103,90
41,01083,1995,53,47,41,36,32,27
42,01085,648,3,2,2,1,1,1
43,01087,477,13,11,10,8,7,7
44,01089,7583,317,289,266,242,220,201
45,01091,699,11,10,8,7,6,5
46,01093,942,31,28,25,21,19,17
47,01095,3835,53,46,39,34,29,26
48,01097,13066,248,221,193,172,152,135
49,01099,575,11,9,8,7,7,6
50,01101,8674,114,97,84,72,62,53
51,01103,3197,68,59,51,44,38,33
52,01105,537,4,3,3,2,2,1
53,01107,635,15,13,11,10,8,7
54,01109,1155,25,22,19,16,14,13
55,01111,608,21,20,18,17,15,13
56,01113,1713,28,23,20,18,16,14
57,01115,2234,89,81,74,67,60,53
58,01117,5684,219,200,180,162,146,130
59,01119,418,3,3,2,2,2,1
60,01121,2069,87,76,67,60,53,46
61,01123,1136,22,20,17,16,14,12
62,01125,7240,156,138,122,108,95,84
63,01127,2226,35,30,26,22,19,16
64,01129,546,10,9,8,7,6,5
65,01131,531,4,4,3,2,2,2
66,01133,709,21,18,16,15,12,11
67,02013,2,0,0,0,0,0,0
68,02016,7,0,0,0,0,0,0
69,02020,3838,384,370,355,338,319,300
70,02050,95,10,10,9,9,8,8
71,02060,10,0,0,0,0,0,0
72,02068,2,0,0,0,0,0,0
73,02070,7,1,1,1,1,1,1
74,02090,966,83,81,79,74,70,66
75,02100,5,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,267,27,25,24,23,22,20
