,County,438,444,451,458,465,472,479
0,01001,6619,37,39,42,45,47,46
1,01003,20541,112,111,114,121,131,137
2,01005,2232,14,15,16,17,18,18
3,01007,2546,7,7,6,6,6,6
4,01009,6459,28,29,30,31,32,31
5,01011,1209,6,6,6,7,8,9
6,01013,2106,13,14,16,18,20,22
7,01015,14249,75,75,77,78,79,75
8,01017,3493,9,9,9,9,10,11
9,01019,1812,6,7,7,7,7,6
10,01021,4060,16,16,17,19,21,20
11,01023,583,2,3,4,5,6,7
12,01025,3454,11,12,14,15,17,16
13,01027,1485,4,4,4,4,4,3
14,01029,1456,4,4,4,4,4,4
15,01031,5392,28,32,37,41,44,41
16,01033,6179,31,34,37,41,45,42
17,01035,1086,3,3,3,4,5,6
18,01037,953,7,7,7,7,6,5
19,01039,4048,16,16,17,18,18,16
20,01041,1501,6,6,7,8,9,7
21,01043,9407,60,65,70,77,84,90
22,01045,4769,23,23,24,25,26,25
23,01047,3518,17,19,22,24,24,24
24,01049,8705,28,30,33,38,43,42
25,01051,9998,52,51,52,56,63,73
26,01053,3865,14,14,14,15,16,17
27,01055,13653,57,60,65,72,79,83
28,01057,2069,9,9,10,10,10,8
29,01059,4189,19,21,23,26,28,25
30,01061,2455,11,11,11,12,13,12
31,01063,906,3,3,3,3,3,3
32,01065,2171,9,9,9,10,10,9
33,01067,1872,7,7,7,7,7,7
34,01069,10357,57,59,61,63,66,63
35,01071,6742,22,22,23,24,24,24
36,01073,74942,378,380,394,416,439,452
37,01075,1392,5,6,7,9,10,10
38,01077,9159,47,50,55,60,64,66
39,01079,2932,10,10,10,11,12,13
40,01081,15457,70,66,65,66,66,63
41,01083,9769,45,46,50,54,56,51
42,01085,1363,6,6,7,8,8,8
43,01087,1541,10,10,10,10,11,10
44,01089,33660,193,205,217,226,232,240
45,01091,2494,11,10,10,11,11,10
46,01093,3066,13,13,14,16,17,17
47,01095,11888,67,78,92,106,118,116
48,01097,37590,235,257,300,353,378,346
49,01099,1710,5,6,6,6,7,7
50,01101,23834,138,145,156,167,173,170
