,County,340,346,353,360,367,374,381
0,01001,4029,202,218,211,198,187,180
1,01003,12825,668,711,732,751,774,793
2,01005,1406,35,40,44,46,48,49
3,01007,1746,84,88,85,79,75,73
4,01009,4465,187,196,192,184,177,170
5,01011,827,28,33,35,34,33,32
6,01013,1452,50,53,54,53,52,51
7,01015,9232,366,387,374,352,334,318
8,01017,2214,64,68,68,67,68,69
9,01019,1369,58,63,64,65,65,66
10,01021,2822,91,95,92,88,85,83
11,01023,487,13,15,16,17,18,19
12,01025,2299,87,88,84,79,74,69
13,01027,1108,29,30,29,28,26,25
14,01029,995,34,35,34,31,29,28
15,01031,3415,158,160,156,151,147,143
16,01033,4430,202,215,215,209,202,193
17,01035,824,21,21,21,22,22,23
18,01037,478,21,20,20,19,19,19
19,01039,2798,72,72,71,71,73,76
20,01041,905,34,40,41,41,40,39
21,01043,6752,303,301,288,271,256,243
22,01045,3182,139,145,146,144,143,142
23,01047,2689,78,86,87,86,84,82
24,01049,6725,247,253,235,212,193,178
25,01051,5994,277,294,291,281,271,264
26,01053,2522,110,119,122,121,120,120
27,01055,9635,477,497,477,444,413,384
28,01057,1386,64,66,62,56,51,47
29,01059,3151,101,106,104,99,94,91
30,01061,1590,55,61,63,64,64,64
31,01063,632,31,30,28,25,24,22
32,01065,1391,67,72,70,66,62,58
33,01067,1172,51,57,58,57,56,55
34,01069,6895,253,277,283,281,280,278
35,01071,4897,181,174,164,155,150,146
36,01073,49645,2525,2632,2645,2631,2626,2615
37,01075,1012,44,44,42,40,38,36
38,01077,6117,338,351,342,326,313,302
39,01079,1939,85,90,90,88,87,87
40,01081,9856,389,434,443,439,438,436
41,01083,6511,345,368,360,341,323,306
42,01085,918,17,18,19,19,20,20
43,01087,966,39,43,44,43,43,42
44,01089,21206,1378,1443,1432,1398,1375,1361
45,01091,1748,69,75,74,70,66,62
46,01093,1997,95,104,103,99,95,92
47,01095,8854,380,395,391,380,368,356
48,01097,24933,1095,1194,1193,1174,1173,1178
49,01099,1109,61,67,67,65,63,62
50,01101,15558,589,629,621,597,578,563
51,01103,10196,473,463,436,406,379,355
52,01105,827,27,28,27,25,23,22
53,01107,1675,67,70,68,65,62,59
54,01109,1905,59,64,66,67,68,70
55,01111,1216,27,30,31,32,33,34
56,01113,2697,85,94,100,106,112,119
57,01115,6232,262,278,276,268,259,250
58,01117,15020,804,889,902,874,833,780
59,01119,818,49,53,52,49,46,43
60,01121,4932,182,185,184,187,193,200
61,01123,2293,93,100,107,113,117,120
62,01125,17772,737,802,799,770,740,709
63,01127,5036,168,177,173,165,160,155
64,01129,1158,39,43,42,40,39,39
65,01131,852,33,34,33,31,30,30
66,01133,1891,77,80,79,77,75,72
67,02013,40,0,0,0,0,0,0
68,02016,189,38,39,41,45,47,50
69,02020,22469,585,561,526,508,526,555
70,02050,2188,63,52,40,31,25,21
71,02060,0,0,0,0,0,0,0
72,02068,60,2,2,1,1,1,1
73,02070,115,2,2,2,2,2,2
74,02090,4830,142,141,145,152,164,179
75,02100,22,1,2,2,2,3,3
76,02105,0,0,0,0,0,0,0
77,02110,1030,24,26,29,35,42,49
78,02122,3606,85,70,61,55,52,51
79,02130,233,5,6,7,7,7,7
80,02150,892,69,57,50,44,41,41
81,02158,692,33,28,25,22,21,20
82,02164,157,1,1,1,1,1,1
83,02170,6180,186,151,131,124,126,134
84,02180,271,7,6,6,5,5,5
85,02185,796,51,46,42,40,38,36
86,02188,399,6,7,7,6,6,6
87,02195,29,0,0,0,0,1,1
88,02198,71,6,5,6,6,7,8
89,02220,269,10,9,8,7,7,8
90,02230,17,2,2,2,2,2,3
91,02240,402,8,7,7,7,6,6
92,02261,328,11,12,13,14,15,15
93,02275,24,1,2,2,3,3,3
94,02282,52,0,0,0,0,0,0
95,02290,206,6,5,5,5,5,5
96,04001,7192,293,287,272,257,242,228
