,State,390,395,402,409,416
0,Washington,328047,2830,8023,10174,11114
1,Illinois,1163574,10553,7889,5525,4355
2,California,3491392,38810,31479,26072,21945
3,Arizona,798608,11378,7660,5211,3728
4,Massachusetts,559350,12702,11181,9436,8416
5,Wisconsin,607639,4915,5584,5431,5315
6,Texas,2568044,52287,59753,90977,53626
7,Nebraska,197328,3743,2892,2641,2598
8,Utah,361756,5855,5470,5060,4688
9,Oregon,150464,2823,5135,6479,7302
10,Florida,1830988,36850,31594,27442,24200
11,New York,1546408,50383,31905,21509,15737
12,Rhode Island,121787,0,635,750,740
13,Georgia,966807,24269,22257,17542,15580
14,New Hampshire,71017,2239,2563,2632,2649
15,North Carolina,824352,23650,23105,22254,20903
16,New Jersey,747432,15335,13248,11609,10214
17,Colorado,414369,6163,6848,6648,6495
18,Maryland,371705,5643,4398,3698,3055
19,Nevada,288739,3920,3479,3168,2857
20,Tennessee,758561,8578,7233,6329,5352
21,Hawaii,27089,443,626,715,762
22,Indiana,649652,8570,8665,8146,7501
23,Kentucky,389521,12985,11018,11946,9754
24,Minnesota,474169,5234,4708,4116,3579
25,Oklahoma,414272,7947,5438,3915,2944
26,Pennsylvania,898654,19237,13638,10493,9079
27,South Carolina,489018,24784,18425,13995,11344
28,District of Columbia,39001,774,575,450,372
29,Kansas,289828,1195,6260,7089,8431
30,Missouri,487775,3897,4920,4961,4700
31,Vermont,13862,878,977,1030,1102
32,Virginia,551538,19148,20864,21765,23284
33,Connecticut,270242,1297,6023,7429,7814
34,Iowa,329726,2122,3768,4066,4130
35,Louisiana,420394,10291,5045,3505,2631
36,Ohio,941265,16878,25269,28670,29542
37,Michigan,630408,1368,3404,3563,3828
38,South Dakota,110315,817,900,830,761
39,Arkansas,313348,5500,5147,5106,4912
40,Delaware,83239,2214,1714,1403,1208
41,Mississippi,287980,9096,7408,6270,5549
42,New Mexico,180761,2616,2066,1822,1630
43,North Dakota,98643,322,342,310,273
44,Wyoming,53136,354,676,746,763
45,Alaska,56405,76,654,814,834
46,Maine,42677,963,1383,1482,1548
47,Alabama,481605,10683,5518,3959,3212
48,Idaho,167483,941,2407,2728,2957
49,Montana,97539,1032,1411,1470,1509
50,Puerto Rico,97837,NaN,NaN,NaN,NaN
51,Virgin Islands,2542,NaN,NaN,NaN,NaN
52,Guam,7699,NaN,NaN,NaN,NaN
53,West Virginia,127889,2283,2551,2527,2468
54,Northern Mariana Islands,134,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
