,State,369,374,381,388,395
0,Washington,302141,10252,20362,14248,15287
1,Illinois,1104763,33144,39104,30932,29972
2,California,3213222,189350,208165,175694,238773
3,Arizona,727895,46937,37806,29905,33777
4,Massachusetts,503688,26975,20853,15802,16159
5,Wisconsin,582477,13302,20831,11022,12455
6,Texas,2269424,121343,163507,183040,206214
7,Nebraska,187793,4749,6190,4428,5876
8,Utah,337264,14163,22163,16328,14784
9,Oregon,138587,5986,11244,7282,7899
10,Florida,1658169,77921,65112,50144,55687
11,New York,1347667,89414,73934,68355,84722
12,Rhode Island,111754,2724,3544,2854,5938
13,Georgia,870828,57705,53862,43670,50494
14,New Hampshire,62768,5463,6628,3867,4984
15,North Carolina,723445,51241,53300,42294,45582
16,New Jersey,666951,42453,41095,28864,40677
17,Colorado,387500,12253,13975,9200,13224
18,Maryland,343138,16189,15686,10967,12723
19,Nevada,271897,9733,9030,5353,7408
20,Tennessee,710427,22403,18643,13165,14808
21,Hawaii,25495,1036,1240,868,990
22,Indiana,613228,22241,25873,17577,18923
23,Kentucky,347827,18775,18452,11066,16203
24,Minnesota,455783,10070,13239,9275,8869
25,Oklahoma,374853,21122,16928,12690,12555
26,Pennsylvania,812098,33947,44812,30224,39708
27,South Carolina,421417,31889,19970,14981,25165
28,District of Columbia,35505,1402,1294,665,651
29,Kansas,271503,8608,16234,12062,19098
30,Missouri,462759,12999,9289,6311,8662
31,Vermont,11165,944,1085,816,854
32,Virginia,478619,38141,60014,51871,66074
33,Connecticut,243632,8494,15914,12371,19321
34,Iowa,313909,7403,10631,7806,8257
35,Louisiana,385942,16789,17827,11026,17835
36,Ohio,868656,41242,50838,44735,46754
37,Michigan,600093,12956,25133,19798,18847
38,South Dakota,107180,1983,3247,2279,2983
39,Arkansas,284702,11549,14689,9325,11033
40,Delaware,75191,5114,6168,3354,4394
41,Mississippi,265146,12046,13765,10574,11702
42,New Mexico,169696,5570,5081,3531,4349
43,North Dakota,96874,1037,1065,897,1044
44,Wyoming,51062,1708,2628,1622,2318
45,Alaska,53399,1475,1370,1198,1251
46,Maine,37046,2668,6369,3814,4813
47,Alabama,443009,18410,20440,15208,16454
48,Idaho,160033,3431,4599,4085,4894
49,Montana,91816,2499,3571,2437,2700
50,Puerto Rico,91596,NaN,NaN,NaN,NaN
51,Virgin Islands,2350,NaN,NaN,NaN,NaN
52,Guam,7554,NaN,NaN,NaN,NaN
53,West Virginia,115839,5798,6157,4013,4179
54,Northern Mariana Islands,132,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
