,State,298,304,311,318,325,332,339
0,Washington,130040,15099,17822,20640,23726,26106,27006
1,Illinois,573616,96671,87451,72748,56528,41302,28832
2,California,1032095,60445,77266,95524,114692,130244,140097
3,Arizona,275436,19057,22408,25544,27311,27136,25150
4,Massachusetts,188275,18237,21471,23995,25474,24878,22670
5,Wisconsin,329924,47529,47933,44655,38925,31942,24957
6,Texas,1073590,72610,83288,100032,128077,153772,155776
7,Nebraska,98161,13486,12530,10860,8837,6945,5352
8,Utah,153808,17017,17022,16319,15110,13553,11814
9,Oregon,56880,7065,7756,8554,9578,10705,11566
10,Florida,885201,36677,38535,40486,42611,44349,44267
11,New York,560200,36242,46820,58251,70015,78107,80440
12,Rhode Island,41529,3848,3968,3815,3517,3072,2637
13,Georgia,424989,19270,22250,25316,27957,29629,29882
14,New Hampshire,14682,2488,3372,4464,5740,6856,7532
15,North Carolina,312235,17837,18388,19318,20231,21175,21449
16,New Jersey,279274,25492,30404,34896,38334,40101,39114
17,Colorado,163417,34698,38319,38902,36693,32554,27702
18,Maryland,165930,13542,16101,18388,20389,21454,21954
19,Nevada,120183,11104,12668,13599,13613,12627,10901
20,Tennessee,310937,27973,36512,45050,51410,52830,48988
21,Hawaii,16759,593,442,333,276,249,254
22,Indiana,251597,45533,51749,53225,49772,42861,34485
23,Kentucky,137586,17779,20631,23066,24458,24400,22881
24,Minnesota,223581,48503,52972,51629,45622,36971,28267
25,Oklahoma,154128,20099,26426,32727,36592,36905,33531
26,Pennsylvania,268696,39686,50740,61692,69762,73639,72012
27,South Carolina,195507,9587,11001,12338,13421,14212,14513
28,District of Columbia,18977,1125,1392,1697,1997,2278,2470
29,Kansas,117564,17152,20752,23189,23671,22276,19604
30,Missouri,244541,34470,39488,41255,40058,36320,31213
31,Vermont,2889,672,1222,2005,2679,2995,3039
32,Virginia,201960,10217,10425,10819,11267,11784,12085
33,Connecticut,88645,12844,15298,17345,18609,18598,17351
34,Iowa,186314,34568,37293,35325,30046,23215,16832
35,Louisiana,204513,7330,10877,15979,22034,26722,27827
36,Ohio,298096,51983,59629,64637,66243,63571,57634
37,Michigan,275792,53119,59602,62514,60851,55461,47831
38,South Dakota,65381,9560,11142,11259,9663,7271,4984
39,Arkansas,133040,10533,11706,12456,12480,11849,10542
40,Delaware,28803,2660,3251,3820,4279,4633,4632
41,Mississippi,134309,5930,6467,6838,7055,7092,6824
42,New Mexico,64201,9647,10518,11037,11003,10636,9662
43,North Dakota,63796,8694,8249,6933,5423,4028,2816
44,Wyoming,22494,4295,4780,4738,4221,3512,2720
45,Alaska,23814,2795,3061,3119,2934,2683,2318
46,Maine,8944,1687,2534,3971,5799,7167,7830
47,Alabama,217822,13861,16760,19857,22476,23670,23477
48,Idaho,82245,8727,9095,9027,8513,7556,6348
49,Montana,47158,5865,6178,6147,5789,5157,4428
50,Puerto Rico,42479,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1434,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,33659,6464,8403,10290,11617,11976,11393
54,Northern Mariana Islands,102,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
