,State,277,283,290,297,304,311,318
0,Washington,102913,4583,4594,4681,4876,5085,5356
1,Illinois,378958,32047,34867,37790,39564,40778,40579
2,California,906596,36033,51735,74079,103757,137731,169863
3,Arizona,238163,6275,8328,14127,29310,56077,72303
4,Massachusetts,150565,7050,9040,11314,13393,15135,16050
5,Wisconsin,198166,29531,34282,37208,38120,36551,32811
6,Texas,892006,41451,49223,60409,76635,98111,125235
7,Nebraska,63797,5398,5446,5522,5434,4959,4351
8,Utah,104882,7931,8650,9198,9524,9533,9274
9,Oregon,42101,2416,2506,2730,2985,3245,3661
10,Florida,778636,24259,24949,25508,26910,28774,30548
11,New York,495464,11673,13280,15587,18550,22136,25528
12,Rhode Island,30118,1623,1717,1855,1958,2023,2134
13,Georgia,350923,10265,11332,13208,15632,17896,19864
14,New Hampshire,10328,657,750,873,1027,1246,1468
15,North Carolina,260099,14214,14169,14368,14578,14661,14872
16,New Jersey,228468,9592,11784,14229,16571,18909,20693
17,Colorado,95066,10336,14036,20928,30178,35547,32679
18,Maryland,140279,4323,4591,5178,6012,7089,8557
19,Nevada,95703,5613,6090,6687,7360,7829,8156
20,Tennessee,247587,19460,24002,28696,33900,38849,42581
21,Hawaii,14672,599,735,1095,1884,3091,4104
22,Indiana,162607,15514,17079,18687,19736,19805,18851
23,Kentucky,96942,9160,10376,11430,12222,12519,12355
24,Minnesota,133802,11316,11324,11369,11111,10633,9940
25,Oklahoma,116736,8609,8986,9280,9389,9316,9017
26,Pennsylvania,198713,12253,13098,14478,16086,18032,19877
27,South Carolina,170678,6383,6588,7183,7930,8849,9597
28,District of Columbia,16767,305,272,257,230,214,200
29,Kansas,75816,4830,4808,4811,4634,4491,4393
30,Missouri,171796,11453,12063,12659,13226,13806,14212
31,Vermont,2073,136,218,363,590,944,1371
32,Virginia,173371,6897,7128,7697,8756,9732,10799
33,Connecticut,66052,3667,4234,5073,6107,7531,8920
34,Iowa,116238,7943,8250,8435,8389,8222,7782
35,Louisiana,179842,4102,4569,5254,6112,7370,8648
36,Ohio,198115,16898,18896,21158,23553,25776,27292
37,Michigan,175612,15395,16891,18978,20840,22513,23425
38,South Dakota,39203,4764,4781,4421,3804,3146,2529
39,Arkansas,106115,6172,6518,6809,6982,6998,6678
40,Delaware,23961,928,894,847,819,791,762
41,Mississippi,115088,4634,4738,4876,5023,5096,5062
42,New Mexico,41863,4475,5103,5758,6393,6787,6993
43,North Dakota,37719,4396,4398,4025,3403,2689,2052
44,Wyoming,11041,1552,1809,1994,2084,2045,1887
45,Alaska,14070,1298,1427,1554,1726,1841,1924
46,Maine,6199,235,281,350,433,564,742
47,Alabama,184355,8426,9483,10623,11485,11750,11323
48,Idaho,59344,6606,8358,10305,12168,13722,14211
49,Montana,27880,4114,4793,5420,5852,5799,5356
50,Puerto Rico,62503,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1346,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4141,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,21907,2174,2513,2927,3324,3567,3664
54,Northern Mariana Islands,88,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
