,State,396,402,409,416,423,430,437
0,Washington,333794,5117,5276,6163,7810,10166,13268
1,Illinois,1174330,10516,7857,5990,4665,3710,3055
2,California,3531846,35889,23493,15943,11333,8537,6683
3,Arizona,807967,7998,4899,3080,1973,1293,886
4,Massachusetts,569284,9858,7937,6419,5264,4378,3612
5,Wisconsin,612240,4434,3457,2837,2436,2128,1944
6,Texas,2600660,25299,13210,7544,4815,3361,2525
7,Nebraska,198949,1293,930,700,548,439,360
8,Utah,366735,3788,3066,2506,2046,1682,1364
9,Oregon,152818,2068,1658,1478,1405,1395,1435
10,Florida,1868772,35940,29693,24804,21036,18277,16461
11,New York,1591672,47665,43855,39880,35415,30908,26710
12,Rhode Island,123145,2045,1627,1276,1006,794,641
13,Georgia,985505,16512,13762,11798,10445,9358,8383
14,New Hampshire,73413,2146,2037,2016,2018,2000,1976
15,North Carolina,842637,16517,11553,8261,6169,4753,3755
16,New Jersey,766405,19603,17501,15495,13581,11791,10196
17,Colorado,420614,6039,4664,3717,3041,2586,2208
18,Maryland,376355,4664,3382,2517,1936,1527,1249
19,Nevada,290972,2529,1655,1076,687,445,294
20,Tennessee,765137,11500,10303,9534,8965,8402,7901
21,Hawaii,27361,210,135,93,61,40,29
22,Indiana,655541,6037,4748,4026,3538,3266,3027
23,Kentucky,396997,6818,5127,4053,3327,2774,2323
24,Minnesota,479036,4158,3817,3514,3308,3108,3014
25,Oklahoma,419354,5443,3334,2134,1456,1047,782
26,Pennsylvania,915639,17530,14614,12366,10688,9574,8602
27,South Carolina,504149,16094,14736,13364,11911,10522,9111
28,District of Columbia,39648,603,444,329,234,176,129
29,Kansas,293215,3974,4945,6718,8839,10072,9842
30,Missouri,491489,3208,2270,1656,1310,1050,872
31,Vermont,14493,759,822,999,1212,1508,1840
32,Virginia,564115,13141,9908,8044,6833,5935,5135
33,Connecticut,273101,2631,1820,1372,1113,986,909
34,Iowa,359525,2671,2173,1814,1546,1329,1157
35,Louisiana,424176,3138,1616,882,535,352,248
36,Ohio,953767,12130,8807,6522,4988,3946,3193
37,Michigan,636269,6728,6705,7298,8602,10400,12612
38,South Dakota,111304,335,247,176,130,101,81
39,Arkansas,315514,3265,1818,1088,700,482,358
40,Delaware,84732,1846,1877,1839,1802,1709,1585
41,Mississippi,290632,3290,2393,1806,1420,1173,967
42,New Mexico,182789,1752,1344,1085,906,789,710
43,North Dakota,99277,230,193,156,127,102,89
44,Wyoming,53795,231,163,119,92,75,65
45,Alaska,57393,532,494,459,413,385,350
46,Maine,43497,721,513,376,309,260,223
47,Alabama,486843,5101,3242,2140,1519,1139,904
48,Idaho,169150,1331,1019,829,695,618,563
49,Montana,98779,764,604,490,406,340,285
50,Puerto Rico,99084,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,2575,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7715,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,129616,1861,1347,1027,802,669,549
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
