,State,326,332,339,346,353,360,367
0,Washington,202063,25834,33576,42529,51609,59162,62475
1,Illinois,848904,59930,55833,50505,44288,37690,31454
2,California,1585378,261200,315907,346750,337084,289993,227033
3,Arizona,408442,43337,45747,45130,41736,36766,30900
4,Massachusetts,290578,36441,37885,37463,34813,30627,25641
5,Wisconsin,468956,23177,22512,22023,21496,20060,17884
6,Texas,1481899,91977,98220,105609,112606,116269,115632
7,Nebraska,148861,7478,5059,3437,2345,1675,1231
8,Utah,233904,13440,12134,10730,9392,8067,6991
9,Oregon,93853,9080,7960,7134,6430,5893,5379
10,Florida,1125931,70854,74835,76618,76216,73648,68916
11,New York,774767,71260,67751,63431,58747,53419,47403
12,Rhode Island,70818,6909,6618,5872,4905,3932,3018
13,Georgia,542838,38981,42364,44016,44226,42103,38456
14,New Hampshire,30956,6677,7335,7702,7777,7436,6745
15,North Carolina,436595,45021,49227,51671,52078,50003,46175
16,New Jersey,400650,35918,34993,33087,30252,26838,23089
17,Colorado,288193,26682,24007,21132,18449,15840,13561
18,Maryland,234647,21181,21850,22191,22029,21146,19725
19,Nevada,186833,16126,16052,15411,14086,12272,10115
20,Tennessee,454305,39262,40743,39534,36502,31973,26980
21,Hawaii,19588,760,868,994,1122,1293,1477
22,Indiana,425434,41149,37187,32015,26649,21526,16778
23,Kentucky,223103,21719,21152,20146,18728,17040,15178
24,Minnesota,378823,26574,20677,15912,12341,9618,7519
25,Oklahoma,237668,18496,16956,15218,13445,11696,9989
26,Pennsylvania,495099,74705,71536,65766,57550,48481,39194
27,South Carolina,252206,21999,25803,28367,29549,28768,26271
28,District of Columbia,24874,1693,1308,961,702,508,391
29,Kansas,188460,15704,15533,15133,14595,13858,12932
30,Missouri,353178,21404,20731,19934,18772,17290,15579
31,Vermont,5753,901,882,891,953,992,1048
32,Virginia,281909,30932,38760,46920,53818,57813,56772
33,Connecticut,146761,22224,23572,24024,22938,20658,17495
34,Iowa,256249,10141,8796,7821,7061,6365,5700
35,Louisiana,268613,16919,17225,17658,17745,16931,15323
36,Ohio,562727,68132,71468,72531,71814,68253,62392
37,Michigan,465159,32329,25207,19542,15571,12268,9943
38,South Dakota,91038,3741,3234,2789,2404,2050,1717
39,Arkansas,185702,13153,13065,12553,11532,10118,8472
40,Delaware,45460,6162,6040,5577,4928,4171,3410
41,Mississippi,179447,11676,11845,11359,10432,9168,7783
42,New Mexico,119800,9774,9452,9003,8467,7778,6917
43,North Dakota,87871,2040,1499,1106,836,648,503
44,Wyoming,39360,2701,2138,1751,1448,1207,1000
45,Alaska,41143,3846,4405,4837,4974,4763,4258
46,Maine,15923,2956,3481,4031,4719,5199,5613
47,Alabama,295631,24714,25474,25200,24138,22291,20131
48,Idaho,121179,10361,9979,9087,7935,6653,5282
49,Montana,73303,3782,3378,3039,2698,2354,2054
50,Puerto Rico,62431,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1791,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,7079,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,63217,8891,9045,8958,8680,8059,7243
54,Northern Mariana Islands,113,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
